,exp_code_str3,exp_name,HS2,Description,USD,tonne
0,762,Tajikistan,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",5114836.468,138629.21484
1,762,Tajikistan,76,Aluminium and articles thereof,132444095.693,63835.836425999994
2,762,Tajikistan,26,"Ores, slag and ash",71039623.795,56542.177395
3,762,Tajikistan,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",2465981.085,55629.185552999996
4,762,Tajikistan,52,Cotton,20438865.211,11838.318674
5,762,Tajikistan,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",11674205.18,11401.796031
6,762,Tajikistan,73,Iron or steel articles,13110940.144,4445.841356
7,762,Tajikistan,08,"Fruit and nuts, edible; peel of citrus fruit or melons",2212664.666,4105.387796999999
8,762,Tajikistan,72,Iron and steel,737913.23,3780.950604
9,762,Tajikistan,81,"Metals; n.e.c., cermets and articles thereof",6507983.511,2943.7271269999997
10,762,Tajikistan,28,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",2113759.168,1877.623271
11,762,Tajikistan,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",8519366.563,1481.437449
12,762,Tajikistan,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",623814.578,1231.620891
13,762,Tajikistan,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1244278.168,737.218608
14,762,Tajikistan,07,Vegetables and certain roots and tubers; edible,126393.58500000002,697.2595080000001
15,762,Tajikistan,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",7060340.119,656.529563
16,762,Tajikistan,10,Cereals,457378.501,453.71866000000006
17,762,Tajikistan,84,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",1900995.817,438.87858100000005
18,762,Tajikistan,39,Plastics and articles thereof,515667.796,367.36594199999996
19,762,Tajikistan,40,Rubber and articles thereof,521522.592,307.410654
20,762,Tajikistan,20,"Preparations of vegetables, fruit, nuts or other parts of plants",174631.1,192.643014
21,762,Tajikistan,69,Ceramic products,156515.349,161.437733
