,exp_code_str3,exp_name,imp_code_str3,imp_name,USD,tonne
0,776,Tonga,554,New Zealand,1363200.319,2113.6264300000003
1,776,Tonga,410,"Korea, Republic of",1520270.052,2084.403361
2,776,Tonga,036,Australia,1498530.427,1531.708789
3,776,Tonga,840,United States of America,2599432.379,801.571849
4,776,Tonga,392,Japan,707483.309,765.6484770000001
5,776,Tonga,156,China,98282.38699999999,186.63268399999998
6,776,Tonga,882,Samoa,138072.071,174.824201
7,776,Tonga,356,India,39850.631,102.20448999999999
8,776,Tonga,300,Greece,331159.456,98.0
9,776,Tonga,242,Fiji,87783.94,73.85113700000001
10,776,Tonga,616,Poland,103307.543,38.417753
11,776,Tonga,380,Italy,849131.884,27.253636
12,776,Tonga,703,Slovakia,171339.214,20.677683000000002
13,776,Tonga,250,France,185056.24300000002,20.182319
14,776,Tonga,498,"Moldova, Republic of",4565.942999999999,14.932
15,776,Tonga,288,Ghana,9917.83,14.32112
16,776,Tonga,566,Nigeria,49196.693,12.618
17,776,Tonga,716,Zimbabwe,33285.58,6.286671
18,776,Tonga,682,Saudi Arabia,15341.121,5.056193
19,776,Tonga,729,Sudan,20333.757,4.465949999999999
20,776,Tonga,344,"China, Hong Kong SAR",13886.537,4.456604
21,776,Tonga,724,Spain,10313.954,3.210589
22,776,Tonga,826,United Kingdom,48958.765,1.751982
23,776,Tonga,528,Netherlands (Kingdom of the),21266.75,1.447521
24,776,Tonga,446,"China, Macao SAR",6846.631,0.37
25,776,Tonga,276,Germany,7284.312,0.286496
26,776,Tonga,702,Singapore,7578.02,0.28633499999999995
27,776,Tonga,296,Kiribati,1195.957,0.21150000000000002
28,776,Tonga,372,Ireland,41440.111,0.149332
29,776,Tonga,784,United Arab Emirates,12642.068000000001,0.139794
30,776,Tonga,203,Czechia,1398.0,0.115
31,776,Tonga,218,Ecuador,819.48,0.08712
32,776,Tonga,028,Antigua and Barbuda,455.422,0.073
33,776,Tonga,562,Niger,2124.261,0.072561
34,776,Tonga,442,Luxembourg,2293.162,0.058061
35,776,Tonga,600,Paraguay,202.509,0.0396
36,776,Tonga,662,Saint Lucia,104.336,0.037880000000000004
37,776,Tonga,056,Belgium,1677.898,0.023521
38,776,Tonga,752,Sweden,400.842,0.015721
39,776,Tonga,144,Sri Lanka,1930.935,0.008227
40,776,Tonga,352,Iceland,962.314,0.008085
41,776,Tonga,048,Bahrain,260.418,0.007764
42,776,Tonga,112,Belarus,185.372,0.005802
43,776,Tonga,858,Uruguay,190.357,0.004156
44,776,Tonga,604,Peru,161.332,0.0032930000000000004
45,776,Tonga,152,Chile,151.434,0.0030600000000000002
46,776,Tonga,214,Dominican Republic,703.529,0.001167
47,776,Tonga,191,Croatia,1723.439,0.0010789999999999999
48,776,Tonga,360,Indonesia,96.963,0.000856
49,776,Tonga,764,Thailand,59.467,0.0005989999999999999
