Domestic by Dep. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Raahe,59,29,121.9,86.5,1996.5,1999.7,1995.4,2000.8,159.5,228.5,265.5,197.6,19.0,22.3,57.5,44.7,24.0,61.9,54.8,57.0,62.3,4532.7,4619.8,270168.3,602818.7,693756.2,4579.1,11735.0,13856.5
Korrvik,55,12,679.0,73.1,1999.0,1989.9,2003.6,2004.0,159.4,209.1,293.7,286.7,11.0,17.8,33.1,32.4,1.0,10.4,17.2,17.7,105.3,7601.7,7747.6,454068.1,1121783.8,1376104.1,8255.8,17631.7,16083.2
Hamina,50,24,35.8,46.8,1993.1,1995.8,1999.4,1999.9,155.0,236.0,261.5,260.1,32.5,29.2,34.1,33.1,28.5,28.5,37.2,36.0,18.1,1355.4,1381.5,99855.4,284340.5,396807.7,1997.1,7211.0,9550.8
Nilsia,46,2,1.5,0.5,1968.1,1968.0,1968.8,1967.9,165.3,185.4,263.1,233.3,32.5,32.5,73.4,67.3,9.5,12.0,47.1,41.7,4.5,334.5,340.9,13103.6,30986.0,41488.6,284.9,735.6,993.1
Marsund,45,7,369.3,36.6,1995.8,1994.4,1994.6,1996.2,181.0,213.6,169.1,162.8,11.0,15.1,10.1,9.7,6.0,16.6,7.4,8.6,69.0,5179.4,5278.8,224100.4,555166.2,680863.5,4980.0,10656.2,9724.5
Porkkala,44,28,40.5,43.0,2002.2,2000.1,2009.5,2009.0,116.0,260.5,258.2,217.9,24.5,42.9,52.4,45.5,23.5,45.1,43.4,40.6,16.8,1206.1,1229.3,129580.0,324595.3,418364.7,2945.0,8991.9,11388.6
Tahkoluoto,43,18,86.4,90.8,2001.0,2000.0,2004.4,2003.6,243.5,898.2,263.2,222.7,22.0,27.4,27.8,25.8,22.0,428.5,593.3,209.1,56.6,4246.2,4327.7,120048.7,333752.3,440559.6,2791.8,9295.8,11582.5
Veitsiluoto,42,31,62.6,85.9,2002.4,2002.3,2002.5,2002.9,267.7,293.4,345.4,337.0,46.5,87.4,61.9,61.2,32.0,45.2,35.6,36.0,23.6,1771.9,1805.9,161601.3,471692.0,655707.4,3847.7,14831.8,19145.8
Farjsundet,31,12,79.5,23.7,1977.7,1983.2,2006.7,2001.8,118.5,1112.3,1896.7,567.3,14.0,204.1,2550.1,1371.8,23.0,49.2,237.0,136.9,64.9,4871.9,4965.5,105387.0,261520.5,334222.6,3399.6,8614.4,9558.3
Koverhaara (Koverhar),30,3,15.4,21.8,2011.8,2013.3,2011.8,2011.8,135.5,106.7,133.7,133.1,13.0,12.7,13.4,13.4,13.0,26.3,15.4,15.5,5.0,376.9,384.1,36658.6,107669.1,148550.0,1222.0,4907.9,6192.2
Kasnas,28,11,14.2,5.2,1982.7,1988.2,1991.2,1993.0,395.5,1651.2,844.7,596.7,91.0,641.6,2604.1,2680.3,24.0,238.5,505.1,419.1,57.2,4292.5,4374.9,108175.1,235200.1,306374.5,3863.4,8723.0,12117.7
Pori,28,17,61.1,82.8,2003.4,2004.6,2005.4,2005.1,328.8,425.7,374.7,378.5,37.0,145.8,61.0,55.2,21.0,35.9,23.9,23.1,31.2,2298.9,2343.1,126501.3,347611.1,423530.5,4517.9,14053.4,16917.8
Suomenlinna (Sveaborg),25,10,65.6,27.7,1993.4,1990.1,2002.7,2006.4,175.8,290.9,236.1,431.6,69.0,191.4,392.7,1315.3,18.0,38.1,52.1,130.0,57.0,4192.7,4273.2,136880.7,313796.0,367256.6,5475.2,13594.6,15597.2
Vuosnainen,23,15,29.1,11.8,1979.0,1982.0,1986.8,1970.6,328.2,1355.6,1111.9,624.6,80.0,365.2,2493.1,1110.8,40.0,98.9,165.8,325.9,35.7,2679.9,2731.3,154501.0,346937.6,458328.5,6717.4,15851.6,22140.6
Olkiluoto,23,17,17.3,25.4,1997.5,1996.9,1998.1,1998.4,270.0,331.4,301.6,301.0,28.0,41.9,46.2,44.9,29.0,31.1,33.0,33.0,6.5,485.0,494.3,72766.6,209072.3,298849.0,3163.8,10564.9,14934.4
Loviisa,23,18,36.3,36.1,1991.8,1993.8,1997.0,2003.6,212.3,282.6,268.7,191.2,36.0,47.8,89.6,65.1,27.0,37.7,27.6,31.9,14.1,1056.0,1076.3,104011.4,254245.2,317721.3,4522.2,13483.8,16487.5
Tolkkinen,22,14,40.4,39.4,2004.0,2001.2,2000.2,2002.2,94.4,249.2,261.5,216.6,24.0,40.5,45.8,43.2,12.5,20.2,29.6,23.6,21.0,1536.2,1565.7,99200.9,232606.8,265788.5,4509.1,11737.0,13722.7
Pargas,22,15,220.6,47.4,1990.9,1991.5,2006.1,2004.5,273.7,402.1,691.8,433.6,26.0,48.4,61.9,49.0,23.5,222.6,101.4,87.5,64.7,4858.8,4952.0,107153.8,370782.4,481051.8,4870.6,17226.4,20450.8
Kallviken,20,16,32.3,37.0,1995.6,1994.6,2000.7,2003.0,85.6,140.5,133.1,107.8,26.5,35.8,58.2,61.3,13.5,33.6,30.3,34.3,12.5,926.1,943.9,52220.0,118912.5,140420.3,2611.0,7165.3,8722.9
Dalsbruk (Taalintehdas),19,8,3.9,1.3,1979.5,1981.6,1979.2,1984.1,371.7,241.7,284.3,91.3,60.0,51.8,459.9,63.9,27.0,142.9,88.3,63.7,26.1,1962.7,2000.4,8134.1,20258.3,28009.2,428.1,1163.0,1653.4
Kesalahti,18,13,4.1,5.7,1991.6,1991.8,1992.6,1994.3,136.1,207.2,124.5,119.1,16.5,26.7,23.1,19.6,11.0,20.0,18.1,15.2,2.7,201.8,205.7,24041.2,65330.4,92209.5,1335.6,4081.9,5779.5
Houtskar (Houtskari),16,6,3.1,1.1,1978.1,1974.8,1981.2,1978.7,163.5,401.3,282.6,302.1,28.0,25.4,37.3,40.6,22.5,531.2,135.3,200.5,17.6,1321.6,1347.0,24599.4,53725.4,69919.7,1537.5,3493.2,4832.1
Jussaro,16,8,24.6,14.2,1996.5,1995.5,2012.8,2012.9,120.0,297.9,509.4,258.6,20.5,25.4,92.3,73.1,35.0,41.0,104.3,84.0,17.4,1188.6,1211.4,68224.6,143759.1,157745.1,4264.0,9917.9,11358.6
Nagu (Nauvo),12,6,4.0,1.2,1974.8,1975.5,1976.5,1987.5,371.8,1093.1,664.0,232.8,184.0,925.7,1666.5,579.3,38.0,221.2,715.1,233.1,26.3,1973.5,2011.4,12039.3,27396.3,36170.9,1003.3,2423.5,3364.5
Kantlax,12,12,13.1,10.0,2001.8,2001.8,1992.7,1998.6,130.6,181.8,219.0,128.9,17.5,19.9,33.4,26.7,27.5,46.7,66.9,69.1,8.6,644.3,656.6,26757.5,65421.0,80965.9,2229.8,6447.0,8041.2
Reposaari,10,4,5.7,3.0,1981.6,1981.8,1981.1,1981.0,429.0,504.7,1754.3,1727.2,212.0,200.6,2102.3,2032.4,33.0,109.5,27.4,35.2,14.7,1104.2,1125.4,20799.1,46136.3,52452.3,2079.9,4895.0,5802.7
Rouhu,9,5,6.7,3.0,1981.7,1980.6,1984.4,1984.6,753.0,1683.8,1842.8,1897.8,93.0,268.6,1148.2,1142.8,28.0,94.8,195.8,199.6,10.4,777.4,792.3,20973.5,46523.3,52892.3,2330.4,5484.5,6501.5
Tessvar,8,5,26.5,42.6,1999.0,1999.2,1999.4,1999.4,324.5,317.9,347.3,347.5,38.0,37.4,43.4,43.4,26.0,26.1,30.0,30.1,10.4,784.2,799.3,52039.2,148975.9,177673.5,6504.9,20553.1,24312.7
Varjakka,8,5,31.4,16.3,1994.4,1981.4,2005.8,2007.8,346.1,2583.3,683.1,668.1,42.0,586.4,873.8,747.0,25.0,134.4,191.6,165.8,24.2,1674.3,1706.4,221999.2,470852.0,581654.2,27749.9,61907.0,81136.8
Skinnarvik,7,4,3.1,4.5,1991.7,1993.0,1991.6,1991.3,265.4,213.7,251.3,252.8,32.0,24.9,47.1,47.0,5.0,9.9,6.7,6.6,1.3,94.4,96.3,14577.9,54492.1,58832.1,2082.6,6481.9,9311.0
Tvarminne,7,6,6.3,4.3,1994.3,1991.0,2009.2,2006.2,150.5,192.6,244.8,167.5,33.0,28.5,32.4,33.0,31.0,56.6,69.4,53.8,3.7,260.1,265.1,27413.1,61556.2,74004.0,3916.2,9577.6,11782.6
Parhalahti,6,4,4.5,2.5,1992.2,2000.8,1991.3,1998.0,96.4,102.6,113.3,103.5,12.5,12.8,13.0,13.5,8.0,39.5,14.7,29.2,2.6,186.2,189.8,12960.4,27969.2,31520.3,2160.1,5270.3,6088.3
Lovbole,6,2,2.8,4.0,1986.3,1984.5,1988.9,1988.7,192.3,268.3,295.1,285.0,28.5,40.2,73.2,72.3,4.0,5.0,1.7,1.8,1.3,99.4,101.3,12789.3,44792.0,51915.6,2131.6,6719.4,9655.6
Ekenas,5,4,4.1,5.5,1990.8,1988.8,1999.8,2000.1,317.4,346.1,371.2,365.5,31.0,44.1,41.2,41.3,29.0,367.5,23.9,21.3,3.2,243.1,247.8,18484.8,41345.8,55491.6,3697.0,11418.3,15798.3
Snappertuna,5,4,3.4,5.0,1995.8,1995.0,2000.0,2000.1,273.1,255.2,286.0,288.1,30.0,42.1,30.8,30.5,41.0,44.6,48.4,48.4,1.6,118.6,120.9,17107.8,48186.1,68836.1,3421.6,10912.8,15614.8
Vartsala,4,3,0.4,0.4,1946.0,1953.7,1953.8,1952.0,149.8,168.4,184.6,190.2,14.5,18.8,20.2,20.0,16.5,15.7,14.9,15.0,0.4,26.6,27.1,1580.6,4407.4,6275.4,395.2,1245.3,1776.8
Halosenlahti,4,3,6.5,1.8,1984.5,1984.0,1986.5,1986.5,174.7,279.5,293.2,296.1,30.0,23.5,25.2,25.1,32.5,78.7,117.0,118.0,3.9,292.3,297.9,12795.4,26253.3,28289.5,3198.8,7118.0,8037.2
Degerby,4,4,5.2,7.0,1999.0,1999.0,2001.4,2001.1,330.4,328.9,368.5,386.2,23.0,34.2,25.7,25.8,22.5,49.2,16.3,14.8,2.7,199.0,202.8,9199.4,26326.4,31621.9,2299.8,7262.2,8690.4
Hiitinen,3,3,0.7,0.2,1986.0,1986.0,1989.0,1988.1,85.5,328.9,134.9,203.3,9.0,12.7,15.4,18.5,18.0,34.3,40.6,55.4,0.9,70.3,71.6,1333.9,3767.4,5673.4,444.6,1316.2,1901.0
Kalkkiranta,3,3,1.8,2.6,1999.3,1999.3,1995.6,1996.2,115.6,229.2,177.0,170.1,27.0,38.0,36.3,38.2,75.0,65.7,75.7,75.1,1.1,84.0,85.6,6361.2,18394.6,26050.9,2120.4,7472.6,10213.6
Hogsara,3,3,3.2,3.9,1985.3,1985.3,2001.2,2002.4,305.8,338.1,510.4,573.8,52.0,47.0,59.5,60.4,45.0,37.3,55.8,57.1,2.0,153.7,156.6,7266.4,8453.3,8200.3,2422.1,8032.3,10603.1
Hirvensalmi,3,3,0.1,0.1,1983.7,1983.7,1985.1,1985.5,47.8,55.3,48.7,47.7,8.0,8.3,7.8,7.7,0.0,0.7,0.3,0.1,0.1,9.0,9.2,700.7,1870.8,2624.3,233.6,698.9,984.2
Lappohja (Lappvik),2,1,0.4,0.1,1979.0,1979.0,1979.0,1979.0,217.0,217.0,217.0,217.0,91.5,91.5,67.2,67.2,163.0,163.0,176.1,176.1,1.4,101.5,103.4,581.5,1193.0,1285.6,290.7,646.9,730.5
Skutviken,2,2,0.1,0.1,1976.5,1976.5,1976.6,1976.7,162.7,162.7,119.6,112.5,28.0,28.0,24.0,21.3,580.5,580.5,446.7,356.0,1.1,83.3,84.9,1385.6,3276.5,4387.1,692.8,1788.9,2415.4
Lielax,2,2,0.8,1.0,1992.5,1992.5,2002.3,2002.9,177.7,177.7,154.6,153.6,10.0,10.0,13.7,14.0,498.5,498.5,33.8,6.1,2.0,149.3,152.2,2045.2,2512.0,2581.2,1022.6,3303.9,4387.3
Baronsalmi,2,1,3.9,1.7,2014.0,2014.0,2014.0,2014.0,391.9,391.9,391.9,391.9,46.5,46.5,38.5,38.5,31.0,31.0,33.1,33.1,1.1,65.0,66.2,11841.9,24296.9,26181.4,5920.9,13175.1,14876.5
Nykarleby,2,2,0.9,1.4,2008.0,2008.0,2009.8,2009.9,68.9,68.9,73.7,74.0,10.0,10.0,10.0,10.0,68.5,68.5,84.3,85.0,0.9,70.8,72.2,1266.3,3972.2,5770.9,633.2,2654.5,3723.6
Vestlax,2,2,3.6,5.8,1961.5,1961.5,1997.4,1997.8,320.9,320.9,348.5,348.8,60.5,60.5,33.9,33.6,29.5,29.5,20.6,20.5,1.4,106.4,108.4,7211.9,20507.9,24661.0,3606.0,11334.7,13508.7
Klamila,2,2,0.7,0.9,1997.0,1997.0,2000.5,2000.7,46.4,46.4,47.2,47.3,18.5,18.5,15.4,15.2,3.5,3.5,1.1,0.9,0.1,10.3,10.5,673.9,2167.0,3157.1,337.0,1505.0,2099.6
Sando (Santasaari),2,2,0.7,0.9,1994.5,1994.5,1993.1,1993.1,143.3,143.3,145.6,144.7,33.0,33.0,30.1,30.2,18.0,18.0,16.8,16.8,0.2,14.9,15.2,2886.5,8281.0,11900.4,1443.3,4704.4,6766.1
Taivassalo (Tovsala),2,2,0.7,0.3,1985.5,1985.5,1984.5,1984.5,773.1,773.1,821.7,828.6,129.5,129.5,151.4,151.8,98.0,98.0,158.4,159.3,1.1,84.9,86.5,2296.5,5094.0,5791.4,1148.2,2702.3,3203.4
Tojby,2,2,0.5,0.7,1989.5,1989.5,1998.9,1999.4,145.3,145.3,153.9,154.4,19.0,19.0,18.1,18.1,10.0,10.0,19.0,19.4,0.3,20.6,21.0,2498.5,6925.1,9840.3,1249.2,3909.0,5567.4
Luumaki,2,2,0.9,1.1,1987.0,1987.0,1987.0,1987.0,353.5,353.5,404.5,409.6,99.5,99.5,154.2,158.1,15.5,15.5,23.3,23.9,0.5,34.5,35.2,3561.5,10176.7,14583.1,1780.8,5776.2,8289.0
Kemio (Kimito),1,1,1.0,1.3,2003.0,2003.0,2003.0,2003.0,208.2,208.2,208.2,208.2,10.0,10.0,10.0,10.0,9.0,9.0,9.0,9.0,0.3,21.6,22.0,2324.6,2490.4,2345.6,2324.6,7918.5,10525.4
Uskila,1,1,23.5,43.3,1998.0,1998.0,1998.0,1998.0,411.6,411.6,411.6,411.6,36.0,36.0,36.0,36.0,6.0,6.0,6.0,6.0,1.5,111.7,113.9,22376.8,47123.4,51892.5,22376.8,54960.5,68694.1
Perttula,1,1,0.1,0.1,2002.0,2002.0,2002.0,2002.0,228.1,228.1,228.1,228.1,14.0,14.0,14.0,14.0,133.0,133.0,133.0,133.0,0.4,29.9,30.5,1517.2,3587.7,4803.8,1517.2,3917.7,5289.6
Kaipola,1,1,5.5,6.2,1978.0,1978.0,1978.0,1978.0,1422.4,1422.4,1422.4,1422.4,109.0,109.0,109.0,109.0,18.0,18.0,18.0,18.0,0.3,18.8,19.2,43057.9,88345.3,95197.4,43057.9,95811.0,108184.2
