Int. Arr. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
United Kingdom of Great Britain and Northern Ireland,229,130,3696.3,4799.4,2003.3,2003.8,2006.5,2007.3,1320.5,1373.9,1415.1,1455.0,113.0,147.4,123.7,133.8,28.0,37.2,43.1,45.4,858.1,64466.0,65703.8,4262886.5,12738565.2,15791302.6,18615.2,66283.1,82760.9
Norway,199,98,3174.6,4962.3,2003.1,2003.3,2008.9,2009.0,1211.5,1138.7,1369.4,1385.9,108.0,117.6,149.9,153.8,23.0,35.6,37.2,38.5,671.2,50026.7,50987.2,4264866.3,11557828.3,14381357.0,21431.5,69682.1,88363.7
Spain,115,82,1735.6,2219.6,2004.2,2005.7,2005.9,2007.3,2180.2,2303.4,2263.7,2313.6,219.0,229.2,212.0,221.1,36.0,55.5,80.4,94.8,435.9,32960.4,33593.3,3005906.6,9398577.6,11738267.3,26138.3,95382.8,124691.4
France,87,63,685.7,968.2,2003.7,2002.9,2005.3,2005.5,1345.4,1446.5,1486.8,1488.5,139.0,146.9,150.0,151.8,35.0,49.3,47.8,47.0,185.0,13901.6,14168.5,1399583.0,4323462.6,5960979.2,16087.2,60439.6,81615.7
United States of America,24,19,2092.2,2879.9,2004.8,2005.6,2004.5,2004.8,5492.3,5833.0,5702.5,5710.1,418.0,468.2,475.2,479.2,39.0,48.7,47.1,47.0,414.0,31562.1,32168.1,1548481.9,5420890.7,7081047.0,64520.1,302302.2,388015.0
Portugal,22,19,223.5,325.4,2005.3,2005.3,2006.3,2006.4,2040.3,2180.8,2220.1,2222.9,214.5,237.0,246.3,246.1,48.0,56.6,64.2,65.1,62.4,4710.0,4800.5,569212.2,1699888.2,2377536.2,25873.3,97472.5,130106.5
Ireland,13,11,137.8,207.1,2006.8,2006.6,2009.3,2009.2,1775.7,1735.2,1712.5,1714.2,161.0,161.7,157.2,157.4,46.0,61.4,47.6,47.7,35.7,2694.7,2746.4,286616.5,813097.1,1117337.7,22047.4,85367.6,107932.4
Brazil,8,7,725.6,956.6,2002.8,2003.1,2002.5,2002.7,5536.9,5056.0,4769.1,4600.0,379.5,365.1,370.8,367.1,32.0,41.5,41.2,40.0,149.1,11415.7,11634.9,369241.8,1263232.2,1841414.7,46155.2,258427.7,348793.2
Canada,6,5,739.7,1334.2,2010.8,2010.6,2011.6,2011.7,3923.4,4728.6,4891.6,5191.5,318.0,467.9,1008.2,1043.3,82.5,103.0,124.2,125.2,96.2,7355.7,7496.9,326743.1,972868.1,1207418.1,54457.2,256766.7,322900.8
Greece,5,5,140.3,228.6,2007.6,2007.6,2008.1,2008.1,4170.3,3650.3,1887.0,1733.5,404.0,362.4,301.4,284.0,29.0,35.0,34.9,35.9,21.5,1643.9,1675.5,255503.6,700744.3,931902.4,51100.7,186459.4,234785.8
Gibraltar,4,4,133.2,193.5,2009.8,2009.8,2009.9,2009.1,2565.8,2523.3,2565.2,2562.9,275.0,268.0,268.7,271.6,47.0,58.8,63.0,58.8,23.8,1803.4,1838.1,91872.7,388898.2,504458.6,22968.2,123695.7,160382.9
Malta,4,4,234.2,363.2,2009.5,2009.5,2011.5,2011.5,3609.0,3595.4,3645.1,3650.6,347.0,367.0,329.8,324.4,76.5,73.2,78.0,74.5,39.1,2977.2,3034.3,157678.1,704700.0,900230.5,39419.5,219816.5,283793.1
Italy,4,4,146.3,201.6,2009.8,2009.8,2008.6,2008.7,3260.0,3271.8,3345.2,3344.0,292.5,308.5,298.6,303.4,53.5,273.0,320.3,334.1,38.0,2886.8,2942.2,154946.4,493213.5,699351.2,38736.6,181828.7,237707.9
"Korea, Republic of",3,3,386.0,514.8,2010.3,2010.3,2006.5,2006.4,12510.0,8387.7,5343.0,11220.8,1413.0,1047.7,1546.5,1567.3,47.0,74.3,108.5,109.5,71.8,5502.6,5608.3,196024.7,723981.7,1066857.7,65341.6,391501.1,533908.8
Morocco,3,3,68.2,92.6,2008.0,2008.0,2009.6,2008.7,2609.3,3162.4,3098.9,3125.7,264.0,305.3,319.5,320.7,32.0,42.7,44.2,41.6,18.8,1430.8,1458.3,130444.4,388456.2,506624.7,43481.5,176613.0,226061.7
Nigeria,3,3,410.1,705.7,2010.7,2010.7,2011.4,2011.3,5503.8,3829.2,5455.4,5486.4,702.0,537.0,774.5,772.8,92.0,83.3,75.2,75.6,57.9,4430.0,4515.1,394957.2,928579.0,1180399.6,131652.4,416447.0,520253.6
Colombia,3,3,119.6,170.0,2001.3,2001.3,2001.4,2001.4,5698.5,5713.8,5711.5,5714.0,483.0,474.7,475.8,476.3,63.0,61.0,60.1,60.9,28.7,2194.8,2236.9,132540.3,421066.4,596673.4,44180.1,206622.5,269916.3
Åland Islands,2,2,11.5,1.2,1992.5,1992.5,2005.8,2005.5,169.6,169.6,231.7,229.0,22.5,22.5,18.1,18.2,43.5,43.5,0.7,1.5,1.8,133.7,136.3,7190.4,17722.0,21701.9,3595.2,7680.7,7029.8
Israel,1,1,7.1,10.1,1993.0,1993.0,1993.0,1993.0,4260.1,4260.1,4260.1,4260.1,471.0,471.0,471.0,471.0,22.0,22.0,22.0,22.0,2.8,212.6,216.7,31605.6,90670.5,130300.3,31605.6,103019.8,148168.6
Congo,1,1,59.6,78.8,2009.0,2009.0,2009.0,2009.0,6189.9,6189.9,6189.9,6189.9,486.0,486.0,486.0,486.0,109.0,109.0,109.0,109.0,13.6,1037.8,1057.7,29770.4,108700.6,160497.2,29770.4,178122.7,243244.0
Egypt,1,1,35.8,41.9,1988.0,1988.0,1988.0,1988.0,4465.7,4465.7,4465.7,4465.7,464.0,464.0,464.0,464.0,170.0,170.0,170.0,170.0,6.1,463.7,472.6,71876.9,210842.3,290765.4,71876.9,287956.8,363081.0
Singapore,1,1,151.1,203.0,2003.0,2003.0,2003.0,2003.0,9541.6,9541.6,9541.6,9541.6,922.0,922.0,922.0,922.0,186.0,186.0,186.0,186.0,32.7,2512.0,2560.2,76700.4,280056.2,413504.9,76700.4,458915.4,626694.0
Trinidad and Tobago,1,1,130.9,148.7,2018.0,2018.0,2018.0,2018.0,5221.0,5221.0,5221.0,5221.0,395.0,395.0,395.0,395.0,39.0,39.0,39.0,39.0,14.2,1084.3,1105.1,112248.5,325202.3,359127.4,112248.5,614556.2,808156.3
"Bonaire, Sint Eustatius and Saba",1,1,124.4,141.3,2018.0,2018.0,2018.0,2018.0,4962.2,4962.2,4962.2,4962.2,374.0,374.0,374.0,374.0,47.0,47.0,47.0,47.0,14.7,1120.1,1141.6,106684.8,309083.4,341327.0,106684.8,584095.3,768099.5
Iceland,1,1,28.9,35.4,2011.0,2011.0,2011.0,2011.0,1958.1,1958.1,1958.1,1958.1,157.0,157.0,157.0,157.0,77.0,77.0,77.0,77.0,6.0,454.6,463.3,13371.8,48824.3,72089.4,13371.8,80006.2,109256.3
Guadeloupe,1,1,84.3,108.5,2000.0,2000.0,2000.0,2000.0,5068.7,5068.7,5068.7,5068.7,313.0,313.0,313.0,313.0,92.0,92.0,92.0,92.0,16.1,1229.9,1253.5,40987.6,149658.2,220971.4,40987.6,245238.1,334896.6
Panama,1,1,306.4,579.5,2012.0,2012.0,2012.0,2012.0,6052.2,6052.2,6052.2,6052.2,573.0,573.0,573.0,573.0,82.0,82.0,82.0,82.0,29.9,2297.4,2341.5,118026.0,346440.3,395766.8,118026.0,539324.9,659126.5
Turkey,1,1,12.9,19.1,2012.0,2012.0,2012.0,2012.0,4971.9,4971.9,4971.9,4971.9,525.0,525.0,525.0,525.0,32.0,32.0,32.0,32.0,3.9,294.3,299.9,59870.3,171756.8,246827.4,59870.3,195150.1,280675.3
China,1,1,1.1,1.6,2011.0,2011.0,2011.0,2011.0,321.4,321.4,321.4,321.4,34.0,34.0,34.0,34.0,30.0,30.0,30.0,30.0,0.3,25.2,25.7,2771.5,8129.9,11211.7,2771.5,11103.4,14000.1
Bangladesh,1,1,32.7,57.2,2006.0,2006.0,2006.0,2006.0,1090.5,1090.5,1090.5,1090.5,97.0,97.0,97.0,97.0,222.0,222.0,222.0,222.0,3.6,279.7,285.1,25535.7,50539.6,62685.4,25535.7,81520.6,94782.9
