Inventory,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
All Global Voyages,2658748,54999,81267189.4,114150482.3,2002.5,2002.4,2008.8,2009.1,366.3,1368.5,1510.2,1787.3,41.0,222.0,402.2,445.0,19.0,83.5,69.5,77.4,9296550.7,707533845.5,721118495.4,52903800408.8,144910309539.1,167566454197.9,19898.0,67928.9,83364.7
All International Voyages,1229088,41343,71953336.7,102531467.9,2003.7,2003.8,2009.2,2009.4,668.4,1825.5,2058.1,2438.9,67.0,228.6,428.3,471.9,22.0,79.5,68.9,76.8,7386879.1,561972489.7,572762361.5,42427448653.6,117844885887.1,135247567981.6,34519.5,120548.3,148093.0
All Domestic Voyages,2658748,54999,81267189.4,114150482.3,2002.5,2002.4,2008.8,2009.1,366.3,1368.5,1510.2,1787.3,41.0,222.0,402.2,445.0,19.0,83.5,69.5,77.4,9296550.7,707533845.5,721118495.4,52903800408.8,144910309539.1,167566454197.9,19898.0,67928.9,83364.7
Int. Arr. Inventory,15187,1770,131605.2,97672.2,2001.1,2003.5,2004.8,2006.3,373.7,794.4,448.1,619.7,31.0,96.6,262.4,183.8,15.0,65.6,27.5,45.6,32038.2,2389432.3,2435309.4,136948181.0,379001120.1,469039822.5,9017.5,27471.7,32296.3
Int. Dep. Inventory,15153,1755,141231.1,120983.2,2001.1,2003.5,2005.1,2007.1,414.6,957.7,481.6,771.1,32.0,103.5,141.9,224.7,12.0,48.7,33.8,50.2,32426.6,2428675.7,2475306.3,141395757.0,401285612.8,496323614.9,9331.2,29905.1,35590.8
Domestic Inventory,5966,685,12869.0,10444.1,1994.9,1999.5,2001.6,2004.1,161.0,356.4,233.7,251.5,17.0,112.1,85.3,62.0,17.0,60.9,44.0,42.4,5165.7,385507.3,392909.1,19629200.0,52975276.3,63291695.6,3290.2,9628.8,11827.6
