Int. Arr. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Lapaluoto,266,78,605.5,790.3,1998.3,2003.4,2004.6,2005.5,176.7,533.3,583.9,612.9,24.5,57.0,106.9,108.2,33.5,45.8,46.3,47.2,210.1,15781.4,16084.4,1324650.4,3790163.2,5310028.3,4979.9,17938.4,24196.8
Kallviken,254,90,873.9,1355.7,2003.7,2004.9,2006.9,2007.5,98.3,327.2,157.7,151.5,12.0,44.3,195.4,174.8,42.0,45.0,75.4,73.0,206.5,15565.8,15864.6,531202.4,1477751.2,1966379.7,2091.3,8939.1,11425.1
Kaskinen,251,95,1094.3,1054.2,1994.9,2000.2,1993.2,1996.9,484.4,587.9,656.9,664.7,51.0,75.0,79.6,89.0,18.0,37.4,19.4,25.3,217.4,16327.4,16640.9,1588157.6,4174476.2,5577056.9,6327.3,20027.3,25973.4
Vasklot (Vaskiluoto),220,70,1029.6,785.6,1991.1,2000.6,1993.7,2001.9,521.8,865.6,442.6,681.5,60.0,87.9,135.8,147.2,9.0,29.2,19.2,26.9,305.1,22642.6,23077.3,1855680.8,5047623.9,6606716.5,8434.9,24633.6,29626.9
Mantyluoto,212,146,1601.7,2279.8,2003.8,2005.4,2009.1,2009.2,768.7,918.8,1326.1,1345.0,75.0,99.9,390.5,389.0,37.0,60.0,126.8,126.8,492.7,37333.0,38049.8,2308919.7,6661489.5,9307460.6,10891.1,42607.4,55453.0
Korrvik,191,16,2426.8,264.2,2002.7,1990.2,2008.2,2008.1,93.3,317.3,290.6,290.4,12.0,35.4,24.4,26.9,0.0,346.6,27.3,27.7,363.4,24445.7,24915.1,1543765.0,4236249.7,5261120.4,8082.5,19067.4,18114.2
Hamina,183,87,331.5,452.1,1999.2,2001.8,2003.4,2003.9,422.2,503.2,564.1,575.5,51.0,66.2,91.9,94.1,36.0,49.8,50.2,50.6,114.8,8622.3,8787.9,1002170.9,3151230.8,3996689.1,5476.3,19107.6,25864.2
Ajos,161,79,1384.9,1418.1,2003.1,2004.6,2000.3,2002.7,981.4,970.1,912.3,887.8,76.0,88.1,102.0,108.5,33.0,62.5,43.9,51.3,398.9,29979.8,30555.4,1741902.0,4935910.9,6478848.8,10819.3,37756.0,48172.6
Pietarsaari,152,81,718.6,987.4,2002.3,2002.2,2004.4,2005.2,630.8,748.8,815.8,832.8,65.0,72.8,149.1,164.4,28.0,37.6,46.0,46.3,207.0,15574.7,15873.7,1410062.2,4136666.5,5367148.5,9276.7,33014.9,42290.1
Loviisa,134,68,329.7,479.4,2000.7,2000.6,2005.8,2006.0,340.6,490.7,497.2,488.5,36.0,51.1,74.2,74.1,32.0,53.7,49.7,50.1,88.2,6625.1,6752.3,731130.4,2030501.2,2793447.4,5456.2,19794.4,25955.3
Rahja,132,77,484.7,680.0,2002.4,2002.5,2005.7,2005.7,666.6,674.5,673.7,680.6,69.0,73.7,93.2,93.5,32.0,44.3,56.2,59.0,138.7,10418.1,10618.2,892693.3,2715370.6,3722493.1,6762.8,25930.3,34343.3
Raahe,126,26,348.3,459.4,1995.6,2004.5,2006.9,2007.7,95.5,595.8,434.5,475.4,13.0,65.1,105.4,110.2,15.0,29.0,39.1,41.2,108.8,8137.4,8293.6,379111.8,1099898.6,1578781.4,3008.8,12345.8,16461.9
Porkkala,119,69,443.1,641.8,1999.4,2000.7,2009.4,2009.4,309.5,695.4,927.1,955.0,37.0,84.6,210.7,209.8,44.0,102.7,212.2,218.5,134.0,10122.3,10316.7,1065679.3,2902487.5,3943057.7,8955.3,31637.6,40800.2
Pori,97,55,761.2,1013.6,2004.9,2004.3,2008.2,2007.1,823.4,775.5,886.5,888.6,70.0,80.6,134.6,141.1,18.0,23.8,24.3,25.6,222.6,16096.0,16405.0,1078614.2,3165893.1,3770175.9,11119.7,38395.6,46427.3
Marsund,88,19,647.6,206.6,1997.5,1995.6,1990.6,1995.4,76.0,1770.7,175.7,475.5,7.0,251.5,1419.6,871.0,0.0,5.3,3.6,2.9,183.1,13755.5,14019.6,510460.7,1420440.6,1818593.6,5800.7,15738.2,16923.0
Tervsund,82,16,76.5,105.2,1996.2,1994.1,1997.8,1998.0,202.5,548.8,356.3,352.4,20.0,57.7,64.0,63.3,23.0,36.9,36.6,36.5,28.0,2099.7,2140.0,316966.4,921315.2,1263803.9,3865.4,12437.7,17683.6
Tahkoluoto,77,64,952.1,1684.3,2001.6,2001.4,2009.9,2010.2,399.8,730.7,1016.1,1058.4,51.0,85.4,252.4,262.2,26.0,49.7,100.6,103.3,124.4,9391.6,9571.9,717837.6,2016568.8,2601544.7,9322.6,36798.6,46703.3
Klamila,73,66,487.5,767.0,2001.8,2001.3,2006.5,2007.6,113.4,373.4,481.5,493.8,16.0,60.6,112.5,110.5,3.0,7.6,8.0,8.1,66.9,5024.8,5121.3,424061.4,1307629.2,1544729.0,5809.1,21792.4,26924.1
Vuoksen Terminal,63,20,30.7,43.2,2001.2,2001.1,2003.3,2004.2,157.8,339.2,254.2,250.5,29.0,51.0,93.4,90.9,24.0,41.4,34.6,35.1,10.1,755.8,770.3,135195.2,387849.9,557369.5,2146.0,6994.8,10060.4
Olkiluoto,60,45,99.8,137.8,1998.4,1997.9,2000.0,2000.0,584.5,601.9,578.3,592.2,60.0,66.9,78.4,78.6,23.0,30.3,24.9,25.2,33.3,2499.7,2547.6,376262.0,1088272.5,1546901.2,6271.0,21129.1,29690.4
Veitsiluoto,52,39,211.1,303.3,2003.1,2003.3,2002.5,2002.7,836.5,910.3,945.6,949.7,89.5,99.9,115.2,115.8,47.0,50.9,68.9,68.2,63.5,4771.1,4862.7,591972.7,1726786.5,2412097.5,11384.1,43133.9,56410.4
Suomenlinna (Sveaborg),47,16,2737.0,334.6,1994.6,1988.9,2012.9,2013.4,262.5,673.8,1507.1,1664.0,18.0,66.5,907.3,919.8,6.0,70.5,1.0,1.5,474.2,30589.1,31176.4,2072614.7,5114774.3,6269521.4,44098.2,94293.8,86314.1
Kasnas,44,10,11.4,8.9,1980.2,1985.7,1987.7,1990.9,233.5,913.5,612.7,530.8,27.5,90.0,179.0,132.1,21.5,38.0,74.0,72.5,16.8,1257.6,1281.8,45752.2,108404.6,131939.4,1039.8,2695.3,3367.4
Tolkkinen,32,28,339.1,564.7,2002.7,2001.9,2008.2,2008.4,359.5,508.1,712.6,746.6,26.5,54.9,106.3,108.2,9.5,24.4,35.4,36.3,52.5,3941.9,4017.6,263835.3,798818.9,955477.5,8244.9,30449.3,37577.7
Farjsundet,30,11,36.8,48.4,2001.4,2002.2,2002.3,2002.3,194.9,383.2,294.6,294.5,17.5,37.9,65.8,65.3,14.0,14.5,14.8,14.9,11.9,890.9,908.0,84175.8,246494.9,339992.8,2805.9,11150.4,14185.1
Pargas,27,10,251.2,185.6,1999.0,2001.7,2004.3,2008.9,172.4,1313.4,284.6,766.5,12.0,129.6,120.5,216.8,0.0,33.2,9.2,17.4,46.5,3518.0,3585.5,343643.2,947984.4,1260648.3,12727.5,43293.7,51986.4
Asikkala,23,16,8.3,11.6,1992.0,1993.3,1994.2,1995.0,135.0,205.1,206.4,211.5,18.0,47.8,68.5,70.7,19.0,26.3,28.7,28.7,5.5,410.6,418.5,36545.5,115355.4,149613.8,1588.9,5101.9,7334.8
Koverhaara (Koverhar),21,7,32.4,48.4,2001.1,2003.6,2001.5,2001.5,290.8,736.7,435.5,443.6,32.0,108.2,89.5,92.3,35.0,24.1,28.1,27.8,14.1,1061.9,1082.3,110292.5,292149.8,397069.4,5252.0,16962.1,23139.8
Snappertuna,20,7,37.1,53.9,2000.4,2000.3,2000.4,2000.4,593.1,496.1,656.6,656.5,62.5,52.8,99.6,99.8,33.5,31.3,39.3,39.5,14.3,1070.2,1090.7,168665.2,483869.1,695356.3,8433.3,27488.6,39535.6
Tessvar,20,6,217.3,344.7,1998.4,1998.7,1999.1,1999.2,1312.1,1415.2,1352.1,1379.8,100.5,113.2,141.4,142.5,14.0,16.1,14.3,14.2,72.9,5479.7,5584.9,425340.0,1216116.7,1462081.8,21267.0,68190.8,80829.7
Lovbole,14,8,22.8,29.5,1989.3,1988.9,1990.9,1991.1,972.7,783.1,843.4,815.7,108.5,93.7,107.7,107.0,22.0,22.0,24.2,24.0,8.7,649.8,662.2,92815.9,289904.1,380286.7,6629.7,21324.2,30658.8
Harvaluoto,11,7,96.8,64.1,1994.3,1995.3,2006.8,2006.1,98.6,392.1,296.9,763.9,7.0,44.9,58.2,90.8,0.0,34.4,75.1,198.2,13.3,924.7,942.4,71314.6,162471.3,200736.7,6483.1,16338.0,17163.1
Rouhu,11,5,2.0,1.0,1973.5,1976.2,1973.8,1972.2,386.3,485.0,555.2,555.4,42.0,39.7,54.1,56.2,41.0,85.0,203.9,182.0,5.2,390.7,398.2,7333.6,16267.3,18494.3,666.7,1569.0,1860.0
Kantlax,11,10,41.2,54.7,2001.2,2002.0,2002.1,2003.2,322.4,798.5,625.7,694.6,65.0,90.1,218.6,227.8,1.0,1.4,0.9,1.0,13.8,1043.2,1063.2,109362.0,304590.1,401575.3,9942.0,35349.7,44266.5
Korpo (Korppoo),10,7,15.8,6.5,1989.3,1990.6,1996.5,1999.4,314.6,1170.8,214.6,278.9,18.0,57.7,25.5,43.5,15.5,104.4,84.6,71.9,7.7,581.3,592.5,32306.3,81588.7,104058.5,3230.6,8063.0,9353.5
Jussaro,10,6,2.5,3.4,1983.6,1986.3,2002.3,2004.0,152.9,145.4,205.4,212.8,36.5,193.2,48.4,28.5,1.5,2.7,4.2,3.5,3.2,239.5,244.1,4875.3,13202.5,15528.1,487.5,1446.5,1699.0
Vuosnainen,9,9,31.4,35.1,1997.7,1997.7,2010.1,2011.5,569.5,618.8,667.4,665.5,59.0,99.0,65.3,61.6,12.0,16.1,9.7,10.2,7.4,554.3,564.9,48454.9,133150.6,170208.7,5383.9,21164.1,28413.5
Reposaari,8,5,3.2,2.3,1985.1,1987.4,1989.0,1996.3,677.9,700.3,511.7,358.1,76.0,125.3,159.4,107.7,46.0,127.9,231.0,220.5,6.1,455.1,463.9,10265.6,24210.3,28954.3,1283.2,3435.7,4148.9
Kalkkiranta,8,5,18.1,28.3,1999.0,1999.0,2003.4,2003.6,268.7,861.4,739.0,806.8,24.5,121.0,292.9,309.4,25.0,34.9,42.3,42.9,5.9,444.5,453.0,56314.8,164072.8,229154.1,7039.4,26582.3,34770.9
Dalsbruk (Taalintehdas),7,6,18.9,27.0,1999.9,1999.8,2001.9,2001.8,1443.6,917.3,1047.4,1068.5,129.0,102.2,146.4,147.2,15.0,20.2,11.3,11.0,7.1,530.9,541.1,82246.4,236118.7,338875.0,11749.5,38577.2,55218.1
Kristinestad,7,5,3.6,4.6,2001.0,2000.6,2000.8,2000.8,137.5,161.6,139.6,140.9,18.0,25.6,23.4,23.5,33.0,32.2,32.2,32.0,1.3,98.1,100.0,10839.3,31367.4,44362.1,1548.5,5495.7,7477.5
Nagu (Nauvo),7,6,30.0,14.1,1989.7,1989.8,2000.3,2001.3,418.9,383.6,631.7,519.6,29.0,37.5,51.6,40.0,5.0,8.1,5.2,7.7,6.4,477.1,486.3,50063.3,129055.6,161463.9,7151.9,17455.0,18530.6
Ekenas,5,3,12.3,18.4,1997.6,1996.7,1998.6,1998.5,626.6,846.1,945.2,944.1,61.0,88.7,130.5,130.6,33.0,516.7,126.6,130.7,19.4,1456.9,1484.9,58029.6,164730.8,234210.4,11605.9,37518.6,53348.5
Tvarminne,4,4,9.7,10.7,1995.0,1995.0,2009.9,2008.1,246.8,390.5,298.2,223.0,37.0,43.5,47.1,28.8,7.5,9.2,10.1,3.9,2.7,175.5,178.8,15387.4,40559.3,44698.4,3846.8,11283.9,13121.6
Hirvensalmi,4,3,1.8,2.2,1986.0,1986.7,1987.7,1988.0,310.6,395.4,316.9,338.5,43.0,54.5,69.4,70.0,25.5,30.3,35.7,35.0,0.6,45.9,46.7,6937.0,19900.9,28599.0,1734.2,5652.8,8130.2
Sando (Santasaari),4,3,10.6,14.1,1992.8,1993.3,1992.8,1992.9,1210.8,1133.7,1090.0,1091.0,132.5,125.3,125.4,125.5,20.5,18.2,18.3,18.3,3.2,241.1,245.7,44078.8,126453.9,181723.7,11019.7,35919.2,51661.0
Vartsala,3,3,0.5,0.3,1975.7,1975.7,1957.5,1966.9,98.7,735.1,401.6,205.7,15.0,727.7,1732.6,1203.7,10.0,276.0,652.2,454.7,3.4,252.0,256.9,4710.3,11329.5,15257.4,1570.1,4139.3,5619.8
Vestlax,3,3,30.1,47.0,1998.0,1998.0,1998.6,1998.7,1310.3,1195.8,1256.8,1268.6,99.0,96.0,100.1,100.5,12.0,16.7,13.5,13.1,10.5,789.9,805.0,58580.3,167214.3,202721.3,19526.8,63576.5,75495.7
Houtskar (Houtskari),3,2,0.2,0.1,1968.3,1968.0,1967.6,1968.0,163.8,198.0,199.9,179.9,16.0,25.8,29.8,26.5,15.0,22.0,21.3,24.2,0.4,27.9,28.4,580.9,1288.6,1465.1,193.6,455.7,540.3
Skinnarvik,3,3,6.2,8.7,2000.0,2000.0,2000.9,2000.9,973.0,839.4,819.0,812.5,100.0,101.3,114.2,113.8,24.0,33.7,30.0,30.2,1.8,138.4,141.1,27226.1,78106.6,112245.1,9075.4,29581.6,42545.8
Hiitinen,2,2,14.2,26.2,2011.5,2011.5,2017.2,2017.4,218.1,218.1,221.8,221.9,21.5,21.5,21.9,22.0,0.0,0.0,0.0,0.0,1.3,95.9,97.7,15011.2,33368.0,38474.6,7505.6,20079.4,25143.7
Kesalahti,2,1,0.9,1.1,1981.0,1981.0,1981.0,1981.0,179.8,179.8,179.8,179.8,60.0,60.0,52.5,52.5,163.0,163.0,125.6,125.6,0.4,30.5,31.1,3575.7,10258.0,14741.5,1787.8,5827.6,8381.5
Degerby,2,2,4.8,6.6,1993.5,1993.5,2010.4,2010.7,170.7,170.7,193.4,193.9,27.5,27.5,18.3,18.2,9.0,9.0,6.1,6.1,0.6,44.4,45.3,4152.1,10915.8,16209.7,2076.1,8200.3,10731.9
Parhalahti,1,1,0.4,0.6,2012.0,2012.0,2012.0,2012.0,119.9,119.9,119.9,119.9,16.0,16.0,16.0,16.0,1.0,1.0,1.0,1.0,0.1,7.6,7.8,1077.0,3159.3,4356.8,1077.0,4314.8,5440.4
Nykarleby,1,1,0.1,0.1,2005.0,2005.0,2005.0,2005.0,26.1,26.1,26.1,26.1,8.0,8.0,8.0,8.0,7.0,7.0,7.0,7.0,0.0,1.9,2.0,367.9,1055.5,1516.9,367.9,1199.3,1724.9
Kaipola,1,1,69.6,78.3,1978.0,1978.0,1978.0,1978.0,18043.2,18043.2,18043.2,18043.2,1579.0,1579.0,1579.0,1579.0,32.0,32.0,32.0,32.0,3.2,238.6,243.2,546191.0,1120663.9,1207583.2,546191.0,1215366.8,1372321.2
Tojby,1,1,0.3,0.2,1989.0,1989.0,1989.0,1989.0,171.7,171.7,171.7,171.7,29.0,29.0,29.0,29.0,0.0,0.0,0.0,0.0,0.2,12.1,12.3,1321.8,2712.1,2922.5,1321.8,2941.3,3321.2
Hogsara,1,1,0.1,0.1,1974.0,1974.0,1974.0,1974.0,295.2,295.2,295.2,295.2,108.0,108.0,108.0,108.0,0.0,0.0,0.0,0.0,0.3,20.2,20.6,439.3,974.4,1107.8,439.3,1033.8,1225.6
Taivassalo (Tovsala),1,1,0.2,0.1,1987.0,1987.0,1987.0,1987.0,546.6,546.6,546.6,546.6,155.0,155.0,155.0,155.0,7.0,7.0,7.0,7.0,0.4,28.8,29.3,661.2,1466.6,1667.4,661.2,1556.0,1844.6
Varjakka,1,1,1.6,2.1,2000.0,2000.0,2000.0,2000.0,454.5,454.5,454.5,454.5,25.0,25.0,25.0,25.0,12.0,12.0,12.0,12.0,0.9,66.0,67.2,7669.9,19275.4,23760.8,7669.9,22565.9,27666.9
Nousiainen (Nousis),1,1,60.5,114.0,2008.0,2008.0,2008.0,2008.0,1081.5,1081.5,1081.5,1081.5,154.0,154.0,154.0,154.0,37.0,37.0,37.0,37.0,4.6,358.1,365.0,58908.2,124055.1,136610.0,58908.2,144686.9,180841.5
Lappohja (Lappvik),1,1,3.4,4.7,2014.0,2014.0,2014.0,2014.0,530.0,530.0,530.0,530.0,45.0,45.0,45.0,45.0,78.0,78.0,78.0,78.0,1.8,138.2,140.8,7652.4,23699.8,30228.2,7652.4,26316.9,33961.0
Ruovesi,1,1,7.1,8.9,2012.0,2012.0,2012.0,2012.0,1243.9,1243.9,1243.9,1243.9,124.0,124.0,124.0,124.0,38.0,38.0,38.0,38.0,1.3,96.5,98.3,15242.9,44713.1,61662.3,15242.9,61066.7,76998.2
Luumaki,1,1,0.4,0.1,1987.0,1987.0,1987.0,1987.0,3672.9,3672.9,3672.9,3672.9,542.0,542.0,542.0,542.0,41.0,41.0,41.0,41.0,1.6,121.8,124.2,774.9,1718.8,1954.1,774.9,1823.6,2161.8
