Int. Dep. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Portugal,17,16,365.8,659.4,2006.6,2006.4,2010.9,2011.2,1647.5,1864.7,2385.2,2452.7,178.0,366.3,209.9,205.7,53.0,54.1,53.4,53.4,53.1,4019.9,4097.1,529742.2,1345828.3,1747673.5,31161.3,98935.6,125225.2
Morocco,14,13,487.2,765.6,2007.1,2006.8,2007.2,2007.3,2439.7,2401.1,2461.8,2459.4,214.5,209.5,215.8,215.0,144.0,171.6,201.0,201.0,84.7,6427.9,6551.4,436170.0,1293813.3,1786494.3,31155.0,130086.6,165267.6
Turkey,14,14,1432.1,2433.4,2008.3,2008.3,2009.2,2009.3,4093.8,4227.1,4594.8,4602.5,389.5,419.4,639.4,654.3,7.5,57.9,52.6,51.1,149.4,11451.7,11671.6,1050438.5,2574189.0,3296377.6,75031.3,257971.9,325906.7
Italy,12,12,525.2,904.2,2007.4,2007.4,2007.2,2007.0,3575.1,3268.4,3256.5,3505.6,333.5,464.0,331.7,326.3,59.5,128.5,252.1,271.8,109.0,8295.9,8455.1,358329.9,1103366.2,1496323.0,29860.8,136943.9,178073.9
Algeria,12,12,868.2,1454.0,2011.8,2011.8,2012.1,2011.9,2949.0,2922.7,3063.3,3089.7,236.5,254.1,264.1,266.8,24.0,59.2,73.7,76.6,86.5,6606.5,6733.3,464018.3,1278981.9,1622899.1,38668.2,171111.9,214497.2
Canada,11,9,1367.8,2297.1,2011.1,2011.1,2011.5,2011.5,3771.2,4091.3,3998.0,3979.4,358.0,397.4,432.2,442.6,29.0,53.8,84.6,91.7,132.6,10091.6,10285.4,739588.8,1944946.9,2441695.1,67235.3,249565.6,308007.9
Brazil,7,7,672.9,1081.7,2007.7,2007.7,2005.9,2005.9,6494.9,5459.7,6405.1,6472.2,570.0,513.0,615.8,612.9,65.0,226.0,304.8,305.7,94.5,7269.6,7409.2,481132.7,1300831.7,1762719.2,68733.2,284697.8,351727.7
South Africa,6,6,1363.5,1537.5,2009.2,2009.2,2006.8,2010.0,7521.1,7600.5,7786.1,7568.2,642.0,641.3,632.8,658.6,43.5,55.2,52.3,57.4,143.9,11045.7,11257.8,1077808.9,2799571.6,3390683.7,179634.8,568967.7,658308.8
Faroe Islands,5,5,61.6,36.4,1993.6,1993.6,1990.3,1991.9,1667.8,2586.4,2606.0,1982.8,199.0,375.4,710.6,545.1,25.0,174.8,426.2,304.7,20.6,1557.7,1587.6,194939.5,430942.4,488920.4,38987.9,89781.7,104430.8
China,4,3,10.4,17.7,2009.2,2008.7,2002.0,2001.7,136.4,165.3,181.8,187.1,45.5,217.7,441.6,453.4,6.5,37.3,79.5,81.7,3.7,282.0,287.4,9597.9,21179.5,27200.8,2399.5,8125.7,9672.7
Indonesia,4,2,125.1,165.0,2014.2,2010.5,2003.5,2003.2,690.2,4971.4,5859.8,7776.5,347.5,519.5,764.3,774.1,8.0,25.5,42.7,43.6,26.3,2017.9,2056.6,74466.6,253553.4,364729.5,18616.6,99770.5,134889.4
India,4,4,1453.0,2624.4,2009.5,2009.5,2012.1,2012.3,7222.4,7223.5,7296.4,7301.1,778.0,745.8,836.8,841.6,102.5,85.8,104.3,105.7,103.7,7984.2,8137.5,687502.4,1469848.9,1767155.6,171875.6,519760.2,612113.3
Greece,3,3,93.8,151.4,2001.0,2001.0,1999.6,1999.5,3613.1,4062.0,3708.5,3727.3,339.0,324.3,295.8,296.8,91.0,106.3,51.2,53.8,17.0,1293.2,1318.1,153003.4,473399.5,686651.6,51001.1,206224.7,290221.7
Venezuela (Bolivarian Republic of),3,1,496.4,753.7,2009.0,2009.0,2009.0,2009.0,5256.2,5256.2,5343.5,5343.5,422.0,422.0,420.8,420.8,33.0,33.0,37.5,37.5,53.7,4136.4,4215.8,145382.3,1064679.0,1227554.5,48460.8,418482.6,514438.9
Malta,3,3,449.7,819.1,2012.3,2012.3,2012.6,2012.6,3456.2,3312.6,3461.1,3465.4,338.0,329.7,314.3,313.7,22.0,27.0,20.8,20.7,32.5,2484.0,2531.7,337520.5,740555.8,865307.7,112506.8,313713.8,384492.1
Croatia,2,2,311.8,578.1,2006.0,2006.0,2005.2,2005.2,5484.4,5484.4,6378.9,6503.5,495.5,495.5,572.7,578.8,88.0,88.0,55.0,52.4,26.4,2007.2,2045.8,126367.0,384311.1,461840.5,63183.5,301935.8,377030.4
Svalbard and Jan Mayen,2,2,29.1,29.9,1999.0,1999.0,2001.2,2006.9,1811.7,1811.7,1805.6,1790.7,165.5,165.5,162.6,155.1,21.5,21.5,24.0,30.5,6.5,495.0,504.5,38952.6,95491.5,117076.8,19476.3,61628.0,76472.2
Nigeria,2,1,0.1,0.2,2007.0,2007.0,2007.0,2007.0,26.3,26.3,26.3,26.3,35.5,35.5,37.4,37.4,1.0,1.0,0.8,0.8,0.1,3.9,4.0,599.1,1718.7,2469.8,299.5,976.4,1404.3
Trinidad and Tobago,1,1,148.4,239.0,2008.0,2008.0,2008.0,2008.0,5072.0,5072.0,5072.0,5072.0,467.0,467.0,467.0,467.0,58.0,58.0,58.0,58.0,20.0,1535.2,1564.7,46106.4,337651.4,389305.6,46106.4,398151.7,489446.1
Israel,1,1,6.3,10.2,2005.0,2005.0,2005.0,2005.0,4070.9,4070.9,4070.9,4070.9,411.0,411.0,411.0,411.0,34.0,34.0,34.0,34.0,2.5,184.3,187.9,31831.3,91318.2,131231.1,31831.3,103755.8,149227.1
Sri Lanka,1,1,0.9,1.5,2010.0,2010.0,2010.0,2010.0,26.8,26.8,26.8,26.8,10.0,10.0,10.0,10.0,84.0,84.0,84.0,84.0,0.4,27.5,28.0,683.5,1352.8,1677.9,683.5,2182.1,2537.1
United Arab Emirates,1,1,289.7,551.0,2005.0,2005.0,2005.0,2005.0,7308.3,7308.3,7308.3,7308.3,687.0,687.0,687.0,687.0,11.0,11.0,11.0,11.0,20.1,1550.8,1580.6,112232.2,329433.7,376338.8,112232.2,512849.6,626770.2
Ukraine,1,1,14.2,27.3,2016.0,2016.0,2016.0,2016.0,151.2,151.2,151.2,151.2,26.0,26.0,26.0,26.0,275.0,275.0,275.0,275.0,2.3,173.5,176.8,6147.3,12193.8,14041.6,6147.3,17418.1,20115.4
Dominican Republic,1,1,0.6,1.0,1975.0,1975.0,1975.0,1975.0,100.2,100.2,100.2,100.2,14.0,14.0,14.0,14.0,7.0,7.0,7.0,7.0,0.2,17.7,18.1,1572.8,4870.9,6212.7,1572.8,5408.8,6979.9
Tunisia,1,1,16.3,24.1,2009.0,2009.0,2009.0,2009.0,3196.1,3196.1,3196.1,3196.1,359.0,359.0,359.0,359.0,5.0,5.0,5.0,5.0,3.0,228.5,232.9,50858.2,115357.0,138968.9,50858.2,153353.2,191408.4
Colombia,1,1,483.6,923.8,2011.0,2011.0,2011.0,2011.0,5284.7,5284.7,5284.7,5284.7,391.0,391.0,391.0,391.0,43.0,43.0,43.0,43.0,22.7,1743.7,1777.1,207828.0,412247.6,474717.7,207828.0,588870.1,680060.0
"Congo, Democratic Republic of the",1,1,14.3,18.5,1989.0,1989.0,1989.0,1989.0,5784.7,5784.7,5784.7,5784.7,528.0,528.0,528.0,528.0,575.0,575.0,575.0,575.0,13.0,976.5,995.2,54915.3,119992.6,135160.4,54915.3,117023.9,126350.7
Greenland,1,1,3.9,3.5,1980.0,1980.0,1980.0,1980.0,2394.4,2394.4,2394.4,2394.4,573.0,573.0,573.0,573.0,3.0,3.0,3.0,3.0,1.3,97.3,99.2,90579.5,214193.3,286793.2,90579.5,233892.6,315794.6
Belarus,1,1,0.1,0.1,1997.0,1997.0,1997.0,1997.0,538.8,538.8,538.8,538.8,54.0,54.0,54.0,54.0,7.0,7.0,7.0,7.0,0.7,55.2,56.3,2219.0,5247.2,7025.8,2219.0,5729.8,7736.2
Senegal,1,1,43.9,64.3,2007.0,2007.0,2007.0,2007.0,3703.3,3703.3,3703.3,3703.3,315.0,315.0,315.0,315.0,47.0,47.0,47.0,47.0,12.0,915.1,932.7,24285.4,88673.3,130926.8,24285.4,145305.0,198428.2
Cameroon,1,1,23.8,36.5,1999.0,1999.0,1999.0,1999.0,5464.1,5464.1,5464.1,5464.1,498.0,498.0,498.0,498.0,189.0,189.0,189.0,189.0,5.7,436.4,444.8,62684.3,183877.0,253578.5,62684.3,251129.1,316645.4
Togo,1,1,61.4,89.6,2007.0,2007.0,2007.0,2007.0,5177.9,5177.9,5177.9,5177.9,391.0,391.0,391.0,391.0,81.0,81.0,81.0,81.0,17.8,1367.2,1393.4,33845.7,123581.0,182468.2,33845.7,202506.5,276542.5
Egypt,1,1,111.9,167.0,2014.0,2014.0,2014.0,2014.0,4632.8,4632.8,4632.8,4632.8,515.0,515.0,515.0,515.0,258.0,258.0,258.0,258.0,10.7,819.8,835.6,74533.5,147514.9,182966.2,74533.5,237942.4,276652.2
Malaysia,1,1,6.4,2.8,2018.0,2018.0,2018.0,2018.0,2297.4,2297.4,2297.4,2297.4,1013.0,1013.0,1013.0,1013.0,1.0,1.0,1.0,1.0,3.2,240.8,245.4,19872.0,44079.9,50114.3,19872.0,46767.8,55440.4
