Int. Dep. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Cuba,18,16,2170.4,3419.7,2010.3,2010.1,2010.6,2010.6,5885.0,5559.2,5768.6,5774.7,473.0,453.5,480.5,480.5,82.5,335.2,345.4,341.8,258.8,19991.5,20375.3,1442168.8,3626046.6,5338182.1,80120.5,337223.6,425792.4
Venezuela (Bolivarian Republic of),15,15,1481.3,2438.2,2011.3,2011.3,2011.7,2011.8,4959.5,4928.7,4927.7,4928.3,393.0,416.1,425.4,426.6,827.0,720.9,804.7,773.0,273.6,21131.0,21536.7,1023711.9,3087188.8,3886453.2,68247.5,283285.4,346031.1
Australia,15,15,4241.5,7213.1,2014.7,2014.7,2014.8,2014.8,8500.4,8427.3,8346.0,8366.1,756.0,741.5,740.4,745.9,98.0,103.6,101.7,101.0,352.5,27308.3,27832.7,1965053.4,5327991.0,6047535.6,131003.6,543904.7,671624.3
Senegal,15,15,1103.6,1718.2,2006.2,2006.2,2006.8,2006.7,3882.8,3916.4,3911.9,3907.7,370.0,390.5,391.8,390.7,249.0,279.3,274.0,282.6,138.1,10649.6,10854.1,704756.8,1957230.4,2931074.8,46983.8,218401.9,282694.5
Morocco,15,15,1866.2,2959.2,2008.3,2008.3,2008.6,2008.9,5117.7,5137.7,5161.3,5155.0,426.0,437.7,446.2,450.0,100.0,125.9,127.5,128.7,254.7,19697.8,20076.0,1064535.8,4296037.1,5018100.1,70969.1,361906.6,450289.2
Malta,14,14,2627.5,4575.3,2009.6,2009.6,2010.1,2010.0,6358.6,6387.5,6397.6,6400.3,549.0,548.5,550.0,550.7,8.0,8.9,9.4,9.6,239.6,18555.1,18911.3,1700685.2,4099811.6,5097105.6,121477.5,454156.5,549359.3
Denmark,14,14,3346.2,6002.3,2011.5,2011.5,2012.5,2012.6,6831.3,6871.2,6873.0,6872.9,571.5,566.9,576.4,578.0,7.0,59.1,75.9,78.5,286.5,22061.9,22485.4,1780271.9,4589321.0,5465143.5,127162.3,497052.5,601058.8
Colombia,14,14,1525.5,2368.3,2009.1,2009.1,2009.5,2009.4,5337.8,5337.1,5343.1,5340.8,421.5,443.1,447.0,445.1,197.0,190.9,197.4,195.7,210.0,16225.0,16536.5,978743.1,2645631.4,3907211.7,69910.2,315274.9,405323.3
India,12,12,2953.2,4940.6,2012.8,2012.8,2012.4,2012.5,8803.8,8876.2,8847.6,8841.8,778.5,837.4,862.7,868.5,60.0,72.8,78.6,79.7,363.8,28171.4,28712.2,1141069.8,6306729.6,7282276.5,95089.2,639475.5,782310.4
China,12,12,4213.4,6708.7,2004.9,2004.9,2007.8,2007.8,9388.4,7294.0,9657.9,9440.2,799.5,647.9,993.0,983.6,13.0,61.8,65.9,77.8,339.8,26325.1,26830.6,2221846.5,6042548.9,6564833.6,185153.9,665448.3,836237.1
Saudi Arabia,12,11,4869.6,9137.0,2012.3,2012.2,2012.3,2012.3,9272.3,9369.6,9355.2,9356.7,782.0,839.5,833.9,833.6,357.5,355.6,350.0,350.3,429.6,33277.2,33916.2,1861020.3,5462629.9,6240404.6,155085.0,708667.6,866085.8
New Zealand,11,11,1774.6,2916.9,2012.4,2012.4,2013.2,2013.3,6713.7,6641.6,6674.3,6672.4,642.0,630.5,641.4,641.4,65.0,94.5,99.4,99.3,165.2,12767.6,13012.7,1221180.4,3111554.6,4022792.1,111016.4,425959.6,522070.3
United Kingdom of Great Britain and Northern Ireland,10,10,1938.2,3407.2,2013.3,2013.3,2013.8,2013.8,6352.7,5930.9,5940.8,5952.4,544.5,524.7,552.5,553.4,184.0,182.5,202.5,204.5,182.7,14128.1,14399.3,939891.4,2704655.1,3264969.2,93989.1,408063.9,494800.5
France,9,9,3611.0,3282.8,2008.8,2008.8,2011.8,2011.7,6205.5,5909.0,6657.5,6635.9,481.0,499.9,503.2,513.9,58.0,52.2,55.8,56.9,351.0,22716.6,23152.8,869691.9,5578891.9,5130716.7,96632.4,740640.4,1080752.1
Egypt,8,8,2061.9,3661.9,2012.9,2012.9,2012.9,2012.9,7284.4,7413.6,7393.3,7395.7,630.5,624.2,622.1,621.3,67.5,89.1,83.2,82.2,169.6,13139.6,13391.9,809961.6,2593879.2,2993546.9,101245.2,479984.0,584212.4
Poland,8,8,2337.2,4306.2,2011.9,2011.9,2012.1,2012.1,7544.6,7479.2,7481.0,7481.9,639.5,649.2,644.5,643.8,157.5,156.8,161.1,161.8,187.3,14411.5,14688.2,1183080.5,2934419.8,3461354.1,147885.1,578857.4,694085.5
Nigeria,8,8,2906.7,2748.6,2008.4,2008.4,2010.2,2009.5,4607.1,4854.0,4929.4,4907.0,326.5,394.1,364.7,385.5,45.0,93.9,60.4,78.7,324.7,20422.9,20815.0,791843.0,4389921.7,3878299.7,98980.4,702378.3,1045886.2
Ghana,8,8,676.5,966.7,2005.8,2005.8,2006.8,2006.3,4265.7,4517.7,4462.0,4464.6,360.5,378.6,360.9,369.3,116.5,111.6,95.5,100.5,98.8,7628.5,7775.0,448757.9,1473675.2,1809639.5,56094.7,305847.6,411569.5
Italy,7,7,1041.7,1741.0,2009.7,2009.7,2009.5,2009.4,6401.3,6487.4,6526.2,6531.6,563.0,557.4,569.9,575.0,123.0,115.9,105.8,104.0,123.7,9520.6,9703.4,1049754.5,2190306.8,2560736.5,149964.9,446131.7,524794.8
Togo,7,6,951.8,1217.0,2011.7,2012.2,2011.8,2011.7,4487.4,4551.6,4484.8,4457.3,302.0,315.3,312.3,315.7,28.0,62.0,56.6,53.6,107.5,8312.2,8471.8,731651.3,2192589.2,2338543.1,104521.6,504536.6,686098.1
Oman,7,7,2278.0,4033.7,2013.7,2013.7,2013.9,2014.1,8250.7,8346.7,8286.2,8264.5,686.0,687.3,683.5,681.8,98.0,90.9,92.3,93.6,183.6,14222.3,14495.4,816897.6,2764992.4,3165170.1,116699.7,581866.1,711856.9
Canada,6,6,902.3,1529.1,2007.5,2007.5,2008.4,2008.3,6498.3,6558.1,6545.5,6540.2,534.5,541.3,546.2,545.1,18.5,28.5,33.3,33.1,109.7,8448.0,8610.2,447559.9,1917336.8,2423724.1,74593.3,433850.8,538754.0
Côte d'Ivoire,6,6,380.7,591.1,2004.8,2004.8,2005.3,2005.3,4020.7,4025.4,4024.2,4022.8,398.0,414.2,409.3,405.0,251.0,227.3,224.3,221.2,50.8,3913.7,3988.9,240169.9,688567.8,1063092.1,40028.3,193871.2,253001.0
Viet Nam,5,5,1727.8,3202.5,2014.2,2014.2,2014.8,2014.8,9964.7,9515.8,9816.2,9821.6,919.0,919.4,897.6,897.9,92.0,116.8,120.9,120.8,130.1,10074.7,10268.2,658357.6,1932036.8,2212617.5,131671.5,599975.5,734165.5
Iran (Islamic Republic of),5,4,1299.9,2388.1,2005.6,2007.2,2009.6,2009.6,8531.4,6826.3,2924.8,2914.1,724.0,576.9,749.2,749.2,160.0,180.4,216.3,215.9,98.7,7647.2,7794.0,488273.9,1416932.9,1616451.1,97654.8,441399.0,539663.9
Japan,5,3,901.4,686.1,1991.0,1998.3,2005.4,2009.3,492.7,8291.9,10942.1,9672.7,57.0,660.3,942.2,982.2,2.0,57.0,56.5,114.6,77.0,5958.2,6072.6,446529.6,1373396.1,1625861.8,89305.9,309019.9,346228.5
Jamaica,5,4,564.7,910.7,2003.6,2005.5,2005.5,2005.6,5322.1,5359.0,5373.2,5376.8,440.0,430.0,429.5,429.7,11.0,10.5,9.7,9.6,64.9,5023.3,5119.8,312857.1,1112733.9,1571603.5,62571.4,336939.0,430503.2
"Bonaire, Sint Eustatius and Saba",5,5,1080.2,1457.3,2008.4,2008.4,2007.3,2008.3,4669.8,4694.5,4695.0,4700.5,378.0,387.4,366.8,379.5,42.0,50.4,47.0,54.4,127.7,8884.9,9055.5,825065.2,2224439.2,2509041.7,165013.0,582359.0,764913.2
Djibouti,5,5,808.2,1315.4,2000.0,2000.0,2001.0,2001.0,8613.2,8610.8,8603.0,8612.5,743.0,800.4,801.4,802.5,65.0,162.6,149.8,144.6,90.2,6968.0,7101.8,550907.9,1414547.8,2108985.1,110181.6,475323.6,603783.5
Portugal,4,4,718.3,1250.6,2014.2,2014.2,2014.4,2014.4,5361.4,5381.5,5379.1,5379.4,462.5,458.2,457.9,458.0,130.0,128.2,123.1,122.9,66.8,5176.4,5275.8,324805.9,1061333.2,1242703.8,81201.5,379540.3,458300.7
Bangladesh,4,4,1165.7,2004.1,2008.2,2008.2,2008.7,2008.6,9546.7,9560.0,9562.6,9569.1,830.0,852.5,846.8,849.1,199.0,270.8,288.6,290.2,125.4,9717.4,9904.0,523767.9,2065467.1,2417408.6,130942.0,692402.1,837922.0
Mexico,4,4,802.6,1325.4,2014.8,2014.8,2014.6,2014.5,6844.0,7007.3,7037.7,7063.1,613.5,655.8,666.4,669.8,105.0,110.8,105.9,103.9,82.5,6387.8,6510.4,312903.3,1752540.8,2038079.1,78225.8,538287.6,656353.4
Mozambique,3,3,253.2,384.1,2010.3,2010.3,2011.5,2011.2,5325.1,5291.0,5270.7,5268.7,431.0,433.7,428.3,429.1,43.0,54.7,44.0,38.0,40.7,3147.9,3208.3,88347.9,539966.3,657003.4,29449.3,228539.6,288866.5
"Saint Helena, Ascension and Tristan da Cunha",3,3,58.6,11.0,1988.7,1988.7,1998.0,1990.7,3086.3,3099.4,3075.3,3085.1,300.0,300.7,301.1,300.8,47.0,42.7,36.1,40.3,30.9,2318.2,2362.7,38206.6,245098.2,455331.9,12735.5,77770.9,131212.5
Bahrain,3,1,0.0,0.0,2000.0,2000.0,2000.0,2000.0,118.1,118.1,98.8,98.8,16.0,16.0,28.2,28.2,10.0,10.0,115.1,115.1,0.6,44.3,45.1,65.0,133.4,143.8,21.7,48.2,54.5
Mauritania,3,3,237.8,375.3,2005.0,2005.0,2004.9,2004.5,4067.5,4069.2,4069.6,4071.0,355.0,363.3,363.8,364.4,234.0,197.0,198.2,201.1,25.8,1992.6,2030.9,153851.2,427102.3,663801.2,51283.7,241607.8,313141.2
Virgin Islands (U.S.),3,3,538.1,933.2,2010.3,2010.3,2009.8,2009.8,4881.0,4871.8,4857.7,4856.1,384.0,386.0,383.6,383.3,27.0,44.3,45.0,45.3,58.2,4495.0,4581.3,587367.8,1198419.1,1552582.6,195789.3,553092.1,692094.2
Sweden,3,3,653.8,1096.9,2010.3,2010.3,2010.7,2010.9,7078.0,7279.1,7166.4,7138.0,672.0,666.3,672.5,675.6,7.0,9.7,8.2,7.8,63.1,4858.3,4951.6,339104.4,872574.7,1093881.6,113034.8,464300.9,571935.2
Comoros,3,3,527.8,930.6,2006.3,2006.3,2005.9,2005.9,5782.7,5834.3,5789.8,5784.9,529.0,644.7,570.5,561.8,0.0,0.0,0.0,0.0,51.0,3935.8,4011.4,284323.3,727819.5,906713.3,94774.4,386829.9,475072.6
Puerto Rico,3,3,411.0,660.6,2010.3,2010.3,2009.4,2009.1,4772.8,4832.9,4805.6,4797.6,360.0,371.0,369.0,368.4,49.0,84.3,80.1,79.0,50.6,3909.4,3984.4,453958.5,864344.1,1087689.0,151319.5,467514.5,589228.4
Aruba,3,3,484.1,797.7,2006.7,2006.7,2006.2,2006.0,5006.6,5278.7,5408.0,5442.8,460.0,432.0,440.1,442.8,91.0,162.7,130.9,127.8,62.5,4836.1,4929.0,499667.1,901439.8,1239263.3,166555.7,464244.1,579431.2
Turkey,2,2,534.0,883.1,2015.0,2015.0,2015.0,2015.2,9890.3,9890.3,9038.5,8899.0,761.5,761.5,761.4,757.5,193.0,193.0,193.0,193.6,51.8,4010.4,4087.4,265855.2,753147.7,1055788.6,132927.6,619524.4,786911.3
Namibia,2,2,57.9,85.2,1996.5,1996.5,2001.6,2002.9,6809.1,6809.1,4489.7,4269.4,2426.0,2426.0,1196.3,878.6,204.0,204.0,117.7,95.5,20.1,1523.6,1552.9,105852.4,251836.2,321686.1,52926.2,160556.8,198288.1
Angola,2,2,261.3,423.9,2012.0,2012.0,2013.0,2013.0,4282.1,4282.1,4308.6,4308.3,403.5,403.5,403.3,403.3,331.5,331.5,400.4,399.7,46.7,3613.5,3682.9,289311.8,540132.4,750291.1,144655.9,409822.7,529109.1
Germany,2,2,281.8,526.1,1994.0,1994.0,2005.0,2005.8,6678.0,6678.0,6792.6,6800.7,580.5,580.5,586.5,586.9,5.5,5.5,7.8,8.0,27.9,2134.9,2175.9,382493.1,650157.1,699467.1,191246.5,454120.2,555152.0
Kenya,2,2,409.9,712.5,2009.5,2009.5,2009.5,2009.5,6202.7,6202.7,6202.7,6202.9,539.0,539.0,539.2,539.5,27.5,27.5,27.5,27.4,34.8,2699.0,2750.8,317901.7,629183.4,780390.8,158950.9,507438.2,589991.1
Lithuania,2,2,356.0,546.4,2013.5,2013.5,2013.5,2013.5,7382.5,7382.5,7382.3,7383.1,642.5,642.5,642.5,642.0,124.5,124.5,124.8,121.4,34.0,2616.7,2666.9,243816.1,482555.0,598524.2,121908.1,389181.9,452496.2
Sri Lanka,2,2,499.4,818.8,2005.5,2005.5,2005.8,2006.0,8076.8,8076.8,8076.8,8076.8,682.5,682.5,685.7,688.5,220.0,220.0,208.7,198.9,67.9,5261.3,5362.4,530024.8,1188046.6,1384806.4,265012.4,821434.2,958459.7
Iraq,2,2,705.2,1291.2,2004.5,2004.5,2003.8,2003.8,9763.3,9763.3,9821.0,9825.4,935.0,935.0,946.7,947.2,345.5,345.5,350.6,350.9,52.7,4083.6,4162.0,393769.7,925775.9,1104230.1,196884.8,733998.2,874211.5
Gambia,1,1,135.4,233.3,2008.0,2008.0,2008.0,2008.0,4104.3,4104.3,4104.3,4104.3,387.0,387.0,387.0,387.0,0.0,0.0,0.0,0.0,9.5,738.4,752.6,104099.2,206030.6,255544.5,104099.2,332328.5,386393.5
Greece,1,1,189.1,283.3,2016.0,2016.0,2016.0,2016.0,6808.0,6808.0,6808.0,6808.0,600.0,600.0,600.0,600.0,1.0,1.0,1.0,1.0,15.5,1196.8,1219.8,126392.7,250153.4,310271.1,126392.7,403498.8,469142.3
"Korea, Republic of",1,1,16.3,27.2,2018.0,2018.0,2018.0,2018.0,785.6,785.6,785.6,785.6,44.0,44.0,44.0,44.0,9.0,9.0,9.0,9.0,2.1,162.6,165.7,11129.7,30896.8,48019.8,11129.7,52434.2,67958.5
Panama,1,1,1.3,0.5,2010.0,2010.0,2010.0,2010.0,3548.4,3548.4,3548.4,3548.4,278.0,278.0,278.0,278.0,258.0,258.0,258.0,258.0,7.3,548.3,558.8,12525.2,29618.3,39657.3,12525.2,32342.3,43667.6
Curaçao,1,1,152.1,259.0,2017.0,2017.0,2017.0,2017.0,5179.1,5179.1,5179.1,5179.1,563.0,563.0,563.0,563.0,64.0,64.0,64.0,64.0,13.6,1051.5,1071.7,49948.2,365785.7,421743.9,49948.2,431327.1,530228.5
Russian Federation,1,1,177.2,283.4,2015.0,2015.0,2015.0,2015.0,7480.9,7480.9,7480.9,7480.9,674.0,674.0,674.0,674.0,36.0,36.0,36.0,36.0,14.9,1147.1,1169.1,126434.5,250236.1,310373.7,126434.5,403632.3,469297.4
"Taiwan, Province of China",1,1,464.5,869.2,2014.0,2014.0,2014.0,2014.0,10730.5,10730.5,10730.5,10730.5,923.0,923.0,923.0,923.0,129.0,129.0,129.0,129.0,29.7,2300.6,2344.8,177034.6,519647.6,593635.6,177034.6,808967.3,988665.4
Gabon,1,1,488.0,415.5,2004.0,2004.0,2004.0,2004.0,5002.5,5002.5,5002.5,5002.5,509.0,509.0,509.0,509.0,186.0,186.0,186.0,186.0,36.4,2391.3,2437.2,96799.8,723235.7,600557.2,96799.8,875519.8,1360446.1
Madagascar,1,1,178.3,300.3,2010.0,2010.0,2010.0,2010.0,5929.1,5929.1,5929.1,5929.1,514.0,514.0,514.0,514.0,28.0,28.0,28.0,28.0,19.5,1508.8,1537.8,57926.5,424213.4,489109.9,57926.5,500223.8,614923.0
Saint Kitts and Nevis,1,1,502.5,426.7,2014.0,2014.0,2014.0,2014.0,4743.0,4743.0,4743.0,4743.0,287.0,287.0,287.0,287.0,40.0,40.0,40.0,40.0,50.2,3042.6,3101.1,99388.1,742573.7,616614.9,99388.1,898929.6,1396822.0
Belize,1,1,37.1,71.1,2009.0,2009.0,2009.0,2009.0,865.1,865.1,865.1,865.1,83.0,83.0,83.0,83.0,20.0,20.0,20.0,20.0,2.2,174.2,177.5,14483.1,42512.1,48565.1,14483.1,66181.2,80882.3
Dominican Republic,1,1,127.7,193.5,2016.0,2016.0,2016.0,2016.0,4999.8,4999.8,4999.8,4999.8,415.0,415.0,415.0,415.0,153.0,153.0,153.0,153.0,12.8,991.8,1010.8,86350.1,170902.1,211973.8,86350.1,275666.0,320512.9
Barbados,1,1,489.1,430.7,2011.0,2011.0,2011.0,2011.0,4448.5,4448.5,4448.5,4448.5,455.0,455.0,455.0,455.0,46.0,46.0,46.0,46.0,38.2,2433.0,2479.8,100320.9,749543.2,622402.3,100320.9,907366.6,1409932.1
Cameroon,1,1,93.2,139.8,2012.0,2012.0,2012.0,2012.0,4658.2,4658.2,4658.2,4658.2,380.0,380.0,380.0,380.0,297.0,297.0,297.0,297.0,10.4,803.6,819.0,57288.1,159036.0,247173.3,57288.1,269895.6,349804.2
Réunion,1,1,201.1,356.2,2017.0,2017.0,2017.0,2017.0,5888.9,5888.9,5888.9,5888.9,501.0,501.0,501.0,501.0,116.0,116.0,116.0,116.0,14.8,1150.2,1172.2,72556.7,212974.8,243298.4,72556.7,331551.0,405199.3
Hong Kong,1,1,474.8,878.4,2018.0,2018.0,2018.0,2018.0,10763.7,10763.7,10763.7,10763.7,1029.0,1029.0,1029.0,1029.0,6.0,6.0,6.0,6.0,32.0,2479.7,2527.3,178903.2,525132.5,599901.4,178903.2,817505.9,999100.7
