Int. Dep. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Goya,36,20,37.4,37.1,1994.2,1993.7,1988.4,1987.3,413.1,430.4,442.3,432.8,61.5,85.6,75.2,80.0,25.0,45.6,53.3,49.9,25.2,1892.7,1929.0,150640.8,485924.8,528780.6,4184.5,12020.8,16568.2
San Antonio Oeste,35,13,1191.7,1434.6,2003.1,1999.8,2001.1,2000.9,1472.3,3527.2,1948.3,1944.5,114.0,268.8,231.1,229.5,23.0,47.5,39.4,38.4,293.9,22519.7,22952.0,2065936.7,5931037.2,6814716.9,59026.8,179080.6,209825.6
Comodoro Rivadavia,30,24,7716.7,14595.7,2009.5,2009.0,2009.9,2009.9,1157.8,5116.5,5975.4,6104.9,244.5,444.3,742.7,744.8,25.0,212.4,73.6,59.1,660.0,50920.2,51897.9,5823591.9,11652045.0,13330204.9,194119.7,526892.1,637525.8
San Pedro,29,28,1629.7,2229.5,2003.1,2003.4,2005.8,2007.4,4760.6,3305.7,3636.6,3551.6,343.0,261.0,484.5,502.7,39.0,58.6,51.7,52.5,334.9,25673.3,26166.2,2454808.4,5625764.5,6720126.3,84648.6,224495.0,256639.1
Ramallo,26,21,424.5,737.9,2001.8,2004.0,2012.1,2012.2,170.8,887.0,1151.1,1227.7,23.0,94.0,319.8,322.5,35.5,71.8,72.1,73.6,72.0,5558.2,5664.9,196345.1,756259.1,898677.3,7551.7,38660.3,47718.3
Ingeniero Buitrago,25,24,966.4,1656.2,2007.1,2008.6,2012.0,2012.2,246.1,1418.8,1559.3,1545.1,91.0,183.0,460.2,465.0,43.0,58.0,57.1,57.1,111.4,8615.8,8781.2,460311.1,1437765.5,1790454.1,18412.4,85749.4,105738.6
Puerto Nacional,25,15,3094.5,2811.5,2008.1,2007.7,2008.5,2008.4,545.1,2592.6,3435.2,2741.7,62.0,218.5,362.2,343.8,18.0,47.4,52.2,51.4,350.2,22176.2,22602.0,805230.0,4780369.3,4343095.0,32209.2,249095.0,372117.1
Villa Constitution,20,20,613.6,1022.5,2008.0,2008.0,2013.8,2013.8,293.1,1235.3,1184.6,1135.1,103.0,172.5,396.8,399.8,62.5,103.0,112.2,113.8,73.0,5635.6,5743.8,355758.4,821916.9,1021372.6,17787.9,65413.6,78457.9
Quebracho/San Lorenzo,17,17,1354.9,2228.6,2010.6,2010.6,2012.2,2012.2,2756.2,3336.9,3100.3,3056.1,262.0,308.7,504.3,501.6,102.0,106.0,92.8,91.6,161.2,12478.6,12718.2,813393.0,2167692.5,2793810.8,47846.6,195668.8,237769.0
Santa Fe,17,1,1.5,1.0,2005.0,2005.0,2005.0,2005.0,263.1,263.1,311.4,311.4,30.0,30.0,34.1,34.1,35.0,35.0,43.4,43.4,7.8,588.8,600.1,24949.7,58998.6,78995.9,1467.6,3789.7,5116.7
San Sebastian Bay,15,11,2071.3,3641.2,2004.1,2003.7,2004.6,2004.7,2205.9,4916.8,4096.2,4120.2,236.0,392.6,515.4,517.4,26.0,269.7,271.9,270.4,242.4,18726.1,19085.6,2693928.9,4568011.4,6100050.0,179595.3,439070.9,551602.2
Puerto Deseado,15,12,468.7,489.3,2006.1,2005.5,2004.7,2007.4,1023.6,3160.8,2312.7,2085.3,83.0,285.2,502.4,421.1,14.0,133.8,362.7,197.1,87.1,6658.5,6786.4,681072.2,1829517.5,2233792.6,45404.8,146981.7,183715.2
General Bernardo O'H,14,8,37.7,20.8,1988.3,1987.9,1989.3,1987.7,486.1,760.0,602.4,509.0,151.5,158.0,271.1,243.9,29.0,39.2,69.0,60.8,13.1,980.4,999.2,247019.5,470811.5,541191.2,17644.3,37272.8,45680.5
Puerto Rosales,12,8,1094.8,2038.2,2004.5,2005.8,2004.7,2004.7,687.0,3361.8,2356.5,2491.2,60.5,322.4,653.9,670.1,55.0,78.1,89.2,89.4,106.6,8249.7,8408.1,771545.9,1724138.1,2109322.1,64295.5,210563.7,259021.2
Buenos Aires,10,4,5.5,3.0,1978.2,1975.5,1970.0,1970.0,237.4,1885.8,1395.4,1236.6,73.5,646.8,1888.6,1939.7,30.5,80.0,44.6,37.8,9.9,744.5,758.8,25725.6,55660.5,64167.9,2572.6,6002.2,7232.4
Parana,8,6,4.6,3.6,2006.4,2004.8,2000.5,1998.3,554.5,531.4,492.8,480.0,108.0,108.3,106.7,105.3,39.5,41.3,94.7,80.7,3.0,228.6,233.0,38798.9,95558.2,130075.0,4849.9,13163.2,18043.8
San Fernando,5,1,2.1,4.0,1980.0,1980.0,1980.0,1980.0,941.2,941.2,1051.0,1051.0,323.0,323.0,608.1,608.1,7.0,7.0,5.1,5.1,5.8,441.1,449.6,8548.7,19390.3,23359.2,1709.7,5155.4,6434.7
Diamante,4,3,0.4,0.3,2006.8,2004.3,2009.9,2010.7,139.2,165.3,156.1,157.2,29.0,114.5,70.2,68.9,29.5,41.3,36.3,35.1,1.3,99.7,101.6,7240.8,17122.2,22925.8,1810.2,4674.2,6311.0
Tigre,4,2,9.1,15.3,1986.8,1993.5,2006.6,2006.7,217.2,487.2,733.8,736.6,50.5,51.0,60.8,60.8,30.5,30.0,27.2,27.2,2.7,204.9,208.8,19316.7,54075.3,63914.2,4829.2,14881.3,17455.4
Rio Gallegos,3,3,217.0,378.4,2009.3,2009.3,2009.3,2009.3,1656.2,1729.3,1730.5,1731.6,147.0,151.7,151.3,151.1,24.0,65.0,69.6,70.3,30.9,2392.7,2438.6,298534.6,468168.1,634372.7,99511.5,229442.7,288797.0
Santa Cruz,3,3,103.8,138.4,2005.7,2005.7,2005.1,2005.5,1499.5,2449.1,1798.3,1698.0,208.0,221.0,229.7,217.9,62.0,58.0,61.4,59.1,15.1,1159.7,1182.0,98198.1,316274.5,450149.6,32732.7,157040.8,206220.2
San Julian,1,1,7.2,9.5,2007.0,2007.0,2007.0,2007.0,751.5,751.5,751.5,751.5,70.0,70.0,70.0,70.0,21.0,21.0,21.0,21.0,1.5,111.5,113.6,3597.5,13135.4,19394.6,3597.5,21524.4,29393.7
Iguazu,1,1,23.1,42.7,1999.0,1999.0,1999.0,1999.0,152.1,152.1,152.1,152.1,14.0,14.0,14.0,14.0,104.0,104.0,104.0,104.0,7.0,545.3,555.8,10162.6,17128.8,17832.0,10162.6,27576.7,34543.5
Punta Colorada,1,1,156.9,250.2,2008.0,2008.0,2008.0,2008.0,7754.3,7754.3,7754.3,7754.3,670.0,670.0,670.0,670.0,182.0,182.0,182.0,182.0,17.8,1362.0,1388.2,94543.7,345207.5,509701.4,94543.7,565676.0,772486.1
Caleta Cordoba,1,1,1006.5,1970.3,2007.0,2007.0,2007.0,2007.0,12373.7,12373.7,12373.7,12373.7,1209.0,1209.0,1209.0,1209.0,115.0,115.0,115.0,115.0,81.9,6342.3,6464.1,721177.1,1358903.0,1530819.7,721177.1,1893783.7,2287723.5
