Int. Dep. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Slovenia,2,2,281.3,75.9,2012.0,2012.0,2012.7,2012.2,2114.7,2114.7,2118.1,2115.2,149.5,149.5,150.3,149.7,31.0,31.0,28.9,30.4,15.3,1186.6,1209.3,76844.7,338802.9,392368.3,38422.4,146043.4,157174.7
Pakistan,2,2,64.4,55.1,1998.0,1998.0,1997.2,2001.8,2944.5,2944.5,2720.1,2899.5,346.5,346.5,341.4,370.0,28.5,28.5,29.1,25.6,12.1,935.6,953.6,48600.3,115864.2,130636.4,24300.2,96093.3,119319.1
Eritrea,2,2,25.9,34.3,2006.5,2006.5,2006.4,2006.5,612.6,612.6,614.4,606.5,369.5,369.5,353.6,379.7,69.0,69.0,65.8,71.1,7.8,587.3,598.6,21687.6,82548.9,102693.9,10843.8,51637.2,66027.1
Kenya,2,2,93.6,140.0,2002.5,2002.5,2001.5,2001.0,3183.6,3183.6,3101.5,3077.6,247.0,247.0,249.8,250.9,149.5,149.5,173.2,183.0,12.7,979.0,997.8,55870.1,170757.0,260315.4,27935.1,142985.6,189040.6
Thailand,2,2,562.7,185.0,2010.0,2010.0,2010.3,2010.2,5430.8,5430.8,5436.7,5435.0,336.5,336.5,335.3,335.6,14.5,14.5,14.7,14.7,31.5,2439.6,2486.5,187334.5,825944.2,956527.6,93667.2,356029.1,383165.4
Madagascar,1,1,186.6,325.7,2014.0,2014.0,2014.0,2014.0,4884.9,4884.9,4884.9,4884.9,696.0,696.0,696.0,696.0,49.0,49.0,49.0,49.0,13.5,1044.5,1064.6,66346.8,194747.0,222475.3,66346.8,303174.6,370519.6
Iran (Islamic Republic of),1,1,17.8,26.1,1991.0,1991.0,1991.0,1991.0,2227.7,2227.7,2227.7,2227.7,251.0,251.0,251.0,251.0,9.0,9.0,9.0,9.0,1.1,83.1,84.7,9843.6,35942.0,53068.6,9843.6,58896.5,80428.9
Portugal,1,1,34.9,45.0,1998.0,1998.0,1998.0,1998.0,3264.6,3264.6,3264.6,3264.6,496.0,496.0,496.0,496.0,66.0,66.0,66.0,66.0,10.0,766.8,781.6,33949.7,98357.9,108618.7,33949.7,185873.5,244428.1
Bangladesh,1,1,20.8,29.2,2008.0,2008.0,2008.0,2008.0,4052.2,4052.2,4052.2,4052.2,368.0,368.0,368.0,368.0,98.0,98.0,98.0,98.0,5.5,426.2,434.3,50177.5,147189.8,202984.4,50177.5,201023.7,253468.1
Guinea,1,1,203.0,382.1,2008.0,2008.0,2008.0,2008.0,4676.3,4676.3,4676.3,4676.3,404.0,404.0,404.0,404.0,38.0,38.0,38.0,38.0,14.2,1097.0,1118.0,77817.9,228417.9,260940.2,77817.9,355592.1,434580.7
France,1,1,84.9,142.6,2014.0,2014.0,2014.0,2014.0,2853.2,2853.2,2853.2,2853.2,1979.0,1979.0,1979.0,1979.0,93.0,93.0,93.0,93.0,38.4,2977.6,3034.8,27512.1,201479.6,232302.1,27512.1,237580.6,292056.8
Kuwait,1,1,20.6,28.1,2004.0,2004.0,2004.0,2004.0,2654.3,2654.3,2654.3,2654.3,222.0,222.0,222.0,222.0,235.0,235.0,235.0,235.0,5.6,428.5,436.8,10614.5,38756.6,57224.5,10614.5,63508.8,86727.4
Togo,1,1,65.3,57.6,2009.0,2009.0,2009.0,2009.0,5692.1,5692.1,5692.1,5692.1,394.0,394.0,394.0,394.0,222.0,222.0,222.0,222.0,16.9,1306.2,1331.3,21773.4,79501.3,117384.2,21773.4,130275.1,177903.4
Japan,1,1,380.9,156.1,1994.0,1994.0,1994.0,1994.0,9084.1,9084.1,9084.1,9084.1,607.0,607.0,607.0,607.0,35.0,35.0,35.0,35.0,26.7,2067.9,2107.6,158063.8,696891.8,807071.8,158063.8,600800.4,646593.0
United Kingdom of Great Britain and Northern Ireland,1,1,151.4,254.5,2016.0,2016.0,2016.0,2016.0,5090.5,5090.5,5090.5,5090.5,1124.0,1124.0,1124.0,1124.0,72.0,72.0,72.0,72.0,21.3,1640.2,1671.7,49093.8,359528.6,414529.5,49093.8,423948.8,521158.4
Spain,1,1,53.4,78.4,2006.0,2006.0,2006.0,2006.0,2702.3,2702.3,2702.3,2702.3,282.0,282.0,282.0,282.0,12.0,12.0,12.0,12.0,9.4,727.7,741.7,15123.7,110755.6,127699.1,15123.7,130600.7,160546.9
Netherlands,1,1,35.3,52.2,2008.0,2008.0,2008.0,2008.0,4861.5,4861.5,4861.5,4861.5,456.0,456.0,456.0,456.0,31.0,31.0,31.0,31.0,10.6,812.6,828.2,62406.2,177338.2,210058.3,62406.2,195611.3,229315.6
Virgin Islands (U.S.),1,1,185.6,308.8,2009.0,2009.0,2009.0,2009.0,6135.8,6135.8,6135.8,6135.8,530.0,530.0,530.0,530.0,13.0,13.0,13.0,13.0,22.2,1720.1,1753.1,59561.9,436189.8,502918.5,59561.9,514346.2,632283.5
United States of America,1,1,227.5,399.2,2001.0,2001.0,2001.0,2001.0,7888.5,7888.5,7888.5,7888.5,574.0,574.0,574.0,574.0,20.0,20.0,20.0,20.0,23.5,1817.5,1852.4,178109.6,352510.3,437226.7,178109.6,568601.0,661104.3
