Domestic by Type,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Service - tug,8,1,0.1,0.1,1975.0,1975.0,1975.0,1975.0,56.4,56.4,68.6,68.6,134.0,134.0,390.9,390.9,146.5,146.5,160.7,160.7,2.9,218.9,223.1,2266.4,5359.5,7176.0,283.3,731.5,987.7
Ferry-pax only,4,1,0.9,0.0,1998.0,1998.0,1998.0,1998.0,495.0,495.0,492.4,492.4,26.5,26.5,30.7,30.7,22.0,22.0,43.8,43.8,0.4,27.4,28.0,3241.1,6600.8,8315.0,810.3,1884.3,2484.1
Vehicle,3,3,7.6,2.5,2009.0,2009.0,2007.5,2007.5,39.9,48.3,52.5,52.8,20.0,22.3,28.0,28.2,5.0,5.7,6.2,6.2,0.8,63.8,65.1,2500.7,11025.4,12768.5,833.6,3168.4,3409.9
Liquefied gas tanker,1,1,0.1,0.1,2007.0,2007.0,2007.0,2007.0,16.4,16.4,16.4,16.4,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,3.6,3.7,61.3,177.7,196.2,61.3,335.8,441.6
General cargo,1,1,0.1,0.1,2003.0,2003.0,2003.0,2003.0,38.8,38.8,38.8,38.8,26.0,26.0,26.0,26.0,12.0,12.0,12.0,12.0,0.0,1.8,1.8,422.6,1212.5,1742.5,422.6,1377.6,1981.4
