Domestic by Dep. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Panjang,1375,273,4612.1,5704.4,1997.1,2002.3,2001.7,2004.5,140.0,680.5,318.0,386.3,23.0,143.7,167.3,171.5,22.0,123.3,84.4,99.0,1575.8,119803.9,122104.1,7737511.9,17582775.0,21536822.7,5627.3,16507.2,19463.9
Makassar,1192,176,5074.0,3573.0,1996.4,1999.8,1997.7,2000.3,394.6,748.6,460.6,555.4,31.0,109.5,75.6,108.6,8.0,84.1,64.2,119.7,1462.2,110818.9,112946.6,19814604.6,54777936.0,68809831.1,16623.0,47442.1,61581.3
Taboneo,1187,296,6978.9,11611.0,2005.0,2005.0,2003.8,2004.6,354.8,873.5,1032.9,1095.8,63.0,141.2,345.2,357.7,27.0,95.0,260.3,273.0,1162.4,88728.1,90431.7,7628398.9,18708941.5,22322414.5,6426.6,20673.1,25473.3
Sekupang,1171,257,1477.9,2125.4,2001.9,2004.1,2002.8,2002.1,423.8,1074.7,1162.2,1235.2,35.0,272.4,865.5,913.3,14.0,165.3,243.1,228.7,1095.3,82582.1,84167.7,10736554.5,22455987.0,27552933.9,9168.7,23119.9,30249.0
Pontianak,1157,191,2677.6,3342.3,2002.6,2002.7,2005.2,2006.7,435.0,801.2,568.1,574.6,51.0,127.2,130.8,123.6,36.0,132.4,133.4,157.6,1181.4,89620.8,91341.6,8729399.8,17821944.1,22171175.6,7544.9,21477.8,26918.8
Tuban,1155,280,13034.6,21474.4,1997.8,2001.4,2002.7,2002.6,433.2,866.2,773.1,785.9,53.0,216.0,153.6,150.0,52.0,131.6,121.6,121.0,2648.8,203735.4,207647.1,16365996.0,38436420.8,44916998.2,14169.7,41045.7,50786.9
Samarinda,1138,204,2019.3,2086.1,2004.4,2005.0,2002.6,2005.2,340.7,726.1,646.9,605.3,58.5,154.6,116.4,134.0,45.5,81.9,76.4,85.6,934.4,70827.8,72187.7,5781925.5,15093308.6,17512893.1,5080.8,14354.6,17621.4
Merak,1117,210,3082.0,2379.9,1995.8,1998.5,1996.2,1998.9,311.5,603.2,477.7,479.0,41.0,91.8,203.7,164.5,36.0,69.2,133.9,125.1,1738.3,131617.2,134144.3,6534903.1,16243539.3,18832692.4,5850.4,14938.8,16395.9
Ambon,1114,212,6580.0,7454.5,2000.3,2001.9,1999.4,2000.0,517.4,1031.0,693.9,817.6,61.0,187.8,155.0,147.1,24.0,121.5,71.9,84.3,2072.6,158001.9,161035.5,18646778.7,47668024.6,58480777.1,16738.6,50171.3,63627.7
Baubau,1059,141,4097.4,3326.7,1995.6,1999.8,1997.0,1997.9,328.9,908.5,523.5,591.3,32.0,256.0,275.3,404.6,17.0,123.4,64.9,94.0,1502.1,113885.7,116072.3,18198635.9,45220903.5,57200202.7,17184.7,48398.0,62882.3
Batu Ampar,1054,322,4402.9,5380.1,2000.5,2003.9,2002.5,2003.0,519.5,952.7,801.5,871.4,56.0,231.9,180.2,187.1,29.0,127.8,132.0,170.5,1334.4,100596.2,102527.7,13383778.1,33275841.5,40988515.8,12698.1,35683.1,46183.0
Belawan,1004,315,9608.5,12803.0,1998.8,2001.4,2000.1,2001.1,737.9,890.1,834.7,854.8,68.0,127.6,185.4,202.0,37.5,105.7,107.6,113.2,2127.4,163039.9,166170.3,13933245.3,40207277.0,47022363.9,13877.7,46976.2,57585.4
Cilacap,1001,230,17278.8,28136.7,2000.2,2000.8,2001.3,2001.2,674.2,922.6,973.2,995.3,89.0,156.6,264.9,273.8,47.0,84.8,123.8,126.6,3283.5,252625.1,257475.5,18589888.6,40741262.1,47341339.2,18571.3,55944.9,68219.2
Pulau Sambu,969,347,8553.4,14589.7,2000.3,2003.5,2006.4,2006.7,403.5,1034.3,1207.1,1245.9,32.0,169.8,633.3,677.2,32.0,137.4,150.2,146.8,1526.9,116519.2,118756.4,12709169.6,26167738.6,30815742.0,13115.8,36568.3,46077.6
Dumai,946,314,11475.5,18848.7,2005.7,2004.8,2004.3,2004.2,471.6,761.6,882.9,894.9,51.0,109.0,249.1,248.3,54.0,86.2,114.0,115.4,2474.3,190381.9,194037.3,14399061.7,32075461.1,37416562.3,15221.0,44693.3,55308.0
Bitung,918,172,7639.1,8127.9,2002.1,2001.2,2000.1,2000.3,600.6,1261.3,973.9,1016.3,62.5,194.5,216.7,203.9,26.0,108.8,69.3,78.2,1902.5,141774.3,144496.4,14569912.4,41256715.8,48528547.1,15871.4,50257.2,63660.8
Bakauheni,891,113,5833.3,2287.2,1993.2,1995.4,1993.1,1996.8,607.4,903.1,1087.6,986.3,155.0,199.9,796.0,697.7,28.0,78.4,83.8,115.2,3042.2,229356.6,233760.2,12564738.9,32991283.1,38879197.3,14101.8,31569.2,30966.8
Sorong,883,162,4180.2,3245.9,2001.4,2003.9,1999.6,2001.0,386.7,1352.3,649.3,865.4,41.0,292.2,145.2,192.9,12.0,154.7,63.0,95.4,1541.2,116395.8,118630.6,19689003.2,53897769.5,67016144.5,22297.9,63019.3,82108.8
Sungaigerong,869,205,3078.9,4323.6,2002.1,2003.5,1999.8,1999.9,360.6,620.8,446.3,460.6,44.0,101.4,140.7,142.4,55.0,71.1,98.3,101.2,1352.6,102331.3,104296.0,7585766.1,14135633.4,16506272.8,8729.3,25055.2,31331.7
Kupang,869,103,1844.0,2029.6,2002.8,2001.6,2001.9,2001.5,404.5,781.0,557.1,740.9,55.0,167.6,132.2,115.6,12.0,83.9,95.9,112.2,721.8,54530.3,55577.3,6316694.8,14926979.3,18910269.7,7268.9,20177.1,25945.8
Tanjung Sekong,866,270,3615.6,4866.0,2001.9,2001.5,2000.9,2001.6,344.9,664.3,500.0,512.8,45.0,129.7,266.9,256.3,44.5,96.9,229.3,212.2,1486.7,113075.1,115246.1,6614652.3,14429008.0,17035328.0,7638.2,24090.0,29534.7
Kalbut Situbondo,801,108,3010.7,4177.2,2001.9,2003.8,2004.3,2003.9,330.6,1254.1,661.0,760.8,46.0,211.1,1893.1,2327.1,37.0,78.2,183.1,208.9,1100.2,83720.9,85328.4,3881037.4,9265402.7,10997659.5,4845.2,17167.6,22275.1
Telukbayur,793,209,5406.8,8156.9,1998.5,2000.5,1999.6,1999.8,563.7,904.3,865.1,886.9,69.0,143.6,153.8,151.8,44.0,131.3,134.9,136.5,1609.5,123170.4,125535.3,8788361.4,20703820.1,25042003.3,11082.4,36919.5,45804.5
Kumai,764,146,1116.8,1126.8,2000.7,2004.5,2000.2,2005.1,293.3,719.9,456.9,490.1,37.0,124.3,102.2,125.5,31.0,120.4,118.2,110.3,623.7,47036.4,47939.5,3869530.4,7627189.7,9811629.7,5064.8,14242.0,17889.9
Tanjunguban,747,289,4295.5,6245.6,2000.9,2003.9,1999.8,2000.0,553.5,793.2,814.2,805.4,58.0,140.0,237.2,221.4,34.0,98.8,160.2,170.0,1504.5,115034.5,117243.2,8190187.5,19642738.9,22869238.3,10964.1,35861.7,46312.7
Tanjung Santan,740,243,13560.1,24009.0,2006.3,2006.2,2006.5,2006.6,202.2,1568.3,1782.3,1841.2,39.0,209.9,693.0,700.8,45.0,146.5,138.5,138.3,1505.8,115603.6,117823.1,9291881.2,22445046.9,27107266.3,12556.6,43413.6,53356.2
Ketapang,705,144,1593.2,2229.0,1996.5,1999.5,1997.6,1997.2,257.3,797.8,427.1,428.7,38.0,134.5,133.0,118.8,45.0,159.0,195.9,150.9,920.4,69840.8,71181.7,4201604.2,8643251.3,10690298.1,5959.7,17281.6,21935.4
Bontang,648,186,14531.1,21757.3,1999.0,2002.1,1999.8,2002.2,693.1,1339.5,1199.2,1197.4,77.5,271.9,173.3,166.7,57.0,132.1,253.4,235.4,1862.5,134535.5,137118.5,9356490.9,27142592.9,31422780.6,14439.0,57148.7,73794.0
Sampit,614,125,1050.0,1232.8,2004.6,2003.8,1998.7,2001.4,311.9,1102.3,621.6,615.7,53.0,160.9,221.0,207.6,48.0,171.1,364.3,392.0,582.7,43984.9,44829.4,3986960.7,8335133.2,11014634.1,6493.4,19758.0,25584.8
Suralaya,598,203,9770.1,17502.6,1999.0,2002.0,1997.8,1997.8,332.0,1106.5,1232.3,1453.3,43.0,241.3,1362.2,1427.4,37.0,102.4,214.0,216.7,1256.6,96518.4,98371.5,6921650.4,17678168.7,21176431.3,11574.7,42256.4,51585.6
Ternate,574,63,1174.4,931.1,2004.8,1999.6,2000.0,1999.0,192.5,935.1,454.9,621.8,21.0,190.1,174.7,185.9,10.0,93.4,77.7,108.4,513.7,38827.2,39572.6,5619541.7,13659334.8,17286251.0,9790.1,26843.0,34902.5
Kendari,573,118,2870.7,4260.5,1997.2,2000.8,2004.1,2004.6,341.4,968.8,969.5,1149.9,36.0,191.6,463.4,521.7,37.0,125.6,142.5,142.9,746.6,56774.7,57864.8,4882053.9,10068043.2,12211124.2,8520.2,24957.9,30389.8
Marabahan,560,90,217.5,288.0,2009.7,2008.2,2006.9,2006.6,207.6,804.0,636.1,760.0,42.0,191.5,264.7,268.4,29.0,125.8,309.8,320.8,183.0,13760.1,14024.3,1360477.1,3279685.0,3885908.5,2429.4,6570.8,8782.9
"Plaju, Sumatra",543,155,822.0,1036.9,2000.3,2002.1,1996.6,1997.2,336.5,564.5,372.4,359.7,42.0,80.3,96.8,98.0,18.0,96.7,209.6,208.2,338.2,25624.2,26116.2,1916555.9,5026194.2,6449472.3,3529.6,11768.2,15193.4
Pangkalpinang,543,78,544.5,481.4,1991.9,2000.9,1993.5,1998.2,276.1,1031.6,519.7,552.9,31.0,145.9,245.6,155.3,22.0,161.6,148.4,149.5,381.6,28696.4,29247.4,1977448.3,3893885.6,5084379.2,3641.7,9957.7,12886.7
Pare Pare,520,67,2281.0,1636.2,1993.0,1998.6,1993.6,1997.5,334.1,880.4,683.8,824.4,24.0,118.6,168.6,235.7,27.5,105.5,125.7,140.8,697.4,52802.2,53816.0,6041063.3,15207078.4,19403353.3,11617.4,30804.3,37564.8
Perawang,520,141,817.2,1104.3,2007.2,2005.9,2008.4,2008.6,419.3,625.0,649.6,631.8,58.0,97.9,119.0,113.0,33.0,90.7,116.9,124.8,393.1,29698.1,30268.3,3395392.9,7694697.0,9838140.5,6529.6,18845.9,24150.0
Benoa,511,101,1873.6,1519.6,2000.5,2001.3,1998.9,1997.3,281.2,1841.8,520.0,692.7,28.0,336.3,352.3,332.3,23.0,94.9,143.5,243.9,581.1,43571.5,44408.1,4828849.7,10754988.2,13472214.4,9449.8,27173.2,34867.5
Ciwandan,484,229,2318.8,3790.8,2003.7,2004.7,2006.3,2006.7,415.9,574.6,541.5,543.0,51.0,93.5,122.1,119.1,39.0,86.9,127.8,127.7,663.8,50594.9,51566.3,2928579.4,8358983.1,9393778.8,6050.8,20882.4,26370.4
Pulau Baai,460,122,527.7,746.5,2003.6,2002.3,2004.3,2003.9,340.2,713.5,467.6,461.6,51.0,159.7,269.6,202.1,54.0,123.6,130.9,120.8,524.6,39510.6,40269.2,2222362.2,3306329.7,4321017.4,4831.2,13965.1,17910.8
Kota Baru,437,127,1239.7,1874.1,2005.3,2003.9,2006.2,2006.3,346.8,839.0,590.2,575.8,61.0,90.4,95.7,96.0,33.0,121.0,235.9,193.5,492.1,37270.0,37985.6,2983402.4,5535590.4,6507958.8,6827.0,20809.7,25959.9
Tanjung Balai Karimun,429,92,325.1,178.6,2002.9,2006.2,2000.0,1999.6,405.2,681.5,550.6,521.9,32.0,86.4,85.1,93.4,16.0,85.0,48.9,76.5,243.4,18304.2,18655.6,3123671.0,7361093.2,9342221.3,7281.3,18442.2,24249.2
Tarahan,425,117,1530.8,2397.6,1996.8,1998.6,2001.7,2002.5,255.1,747.3,504.5,608.5,40.0,160.1,207.3,222.0,38.0,110.8,216.1,231.5,403.8,30735.3,31325.4,1837704.9,4547235.0,5731497.1,4324.0,14997.3,18837.0
Manokwari,425,80,2947.0,2661.9,1997.7,1999.8,1998.3,1998.5,490.3,1881.1,658.2,913.8,38.0,327.0,197.6,216.0,11.0,109.7,95.1,134.3,831.3,62951.3,64160.0,10572737.5,30053839.7,36469798.1,24877.0,71461.2,92345.7
Bima,402,62,509.7,462.0,1999.8,1999.7,1996.6,1996.0,225.3,778.6,311.5,431.4,23.0,142.5,116.1,148.9,14.0,134.5,98.2,133.7,245.1,18488.7,18843.7,2136292.5,5124913.3,6712509.9,5314.2,16101.8,21501.6
Biringkassi,398,48,1397.6,2024.5,1989.9,1994.0,1994.1,1992.9,520.1,1566.5,830.0,842.4,51.0,229.3,229.6,243.2,60.0,148.2,138.2,124.0,357.9,27325.4,27850.1,4090894.2,9691274.4,12101475.6,10278.6,30983.9,39454.7
Sungai Pakning,398,168,3177.5,5157.1,2006.4,2005.3,2004.4,2004.1,423.6,1048.3,754.5,754.3,32.5,136.2,222.7,187.1,50.0,112.5,98.8,99.9,727.8,55805.7,56877.2,4976712.3,11345942.0,13635907.3,12504.3,35711.8,44509.7
Cirebon,387,124,1349.0,1800.9,2004.0,2004.4,2003.2,2003.8,486.5,731.0,774.6,778.6,67.0,160.5,258.9,262.2,41.0,116.8,111.6,104.7,572.1,43373.8,44206.5,2994619.1,5726782.8,7102258.8,7738.0,23036.7,29111.3
Amamapare,384,72,4205.5,6317.8,2002.5,2003.5,2002.5,2002.6,537.7,1241.7,1339.0,1589.0,66.0,334.3,390.1,417.1,27.0,77.8,115.8,127.1,727.2,55676.9,56745.9,5875250.1,14721285.5,18767333.6,15300.1,48402.6,60422.5
Cigading,377,287,3672.2,6269.1,2005.3,2006.8,2007.6,2008.0,469.4,628.6,587.0,582.9,50.0,90.6,99.1,97.8,56.0,104.7,125.2,121.5,640.6,49188.6,50133.0,2975235.3,7669175.4,9184512.4,7891.9,28491.0,35151.7
Kariangau,372,180,2293.6,3262.0,2004.1,2005.0,2001.8,2001.4,512.6,891.3,774.2,817.4,59.0,186.9,232.7,229.9,35.0,118.0,193.4,211.1,578.1,44011.6,44856.6,4486383.4,12165525.2,14707869.2,12060.2,36661.4,46345.0
Labuanabajo,354,34,638.5,421.3,1996.5,2001.0,1995.6,2001.3,252.4,1002.1,385.8,531.8,26.0,102.8,105.8,141.7,8.0,110.3,174.1,222.4,230.7,17492.8,17828.6,1977389.7,6087930.4,7018458.1,5585.8,15717.5,20253.1
Donggala,347,104,1786.1,1376.3,2001.3,2002.3,2000.5,2001.2,601.5,925.1,769.5,686.5,47.0,112.5,93.4,99.8,30.0,120.0,108.8,122.8,516.6,39094.0,39844.7,7254672.1,19811666.0,25152338.4,20906.8,59650.4,76691.8
Tanjungpinang,347,115,952.1,1225.6,2003.4,2004.0,2002.7,2003.9,511.5,894.9,798.3,931.1,47.0,138.0,136.1,151.1,18.0,126.7,174.6,178.4,327.3,24816.5,25292.9,5885871.1,13544358.6,17247949.7,16962.2,44066.1,57908.1
Durian,346,120,1035.0,1395.7,1999.9,2003.3,1999.8,2000.6,515.2,1081.2,1532.7,1616.2,49.5,141.7,278.7,291.1,31.0,134.0,169.5,161.5,351.6,26617.9,27129.0,3485975.2,8907800.6,10956075.6,10075.1,29247.8,37904.3
Maumere,337,46,686.0,540.2,1998.4,2001.7,1996.3,1999.2,302.5,513.8,354.8,486.9,39.0,82.9,85.1,109.8,19.0,74.9,85.4,96.9,237.8,17951.0,18295.6,3298592.8,8434988.5,11088428.3,9788.1,28871.8,38254.8
Fak Fak,323,50,874.4,602.9,2005.6,2004.6,1999.1,2000.8,386.5,1117.1,509.8,786.8,36.0,259.1,134.3,222.9,17.0,184.3,160.4,213.8,373.6,28148.1,28688.6,4401139.5,11895633.0,15036063.7,13625.8,37818.5,49781.0
Jabung Batanghari Marine Terminal,321,129,1670.9,2378.9,2006.1,2005.3,1998.5,1998.9,346.0,649.1,842.1,822.5,76.0,136.4,315.9,284.2,36.0,95.8,145.5,141.5,518.6,39740.2,40503.2,2125916.0,5653338.7,6200810.3,6622.8,23607.2,31403.6
Jayapura,318,57,4099.6,4448.8,1998.9,2000.6,1997.8,1997.3,741.1,1220.9,1068.3,1284.6,80.0,240.1,135.6,155.7,25.0,95.9,53.5,68.0,956.7,72855.2,74254.1,11790810.3,33685764.0,41345466.9,37078.0,113593.6,144636.0
Pulau Laut,306,99,801.2,1221.1,2002.9,2002.0,2005.7,2005.8,370.7,723.3,726.3,736.5,62.0,144.4,131.2,123.4,40.0,104.1,118.3,114.4,285.0,21637.4,22052.9,1764943.9,3970985.2,4896443.0,5767.8,19332.7,24588.4
Waingapu,287,32,230.4,119.2,2001.5,2003.2,2000.4,2001.3,307.7,432.7,324.3,335.7,28.0,110.4,84.8,97.1,11.0,71.8,32.8,37.7,129.6,9743.0,9930.1,1060743.3,2311814.4,3023648.6,3696.0,9642.6,12770.1
Dobo,283,52,1178.1,924.4,2000.8,2002.1,2001.9,2004.8,314.0,1116.1,508.7,740.5,24.0,174.6,115.4,152.3,15.0,190.9,72.6,96.9,328.8,24830.5,25307.3,5069855.8,13077723.2,16465402.4,17914.7,49796.4,63769.7
Kalabahi,276,36,257.5,221.4,2000.9,2001.9,2001.9,2002.9,212.4,699.4,416.1,584.5,17.0,121.4,132.6,162.1,15.0,131.2,144.0,216.8,103.2,7750.5,7899.3,1350994.2,3336522.0,4538503.4,4894.9,13852.9,19117.0
Nipah,274,174,2004.0,2808.6,2004.5,2003.7,2003.8,2002.6,550.5,914.0,804.6,777.6,60.0,101.9,126.9,136.2,36.0,73.0,98.0,104.6,433.9,33182.0,33819.1,4249595.0,10260918.8,11939526.8,15509.5,45874.9,56585.1
Belitung,266,60,518.9,650.4,1997.4,2002.6,2003.6,2006.1,224.9,894.2,676.2,1099.4,27.0,104.4,111.2,124.9,21.0,109.9,388.9,441.9,209.4,15837.5,16141.6,1620710.7,4208371.0,4670329.0,6092.9,16844.7,20914.4
Cilegon,263,192,1364.7,2024.6,2004.8,2002.8,2002.3,2003.1,415.3,702.7,900.2,981.1,88.0,250.0,739.0,814.0,46.0,138.4,322.3,278.7,653.1,49745.4,50700.5,2650212.8,6191237.8,7339418.4,10076.9,29679.8,36937.1
Kotabaru,249,151,2430.1,3945.3,2002.6,2002.1,2002.6,2002.7,515.3,1038.9,1115.0,1164.5,68.0,136.8,244.2,250.3,61.0,129.7,170.0,173.7,558.2,42735.3,43555.8,3291438.6,8713047.1,10496774.2,13218.6,45226.1,55759.9
Pelabuhan Badas,248,70,480.3,678.3,2002.0,1996.9,1996.6,1996.2,224.8,921.2,636.4,697.3,29.0,139.8,309.3,353.3,38.5,115.9,120.7,120.1,197.2,14922.6,15209.1,1428144.6,2884776.1,3933072.8,5758.6,19023.3,24539.5
Panarukan,244,38,480.0,466.5,1997.7,1999.0,2004.1,2003.5,340.0,1744.5,438.3,398.1,37.0,139.6,125.8,101.9,45.5,175.4,265.7,242.0,355.3,26882.7,27398.8,970447.5,2270903.8,2710151.3,3977.2,13474.0,17906.9
Laratunka,237,32,237.6,117.4,1999.6,1999.3,1996.7,1997.5,218.0,417.0,300.4,378.3,15.0,47.6,54.6,83.4,22.0,59.0,40.0,86.8,113.4,8524.6,8688.2,1474332.4,3806881.7,4898979.5,6220.8,16730.4,22312.0
Senipah Oil Terminal,236,109,3853.8,6633.5,2004.3,2004.2,2004.0,2003.7,571.5,973.5,997.5,994.3,77.5,237.1,253.9,250.7,47.5,131.3,54.6,52.8,582.8,44730.5,45589.3,4443169.0,10563753.2,11501522.2,18827.0,49361.2,61921.4
Tanjung Arang  (Bunyu),234,112,3793.6,6403.3,2005.4,2005.9,2006.1,2006.3,622.7,1823.0,1225.1,1316.8,60.0,305.6,474.2,455.7,65.0,94.5,112.7,117.8,689.4,52628.9,53639.4,4935623.0,12457647.5,14788231.8,21092.4,63357.6,79821.2
Tanjungbalai,228,97,311.1,399.2,2007.3,2007.4,2000.3,1999.3,238.5,1159.3,874.0,810.4,33.5,156.6,444.2,358.8,29.0,93.6,75.3,79.9,196.2,14820.8,15105.4,2271402.0,4968309.0,6303891.7,9962.3,25384.6,33176.8
Ampenan,221,36,232.8,311.4,1999.0,1999.9,1998.7,1998.8,194.5,436.8,268.6,267.8,20.0,57.7,74.2,74.1,45.0,68.5,75.7,75.4,216.8,16354.3,16668.3,682364.1,924876.6,943357.3,3087.6,9728.1,12821.2
Ende,221,42,526.9,344.1,1996.1,1997.6,1991.3,1992.6,187.8,467.0,597.1,691.2,19.0,46.0,61.3,84.3,11.0,52.5,1780.0,1486.1,227.3,17125.4,17454.3,1569239.2,6693056.4,5308285.7,7100.6,19501.6,26355.9
Luwuk,219,53,918.3,1234.7,2000.4,2001.8,2001.0,2003.4,300.9,831.8,832.6,980.4,31.0,140.6,428.8,519.1,39.0,81.5,95.7,97.4,238.9,17847.0,18189.6,2057890.2,4917828.2,6249536.9,9396.8,29207.8,37917.8
Kuala Tanjung,213,134,1206.6,1755.5,1999.0,2001.3,1998.4,1998.7,378.7,592.0,680.6,686.5,31.0,68.2,112.2,112.5,54.0,110.1,178.3,185.6,315.8,24083.9,24546.3,2126205.1,5410284.0,6458697.1,9982.2,33737.3,41786.4
Jepara,210,84,4323.3,7760.5,2004.9,2004.4,2006.1,2006.1,654.8,878.8,919.9,938.6,58.0,170.0,244.9,222.7,39.0,97.8,64.5,63.8,522.9,40193.1,40964.9,2596591.9,7426548.4,8850321.0,12364.7,49073.7,60749.6
Batulicin,204,64,411.8,467.3,1998.6,2002.1,1997.0,1999.6,305.4,731.0,523.7,640.4,33.5,136.2,112.0,141.8,12.0,102.8,69.3,84.0,166.8,12605.5,12847.5,1198167.5,2851751.4,3295309.0,5873.4,15533.5,20013.6
Merauke,202,39,1226.0,1321.8,2005.8,2006.2,2011.1,2013.0,598.1,1468.9,1175.6,1393.5,101.5,428.6,460.8,569.8,29.0,88.2,95.7,103.9,351.9,26680.8,27193.1,4008470.8,9405581.7,11319285.5,19843.9,54435.3,66258.5
Gilimanuk,199,45,347.3,229.8,1988.4,1995.1,1995.0,1999.3,500.9,2385.8,599.5,501.7,170.0,1032.9,1231.6,914.7,31.0,167.7,115.8,84.6,655.3,49382.7,50330.9,2541139.7,5716849.8,7074072.6,12769.5,29838.7,40944.9
Labuha,199,37,214.6,231.8,2004.5,2002.4,2005.4,2007.6,212.8,1390.2,448.2,538.0,18.0,323.0,304.1,273.3,31.0,95.2,115.5,142.5,145.7,10973.7,11184.4,1289297.4,2628295.7,3405758.7,6478.9,17411.6,23284.8
Madura Terminal,178,119,2052.3,3301.7,2002.7,2002.8,2004.4,2004.5,458.8,878.2,870.3,878.3,71.0,331.0,247.1,220.9,35.0,110.9,191.3,167.4,417.0,31878.5,32490.6,3523222.8,8158011.7,10105045.6,19793.4,54519.8,70347.3
Toboali,177,104,355.2,455.6,2004.5,2003.3,1994.6,1995.4,228.4,734.9,853.3,796.6,49.0,130.7,224.7,198.8,51.0,106.7,224.1,189.9,212.7,16111.9,16421.2,1445564.4,3523581.5,4421708.5,8167.0,22214.4,29394.0
Tanjung Priok,177,34,479.5,739.4,1996.0,1999.0,1997.9,1998.6,323.0,452.1,505.0,504.9,33.0,43.8,85.7,81.3,36.0,65.5,85.0,78.2,161.0,12237.7,12472.6,1048251.4,1884499.4,2211634.5,5922.3,19002.3,24344.7
Lewoleba,175,27,220.9,128.9,1994.9,1996.1,1994.1,1996.3,160.1,535.2,207.0,360.0,14.0,68.2,74.8,128.7,12.0,49.9,81.0,158.8,64.7,4863.3,4956.7,1257815.3,3395786.4,4495105.4,7187.5,20377.2,27497.3
Blanglancang,167,34,9554.6,10874.2,2008.0,2001.1,2004.7,2004.4,172.7,1890.4,4073.0,3813.8,16.0,156.6,706.3,868.9,22.0,85.3,227.4,168.7,1165.2,73651.9,75066.0,3428021.3,14004455.7,12867043.7,20527.1,107947.7,157094.2
Gorontalo,166,47,434.2,526.5,1998.7,1998.9,1998.1,1997.9,387.5,943.6,710.5,711.6,40.0,130.4,127.6,132.1,42.5,94.6,96.9,104.5,147.9,11224.0,11439.5,1404623.0,3018800.5,3843147.8,8461.6,25538.3,32356.9
