Int. Arr. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Malta,30,26,8085.8,14528.0,2007.0,2007.3,2008.1,2008.1,6277.5,6080.2,6322.0,6311.2,527.5,528.0,590.5,595.9,46.5,112.3,105.3,97.7,825.7,63904.6,65131.6,6574974.0,14228011.1,15823886.2,219165.8,651929.7,818108.9
Nigeria,28,25,17659.4,30733.3,2009.2,2008.8,2009.9,2010.2,8484.6,7968.3,8274.2,8162.8,713.5,703.2,728.1,727.8,49.0,84.1,94.2,93.8,1341.3,101663.1,103615.0,12093117.7,23400431.7,26575017.3,431897.1,1175449.4,1471677.3
Guinea,28,28,23396.3,45333.7,2010.3,2010.3,2010.3,2010.3,8958.9,8751.3,9015.4,9016.0,880.0,857.8,848.5,847.9,12.5,57.0,54.0,54.7,1189.6,92147.5,93916.7,9008570.3,19740722.0,22424401.3,321734.7,941739.5,1112404.6
Angola,27,27,22349.7,42383.7,2010.4,2010.4,2010.6,2010.6,7391.7,7344.4,7381.5,7381.8,642.0,647.9,653.4,653.5,15.0,46.2,35.4,34.9,1344.0,104108.5,106107.4,12288795.3,22258241.3,24085778.3,455140.6,1216900.5,1503820.4
Kuwait,26,25,21040.2,39389.2,2009.3,2009.7,2009.1,2009.0,6112.1,7081.4,7967.3,8128.0,611.5,600.0,791.2,801.4,26.0,145.3,309.2,317.9,1257.6,97393.6,99263.6,10399838.9,20215050.2,21014020.6,399993.8,1152858.9,1468706.0
Egypt,26,25,10511.9,19285.1,2004.3,2004.8,2008.6,2008.7,5332.6,6164.9,8758.2,9024.5,456.5,565.5,1660.1,1702.3,21.0,45.4,29.7,29.3,752.1,58185.9,59303.0,6059704.9,12572283.1,14167577.1,233065.6,698165.3,856603.2
Libya,24,24,11371.6,21493.0,2007.9,2007.9,2008.8,2008.8,5904.5,6172.4,6449.6,6455.9,525.0,569.2,646.1,647.7,15.0,22.5,22.9,22.6,853.1,66084.7,67353.5,8459273.4,15866666.3,18095629.1,352469.7,910964.7,1106981.0
Spain,23,16,7486.4,12806.9,2006.3,2009.2,2012.2,2012.3,7203.3,8392.0,9415.0,10822.0,553.0,750.7,1015.5,1062.5,20.0,63.3,65.4,70.0,581.8,45045.8,45910.6,4650148.0,10197337.2,11777498.3,202180.3,613337.1,750629.5
Greece,21,19,3391.5,5843.3,2004.1,2005.5,2007.9,2008.0,5789.0,5786.7,6793.8,6870.0,490.0,482.1,663.6,680.1,39.0,115.9,110.9,90.2,351.4,27164.0,27685.5,2264927.2,5509050.9,6460376.9,107853.7,391213.3,484938.4
Mauritania,20,15,12412.8,24124.8,2009.6,2009.7,2009.8,2009.8,9642.0,9102.4,9630.4,9651.0,940.0,916.8,968.4,969.0,15.5,20.3,20.9,21.0,704.8,54581.4,55629.3,5638249.7,11265058.8,13066340.7,281912.5,796113.6,924757.7
Mexico,20,10,8757.9,16897.9,1989.3,1999.6,2015.1,2015.1,129.5,7580.5,13105.8,14890.6,34.0,757.7,1694.3,1713.5,7.5,19.9,43.3,43.8,521.1,40355.7,41130.5,4881882.5,8802610.1,9515413.6,244094.1,652378.0,802867.5
Venezuela (Bolivarian Republic of),19,18,22485.2,42848.0,2007.0,2009.2,2011.3,2011.3,11273.2,9672.7,11231.3,11243.6,1024.0,970.9,1100.1,1100.3,16.0,23.4,14.4,14.4,1437.8,111363.5,113501.7,11276038.3,20031879.6,21358261.4,593475.7,1614333.1,2007365.6
United Kingdom of Great Britain and Northern Ireland,18,18,27212.6,47425.5,2010.0,2010.0,2010.5,2010.5,11730.6,11397.6,12413.2,13233.6,995.5,949.7,1186.8,1265.1,12.5,25.1,17.3,15.5,1464.2,113272.7,115447.6,12597439.9,24465229.3,26069085.6,699857.8,1954121.7,2410536.0
Iraq,18,13,9900.2,18867.0,2008.8,2009.1,2008.5,2008.5,3852.5,5506.0,5508.7,5732.8,315.0,511.3,775.7,776.2,15.0,18.8,19.8,19.8,560.1,43382.0,44215.0,4809897.6,8399376.9,8975166.4,267216.5,730920.4,910762.3
Uruguay,16,10,5734.6,10677.2,2011.4,2009.8,2011.0,2010.9,4403.7,7293.0,9183.3,9211.8,405.5,641.5,821.4,823.9,12.0,36.0,27.1,26.1,371.7,28775.6,29328.1,2820197.8,5463557.6,6254990.8,176262.4,550246.4,689137.2
Italy,15,10,1356.0,2012.7,2003.4,2004.2,2006.2,2005.7,6533.7,5372.3,6097.4,6026.9,448.0,409.1,471.0,468.5,25.0,56.3,32.4,24.3,275.5,21246.4,21654.4,1330012.5,3412735.5,3791616.0,88667.5,391907.1,505449.2
Kenya,15,4,1525.0,2467.0,1998.9,2002.8,1998.9,1998.9,3982.0,4001.2,4045.6,4046.2,344.0,385.6,390.1,391.2,116.0,97.2,132.8,130.6,212.7,16469.8,16786.0,504484.3,3479699.2,4081125.8,33632.3,280088.4,347491.7
Ukraine,15,13,3693.7,6929.4,2006.5,2008.8,2009.5,2009.5,6343.3,5616.5,5637.7,5622.2,589.0,660.3,822.6,828.0,21.0,41.2,39.3,38.3,295.7,22902.6,23342.3,1766189.1,3940674.8,4619407.2,117745.9,398491.4,470801.4
Algeria,15,13,5225.7,9479.2,2008.1,2010.8,2012.1,2012.0,6668.0,6326.1,6814.3,6826.2,607.0,573.5,618.3,619.0,13.0,30.5,37.7,38.9,432.7,33516.1,34159.6,4707551.6,9520226.9,10686963.5,313836.8,776208.3,964936.5
Netherlands,14,14,12244.6,21219.4,2010.4,2010.4,2010.8,2010.9,8504.0,9673.3,12202.9,12295.4,743.5,822.4,1118.8,1156.9,17.0,37.1,63.1,68.0,930.0,68892.5,70215.2,6503831.2,14862481.7,15934497.7,464559.4,1478687.6,1918180.7
Trinidad and Tobago,14,14,12204.2,21540.9,2008.4,2008.4,2008.5,2008.7,11045.2,11035.0,11039.7,11034.4,922.5,954.1,957.6,977.5,15.0,17.4,15.5,15.8,960.8,70619.7,71975.6,5393677.6,12878316.0,13739716.0,385262.7,1279701.5,1616702.6
Gibraltar,14,14,8634.7,15334.0,2010.4,2010.4,2012.5,2012.6,7194.4,8479.1,9853.2,10076.2,614.5,763.9,1201.6,1240.8,38.5,76.5,86.4,91.1,653.4,49567.3,50519.0,4629014.4,9942228.1,10852688.2,330643.9,1018498.0,1273395.7
Gabon,12,11,5686.9,10564.6,2007.2,2007.5,2008.6,2008.6,7649.9,6994.7,7307.7,7356.1,679.0,620.0,675.1,674.7,12.5,12.0,13.2,13.3,423.9,32839.6,33470.1,4599481.0,9330037.1,10292097.7,383290.1,971069.2,1205598.9
Colombia,11,11,12607.3,24274.2,2010.5,2010.5,2011.6,2011.6,11964.5,10531.9,11713.7,11886.2,1044.0,968.1,1140.0,1139.4,12.0,42.3,47.3,46.7,746.8,57850.0,58960.7,5987500.3,11193634.3,12320559.3,544318.2,1494373.4,1805297.6
New Zealand,11,11,1197.4,1482.4,2009.6,2009.6,2009.1,2010.1,5067.3,5207.6,5191.0,5190.3,433.0,417.2,413.8,444.9,22.0,30.1,24.0,23.8,146.4,11311.1,11528.3,1021309.9,2925803.8,3702104.4,92846.4,341856.9,413544.6
Aruba,11,11,13523.2,26187.4,2010.1,2010.1,2010.3,2010.2,11570.6,12186.7,12139.7,12125.3,1009.0,1043.9,1046.3,1044.5,13.0,28.7,35.3,34.8,931.8,72180.8,73566.7,7566367.0,13996666.6,15436579.4,687851.5,1872207.3,2281162.0
Djibouti,10,10,1878.9,1717.8,2007.8,2007.8,2008.7,2008.0,4049.3,4159.1,4080.4,4087.9,285.5,309.9,300.7,330.3,34.5,65.5,60.3,57.9,141.1,10922.6,11132.3,948673.8,2884820.5,3425848.3,94867.4,340474.9,397150.4
Denmark,9,9,6022.5,11118.3,2010.1,2010.1,2010.2,2010.1,11387.3,11089.0,11538.2,11557.0,979.0,956.6,1067.2,1074.5,14.0,74.3,96.0,96.3,469.6,36274.4,36970.9,3706424.4,7874413.2,8946048.3,411824.9,1227904.3,1531885.4
Sudan,9,9,2355.4,4005.7,2007.2,2007.2,2007.1,2007.2,4466.5,4597.8,4597.2,4600.0,412.0,455.3,473.5,485.0,14.0,14.9,15.3,16.3,200.0,15496.4,15793.9,2097632.2,4544915.2,5018767.7,233070.2,580726.1,721778.3
Dominican Republic,9,2,0.8,0.6,1967.7,1970.0,1968.6,1968.2,32.3,126.1,304.6,315.8,9.0,52.2,268.8,285.0,10.0,13.8,8.0,6.8,3.0,224.4,228.8,12723.4,29968.8,39765.0,1413.7,3630.0,4866.3
"Tanzania, United Republic of",9,7,343.5,452.3,2000.1,2001.0,2004.0,2003.7,956.7,2614.4,3586.4,3723.2,247.0,270.9,339.3,339.5,12.0,37.2,60.1,64.0,43.6,3370.6,3435.3,262154.4,1009143.4,1135700.1,29128.3,123738.5,151368.2
Cambodia,8,7,141.6,247.5,2010.5,2009.9,2011.1,2011.2,861.9,963.2,846.5,848.6,100.5,366.1,98.7,96.8,141.0,604.9,137.4,134.2,18.6,1427.8,1455.2,128707.6,265154.5,334902.6,16088.5,50564.9,60220.5
Peru,8,7,1137.2,1840.7,2004.8,2005.0,2011.9,2011.5,2861.1,5339.1,8456.5,9135.9,278.5,436.1,752.2,783.7,83.5,83.4,109.4,112.2,118.9,9202.2,9378.8,753269.9,1965909.5,2348758.8,94158.7,374218.4,475450.0
Cyprus,7,7,2029.7,3548.6,2009.9,2009.9,2015.0,2015.0,5321.7,4596.3,5317.7,5331.8,483.0,425.3,487.0,486.8,10.0,14.6,15.4,15.4,152.0,11774.9,12000.9,1834663.1,3863661.6,4254705.0,262094.7,643720.6,804551.1
Greenland,7,1,12.6,5.8,1992.0,1992.0,1992.0,1992.0,182.9,182.9,280.9,280.9,23.0,23.0,245.1,245.1,13.0,13.0,18.4,18.4,2.3,171.0,174.3,40155.0,82389.3,88779.5,5736.4,12764.5,14413.0
Madagascar,7,6,1659.7,1579.6,2003.1,2003.0,2001.5,1998.7,3724.6,9259.2,5885.3,10526.0,221.0,791.2,1549.6,2508.1,13.0,21.4,13.7,15.8,127.0,9821.0,10009.6,833196.7,2913300.9,3916407.0,119028.1,531822.3,651332.6
Norway,7,4,73.4,80.5,2013.1,2011.8,2011.0,2010.9,78.2,2580.9,2941.4,3600.1,9.0,316.1,1168.1,1170.7,4.0,98.6,361.3,362.1,10.9,836.7,852.8,141237.6,410250.7,562733.4,20176.8,79882.7,100930.0
Cameroon,6,5,1396.0,2657.4,1990.3,1995.0,2011.7,2011.7,122.8,3083.0,7468.4,7554.7,14.5,279.1,662.9,662.2,4.0,17.6,0.0,0.0,83.9,6493.1,6617.8,674808.8,1246061.1,1438675.0,112468.1,338047.4,426823.5
Panama,6,6,804.2,1384.7,2009.7,2009.7,2011.2,2011.2,1870.3,4676.8,4481.2,4479.4,244.0,453.0,904.4,903.9,49.0,63.0,71.0,71.6,110.2,8530.9,8694.7,327669.5,1970143.5,2293872.7,54611.6,390980.5,481129.0
Ghana,6,6,2219.0,4023.8,2008.0,2008.0,2013.5,2013.5,8283.2,7093.8,8287.9,8293.4,790.0,745.2,877.0,877.7,11.0,8.5,10.9,11.0,148.5,11504.7,11725.5,1263210.1,2400508.2,2923130.3,210535.0,583014.2,699243.6
Germany,5,4,684.9,235.0,2008.4,2008.5,2001.1,2001.2,1088.2,3558.0,3886.2,3702.3,127.0,278.2,698.5,691.5,9.0,20.0,8.7,9.0,49.5,3815.6,3888.9,248265.6,1062523.3,1239951.1,49653.1,187049.2,204973.8
Israel,5,5,781.1,738.0,1995.8,1995.8,1996.1,1999.3,4941.9,4382.7,5299.8,5143.8,418.0,410.4,528.6,478.1,13.0,20.6,18.7,25.2,49.7,3849.7,3923.7,341261.8,1267682.1,1549543.5,68252.4,284402.0,332226.5
Bahrain,5,5,998.3,1312.6,2008.2,2008.2,2008.1,2009.9,4945.3,5563.9,5630.0,6382.8,330.0,475.2,539.7,610.1,17.0,26.8,22.3,22.2,104.5,8092.6,8248.0,901056.3,2112272.8,2675861.3,180211.3,550679.4,678101.5
Lithuania,5,5,1400.1,2417.7,2011.2,2011.2,2011.6,2011.6,10055.1,10451.7,10325.2,10292.7,880.0,942.6,944.9,939.8,123.0,170.4,157.3,154.8,138.1,10637.1,10841.4,871817.4,2166028.8,2856620.7,174363.5,701977.0,869024.8
Morocco,5,5,538.7,898.7,2005.8,2005.8,2008.9,2008.7,7807.7,5014.7,6856.6,7468.0,644.0,443.6,649.0,651.5,162.0,118.6,175.9,177.2,75.3,5815.6,5927.3,539624.2,1276696.7,1521823.4,107924.8,340707.6,397883.2
Congo,4,4,3288.5,6176.3,2010.8,2010.8,2011.8,2011.8,7553.3,7573.5,7548.7,7547.5,762.5,825.0,773.3,770.2,12.0,11.8,10.1,10.1,179.1,13876.8,14143.3,1681325.0,3067757.4,3290000.9,420331.3,1119870.7,1388260.8
France,4,4,2650.7,3739.1,2009.8,2009.8,2012.3,2011.8,10011.2,8713.2,11625.8,12660.8,697.0,835.5,1287.0,1502.6,2.5,5.0,7.4,10.1,207.9,13911.2,14178.3,1016466.8,3544742.7,3512467.2,254116.7,1116964.3,1513664.1
Ireland,4,2,0.4,0.2,1971.5,1970.0,1972.2,1971.9,175.1,190.5,133.2,137.4,31.5,31.5,84.2,81.7,7.5,6.0,8.4,7.9,0.6,43.7,44.6,2489.6,5689.5,7013.5,622.4,1530.0,1935.1
Equatorial Guinea,4,4,870.1,1336.9,2000.8,2000.8,1999.7,2000.7,8182.5,6326.9,6468.5,6314.3,647.0,549.5,670.4,679.8,22.0,77.2,26.3,25.9,105.6,8172.1,8329.0,790545.8,1725920.8,2447224.3,197636.4,670901.5,872981.9
Namibia,4,4,916.9,1512.4,2013.8,2013.8,2014.4,2014.5,6423.2,6417.3,6432.6,6436.3,581.5,579.2,572.6,570.8,15.0,18.2,22.2,23.3,90.6,7002.8,7137.3,580276.4,1898408.6,2298046.0,145069.1,609982.3,780088.3
Chile,4,4,827.0,1268.3,1992.0,1992.0,2001.3,2006.2,5972.8,5796.5,11027.8,11061.2,479.5,486.2,902.8,911.4,28.0,59.2,122.8,140.8,120.6,9332.3,9511.5,325144.8,1046956.7,1359925.7,81286.2,416112.6,537282.4
Solomon Islands,4,4,182.8,290.0,1999.2,1999.2,2001.2,2001.7,3660.3,3642.5,3657.2,3670.7,499.5,493.0,485.9,490.3,14.5,19.0,14.6,14.6,25.6,1975.0,2012.9,244371.2,663334.8,893386.1,61092.8,224211.9,277594.4
Ecuador,4,3,906.9,1770.4,1996.2,1995.7,2006.0,2006.0,153.2,3802.6,9639.8,9948.8,18.0,306.8,883.8,884.2,13.0,76.8,14.1,14.0,73.7,5703.3,5812.8,651620.2,1231318.3,1388220.4,162905.0,428129.9,517329.4
Senegal,4,3,936.8,1818.6,2002.8,2005.7,2008.9,2009.0,380.3,3459.9,8643.4,9593.0,91.0,366.7,977.5,981.6,19.0,20.5,14.9,15.0,47.7,3695.0,3765.9,418851.5,890100.7,970748.0,104712.9,295681.3,343178.5
Yemen,4,4,777.1,1399.9,2009.2,2009.2,2010.2,2010.2,3722.8,3771.2,3768.6,3762.3,313.0,321.8,325.7,325.5,10.0,9.0,9.9,10.1,56.0,4338.6,4421.9,665764.9,1581679.9,1754808.0,166441.2,461994.0,575907.5
Poland,4,2,125.1,165.0,2014.2,2010.5,2003.5,2003.2,690.2,4971.4,5859.8,7776.5,347.5,519.5,764.3,774.1,8.0,25.5,42.7,43.6,26.3,2017.9,2056.6,74466.6,253553.4,364729.5,18616.6,99770.5,134889.4
Togo,4,2,386.8,481.1,1986.2,1993.5,2008.0,2008.0,84.4,4129.3,7073.2,7202.3,29.5,320.0,611.3,611.4,34.5,34.5,44.0,44.0,44.5,3441.8,3507.9,113438.6,839707.7,698232.5,28359.7,253938.3,394212.9
Romania,4,4,679.3,1194.1,2008.2,2008.2,2014.1,2014.1,6288.5,4815.9,6278.4,6295.9,562.0,446.2,584.8,585.3,132.0,119.0,153.2,153.6,56.8,4397.1,4481.5,335521.4,824083.9,974854.3,83880.4,325097.7,389516.3
Cuba,3,1,0.1,0.1,2017.0,2017.0,2017.0,2017.0,272.7,272.7,231.0,231.0,158.0,158.0,144.9,144.9,87.0,87.0,73.5,73.5,0.8,62.4,63.6,1613.4,3815.1,5108.2,537.8,1388.7,1874.9
Georgia,3,2,0.9,1.2,1997.0,2000.0,1996.0,1995.0,233.0,246.2,251.5,253.1,40.0,43.0,42.2,42.3,11.0,11.5,10.7,10.5,0.6,44.2,45.1,9550.8,24017.0,32957.3,3183.6,8862.1,12237.3
Guam,3,3,416.9,585.8,1995.0,1995.0,1991.8,1997.0,2068.3,2488.4,2472.8,2270.3,215.0,215.3,220.4,211.9,181.0,167.0,188.8,152.2,61.1,4732.8,4823.7,1306167.8,2692013.3,2911886.8,435389.3,985946.3,1135269.1
Estonia,3,3,1035.2,1732.4,2009.0,2009.0,2007.5,2007.3,9829.4,9942.7,9854.7,9832.5,945.0,975.0,954.5,948.2,17.0,82.3,44.2,33.2,107.5,8274.3,8433.2,833827.7,1813354.8,2146356.3,277942.6,813253.9,1006259.5
