Domestic by Arr. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Semarang,1474,362,7764.0,8745.3,1998.8,2002.5,2001.8,2002.6,306.6,560.6,413.1,396.6,29.0,97.6,120.7,113.5,20.0,116.6,106.8,97.9,2234.5,170894.4,174175.6,11702273.5,33456898.9,40222557.8,7939.1,26636.2,32415.8
Panjang,1412,278,4550.5,5438.1,1997.6,2002.4,2000.7,2002.9,168.0,731.7,332.9,394.4,17.0,190.1,206.9,232.7,26.5,126.4,158.0,152.8,1764.5,133944.1,136515.8,8034594.8,19392810.0,23529543.4,5690.2,17031.8,20182.8
Taboneo,1289,399,10208.1,17556.8,2005.3,2006.3,2005.2,2005.8,347.3,915.1,1023.9,1081.3,49.0,164.3,670.4,713.9,25.0,117.2,174.0,180.3,1441.6,110597.6,112721.0,8903567.6,22734320.6,26959663.1,6907.3,23710.6,29075.5
Makassar,1192,188,5582.2,4059.9,1996.3,1999.9,1998.0,2001.2,424.3,985.4,502.9,609.7,33.0,168.4,133.4,172.4,7.0,102.8,62.9,94.3,1663.0,126025.2,128444.9,19624124.1,54324318.3,68138114.7,16463.2,47230.3,61108.2
Tuban,1154,273,11717.8,19195.1,1997.7,2001.0,2001.9,2001.8,433.7,744.3,675.9,681.8,48.0,148.0,142.3,138.3,46.0,79.0,65.7,65.2,2299.8,176826.9,180221.9,14860174.4,34583127.8,40098913.8,12877.1,37122.9,45669.2
Samarinda,1135,207,2527.0,2728.2,2004.4,2005.1,2002.1,2004.4,358.5,893.7,805.0,787.5,39.0,204.7,179.0,246.8,40.0,167.0,77.7,75.5,1029.5,77998.1,79495.6,6408697.7,16893981.1,19322782.3,5646.4,15911.4,19467.8
Pontianak,1132,187,3137.4,3952.5,2002.4,2002.2,2005.7,2006.9,529.3,1038.4,699.9,720.1,55.0,177.1,178.4,181.5,51.0,154.9,98.7,107.2,1335.5,101366.9,103313.2,10613512.5,23274017.0,27225650.9,9375.9,26106.0,32499.1
Batu Ampar,1119,350,8520.6,13240.3,2001.0,2004.0,2005.2,2006.2,516.7,972.7,1154.2,1367.3,52.0,204.4,565.0,628.7,24.0,89.9,55.6,50.5,1807.3,137562.6,140203.8,15259857.1,36328278.4,44070028.1,13637.0,38337.6,49061.5
Sekupang,1116,214,720.2,876.3,2001.5,2002.8,1999.8,1999.0,383.0,1110.8,692.4,633.4,26.0,252.3,478.3,513.5,24.0,378.4,473.7,539.3,1165.6,88245.4,89939.7,9742384.0,19854193.4,24624994.7,8729.7,21194.9,27633.2
Ambon,1107,208,6389.7,7244.0,2000.4,2002.0,1999.0,1999.6,531.4,924.5,703.4,850.0,50.0,144.3,268.1,338.8,45.0,111.7,108.1,132.7,2134.6,162584.8,165706.5,18210740.4,46580501.3,56930722.2,16450.5,48752.5,61800.7
Merak,1090,202,5543.6,3110.5,1995.7,1998.1,1993.4,1997.5,444.1,661.3,860.8,627.7,72.0,130.6,650.1,407.3,34.0,60.8,88.8,110.6,2994.3,226228.7,230572.3,11592461.9,29477988.2,34780074.1,10635.3,25276.1,26183.0
Baubau,1076,147,3873.0,3306.6,1995.8,2000.3,1997.2,1998.4,330.5,658.1,473.7,542.1,25.0,148.8,82.1,104.3,24.0,61.2,48.2,70.9,1413.3,107307.4,109367.7,16150515.6,41050294.6,52122020.5,15009.8,42688.2,55412.9
Belawan,1058,291,11611.5,15297.6,1998.6,2000.8,2000.3,2001.3,807.4,961.9,939.4,974.4,65.5,120.9,132.0,141.7,46.0,172.9,141.0,166.3,2338.3,179494.1,182940.4,16542390.1,48847338.3,57046967.0,15635.5,53320.3,65480.2
Pulau Sambu,1021,402,10919.3,18028.4,2000.9,2005.0,2007.1,2007.3,446.3,943.6,1020.1,969.7,51.0,163.8,243.6,219.5,12.0,69.7,160.4,103.5,1967.1,148353.1,151201.5,13477402.0,30636084.5,35279654.0,13200.2,38649.8,48826.4
Dumai,1015,365,13249.4,21701.1,2005.5,2004.6,2004.2,2004.0,517.1,901.2,914.0,921.4,56.0,102.0,147.6,148.4,72.0,120.6,125.7,126.3,2976.9,228902.9,233297.8,15744841.7,37296226.1,43427241.2,15512.2,47347.5,58469.0
Cilacap,993,235,19026.5,31032.1,2000.3,2001.2,2001.1,2001.0,693.8,1060.0,1093.0,1119.7,77.0,161.7,486.0,513.0,72.0,113.7,174.1,180.6,3871.8,297994.6,303716.1,19789774.2,43353569.7,50287472.1,19929.3,60080.9,72851.3
Sungaigerong,942,223,2062.8,2915.4,2002.1,2003.1,1999.7,1999.9,98.8,487.3,263.9,274.4,9.0,86.1,105.6,104.5,63.0,89.6,170.2,177.6,1516.4,114344.0,116539.4,5470415.2,10638187.6,12653662.5,5807.2,16604.9,20892.9
Bitung,923,174,5284.4,6083.6,2002.1,2001.6,2001.1,2000.9,613.0,1433.3,720.9,795.6,55.0,249.0,152.1,150.6,47.0,217.5,94.0,93.0,1791.4,135702.2,138307.7,13426995.2,36396975.2,43767775.7,14547.1,43561.0,54826.7
Bakauheni,911,123,2459.5,1037.9,1993.6,1996.6,1994.2,1997.1,293.5,537.4,468.7,484.3,34.0,84.9,213.9,192.7,32.0,44.8,193.0,191.3,1194.0,90014.9,91743.2,5411136.5,14495866.2,16804259.6,5939.8,13562.2,13669.9
Sorong,884,168,3500.7,2452.2,2001.5,2004.3,1999.4,2000.7,417.5,1375.7,547.9,664.7,40.0,361.3,190.3,238.6,21.0,154.6,65.7,86.9,1396.1,105282.0,107303.4,17682361.8,48963861.3,59932006.8,20002.7,56218.1,73956.2
Kupang,872,104,1801.3,2004.2,2002.9,2002.0,2002.1,2002.0,428.7,1098.8,528.7,687.3,32.0,185.5,140.5,127.8,32.0,99.5,111.8,103.8,782.6,59130.8,60266.1,6229164.1,14513532.2,18415563.8,7143.5,19832.8,25444.5
Kalbut Situbondo,799,111,2785.1,3769.1,2001.9,2004.4,2006.0,2005.6,289.6,886.0,604.0,676.0,47.0,228.8,293.9,283.9,20.0,108.6,315.8,345.7,789.2,60320.5,61478.7,3661211.6,8892326.9,10511689.2,4582.2,16645.7,21659.9
Telukbayur,794,223,5266.5,7859.9,1998.9,2001.5,2000.3,2000.4,604.7,931.5,865.2,882.4,65.0,125.8,176.9,188.4,42.0,128.6,135.3,143.3,1331.5,101806.7,103761.4,8665773.9,19507167.7,23719613.7,10914.1,35675.4,44168.4
Tanjung Sekong,794,232,3921.1,4694.3,2001.6,2000.4,2001.6,2002.3,402.5,704.0,603.8,556.3,48.5,176.5,343.5,198.9,39.5,69.5,82.1,96.4,1995.5,151442.1,154349.7,7554767.3,17230072.4,20204975.3,9514.8,27390.9,32184.9
Tanjung Santan,782,264,9096.7,15898.4,2006.4,2006.6,2006.2,2006.4,226.0,1012.3,1099.0,1125.1,65.0,151.7,366.6,372.2,44.5,121.3,184.2,188.1,1123.6,86133.9,87787.6,7111693.7,16848521.7,20212134.0,9094.2,29732.6,36611.6
Kumai,778,158,1300.3,1458.6,2000.7,2004.7,2003.3,2007.3,318.2,768.6,492.4,558.9,37.0,142.0,155.3,189.1,26.0,108.3,400.5,433.4,533.6,40324.5,41098.8,4144928.1,8430151.4,10903337.3,5327.7,15290.1,19258.3
Tanjunguban,717,266,3474.9,4883.9,2000.6,2003.8,1999.2,1999.6,442.6,849.0,787.3,767.0,50.0,184.3,345.8,321.4,45.0,131.1,187.5,186.9,1441.1,109790.9,111898.8,7525223.6,17576994.4,20507846.0,10495.4,33767.3,44178.1
"Plaju, Sumatra",711,194,900.2,1207.6,2002.8,2002.8,1997.1,1997.2,104.9,495.3,300.9,306.9,15.0,91.4,181.5,191.1,33.0,112.4,110.0,118.5,411.2,31119.5,31717.0,2215207.8,5906748.7,7689235.9,3115.6,10342.3,13359.5
Ketapang,700,145,1588.8,2159.9,1996.5,1999.8,1997.1,1997.4,293.9,891.4,427.6,415.4,43.0,334.4,261.4,153.8,46.0,91.0,95.1,98.0,1042.6,78990.8,80507.4,5316121.9,10964679.4,13663379.7,7594.5,20507.3,26483.3
Bontang,642,193,12735.0,18738.3,1999.0,2001.8,1995.6,1998.6,711.0,959.6,1177.9,1186.4,68.0,197.6,359.7,414.9,56.0,101.9,80.5,90.7,1683.0,122991.4,125352.9,8595256.1,25054119.6,29530568.1,13388.2,54226.6,69929.0
Sampit,626,133,891.9,1061.1,2004.7,2004.0,2001.8,2005.1,354.1,791.6,531.4,529.6,49.0,139.6,230.6,205.2,50.0,156.5,146.4,119.5,510.6,38497.6,39236.8,3528956.0,7196565.2,9460832.6,5637.3,16858.9,22028.0
Suralaya,584,194,6536.4,11430.5,1998.8,2001.9,1998.9,1998.8,364.6,848.2,830.5,955.1,47.0,159.8,240.8,240.0,33.0,116.6,322.5,337.7,885.9,67971.1,69276.1,5403660.8,13165960.7,16085821.9,9252.8,32092.8,39180.0
Ternate,580,64,1004.7,748.3,2005.0,2000.9,2001.5,2000.7,181.0,975.4,387.6,498.6,18.0,235.4,143.1,191.6,19.0,128.4,43.1,60.6,441.2,33320.0,33959.8,5439068.4,13014925.3,16674804.0,9377.7,25471.8,33443.2
Kendari,570,115,2620.5,4013.3,1997.2,2000.5,2004.2,2004.8,336.6,1315.5,932.5,1165.8,37.0,295.4,646.7,709.1,37.0,238.8,232.7,241.5,666.6,50659.6,51632.2,4308580.9,8710609.7,10721626.7,7558.9,22235.6,27544.1
Marabahan,566,95,190.3,253.4,2009.7,2008.4,2009.3,2009.5,229.9,498.1,506.5,570.3,49.0,143.7,157.2,124.0,23.0,67.5,50.6,38.3,146.2,11002.9,11214.1,1184796.9,2816121.6,3590699.8,2093.3,5630.7,7529.4
Perawang,550,146,717.1,1029.3,2007.4,2006.6,2008.4,2008.2,310.1,513.1,525.1,535.4,30.0,89.5,132.6,138.6,24.0,58.0,62.6,65.9,284.6,21532.6,21946.1,2713669.9,6157640.8,7858864.7,4933.9,14384.5,18405.7
Pangkalpinang,537,74,506.0,495.8,1991.6,1999.4,1993.8,1999.0,312.3,1180.8,486.2,571.4,34.0,230.9,213.2,173.2,44.0,147.2,78.1,93.7,394.9,29688.3,30258.4,2047056.6,3963191.1,5046594.0,3812.0,10252.0,13330.1
Benoa,518,105,1365.7,1025.4,2000.6,2001.6,2000.9,2001.1,275.2,634.5,391.3,471.4,26.0,170.9,121.2,185.7,20.0,90.3,122.7,149.8,517.1,38479.7,39218.6,3179237.9,7145669.6,9046446.7,6137.5,18633.8,24125.1
Pare Pare,504,67,1646.4,1069.5,1993.0,1998.9,1993.5,1997.1,339.5,640.5,530.1,594.0,22.0,74.7,64.2,94.2,22.0,47.9,58.8,88.9,477.1,36211.2,36906.5,4799452.6,11767127.6,15032675.6,9522.7,25288.2,31103.7
Pulau Baai,491,138,619.0,913.4,2004.3,2003.8,2004.3,2004.2,342.7,562.0,481.3,487.3,50.0,90.5,112.7,113.1,46.0,117.3,141.2,143.0,444.9,33540.3,34184.3,2520198.1,3765165.6,4884517.3,5132.8,14583.2,18657.1
Tarahan,463,154,2278.4,3418.1,1998.0,2001.6,2004.2,2005.3,414.5,923.8,573.6,625.8,48.0,125.3,190.2,183.1,37.0,127.9,141.5,128.9,607.4,46443.5,47335.2,2226911.3,7093098.0,8782487.4,4809.7,19929.5,25055.1
Manokwari,432,82,2718.0,2493.2,1997.8,1999.8,1998.5,1998.3,529.3,1094.7,600.7,837.6,37.5,193.4,139.7,212.8,15.0,96.1,63.5,99.8,724.4,54847.1,55900.2,10885151.2,29881950.2,37902374.0,25197.1,73009.5,95032.3
Ciwandan,428,167,2194.4,3333.5,2003.0,2003.1,2004.5,2004.6,380.4,788.1,924.2,945.8,52.0,143.7,480.9,482.2,35.5,60.3,110.1,110.6,595.0,45337.3,46207.8,2995867.2,8226375.3,9609714.8,6999.7,24429.4,31234.3
Kota Baru,423,108,871.6,1321.1,2005.1,2002.6,2004.7,2004.7,336.4,667.3,480.0,474.6,54.0,166.7,139.9,138.6,55.0,84.8,84.5,82.6,551.8,41634.8,42434.2,2645065.9,4715273.0,5512903.3,6253.1,18352.1,23185.8
Tanjung Balai Karimun,413,88,399.1,272.1,2002.6,2006.2,2001.1,2001.2,490.0,1245.4,700.5,877.5,33.0,120.2,187.1,213.8,22.0,41.0,29.1,38.5,304.2,22872.9,23312.1,4077451.3,9381770.4,11901374.6,9872.8,24711.2,32537.5
Bima,401,65,469.4,403.1,1999.9,2000.0,1997.0,1996.7,228.5,629.4,287.3,379.8,23.0,91.4,114.2,141.0,8.0,110.8,93.7,140.3,189.9,14323.7,14598.7,2046730.7,4873871.0,6328076.7,5104.1,15217.2,20373.6
Biringkassi,398,49,1617.2,2476.9,1990.1,1995.3,1997.3,1996.7,500.4,1319.6,922.3,982.2,45.5,185.7,230.4,239.8,43.0,199.5,117.4,117.0,378.6,28990.8,29547.4,3852200.3,8991545.8,11192183.6,9678.9,29911.4,37828.8
Cirebon,391,125,1697.4,2353.8,2003.9,2003.8,2007.0,2007.7,482.6,986.0,945.0,998.0,75.0,167.2,342.2,363.4,60.0,150.1,222.0,209.1,646.7,49028.9,49970.2,3150832.8,6240990.6,7930390.4,8058.4,25778.4,32742.1
Amamapare,390,78,3845.6,5640.6,2002.8,2004.4,2002.9,2003.1,612.5,1123.4,1169.6,1335.9,106.0,169.3,144.5,150.3,33.0,96.1,118.5,130.3,697.4,53329.0,54352.9,5597934.1,14345830.2,18362330.8,14353.7,45931.9,57523.9
Kariangau,383,185,2806.3,4081.8,2004.3,2005.2,2002.4,2002.1,532.8,1190.4,896.1,956.5,75.0,318.9,323.2,306.6,29.0,92.0,56.5,51.6,715.9,54435.4,55480.6,5158038.6,13960835.6,16737377.3,13467.5,40980.7,51445.5
Sungai Pakning,376,159,3479.8,5685.3,2006.9,2005.9,2005.9,2005.4,639.6,800.9,891.1,911.7,66.0,101.8,163.7,166.1,23.0,68.2,171.0,178.8,851.5,65471.5,66728.5,5269812.3,12310775.1,14461160.1,14015.5,40339.2,50114.8
Durian,360,123,933.0,1269.2,2000.2,2003.0,1998.6,1998.9,569.9,1207.3,1539.6,1685.6,51.0,183.0,377.3,461.0,19.0,73.5,194.9,182.7,313.8,23731.4,24187.1,3447865.6,8018408.3,9971287.7,9577.4,27386.1,35477.8
Jabung Batanghari Marine Terminal,360,151,2456.4,3544.4,2006.4,2005.9,2000.8,2001.2,344.3,758.0,1050.5,1032.7,54.0,134.9,498.5,475.9,40.0,63.1,57.0,59.7,547.1,42067.7,42875.4,2647330.6,7187566.3,7947771.6,7353.7,26647.9,35478.5
Donggala,357,109,1550.6,1211.4,2001.3,2002.2,2001.0,2001.8,389.8,1290.6,661.1,595.8,38.0,186.9,389.5,488.9,42.0,69.4,52.6,61.1,477.0,36086.6,36779.4,7092439.7,18997564.7,24234802.4,19866.8,56034.4,72687.9
Labuanabajo,356,34,513.7,270.2,1996.6,2001.3,1994.0,1997.7,234.9,585.8,309.3,340.6,26.0,122.5,86.2,102.4,5.0,66.6,32.8,76.6,212.3,16133.8,16443.6,1744268.7,5087877.4,6130027.7,4899.6,13431.5,17257.2
Tanjungpinang,353,109,1098.8,1337.6,2003.9,2004.7,2002.0,2002.5,569.5,924.3,891.9,1015.6,52.0,136.4,182.8,198.0,17.0,52.0,58.2,56.1,293.8,22301.1,22729.2,5614803.0,13268169.6,16989605.8,15906.0,42977.0,56800.8
Maumere,340,48,631.4,482.1,1998.4,2001.5,1996.1,1999.0,303.3,435.5,326.2,432.7,41.0,64.0,81.5,110.2,17.0,39.1,26.5,40.2,195.9,14782.4,15066.2,3156465.1,8074938.3,10631905.4,9283.7,27362.3,36330.8
Fak Fak,325,49,745.5,440.4,2005.7,2004.5,1998.4,2002.5,332.0,875.1,431.8,569.5,23.0,221.0,107.6,192.5,14.0,56.5,30.1,44.0,257.7,19413.1,19785.8,4031545.5,10851584.3,13883949.2,12404.8,34418.1,45421.0
Jayapura,310,53,3623.1,4001.2,1998.9,2001.1,1998.2,1997.8,670.4,1242.8,958.3,1174.6,80.0,201.5,188.8,221.7,40.0,170.1,84.9,104.1,922.9,70310.2,71660.1,10018873.1,28385544.4,34742954.2,32318.9,99468.5,126608.6
Nipah,309,190,5436.8,6320.7,2003.8,2003.2,2002.4,2002.1,582.0,1389.9,2101.0,1757.4,52.0,123.8,341.0,295.6,32.0,81.9,478.9,414.2,990.3,68709.9,70029.1,5275340.1,15152923.1,16820221.0,17072.3,63357.0,83078.2
Pulau Laut,301,91,621.6,919.4,2002.8,2001.8,2000.9,2000.6,358.8,659.5,736.9,752.0,54.0,147.6,434.6,436.8,52.0,88.9,79.5,78.6,317.7,24027.5,24488.8,1702690.1,3641569.8,4508603.7,5656.8,17620.0,22272.6
Tanjung Arang  (Bunyu),294,119,3596.1,5508.7,2004.5,2006.0,2006.2,2007.3,615.6,1207.1,1174.7,1421.7,62.0,211.8,385.2,428.9,56.5,96.3,108.2,119.6,846.2,64800.2,66044.3,5829352.8,15244772.2,18258250.0,19827.7,59071.5,73723.8
Waingapu,293,32,196.6,110.2,2001.5,2003.1,1999.8,2001.6,235.3,269.0,273.1,305.1,27.0,39.1,65.2,80.7,8.0,28.1,19.8,30.0,105.5,7933.0,8085.3,943244.8,1941972.7,2535038.8,3219.3,8300.8,10970.5
Dobo,285,53,1128.2,781.9,2000.8,2001.6,2002.3,2006.5,390.3,1179.8,485.9,623.3,23.0,448.3,334.6,639.7,15.0,68.0,37.5,53.0,300.3,22656.2,23091.2,5583026.7,13761016.0,17515541.1,19589.6,53803.9,69560.0
Kalabahi,279,34,278.6,205.1,2000.9,2001.6,2002.6,2002.1,273.0,496.8,440.2,534.1,23.0,151.3,143.2,168.5,10.0,37.7,31.3,42.8,103.4,7776.3,7925.6,1501032.4,3737824.0,5055063.9,5380.0,14831.7,20487.6
Kotabaru,276,182,2902.5,4811.9,2002.9,2003.1,2002.1,2002.5,490.0,989.3,952.2,976.2,75.0,181.3,724.3,748.9,30.5,78.5,110.8,112.5,805.1,61935.1,63124.3,3667408.2,8754793.9,10666142.9,13287.7,43847.1,54069.9
Cilegon,263,189,2004.5,3257.9,2005.0,2003.3,2003.4,2003.9,424.2,1029.3,1288.0,1519.0,61.0,262.9,1592.1,1764.1,97.0,358.7,412.1,395.5,874.3,66321.7,67595.1,3450546.1,8294306.4,10035986.9,13119.9,39732.1,50247.9
Belitung,258,60,542.8,628.7,1996.8,2001.6,2000.3,2001.8,253.5,1177.5,756.5,1240.1,29.5,179.8,765.2,706.8,23.0,66.7,27.0,28.7,243.6,18373.1,18725.9,1950671.7,5846194.5,5854069.4,7560.7,20187.3,25947.0
Cigading,249,159,897.9,1352.0,2002.0,2003.5,2001.2,2001.8,350.4,571.3,447.6,434.6,53.0,119.3,160.7,152.6,37.0,95.5,100.7,108.0,350.0,26668.4,27180.4,1378110.3,3746969.8,4445558.8,5534.6,18816.5,23673.7
Panarukan,248,37,439.0,435.4,1997.5,1999.1,2005.1,2004.3,289.4,993.2,398.8,369.8,33.0,178.7,173.8,131.1,20.0,72.9,48.6,48.9,211.8,16085.6,16394.4,1321877.7,2926040.2,3566723.4,5330.2,16186.3,21378.7
Pelabuhan Badas,243,63,438.9,598.4,2001.8,1996.6,1994.8,1994.3,209.8,982.1,620.5,655.8,30.0,143.4,262.0,282.0,21.0,197.1,319.1,332.1,201.4,15219.7,15511.9,1402473.9,2803312.3,3846596.8,5771.5,19428.6,25069.0
Senipah Oil Terminal,237,108,4344.0,7360.0,2004.5,2004.6,2003.3,2002.8,693.9,1060.3,1076.9,1059.3,102.0,260.7,222.2,211.8,20.0,73.6,79.8,80.1,553.6,42544.1,43360.9,5006218.0,11845450.6,13050107.0,21123.3,55694.5,69553.6
Laratunka,237,31,264.6,151.7,1999.7,1999.0,1997.5,1998.0,204.0,481.1,343.2,509.4,18.0,72.8,119.9,188.0,9.0,28.6,29.9,62.9,116.1,8720.7,8888.1,1510293.2,3863676.6,4975443.2,6372.5,17088.2,22689.1
Ampenan,221,35,246.2,321.6,1999.0,2000.1,1999.6,1999.4,212.3,346.9,283.9,276.3,26.0,49.3,102.8,68.7,30.0,24.7,43.8,43.6,183.9,13886.5,14153.1,771006.0,1001000.0,1090675.6,3488.7,10799.8,14255.4
Luwuk,219,53,1967.7,1954.7,2000.2,2001.1,1996.8,2000.2,524.4,885.3,1304.9,1330.5,67.0,146.7,387.2,446.9,31.0,58.9,40.6,43.1,318.4,23013.4,23455.2,2543168.2,6551448.8,7622649.1,11612.6,38113.1,49613.6
Kuala Tanjung,219,135,2258.6,3294.2,1998.4,2001.2,2000.1,2000.2,720.4,1065.0,1041.4,1022.6,76.0,133.5,509.7,536.2,23.0,86.5,73.7,68.1,497.4,38120.0,38851.9,3681895.2,9584595.1,11380220.2,16812.3,56807.5,70180.5
Ende,218,40,309.7,220.9,1996.0,1997.4,1992.0,1993.8,170.9,549.2,352.3,449.1,18.0,97.5,144.0,152.5,10.5,40.0,54.6,55.9,150.6,11350.4,11568.3,1136618.5,3619034.1,3661571.1,5213.8,14542.1,19493.5
Jepara,216,86,5781.4,10615.1,2004.8,2004.0,2004.0,2004.0,667.4,1010.4,1211.5,1257.4,62.0,204.1,836.7,859.4,48.5,48.6,236.0,234.7,551.7,42584.3,43402.0,3299935.3,9627262.8,11524633.3,15277.5,63579.1,78607.2
Tanjungbalai,208,94,307.9,427.1,2007.1,2007.0,2004.6,2004.5,318.8,919.4,801.6,811.4,50.5,210.1,398.7,393.8,22.0,63.2,39.3,37.3,238.6,18202.2,18551.7,2182935.3,4839858.8,6256769.6,10494.9,27232.0,35885.4
Batulicin,206,65,494.6,643.1,1998.6,2002.0,1996.4,1997.6,306.8,824.8,603.6,816.4,33.0,228.8,435.1,536.5,8.0,44.6,38.7,47.5,161.5,12238.3,12473.3,1612594.8,3474148.4,4197679.3,7828.1,20900.6,27304.7
Gilimanuk,206,45,185.8,120.3,1989.1,1995.1,1993.8,1997.3,258.8,474.7,291.9,240.0,54.5,152.6,135.2,97.2,46.0,61.0,199.5,80.7,210.6,15915.2,16220.7,811063.3,1743666.9,2177254.8,3937.2,9283.6,12239.2
Merauke,205,40,983.4,1068.8,2005.6,2007.0,2009.7,2011.5,489.4,2506.4,941.4,1123.7,67.0,368.3,2179.5,2605.3,54.0,102.4,76.9,82.8,280.9,21226.5,21634.1,3235740.1,8022974.7,9600747.0,15784.1,43246.5,52539.1
Labuha,202,39,282.8,300.4,2004.3,2001.5,2006.7,2007.9,239.5,1315.7,620.2,796.7,37.0,223.7,380.1,398.9,10.0,175.2,31.6,34.7,123.2,9296.6,9475.0,1287671.3,2538671.8,3162250.1,6374.6,17547.0,22659.4
Madura Terminal,200,142,1867.8,2803.7,2002.7,2002.8,2003.7,2003.5,480.1,1153.1,681.0,646.8,75.0,305.1,265.6,153.4,20.5,81.4,72.6,69.5,363.2,27725.8,28258.1,3554068.8,8286185.7,10291070.9,17770.3,49125.6,63034.7
Lewoleba,178,28,263.6,149.8,1994.7,1995.2,1995.1,1997.0,131.2,719.7,242.6,391.9,14.0,98.7,88.9,123.3,2.5,38.5,45.7,57.5,76.9,5784.5,5895.6,1493507.4,4087446.8,5365283.8,8390.5,23796.9,31904.6
Tanjung Priok,177,35,503.9,742.1,1996.2,1999.6,1994.0,1993.6,557.8,568.8,593.6,593.2,58.0,61.8,75.0,73.5,41.0,43.8,62.1,61.7,165.3,12584.0,12825.7,1305548.3,2481306.4,2977686.6,7376.0,24025.1,30715.9
Toboali,176,104,316.0,408.2,2004.6,2003.5,1996.0,1998.4,267.7,600.1,787.0,733.3,58.5,142.9,331.0,263.9,11.0,47.9,55.5,56.8,144.3,10938.3,11148.3,1400951.9,3211374.3,4078050.6,7960.0,21321.1,28550.8
Dabo,171,102,507.8,715.6,2007.5,2006.3,2004.2,2005.1,327.0,817.3,1345.9,1394.1,62.0,168.1,306.5,288.4,15.0,70.9,196.3,177.7,151.4,11522.4,11743.7,1702333.6,4209297.4,4995735.1,9955.2,27193.3,34089.7
Blanglancang,171,39,3025.1,3074.9,2008.2,2001.2,2006.5,2005.5,189.5,869.8,1341.3,1109.4,19.0,250.9,201.4,189.9,30.0,122.1,60.3,67.7,480.0,32092.0,32708.2,1717212.9,6302630.2,6288413.3,10042.2,48281.5,68743.6
