Int. Arr. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Sorong,11,10,302.7,484.2,1999.1,1999.9,2009.3,2009.2,1393.9,2247.3,2077.3,1798.3,191.0,234.9,497.8,438.4,50.0,70.7,81.6,75.9,52.6,4034.6,4112.1,232275.9,638980.8,844978.7,21116.0,84919.5,112094.5
Kupang,10,8,142.9,207.7,2001.3,2001.1,2003.1,2002.4,752.5,1298.5,1029.7,965.2,93.0,137.6,180.7,171.5,56.0,151.6,212.9,203.0,42.2,3240.4,3302.6,181659.1,397457.4,487800.7,18165.9,61878.5,78372.5
Gorontalo,10,4,16.5,24.4,1998.1,2004.2,2001.0,2001.4,387.2,745.2,422.8,431.6,52.5,163.5,120.2,123.2,23.5,132.8,96.0,108.5,9.0,683.9,697.0,61573.6,161792.4,205179.8,6157.4,17593.6,22164.2
Setagin,9,9,337.9,538.4,2008.3,2008.3,2009.4,2009.2,1447.6,1645.1,1590.8,1585.9,202.0,205.3,238.5,235.6,41.0,50.9,55.7,56.1,51.4,3975.2,4051.5,231068.8,833886.0,974888.3,25674.3,117075.5,142293.9
Jayapura,9,9,44.0,20.7,2002.8,2002.8,2003.0,2002.3,1540.1,2013.3,1429.1,1292.3,157.0,282.0,388.3,557.2,37.0,90.7,92.4,138.9,27.4,2058.7,2098.3,96920.5,269466.0,342868.4,10768.9,31509.1,39959.5
Palembang,7,7,0.7,0.6,2012.4,2012.4,2012.5,2011.8,433.2,429.0,431.0,415.3,118.0,179.4,185.4,181.3,105.0,124.1,116.4,117.3,2.3,169.5,172.8,14167.6,33502.2,44857.6,2023.9,5226.2,7056.2
Senipah Oil Terminal,7,6,448.8,833.6,2005.0,2005.8,2004.4,2004.3,1740.5,1451.4,1614.7,1622.8,147.0,172.3,184.5,184.1,46.0,79.5,66.0,66.1,36.2,2800.0,2853.7,366249.5,789512.9,923637.1,52321.4,148484.6,185630.5
Batuampar,7,5,188.4,359.6,2007.0,2007.6,2009.8,2009.8,487.7,986.4,1920.8,1931.9,159.0,185.9,161.3,160.8,60.0,58.2,58.7,58.9,13.3,1027.1,1046.8,102767.5,220928.1,268109.1,14681.1,43610.4,51917.6
Gilimanuk,6,1,39.3,31.6,1997.0,1997.0,1997.0,1997.0,264.8,264.8,505.3,505.3,15.5,15.5,28.6,28.6,27.5,27.5,164.7,164.7,14.5,1122.7,1144.3,33895.1,62458.1,72822.1,5649.2,13277.7,14094.5
Saumlaki,6,2,10.7,2.6,1993.0,2001.0,1990.2,1996.3,324.9,273.5,373.1,311.9,40.0,47.5,40.2,44.7,5.0,5.5,4.7,5.1,3.2,240.9,245.5,10918.2,41916.5,90730.2,1819.7,8598.5,15587.8
Balohan,6,6,357.7,509.1,2004.2,2004.2,2002.4,2003.7,1595.1,1818.9,1037.9,894.8,178.0,204.5,191.3,173.0,8.0,10.8,10.8,10.5,38.5,2971.0,3028.0,207534.1,657801.3,876891.9,34589.0,149403.6,196650.4
Krueng,6,5,1022.7,1972.8,2004.2,2006.6,2009.0,2009.0,783.6,2045.7,5418.8,5501.4,120.5,175.4,403.6,405.6,54.5,147.2,475.8,480.1,70.0,5416.3,5520.3,496569.9,890916.0,991816.4,82761.6,237672.6,300185.6
Bakauheni,6,5,880.3,1752.5,2009.2,2009.2,2012.7,2012.7,1073.2,2085.5,3610.0,4024.4,171.5,216.1,461.0,473.9,15.0,62.2,7.7,3.2,48.9,3776.0,3848.5,364324.6,1015752.6,1141045.2,60720.8,187567.6,228474.3
Toboali,6,6,6.3,7.9,2009.5,2009.5,2005.9,2005.4,319.4,304.8,342.0,338.6,58.0,117.8,44.1,42.2,11.0,33.8,4.7,5.0,1.9,146.4,149.2,16172.7,42406.9,51584.8,2695.5,8474.5,10694.7
Panarukan,5,4,1572.2,1835.1,2012.0,2013.0,2013.8,2013.7,4065.8,8193.0,7954.6,7075.3,259.0,580.4,871.2,858.7,78.0,101.8,127.3,126.9,173.5,13430.5,13688.4,486677.5,3230076.1,2739440.9,97335.5,784218.8,1199835.7
Batulicin,5,5,28.5,32.5,1995.2,1995.2,1998.0,1999.0,1159.0,1206.8,1308.9,1400.0,154.0,164.6,149.4,160.1,13.0,43.2,16.8,19.1,9.7,734.5,748.6,68742.1,172691.9,142744.4,13748.4,35841.2,44629.3
Mangkajang,5,5,249.5,457.3,2003.4,2003.4,2009.7,2009.5,1418.6,1198.5,1422.5,1423.9,116.0,101.4,124.2,124.3,119.0,103.2,122.0,121.8,20.6,1597.7,1628.4,95230.0,277982.3,317535.5,19046.0,86076.4,105159.6
Kalabahi,5,5,106.7,108.9,2005.0,2005.0,2011.0,2011.9,1842.0,2598.5,2532.2,2189.0,165.0,196.4,216.1,170.6,2.0,136.4,83.9,9.4,16.5,1268.6,1293.0,225564.0,595472.1,690922.4,45112.8,127602.9,157652.5
Palu,5,3,9.1,14.4,1989.4,1989.3,1989.9,1989.8,982.0,1024.4,1089.0,1072.3,116.0,110.3,122.9,121.5,57.0,79.7,93.1,90.9,5.5,418.9,426.9,64846.0,11576.7,17772.0,12969.2,33672.9,42869.6
Inanwatan,5,3,2196.4,1859.2,2006.8,2005.3,2008.9,2008.8,2217.7,4150.0,5360.4,5277.7,150.0,156.2,171.4,171.2,133.0,238.8,441.3,439.5,232.6,14234.8,14508.1,437482.0,3224977.3,2704899.3,87496.4,784377.5,1216248.3
Kuala Kapus,4,4,25.7,45.4,2008.0,2008.0,2003.7,2003.6,659.3,643.6,794.3,803.5,65.0,132.0,107.0,106.8,12.0,126.5,58.3,57.3,4.0,306.8,312.7,32875.7,63573.5,76642.1,8218.9,25925.5,31635.2
Ampenan,4,4,253.7,496.7,2010.2,2010.2,2010.0,2010.0,1044.5,1009.4,699.9,701.4,76.5,635.0,95.1,83.0,20.0,22.2,36.7,37.1,11.0,848.5,864.7,143872.7,352872.2,426026.7,35968.2,103082.6,130832.2
Bula,4,4,349.0,628.2,2008.0,2008.0,2005.2,2005.2,2274.9,2172.8,2237.2,2229.5,293.0,374.8,278.0,278.2,23.0,46.0,60.4,59.5,37.2,2870.6,2925.7,358843.8,768343.5,840279.4,89710.9,224229.4,281877.1
Marabahan,4,4,2.0,1.6,2009.2,2009.2,2008.6,2008.7,1225.6,1728.8,1729.6,1599.6,302.5,487.5,801.3,770.8,248.5,344.2,299.1,287.2,3.4,258.7,263.6,40341.2,95394.9,127728.6,10085.3,26042.1,35161.2
Pekalongan,4,3,23.0,26.7,1988.8,1992.0,1995.7,1995.9,726.3,708.0,729.9,729.8,127.0,141.7,65.0,63.9,29.5,35.5,15.2,14.5,4.5,341.7,348.3,29003.5,95402.2,106764.6,7250.9,24260.9,28922.0
Bima,4,4,19.4,28.0,1999.0,1999.0,1999.6,2000.3,1170.7,1156.6,1175.2,1188.4,125.5,134.8,129.8,128.6,139.5,131.8,149.7,157.7,4.8,365.2,372.2,52310.2,152823.6,212357.3,13077.5,50593.3,65185.0
Celukan Bawang,4,4,27.7,31.7,2015.0,2015.0,2014.0,2013.9,981.2,1531.0,1490.9,1550.0,119.5,159.8,212.3,219.2,28.0,28.2,25.6,25.3,8.8,674.1,687.0,79400.5,50729.7,51853.8,19850.1,59830.2,78126.5
Ternate,3,3,127.1,106.5,1999.0,1999.0,1996.3,2006.5,2639.5,3122.6,2196.2,4523.5,377.0,391.0,396.2,671.2,8.0,36.3,49.2,88.0,25.3,1935.5,1972.6,107975.1,341384.0,453785.3,35991.7,140719.3,181425.2
Padang,3,3,33.1,48.0,2008.3,2008.3,2009.0,2009.1,1423.9,1722.3,1426.0,1419.9,219.0,210.3,227.0,227.2,7.0,5.7,4.6,4.5,8.6,656.3,668.9,92881.7,254414.4,312675.2,30960.6,96260.5,118039.6
Labuanabajo,3,2,3.9,6.6,2008.7,2004.0,2017.8,2017.8,63.4,64.3,65.3,65.3,21.0,22.2,17.3,17.3,80.0,88.8,108.4,108.4,5.4,415.3,423.3,1451.0,9252.9,10681.5,483.7,3789.8,4666.0
Jepara,3,3,268.0,400.3,2010.3,2010.3,2009.8,2009.8,1738.8,2345.0,2492.6,2988.7,135.0,207.0,292.3,325.8,9.0,103.3,69.8,79.3,29.1,2256.8,2300.1,290616.0,556856.7,742344.0,96872.0,255358.1,314923.9
Cikande,3,2,188.3,322.3,2010.0,2009.5,2008.0,2008.0,640.4,3188.4,5946.3,6007.9,239.0,340.0,525.7,525.9,6.0,109.5,215.8,215.9,16.2,1252.8,1276.9,146407.4,290777.5,361270.0,48802.5,155264.3,180947.0
Labuha,3,2,3915.5,3459.2,2011.7,2011.0,2009.2,2009.3,2463.5,20303.9,22959.8,16457.1,217.0,1563.2,2804.2,2687.9,178.0,119.5,18.7,28.3,445.3,27197.1,27719.3,797094.8,5680075.2,4772193.5,265698.3,2312587.0,3562789.3
Uleelheue,3,3,128.3,214.4,2005.3,2005.3,1999.6,1998.8,604.7,603.5,604.2,606.9,55.0,86.0,64.2,57.7,3.0,4.7,2.2,2.1,9.0,693.8,707.1,45944.3,122270.1,147966.5,15314.8,55230.1,69157.9
Merauke,2,2,35.8,42.4,2011.5,2011.5,2009.4,2008.7,4266.4,4266.4,3289.7,3139.7,1044.0,1044.0,582.5,438.4,94.5,94.5,144.2,159.7,13.2,1001.1,1020.3,127789.2,320619.5,436489.7,63894.6,189355.2,256323.1
Labuan Bajo,2,1,8.9,14.8,2018.0,2018.0,2018.0,2018.0,147.7,147.7,147.7,147.7,10.5,10.5,10.8,10.8,126.5,126.5,144.6,144.6,5.5,429.1,437.3,2849.1,20864.7,24056.6,1424.5,12301.6,15122.3
Lewoleba,2,2,48.9,83.7,2008.5,2008.5,2012.9,2012.9,846.5,846.5,1370.7,1376.9,64.5,64.5,101.1,101.1,71.5,71.5,103.2,103.2,4.6,353.5,360.3,39954.9,81800.5,103186.6,19977.4,63879.1,75645.9
Senipah,2,2,141.2,256.1,2011.5,2011.5,2011.1,2011.0,1837.4,1837.4,1842.6,1846.2,228.0,228.0,236.5,239.2,80.5,80.5,78.5,77.9,10.4,806.6,822.1,52164.8,153118.6,174919.8,26082.4,119184.6,145659.4
Dobo,2,1,2.1,1.4,1981.0,1981.0,1981.0,1981.0,2069.0,2069.0,2069.0,2069.0,228.5,228.5,226.5,226.5,263.0,263.0,280.5,280.5,4.4,329.9,336.2,10035.1,22259.7,25307.0,5017.5,11808.5,13998.3
Fak Fak,1,1,35.4,70.9,2009.0,2009.0,2009.0,2009.0,310.4,310.4,310.4,310.4,38.0,38.0,38.0,38.0,16.0,16.0,16.0,16.0,1.7,130.6,133.1,10173.4,29215.1,32140.4,10173.4,32911.3,41353.3
"Palapo, Sulawesi",1,1,38.1,62.6,2011.0,2011.0,2011.0,2011.0,1636.0,1636.0,1636.0,1636.0,229.0,229.0,229.0,229.0,103.0,103.0,103.0,103.0,4.6,359.2,366.1,27913.2,55245.2,68521.9,27913.2,89110.9,103607.9
Poso,1,1,7.9,10.6,1987.0,1987.0,1987.0,1987.0,1371.1,1371.1,1371.1,1371.1,190.0,190.0,190.0,190.0,150.0,150.0,150.0,150.0,1.7,127.9,130.4,18264.4,53576.4,73885.4,18264.4,73171.7,92261.2
Kau,1,1,78.3,143.4,2003.0,2003.0,2003.0,2003.0,1938.9,1938.9,1938.9,1938.9,168.0,168.0,168.0,168.0,13.0,13.0,13.0,13.0,5.1,398.5,406.1,29214.0,85751.5,97960.9,29214.0,133494.6,163148.1
Pulau Bunyu,1,1,0.4,0.7,2014.0,2014.0,2014.0,2014.0,10.3,10.3,10.3,10.3,15.0,15.0,15.0,15.0,16.0,16.0,16.0,16.0,0.2,16.1,16.4,134.2,393.9,450.0,134.2,613.2,749.4
Bengkulu,1,1,17.7,27.4,1996.0,1996.0,1996.0,1996.0,885.1,885.1,885.1,885.1,85.0,85.0,85.0,85.0,1.0,1.0,1.0,1.0,2.4,182.7,186.2,5283.5,38692.6,44611.9,5283.5,45625.6,56087.3
Banda Aceh,1,1,25.3,48.6,1999.0,1999.0,1999.0,1999.0,656.8,656.8,656.8,656.8,64.0,64.0,64.0,64.0,2.0,2.0,2.0,2.0,2.6,203.8,207.7,9895.9,29047.4,33183.2,9895.9,45219.8,55264.6
