,exp_code_str3,exp_name,HS2,Description,USD,tonne
0,516,Namibia,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",484928185.95100003,457934.76600199996
1,516,Namibia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",35373629.829,116413.95142599999
2,516,Namibia,26,"Ores, slag and ash",85842172.883,58383.533375
3,516,Namibia,79,Zinc and articles thereof,136116343.879,48570.803058000005
4,516,Namibia,74,Copper and articles thereof,216078419.046,31700.331320999998
5,516,Namibia,44,Wood and articles of wood; wood charcoal,13241258.638,31434.0076
6,516,Namibia,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",9179215.161,16290.334426
7,516,Namibia,22,"Beverages, spirits and vinegar",5327807.9799999995,10221.177534
8,516,Namibia,72,Iron and steel,3904864.935,9729.98789
9,516,Namibia,08,"Fruit and nuts, edible; peel of citrus fruit or melons",20773276.580000002,8929.915647
10,516,Namibia,23,"Food industries, residues and wastes thereof; prepared animal fodder",5819801.022,4940.732376
11,516,Namibia,28,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",2481408.658,4280.476266
12,516,Namibia,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",1306312.382,1605.139853
13,516,Namibia,02,Meat and edible meat offal,4769212.818,1350.6073059999999
14,516,Namibia,39,Plastics and articles thereof,2303984.4420000003,1161.480579
15,516,Namibia,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",3020656.392,957.705281
16,516,Namibia,71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",28327887.076,725.406259
17,516,Namibia,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",63121.828,694.036566
18,516,Namibia,70,Glass and glassware,392457.624,672.427454
19,516,Namibia,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",3509543.411,665.4182380000001
20,516,Namibia,76,Aluminium and articles thereof,1327232.229,617.447213
21,516,Namibia,07,Vegetables and certain roots and tubers; edible,849901.7500000001,605.3264090000001
22,516,Namibia,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",906550.487,594.019114
23,516,Namibia,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",959853.99,529.448231
24,516,Namibia,84,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",3046106.92,475.565654
25,516,Namibia,73,Iron or steel articles,721248.15,462.381283
26,516,Namibia,41,Raw hides and skins (other than furskins) and leather,2698482.916,365.400653
27,516,Namibia,31,Fertilizers,274407.673,333.505332
28,516,Namibia,16,"Meat, fish, crustaceans, molluscs or other aquatic invertebrates, or insects; preparations thereof",731536.591,297.49564899999996
29,516,Namibia,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",336227.078,279.887114
30,516,Namibia,94,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",702015.382,209.763026
31,516,Namibia,69,Ceramic products,73476.519,178.68195099999997
32,516,Namibia,10,Cereals,108295.682,160.226919
33,516,Namibia,06,"Trees and other plants, live; bulbs, roots and the like; cut flowers and ornamental foliage",503279.874,123.58270800000001
34,516,Namibia,15,"Animal, vegetable or microbial fats and oils and their cleavage products; prepared edible fats; animal or vegetable waxes",918319.453,98.531907
35,516,Namibia,05,Animal originated products; not elsewhere specified or included,375182.267,94.191971
36,516,Namibia,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",210193.883,81.19576699999999
37,516,Namibia,59,"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",22469.953999999998,73.123604
38,516,Namibia,01,Animals; live,12.874999999999998,67.367201
39,516,Namibia,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",96980.396,54.378882
40,516,Namibia,55,Man-made staple fibres,37831.018000000004,53.09705
41,516,Namibia,40,Rubber and articles thereof,265644.2,48.596126
42,516,Namibia,47,Pulp of wood or other fibrous cellulosic material; recovered (waste and scrap) paper or paperboard,5660.482,36.466802
43,516,Namibia,83,Metal; miscellaneous products of base metal,293694.2,35.818749000000004
44,516,Namibia,20,"Preparations of vegetables, fruit, nuts or other parts of plants",37625.359,32.804459
45,516,Namibia,29,Organic chemicals,275451.04699999996,30.138047
46,516,Namibia,09,"Coffee, tea, mate and spices",36000.318,27.512262999999997
47,516,Namibia,86,"Railway, tramway locomotives, rolling-stock and parts thereof; railway or tramway track fixtures and fittings and parts thereof; mechanical (including electro-mechanical) traffic signalling equipment of all kinds",54762.165,26.218005
48,516,Namibia,96,Miscellaneous manufactured articles,135778.931,23.152569
49,516,Namibia,62,Apparel and clothing accessories; not knitted or crocheted,213857.897,21.398177
