Int. Arr. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Bangladesh,27,17,2015.9,3485.2,2000.3,2001.4,1999.1,1999.1,3251.3,2879.1,3398.8,3428.6,268.0,317.5,332.5,332.5,171.0,201.0,202.1,202.8,193.1,14925.6,15212.2,1619765.9,3346794.2,4214317.8,59991.3,198467.4,233919.8
Papua New Guinea,24,11,841.3,1175.5,1998.3,1999.5,1996.8,1997.0,3102.4,3239.3,3115.7,3130.0,298.5,403.2,320.1,334.4,39.5,134.5,69.8,80.0,164.2,12654.0,12896.9,952987.9,2953119.4,4191444.5,39707.8,180594.8,234354.4
Turkey,18,18,5063.4,9192.5,2009.3,2009.3,2009.1,2009.0,7149.7,7202.8,7427.9,7421.4,620.0,602.0,643.7,643.7,167.5,185.4,168.2,166.7,453.9,35152.7,35827.7,2555861.5,6118709.6,7333955.2,141992.3,525857.2,635531.7
United Arab Emirates,16,15,2001.0,2972.5,2007.8,2008.1,2009.5,2009.3,4500.3,4453.8,4681.7,4786.9,446.5,422.2,449.5,470.4,58.5,104.5,119.1,134.4,219.2,16934.9,17260.0,1307462.5,3689661.5,4233002.0,81716.4,327956.0,433920.4
Brunei Darussalam,16,16,305.7,415.3,2004.9,2004.9,2003.6,2003.8,1004.8,1884.7,1612.7,1509.1,105.0,417.5,427.4,313.9,100.5,108.8,117.1,128.2,54.8,4170.6,4250.7,555257.8,1381398.9,1870774.7,34703.6,111923.3,146616.8
Timor-Leste,11,4,53.7,94.6,2007.2,2007.0,2007.5,2007.4,2099.7,2444.1,2358.7,2361.3,384.0,465.1,464.1,464.8,14.0,186.8,103.7,108.7,14.3,1079.1,1099.8,278045.9,799061.1,1144623.6,25276.9,83862.2,119215.3
Canada,11,11,3521.2,6506.7,2013.2,2013.2,2013.2,2013.2,7261.9,7160.2,7086.6,7076.8,667.0,682.6,688.2,688.9,99.0,89.5,97.0,98.3,261.6,20226.5,20614.9,1460620.0,4105854.8,4749241.1,132783.6,550433.6,667962.1
Brazil,10,10,4274.4,7937.6,2010.9,2010.9,2011.0,2011.0,9940.2,10172.8,10166.3,10167.0,1039.5,1087.2,1086.5,1087.7,112.0,97.0,94.1,94.6,313.2,24259.3,24725.0,1616715.1,4745524.0,5421196.5,161671.5,738764.8,902868.6
Macao,9,5,16.1,23.9,1996.9,1998.2,1996.9,1996.8,473.5,552.9,591.0,592.6,88.0,88.1,102.5,101.5,87.0,94.0,112.6,110.9,8.4,635.4,647.6,61331.1,173911.8,237668.5,6814.6,21859.0,29781.0
Netherlands,9,8,755.9,1181.3,2004.6,2004.0,1998.8,1999.7,775.5,4310.1,4940.1,4802.4,131.0,433.5,924.2,921.5,27.0,544.8,167.5,184.8,90.7,6988.3,7122.4,592849.1,1578633.9,2167565.2,65872.1,280108.1,361581.6
Qatar,8,8,1623.1,1799.7,2006.0,2006.0,2006.7,2006.2,4406.4,4072.4,4159.5,4283.4,353.5,333.8,332.4,359.4,33.0,65.4,72.9,78.4,183.0,14157.3,14429.1,669493.9,3086402.8,3057423.3,83686.7,469347.3,660670.1
South Africa,8,8,2010.7,3603.0,2010.4,2010.4,2010.3,2010.3,6335.4,6537.4,6393.0,6360.1,626.0,639.2,634.5,633.9,137.5,138.5,149.6,151.5,156.4,12100.0,12332.3,923401.9,2405642.8,2936872.7,115425.2,450847.6,555972.0
Kuwait,7,7,5787.9,11030.6,2009.4,2009.4,2008.6,2008.6,5357.8,5594.5,5725.0,5747.1,466.0,460.7,487.2,490.0,81.0,93.4,102.6,104.2,336.1,26039.0,26539.0,2621797.2,4745316.7,4851352.8,374542.5,1067352.5,1358954.7
Oman,6,5,1800.4,3363.0,2011.0,2011.0,2011.9,2011.9,4680.5,5128.0,5520.2,5547.0,468.5,434.8,474.1,476.0,237.5,257.3,190.9,189.1,146.2,11324.5,11542.0,986593.5,1900162.1,2174766.8,164432.2,507998.4,613615.9
Sri Lanka,6,6,345.1,604.7,2005.7,2005.7,2008.0,2008.0,2278.7,2293.3,2334.7,2343.0,222.5,233.5,223.1,222.3,256.0,451.7,315.3,306.5,39.4,3039.8,3098.1,210218.4,526494.2,660614.6,35036.4,136301.4,165461.7
Panama,6,4,1141.7,1678.1,2006.7,2009.0,2007.3,2006.4,1735.8,8057.9,8270.4,8076.1,151.5,628.0,1158.2,1174.3,59.0,146.2,236.8,275.1,108.5,8403.0,8564.4,943981.8,2218095.2,2651434.1,157330.3,494415.7,578576.5
Argentina,5,5,1727.8,3202.5,2014.2,2014.2,2014.8,2014.8,9964.7,9515.8,9816.2,9821.6,919.0,919.4,897.6,897.9,92.0,116.8,120.9,120.8,130.1,10074.7,10268.2,658357.6,1932036.8,2212617.5,131671.5,599975.5,734165.5
Mauritius,4,4,830.4,1505.3,2007.2,2007.2,2005.6,2005.5,4279.4,4733.6,4449.2,4419.1,431.5,452.8,471.6,474.9,155.0,159.5,173.3,180.2,67.4,5220.2,5320.4,387203.3,999920.4,1197698.4,96800.8,369379.1,447547.6
Myanmar,4,4,38.9,62.1,2013.0,2013.0,2013.8,2013.9,1643.2,1508.1,1595.2,1587.7,185.5,165.8,193.9,195.9,142.5,366.8,354.5,373.6,25.7,1947.6,1985.0,65418.7,147767.8,179489.0,16354.7,59811.2,76299.9
Marshall Islands,4,4,83.4,96.7,1985.8,1985.8,1985.5,1985.5,4235.2,4989.2,4846.1,4866.4,669.0,680.8,727.5,732.6,67.5,107.2,112.7,109.1,61.4,4658.5,4747.9,286891.5,626872.0,706112.3,71722.9,152840.7,165022.0
Solomon Islands,4,4,88.8,125.3,1993.5,1993.5,1995.1,1995.7,3648.1,4098.9,4040.6,4144.8,625.0,594.2,610.1,634.0,64.0,74.8,57.6,51.6,39.9,3045.5,3104.0,215254.6,554858.3,706325.6,53813.7,168231.8,203119.8
Tuvalu,4,4,99.3,123.0,1990.5,1990.5,1989.7,1989.4,4622.1,5101.8,5123.5,5173.5,397.5,439.8,468.8,476.1,161.5,136.8,120.0,116.4,50.5,3842.0,3915.7,364775.1,797051.4,897803.4,91193.8,194332.9,209821.2
Israel,3,3,745.6,961.4,2009.0,2009.0,2008.2,2008.4,5782.7,5824.5,5890.8,5874.7,420.0,413.0,395.6,400.0,63.0,116.7,74.5,84.4,93.7,7256.3,7395.6,694288.4,1779423.8,2075653.3,231429.5,697346.2,816458.8
Egypt,3,3,617.3,1109.4,2009.0,2009.0,2008.9,2008.7,5725.6,5747.1,5752.8,5756.6,581.0,621.7,629.4,631.1,216.0,179.7,178.4,179.4,63.3,4905.4,4999.6,298052.7,748052.3,880272.1,99350.9,393101.3,472031.2
Iran (Islamic Republic of),3,3,757.4,1385.5,2006.3,2006.3,2009.9,2010.2,4333.9,5399.3,3934.2,3882.5,381.0,490.7,373.1,364.8,82.0,86.0,110.2,112.2,64.7,5004.7,5100.8,367123.3,748410.0,917468.4,122374.4,407720.3,522076.3
Colombia,2,1,38.6,37.6,2009.0,2009.0,2009.0,2009.0,7621.1,7621.1,7621.1,7621.1,1551.5,1551.5,1358.8,1358.8,1684.5,1684.5,1775.7,1775.7,24.9,1873.2,1909.2,961033.2,2272554.2,3042827.3,480516.6,1240780.1,1675263.6
Spain,2,2,465.7,724.6,2010.5,2010.5,2010.5,2010.5,10831.0,10831.0,10833.7,10833.2,1046.5,1046.5,1045.6,1045.7,368.0,368.0,379.3,377.7,44.1,3406.2,3471.6,297032.2,824583.2,1281564.9,148516.1,699688.6,906846.9
Kiribati,2,2,39.6,46.6,1992.5,1992.5,1991.6,1991.2,5509.0,5509.0,5456.2,5519.5,942.0,942.0,1012.0,1044.5,108.0,108.0,120.7,126.5,35.1,2657.0,2708.0,138364.1,302332.3,340548.9,69182.1,147426.2,159176.0
"Tanzania, United Republic of",2,2,40.3,43.3,1995.0,1995.0,2003.0,2003.0,2899.8,2899.8,5407.3,5308.2,230.0,230.0,450.7,450.6,24.0,24.0,19.0,19.0,9.5,735.3,749.5,74414.3,217819.2,300391.7,37207.1,148941.8,187801.5
Micronesia (Federated States of),2,2,54.3,65.6,1990.0,1990.0,1989.9,1989.8,5451.4,5451.4,5472.3,5477.1,403.0,403.0,405.1,405.5,103.0,103.0,104.5,104.8,28.4,2167.9,2209.5,194690.1,425407.4,479181.4,97345.1,207441.3,223974.2
Saudi Arabia,2,2,39.3,46.8,2013.5,2013.5,2010.0,2010.0,2605.4,2605.4,3867.8,4141.4,295.0,295.0,520.9,521.2,46.5,46.5,77.9,77.9,6.6,507.5,517.2,82149.2,239807.6,330515.8,41074.6,163093.6,205879.2
Chile,2,1,0.1,0.1,2004.0,2004.0,2004.0,2004.0,80.2,80.2,80.2,80.2,7.5,7.5,7.7,7.7,10.0,10.0,11.4,11.4,0.1,10.1,10.3,959.2,2127.7,2419.0,479.6,1128.7,1338.1
Malta,2,2,552.2,599.1,2008.5,2008.5,2008.9,2008.9,6583.7,6583.7,6780.3,6780.5,503.0,503.0,535.2,535.3,463.0,463.0,98.4,98.0,65.7,5075.7,5173.1,556959.3,1357123.4,1502499.3,278479.7,737849.7,833422.6
Angola,1,1,1178.7,2233.2,2011.0,2011.0,2011.0,2011.0,7524.5,7524.5,7524.5,7524.5,672.0,672.0,672.0,672.0,148.0,148.0,148.0,148.0,57.5,4453.6,4539.1,531035.2,895041.5,931788.6,531035.2,1440985.3,1805023.7
Venezuela (Bolivarian Republic of),1,1,7.6,13.2,2009.0,2009.0,2009.0,2009.0,877.8,877.8,877.8,877.8,386.0,386.0,386.0,386.0,81.0,81.0,81.0,81.0,1.3,101.1,103.1,5397.4,14983.6,23287.4,5397.4,25428.2,32956.8
Italy,1,1,4.4,5.6,1994.0,1994.0,1994.0,1994.0,786.0,786.0,786.0,786.0,106.0,106.0,106.0,106.0,113.0,113.0,113.0,113.0,0.8,61.4,62.5,9550.4,28015.0,38634.6,9550.4,38261.4,48243.3
Christmas Island,1,1,8.0,12.7,2003.0,2003.0,2003.0,2003.0,1955.6,1955.6,1955.6,1955.6,240.0,240.0,240.0,240.0,112.0,112.0,112.0,112.0,1.4,104.9,106.9,21806.7,63967.3,88215.2,21806.7,87363.1,110154.9
Fiji,1,1,64.9,112.5,2011.0,2011.0,2011.0,2011.0,4797.8,4797.8,4797.8,4797.8,350.0,350.0,350.0,350.0,140.0,140.0,140.0,140.0,22.1,1714.0,1746.9,21702.2,158932.2,183245.8,21702.2,187409.6,230381.8
Ecuador,1,1,0.4,0.7,2010.0,2010.0,2010.0,2010.0,114.2,114.2,114.2,114.2,198.0,198.0,198.0,198.0,11.0,11.0,11.0,11.0,0.4,32.2,32.8,5028.2,10316.8,11116.9,5028.2,11188.6,12633.5
Peru,1,1,0.8,1.3,2010.0,2010.0,2010.0,2010.0,212.0,212.0,212.0,212.0,38.0,38.0,38.0,38.0,567.0,567.0,567.0,567.0,1.1,84.8,86.5,9336.1,19155.6,20641.3,9336.1,20774.4,23457.2
Mozambique,1,1,178.5,304.2,2002.0,2002.0,2002.0,2002.0,5901.0,5901.0,5901.0,5901.0,473.0,473.0,473.0,473.0,69.0,69.0,69.0,69.0,19.4,1503.9,1532.8,135752.0,268677.1,333246.5,135752.0,433377.7,503882.0
Palau,1,1,0.3,0.1,1989.0,1989.0,1989.0,1989.0,1791.3,1791.3,1791.3,1791.3,722.0,722.0,722.0,722.0,168.0,168.0,168.0,168.0,1.6,119.3,121.6,655.3,1344.4,1448.7,655.3,1458.1,1646.4
Romania,1,1,65.3,86.9,2005.0,2005.0,2005.0,2005.0,6793.4,6793.4,6793.4,6793.4,501.0,501.0,501.0,501.0,88.0,88.0,88.0,88.0,20.5,1583.3,1613.7,32834.6,119889.0,177017.0,32834.6,196456.8,268281.0
Nigeria,1,1,440.6,479.3,2009.0,2009.0,2009.0,2009.0,9585.6,9585.6,9585.6,9585.6,640.0,640.0,640.0,640.0,4.0,4.0,4.0,4.0,50.5,3915.6,3990.8,111644.1,834144.0,692652.7,111644.1,1009780.9,1569070.9
Sweden,1,1,8.7,11.5,2006.0,2006.0,2006.0,2006.0,558.9,558.9,558.9,558.9,63.0,63.0,63.0,63.0,1.0,1.0,1.0,1.0,1.8,136.1,138.7,10671.3,41396.2,47235.9,10671.3,44682.7,54522.9
Greece,1,1,183.5,353.2,2001.0,2001.0,2001.0,2001.0,4754.6,4754.6,4754.6,4754.6,566.0,566.0,566.0,566.0,84.0,84.0,84.0,84.0,9.7,747.6,762.0,71948.9,211190.8,241260.3,71948.9,328773.6,401805.0
Mexico,1,1,350.4,644.0,2004.0,2004.0,2004.0,2004.0,8655.9,8655.9,8655.9,8655.9,871.0,871.0,871.0,871.0,200.0,200.0,200.0,200.0,33.7,2613.8,2664.0,131174.3,385034.2,439855.8,131174.3,599406.4,732554.1
