Int. Dep. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
United States of America,86,46,50394.0,55780.0,2009.7,2010.4,2010.0,2010.1,7079.6,7616.7,7120.1,7151.7,404.0,500.7,422.3,433.1,84.0,87.4,85.6,85.6,5455.2,421661.6,429757.5,32210887.8,85399407.9,97583791.1,374545.2,1188059.1,1379832.9
India,36,29,1802.1,2789.2,2008.4,2009.1,2009.9,2010.9,2561.3,2785.0,2606.7,2536.1,230.0,368.0,336.4,325.5,70.5,129.7,143.8,149.9,231.1,17825.3,18167.6,1342502.0,3555951.4,4720800.2,37291.7,140477.0,174564.6
Bangladesh,26,23,1893.6,3175.4,2005.4,2004.7,2007.4,2007.3,2806.7,2653.5,2763.7,2769.7,253.5,249.7,276.2,277.5,134.0,155.9,179.8,182.0,184.4,14267.0,14540.9,1319082.5,2988609.9,3698739.8,50733.9,181118.2,216452.8
Brunei Darussalam,19,17,165.5,161.1,2007.4,2007.1,2005.5,2004.0,830.8,1361.2,1227.5,1194.9,68.0,189.9,246.0,220.5,23.0,72.6,39.6,56.9,38.9,2971.9,3028.9,226510.0,700691.8,912596.3,11921.6,46170.1,59227.0
Brazil,16,16,7538.5,14161.6,2013.2,2013.2,2013.5,2013.4,10000.5,10094.7,10100.0,10098.9,977.5,988.2,1001.9,1002.4,94.5,129.7,122.1,122.1,434.3,33641.3,34287.2,2923462.8,8188639.7,9362036.8,182716.4,790172.5,960781.2
United Arab Emirates,16,16,1817.8,2985.4,2008.8,2008.8,2009.8,2009.6,3881.3,3781.6,3741.5,3705.9,352.5,369.3,376.5,372.7,8.5,22.3,29.8,32.5,145.7,11239.6,11455.4,1083514.9,2824947.2,3582025.6,67719.7,269088.7,347279.0
Papua New Guinea,12,12,300.6,434.3,2003.3,2003.3,2004.3,2003.3,2882.4,2823.1,2739.4,2747.0,273.5,303.8,271.2,282.5,24.5,32.0,32.6,34.4,55.1,4238.1,4319.5,350140.3,1030133.0,1385193.0,29178.4,115952.4,145938.2
Iraq,9,7,787.1,1196.1,2010.1,2009.7,2010.9,2010.9,4448.6,3884.1,4312.7,4338.7,389.0,424.1,511.9,511.0,255.0,231.7,261.3,262.2,95.8,7393.9,7535.9,500067.7,1335206.0,2028917.6,55563.1,249511.4,320046.7
Timor-Leste,7,4,41.4,75.1,2009.4,2008.8,2009.2,2009.2,1976.9,2516.1,2279.0,2307.5,434.0,467.6,529.8,536.1,254.0,235.8,233.2,231.9,15.4,1169.1,1191.5,167273.2,469163.3,649542.3,23896.2,84201.2,112211.3
Panama,7,6,1120.2,1610.9,2009.7,2011.0,2012.5,2012.5,9821.6,8609.0,7659.0,7437.7,862.0,817.1,938.1,925.8,70.0,66.0,56.6,54.3,125.6,9715.7,9902.3,808160.7,1994449.8,2805361.5,115451.5,453490.5,563679.5
South Africa,6,6,1703.2,3110.1,2011.7,2011.7,2011.5,2011.5,6213.5,6151.5,6507.3,6557.2,555.0,578.0,653.7,662.3,135.0,120.8,140.9,143.4,104.3,8073.6,8228.6,561599.1,1664482.5,1925963.9,93599.8,389330.9,485783.3
Russian Federation,6,6,177.2,294.3,2005.3,2005.3,2004.7,2004.7,2366.3,2088.8,2499.5,2567.6,315.5,295.2,304.9,306.9,42.5,46.3,42.9,41.9,30.8,2361.7,2407.0,339129.2,853971.5,1093904.3,56521.5,174972.5,225046.3
Macao,5,3,20.6,33.0,1998.2,2001.0,2006.4,2006.4,464.3,350.9,490.2,493.9,45.0,36.3,61.3,61.4,57.0,50.7,35.4,35.2,3.6,273.4,278.6,45010.5,120231.1,168226.0,9002.1,29071.8,39954.3
Cuba,5,5,1008.1,1581.2,2008.6,2008.6,2007.8,2007.7,11400.9,9466.4,7902.0,7454.3,961.0,803.2,946.7,940.8,79.0,157.2,109.8,114.9,123.3,9536.5,9719.6,633893.7,1761975.7,2721448.9,126778.7,596881.0,772650.0
Spain,5,5,1242.0,1447.3,2013.8,2013.8,2013.6,2014.4,7736.7,7623.8,7353.1,7872.1,591.0,609.4,594.7,665.7,8.0,36.2,42.5,60.2,118.5,9166.7,9342.7,535609.8,1863370.1,2508955.1,107122.0,530529.1,677382.8
New Zealand,5,5,693.3,1129.3,2012.6,2012.6,2013.2,2013.2,5410.5,5913.1,5822.0,5811.9,505.0,534.2,535.6,533.6,43.0,67.0,70.7,69.2,65.1,5039.2,5135.9,419265.7,933018.7,1180206.3,83853.1,301034.6,359781.6
Peru,5,5,1529.0,2764.8,2013.4,2013.4,2014.4,2014.5,10351.9,9042.7,10492.6,10525.7,842.0,983.4,854.1,853.8,127.0,252.4,153.4,150.9,128.8,9965.2,10156.5,961864.5,2218450.2,2620407.9,192372.9,679704.7,805937.0
Argentina,5,5,2261.6,3943.0,2012.6,2012.6,2012.3,2012.0,10634.6,10541.6,10618.6,10676.0,957.0,922.6,947.2,959.2,89.0,86.8,95.0,98.8,135.7,10502.2,10703.9,852633.2,2579650.3,3078016.3,170526.6,809605.1,1007889.3
Netherlands,4,4,42.1,63.2,2009.0,2009.0,2000.8,1999.8,3310.9,4610.5,1167.9,1033.1,633.5,1007.8,1284.0,1196.7,82.0,325.8,106.7,109.7,23.4,1791.3,1825.7,296158.9,118787.0,168045.7,74039.7,192352.9,246200.2
Chile,4,3,795.1,1407.4,2010.2,2012.3,2016.5,2016.5,5587.2,7475.5,10954.3,11028.9,477.0,636.8,950.5,950.6,122.0,166.2,248.1,248.1,70.0,5422.3,5526.4,287519.5,843318.1,963379.8,71879.9,327968.1,400801.4
Myanmar,4,4,82.9,144.5,2010.0,2010.0,2011.6,2011.7,1864.7,1846.1,1760.8,1758.1,261.5,258.2,228.9,226.2,116.0,103.2,119.6,120.2,10.6,809.1,824.6,92310.9,211303.8,268298.7,23077.7,79363.5,97839.0
Sri Lanka,4,4,105.1,157.7,2007.5,2007.5,2007.1,2006.4,2163.9,3092.1,2623.4,2719.5,244.5,296.0,305.2,314.5,6.5,16.0,16.9,16.0,23.3,1791.0,1825.4,126757.7,400274.0,541178.9,31689.4,129522.9,169928.7
Saudi Arabia,4,4,217.6,328.2,2011.8,2011.8,2014.1,2014.6,2230.3,2418.0,3991.0,4207.9,210.5,212.0,371.5,378.2,10.5,40.0,45.9,36.6,29.1,2246.4,2289.6,90685.5,491481.1,604767.2,22671.4,155987.9,198159.8
New Caledonia,3,3,90.9,122.4,2016.0,2016.0,2012.0,2012.0,1973.2,2529.4,4283.8,4303.4,603.0,662.7,331.3,329.8,841.0,625.0,33.8,31.3,14.7,1120.4,1141.9,47468.4,171494.7,252252.8,15822.8,93129.0,126996.7
Belgium,3,3,794.8,1330.8,2013.7,2013.7,2014.1,2014.2,9164.2,9342.9,9433.9,9455.2,842.0,891.0,913.0,922.6,57.0,47.3,40.7,37.9,83.9,6481.3,6605.8,430046.2,1083051.8,1363390.7,143348.7,577357.9,709450.9
Marshall Islands,2,2,42.5,48.4,1988.5,1988.5,1988.3,1988.3,4180.4,4180.4,4161.5,4166.1,436.0,436.0,423.8,428.0,200.0,200.0,183.2,188.9,25.9,1964.1,2001.8,143628.7,313835.6,353506.3,71814.3,153035.5,165232.4
Canada,2,2,513.1,882.0,2014.0,2014.0,2013.8,2013.8,7876.1,7876.1,7897.3,7890.1,1060.5,1060.5,1092.5,1091.3,191.0,191.0,181.3,181.7,45.5,3512.9,3580.3,393556.6,778917.7,966109.7,196778.3,628199.2,730398.2
Réunion,2,2,184.1,313.0,2017.5,2017.5,2017.0,2017.0,4795.4,4795.4,4882.6,4889.7,741.5,741.5,421.3,396.3,56.5,56.5,103.9,107.6,19.4,1498.4,1527.1,91867.8,248889.1,283973.9,45933.9,177804.4,216050.0
Christmas Island,2,2,12.9,21.8,2002.5,2002.5,2002.3,2002.3,1180.7,1180.7,1200.3,1203.6,112.0,112.0,112.9,113.0,8.0,8.0,8.9,9.0,2.5,190.7,194.4,17787.7,56147.5,79398.2,8893.9,41096.3,53549.8
Micronesia (Federated States of),2,2,25.3,29.9,1986.5,1986.5,1987.0,1987.0,3175.4,3175.4,3176.8,3176.7,218.5,218.5,218.0,218.0,294.0,294.0,298.4,298.2,20.5,1556.5,1586.4,88756.1,193936.3,218451.0,44378.0,94569.1,102106.2
Solomon Islands,2,2,38.1,64.3,1996.5,1996.5,1996.5,1996.5,2366.0,2366.0,1806.6,1819.3,212.5,212.5,205.8,207.6,8.5,8.5,8.5,8.5,6.3,486.5,495.8,66592.9,193179.1,273092.4,33296.4,138241.0,175446.0
Qatar,2,2,19.2,22.5,2005.0,2005.0,2005.7,2005.7,2599.9,2599.9,1890.6,1838.4,251.0,251.0,385.7,383.3,16.0,16.0,26.1,25.9,6.6,507.8,517.5,21862.7,60682.6,67475.9,10931.3,49182.8,62884.8
Italy,2,2,4.9,6.5,2002.0,2002.0,1996.8,1997.3,388.8,388.8,186.8,165.3,55.5,55.5,76.8,74.8,17.5,17.5,6.1,7.1,0.6,47.5,48.4,9497.3,27773.3,38566.4,4748.6,19216.5,24275.0
Madagascar,2,2,281.8,479.3,2015.5,2015.5,2015.4,2015.4,5071.6,5071.6,5015.8,5004.3,443.0,443.0,432.0,429.2,155.0,155.0,175.2,180.5,24.8,1917.6,1954.4,135276.3,385162.1,525541.1,67638.2,314374.9,397239.7
Pakistan,2,2,185.0,250.4,2010.0,2010.0,2010.0,2010.0,3914.9,3914.9,3925.7,3888.6,299.0,299.0,304.3,301.3,35.0,35.0,32.6,34.0,27.3,2110.0,2150.5,94597.3,345403.4,509990.6,47298.7,282998.5,386462.2
Iran (Islamic Republic of),2,2,130.0,220.4,2009.0,2009.0,2009.8,2009.8,2165.2,2165.2,2090.2,2023.0,235.0,235.0,372.5,370.5,62.0,62.0,35.5,35.9,14.3,1107.4,1128.7,47636.6,300643.6,348195.9,23818.3,181129.6,221702.6
Ukraine,2,2,2.8,2.6,2018.0,2018.0,2018.0,2018.0,432.6,432.6,432.6,432.6,52.5,52.5,52.4,52.4,10.0,10.0,9.8,9.8,1.5,114.1,116.3,8035.1,23051.2,33126.3,4017.5,13095.4,18834.5
Egypt,2,2,217.6,377.6,2016.5,2016.5,2015.0,2015.0,5614.7,5614.7,5906.5,5912.1,707.0,707.0,699.2,699.1,66.0,66.0,17.2,16.3,21.7,1663.3,1695.2,109820.9,303428.7,362049.9,54910.5,217953.7,271851.8
Kuwait,2,2,1409.6,2734.6,2010.5,2010.5,2010.4,2010.4,4318.5,4318.5,4316.7,4316.2,353.5,353.5,353.1,353.1,54.0,54.0,54.5,54.5,68.0,5264.0,5365.0,650260.4,1095991.4,1140988.8,325130.2,882253.8,1105139.0
Uruguay,1,1,506.6,948.6,2014.0,2014.0,2014.0,2014.0,11200.2,11200.2,11200.2,11200.2,884.0,884.0,884.0,884.0,344.0,344.0,344.0,344.0,29.1,2254.8,2298.1,193207.2,567118.7,647865.6,193207.2,882868.4,1078982.3
Fiji,1,1,84.5,137.9,2001.0,2001.0,2001.0,2001.0,4844.3,4844.3,4844.3,4844.3,398.0,398.0,398.0,398.0,115.0,115.0,115.0,115.0,14.5,1123.9,1145.5,56505.9,156864.6,243798.5,56505.9,266210.6,345028.1
Colombia,1,1,4.0,3.9,2009.0,2009.0,2009.0,2009.0,1592.5,1592.5,1592.5,1592.5,705.0,705.0,705.0,705.0,62.0,62.0,62.0,62.0,1.5,110.3,112.4,100407.3,237433.0,317910.0,100407.3,259269.6,350058.0
Malta,1,1,99.6,105.8,2010.0,2010.0,2010.0,2010.0,6405.1,6405.1,6405.1,6405.1,454.0,454.0,454.0,454.0,10.0,10.0,10.0,10.0,23.6,1820.2,1855.2,39984.6,145995.8,215563.8,39984.6,239236.7,326701.1
Turkey,1,1,95.4,124.6,2012.0,2012.0,2012.0,2012.0,7346.9,7346.9,7346.9,7346.9,578.0,578.0,578.0,578.0,146.0,146.0,146.0,146.0,18.0,1387.8,1414.5,47060.2,171830.8,253709.4,47060.2,281571.4,384513.4
Germany,1,1,0.9,1.2,2006.0,2006.0,2006.0,2006.0,56.0,56.0,56.0,56.0,7.0,7.0,7.0,7.0,2.0,2.0,2.0,2.0,0.2,16.5,16.8,1069.8,4150.0,4735.5,1069.8,4479.5,5466.0
Eswatini,1,1,71.0,90.2,2007.0,2007.0,2007.0,2007.0,4441.1,4441.1,4441.1,4441.1,323.0,323.0,323.0,323.0,7.0,7.0,7.0,7.0,10.8,827.9,843.8,83537.3,324058.1,369772.2,83537.3,349785.6,426816.1
Lebanon,1,1,86.8,142.1,1998.0,1998.0,1998.0,1998.0,5876.6,5876.6,5876.6,5876.6,596.0,596.0,596.0,596.0,32.0,32.0,32.0,32.0,8.4,652.0,664.5,58236.5,161668.7,251265.0,58236.5,274363.4,355594.8
Greece,1,1,332.4,587.0,2011.0,2011.0,2011.0,2011.0,10002.8,10002.8,10002.8,10002.8,1365.0,1365.0,1365.0,1365.0,136.0,136.0,136.0,136.0,26.4,2045.3,2084.6,261905.0,518356.1,642929.1,261905.0,836111.3,972134.6
Mexico,1,1,163.8,184.4,2012.0,2012.0,2012.0,2012.0,9281.6,9281.6,9281.6,9281.6,576.0,576.0,576.0,576.0,17.0,17.0,17.0,17.0,35.8,2765.3,2818.4,69658.5,254344.2,375541.0,69658.5,416782.3,569157.1
Equatorial Guinea,1,1,3.0,2.6,2012.0,2012.0,2012.0,2012.0,10578.1,10578.1,10578.1,10578.1,1114.0,1114.0,1114.0,1114.0,1557.0,1557.0,1557.0,1557.0,3.9,296.0,301.6,8271.3,23728.9,34100.3,8271.3,26960.8,38776.5
Costa Rica,1,1,328.3,581.9,2017.0,2017.0,2017.0,2017.0,9292.0,9292.0,9292.0,9292.0,1038.0,1038.0,1038.0,1038.0,105.0,105.0,105.0,105.0,26.2,2029.8,2068.8,118519.0,347887.3,397419.8,118519.0,541577.4,661879.5
Côte d'Ivoire,1,1,266.5,460.6,1996.0,1996.0,1996.0,1996.0,9867.1,9867.1,9867.1,9867.1,838.0,838.0,838.0,838.0,356.0,356.0,356.0,356.0,17.1,1325.8,1351.3,205511.9,406744.2,504494.3,205511.9,656080.7,762815.6
United Kingdom of Great Britain and Northern Ireland,1,1,210.3,278.4,2013.0,2013.0,2013.0,2013.0,9317.1,9317.1,9317.1,9317.1,695.0,695.0,695.0,695.0,97.0,97.0,97.0,97.0,31.6,2434.5,2481.3,105191.6,384086.2,567106.0,105191.6,629384.7,859486.5
Ecuador,1,1,0.7,1.2,2010.0,2010.0,2010.0,2010.0,190.5,190.5,190.5,190.5,13.0,13.0,13.0,13.0,36.0,36.0,36.0,36.0,0.2,15.0,15.3,8387.4,17209.1,18543.8,8387.4,18663.3,21073.5
Guinea,1,1,933.3,1825.0,2013.0,2013.0,2013.0,2013.0,10062.5,10062.5,10062.5,10062.5,785.0,785.0,785.0,785.0,162.0,162.0,162.0,162.0,36.5,2826.9,2881.2,410590.1,814446.4,937864.0,410590.1,1163386.3,1343543.1
Mauritius,1,1,7.3,8.0,2005.0,2005.0,2005.0,2005.0,330.9,330.9,330.9,330.9,40.0,40.0,40.0,40.0,15.0,15.0,15.0,15.0,1.2,87.9,89.6,7423.5,28797.1,32859.4,7423.5,31083.3,37928.6
