,exp_code_str3,exp_name,imp_code_str3,imp_name,USD,tonne
0,840,United States of America,682,Saudi Arabia,6821675644.0130005,3598779.664444
1,156,China,682,Saudi Arabia,3591186008.293,2937885.392819
2,784,United Arab Emirates,682,Saudi Arabia,2277171652.983,2843429.512011
3,076,Brazil,682,Saudi Arabia,969886003.719,1919059.5150449998
4,032,Argentina,682,Saudi Arabia,503417966.069,1777401.8681899998
5,048,Bahrain,682,Saudi Arabia,701583294.478,1407431.285877
6,643,Russian Federation,682,Saudi Arabia,715836185.519,1384589.2287990001
7,356,India,682,Saudi Arabia,1580492657.6599998,1337311.432836
8,300,Greece,682,Saudi Arabia,523967069.17899996,1067663.899424
9,512,Oman,682,Saudi Arabia,406805668.756,1058141.109816
10,528,Netherlands (Kingdom of the),682,Saudi Arabia,625010513.39,864417.252857
11,392,Japan,682,Saudi Arabia,3099554892.858,799109.507522
12,276,Germany,682,Saudi Arabia,2842424171.211,667165.47422
13,792,Türkiye,682,Saudi Arabia,600939013.9810001,631496.397652
14,380,Italy,682,Saudi Arabia,1009201939.7260001,615638.569326
15,410,"Korea, Republic of",682,Saudi Arabia,1626218426.606,573285.41018
16,400,Jordan,682,Saudi Arabia,208127603.026,549022.95934
17,360,Indonesia,682,Saudi Arabia,794472150.22,495668.680116
18,818,Egypt,682,Saudi Arabia,260431424.195,418546.229495
19,764,Thailand,682,Saudi Arabia,812828514.567,391876.546836
20,804,Ukraine,682,Saudi Arabia,221945269.286,390366.200675
21,724,Spain,682,Saudi Arabia,621728070.88,377703.79806500004
22,458,Malaysia,682,Saudi Arabia,331913666.824,348077.741905
23,752,Sweden,682,Saudi Arabia,176253698.26,339364.75292500004
24,414,Kuwait,682,Saudi Arabia,196373161.121,334761.724439
25,470,Malta,682,Saudi Arabia,126628842.914,300155.057455
26,250,France,682,Saudi Arabia,774871674.8529999,290948.314781
27,710,South Africa,682,Saudi Arabia,193558424.59,256758.335351
28,158,"China, Taiwan Province of",682,Saudi Arabia,415093287.08199996,243151.847825
29,036,Australia,682,Saudi Arabia,211514252.821,166040.093403
30,504,Morocco,682,Saudi Arabia,68400820.632,132501.391198
31,152,Chile,682,Saudi Arabia,50351931.133,127084.49880199999
32,554,New Zealand,682,Saudi Arabia,290363192.307,122684.042393
33,203,Czechia,682,Saudi Arabia,200029089.299,116784.213591
34,826,United Kingdom,682,Saudi Arabia,661694198.423,111348.79159
35,642,Romania,682,Saudi Arabia,127859306.991,107869.90316900001
36,586,Pakistan,682,Saudi Arabia,87213124.718,103912.701647
