Int. Arr. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Barreiro,155,117,680.4,1032.7,2003.9,2004.3,2004.5,2004.6,1012.4,1110.6,989.0,998.6,149.0,179.6,190.2,190.9,31.0,48.4,44.4,44.2,229.6,17473.8,17809.3,2089020.1,5984580.6,8071616.0,13477.5,46684.8,61866.1
Ponta Delgada,143,114,10986.5,5565.4,2002.4,2003.3,2007.1,2008.8,1769.0,2125.2,2107.1,2579.4,140.0,240.7,282.0,341.2,14.0,32.9,15.9,26.4,2076.1,160277.4,163354.7,4668050.7,19097394.8,23037526.3,32643.7,142174.6,166887.2
Cascais,135,115,2689.9,4253.8,2003.8,2003.2,2007.0,2006.8,942.9,1310.4,1640.2,1741.3,92.0,153.2,320.0,335.3,15.0,31.7,40.3,42.5,393.9,30320.6,30902.7,2704958.6,7787398.3,9808198.1,20036.7,75542.4,94877.8
Viana Do Castelo,113,95,662.2,819.7,2005.1,2004.6,2006.2,2006.7,839.6,977.3,1177.3,1186.9,83.0,101.5,191.3,193.9,44.0,116.0,205.4,207.1,251.8,19103.3,19470.1,1298485.5,3514904.4,4669032.6,11491.0,41851.7,55634.8
Trafaria,78,74,4231.7,7167.8,2007.6,2007.7,2008.4,2008.7,1265.1,2077.5,2701.6,2769.6,173.0,235.6,440.0,451.7,60.0,112.2,186.9,194.7,496.1,38254.5,38989.0,2685834.8,6951818.9,8773249.6,34433.8,133082.1,162619.8
Gafanha Da Encarnaca,53,50,364.8,520.2,2003.8,2003.7,2007.9,2008.3,999.4,1089.8,1090.6,1101.4,91.0,109.6,142.5,142.1,21.0,37.8,46.6,46.5,86.1,6571.4,6697.6,518204.4,1563817.5,2071656.9,9777.4,37594.1,48967.5
Portimao,51,38,235.9,78.8,1996.1,1997.3,1999.7,1999.9,177.0,487.5,281.4,441.3,19.0,56.3,61.3,116.6,10.0,74.9,34.1,81.7,62.6,4792.4,4884.4,232984.8,956836.0,1396388.7,4568.3,19061.9,26127.5
Leca Da Palmeira,33,32,6857.7,13082.7,2006.5,2006.7,2007.3,2007.3,2903.5,2933.9,3478.2,3513.6,329.0,302.0,405.2,407.2,36.0,46.9,55.9,56.4,682.7,52867.6,53882.6,5229642.5,10202330.5,11445466.4,158474.0,410815.3,500599.6
Faro,33,12,98.8,131.3,2000.5,1998.0,2002.8,2002.9,942.5,615.1,658.5,768.4,99.0,74.0,98.3,103.7,65.0,53.0,60.0,66.1,28.9,2209.4,2251.8,283125.9,675031.2,835858.8,8579.6,26624.3,33435.9
Sesimbra,28,23,1027.8,1126.1,2004.1,2004.4,2005.2,2005.2,1025.9,1256.1,1225.5,1245.6,82.0,116.1,204.3,211.5,9.0,17.0,10.9,11.0,111.3,8571.4,8736.0,738752.0,1865667.4,2313639.5,26384.0,91075.4,111665.7
Praia Da Vitoria,25,23,1841.8,889.6,2005.7,2005.6,2007.8,2009.1,1683.2,1873.8,2089.6,2013.9,138.0,163.3,165.7,207.9,15.0,30.5,16.3,34.4,329.5,25463.3,25952.2,1042700.7,3841310.2,4241198.0,41708.0,157133.4,168517.1
Horta,24,19,610.5,99.0,1984.2,1982.3,1989.1,1986.9,2136.5,3598.4,1819.9,1928.7,317.5,545.9,149.2,271.1,10.0,49.1,12.2,16.9,152.5,11699.1,11923.7,530981.6,2240738.1,2705675.7,22124.2,84265.8,95145.5
Peniche,23,19,462.0,837.9,1997.7,1998.5,2002.7,2002.7,530.3,1745.0,4180.1,4549.9,64.0,225.7,806.3,817.5,13.0,129.1,23.4,12.0,58.5,4486.2,4572.4,315578.5,863014.5,1061978.8,13720.8,52984.3,65985.1
Olhao,22,21,590.5,562.0,1996.3,1997.7,2007.1,2010.1,486.9,1022.0,1368.2,1904.1,60.0,104.8,324.4,436.9,4.5,12.4,16.2,15.3,64.5,4976.5,5072.0,336696.1,1067096.0,1439948.0,15304.4,67681.7,87239.7
Alges,19,19,122.2,105.2,2002.4,2002.4,2004.0,2005.3,593.6,787.6,601.6,769.8,66.0,191.9,85.8,108.4,21.0,36.7,37.4,54.6,34.7,2662.4,2713.5,228785.4,691041.4,841184.1,12041.3,38750.3,47333.5
Sagres,19,19,1343.0,1271.5,2004.9,2004.9,2001.8,2001.7,440.9,1491.9,3946.9,3203.6,49.0,145.0,540.4,526.6,1.0,8.5,66.8,60.1,170.8,11311.8,11529.0,624940.5,2527454.2,2515217.0,32891.6,157089.3,216332.7
Canical,18,9,42.4,63.6,1986.7,1994.3,1991.7,1990.3,664.4,904.5,761.5,760.7,96.0,135.4,115.2,111.5,58.5,87.6,64.1,67.8,20.0,1527.5,1556.8,145188.2,341379.4,436770.9,8066.0,25510.6,33316.8
Fuzeta,12,10,553.3,790.9,2006.1,2005.7,2011.0,2010.9,452.4,1359.5,1430.7,1691.1,60.5,151.2,346.3,395.3,8.0,11.3,7.6,7.9,50.3,3890.6,3965.3,358793.4,878142.4,1059383.9,29899.5,103311.5,121187.2
Vagueira,12,12,217.2,312.3,2004.8,2004.8,2005.8,2004.3,937.9,1119.3,1116.2,1173.0,77.5,105.8,125.4,133.7,12.0,13.2,8.2,8.9,28.5,2193.7,2235.8,186487.9,560042.6,775449.9,15540.7,64080.6,82834.0
Paco De Arcos,12,12,306.5,250.3,2005.7,2005.7,2006.5,2007.0,942.2,1034.7,927.6,810.1,75.5,127.3,139.7,127.5,23.5,35.8,37.5,36.3,60.0,4611.2,4699.7,233757.0,907942.4,1477617.4,19479.7,84278.8,127144.2
Santa Luzia,11,11,512.5,861.4,2004.5,2004.5,2008.8,2009.5,690.2,1091.4,1556.9,2040.4,67.0,105.3,262.7,284.6,4.0,102.3,7.5,7.6,55.4,4255.7,4337.4,462409.8,1054833.9,1201557.4,42037.3,114873.2,141958.7
Almograve,11,11,815.7,986.0,2002.5,2002.5,2004.2,2004.9,362.2,1177.2,1565.4,1540.8,80.0,170.5,257.2,287.4,5.0,10.4,6.5,6.3,94.0,7274.0,7413.7,533767.0,1463268.1,1663517.5,48524.3,159239.4,185735.7
Torreira,10,10,114.5,154.3,2005.4,2005.4,2005.2,2004.6,945.9,1021.6,964.6,1123.7,90.0,96.8,115.9,128.3,6.5,20.3,21.9,26.7,18.1,1386.3,1412.9,100265.9,340931.2,462864.0,10026.6,44399.4,57086.5
Vilarinho,10,9,519.4,471.9,2003.7,2002.9,2004.6,2004.9,610.2,1319.8,2606.9,2696.7,63.5,121.3,290.2,290.8,15.0,31.3,27.0,30.7,73.1,4706.6,4797.0,175732.0,911017.7,940650.2,17573.2,114658.5,170947.0
Vila Real De S Antonio,10,9,484.7,653.8,2006.5,2005.8,1999.0,1998.7,891.7,1874.8,1772.3,1580.1,97.5,182.7,337.9,334.8,2.5,5.1,1.7,1.7,64.6,4976.7,5072.3,439475.1,1184015.6,1492542.7,43947.5,154637.6,191461.3
Estoril,9,9,94.7,109.4,2006.0,2006.0,2001.1,2002.1,1017.9,1712.0,2260.5,1986.6,104.0,167.8,285.2,276.3,26.0,22.1,9.6,11.3,31.4,2394.1,2440.1,304121.2,734599.5,899294.0,33791.2,87563.2,105429.1
Benagil,8,8,62.0,94.2,2001.8,2001.8,2007.8,2007.9,687.4,854.5,953.3,993.2,76.0,82.1,149.2,150.4,2.5,8.2,3.3,3.3,11.4,873.8,890.6,91263.3,264132.9,347069.9,11407.9,41223.4,51784.6
Torrao,8,8,57.4,69.8,2005.9,2005.9,2006.0,2006.7,621.3,741.6,705.4,662.7,57.0,90.0,99.9,89.5,5.0,8.5,10.9,10.5,14.1,1078.1,1098.8,79531.1,242569.2,296578.1,9941.4,37954.8,46830.9
Vila Do Porto,7,7,191.4,323.8,2002.9,2002.9,2012.2,2012.5,418.0,882.2,1357.9,1378.5,93.0,104.4,150.6,145.1,18.0,25.6,46.1,49.6,16.1,1235.9,1259.6,86290.8,247939.7,328589.8,12327.3,57244.2,72032.2
Povoa De Varzim,7,7,53.1,68.8,2002.9,2002.9,2006.6,2006.1,745.2,1209.8,1516.7,1432.4,93.0,130.0,243.7,239.6,8.0,14.6,11.9,12.2,14.3,1091.1,1112.0,62655.9,167548.5,235323.9,8950.8,37083.8,51237.3
Oeiras,7,7,400.6,500.5,2005.3,2005.3,2004.9,2004.8,962.1,1750.3,3480.0,3419.6,135.0,159.6,265.5,264.0,12.0,46.4,13.4,14.5,57.4,4410.4,4495.1,458631.0,1214064.4,1407326.2,65518.7,194361.5,229926.8
Parede,6,6,102.7,171.5,2007.7,2007.7,2012.8,2012.8,415.6,769.3,1215.7,1312.0,48.5,106.7,348.8,366.1,0.0,5.0,1.0,0.4,10.8,829.3,845.3,102644.9,233348.0,283612.2,17107.5,53937.3,63887.7
Lanheses,5,5,80.0,111.8,2003.8,2003.8,2002.0,2002.0,691.7,1508.5,1495.9,1586.7,78.0,113.4,186.9,194.9,7.0,13.6,22.6,23.5,20.2,1554.5,1584.3,154315.4,439623.5,508997.6,30863.1,95033.5,111074.4
Angeiras,5,5,360.3,688.0,2006.8,2006.8,2009.8,2009.9,1140.4,1650.3,3540.4,3675.1,135.0,191.0,423.5,427.6,5.0,8.8,12.6,12.7,26.1,2015.0,2053.6,285234.5,579345.7,675335.3,57046.9,156344.3,192285.4
Azenhas Do Mar,5,5,44.1,42.9,1999.6,1999.6,1997.8,2005.6,1884.0,1850.8,1473.1,1793.9,177.0,176.6,195.0,223.2,8.0,25.2,16.0,25.0,12.5,957.0,975.3,74939.5,228267.8,304341.0,14987.9,54811.8,70652.2
Foz Do Arelho,5,4,12.6,10.4,1998.0,1997.5,1999.0,1998.9,649.4,1164.1,1322.2,1359.1,73.0,145.2,114.2,121.2,17.0,30.2,7.0,6.7,4.8,367.0,374.0,15355.7,30171.6,34856.4,3071.1,7221.4,7957.0
Povoacao,5,5,441.9,482.8,2005.4,2005.4,2003.6,2007.5,1678.7,1716.7,2166.4,1925.9,160.0,156.0,159.6,149.0,6.0,9.0,8.1,10.8,42.0,3247.3,3309.6,243839.5,780889.9,890437.6,48767.9,171931.1,197921.4
Porto Santo,4,4,5.3,1.8,1985.5,1985.5,2011.2,1988.8,399.3,535.4,441.3,438.7,42.0,80.5,47.1,74.7,20.0,18.8,13.6,18.8,1.8,135.9,138.5,35442.7,83096.3,118468.0,8860.7,23293.7,33098.0
Lajes Das Flores,4,4,60.3,39.2,1993.5,1993.5,1993.5,1993.8,2427.0,3263.5,3037.7,2894.1,240.0,373.5,508.6,418.5,4.0,13.0,5.2,3.6,13.5,1033.2,1053.0,204313.0,427844.0,477102.4,51078.2,112666.6,128066.2
Zona Franca Da Madeira,4,4,61.9,85.4,1989.8,1989.8,1995.4,1996.0,1545.8,1762.5,2570.8,2784.2,201.0,292.2,619.8,663.1,1.5,4.2,0.6,0.6,10.4,791.6,806.8,59611.2,164945.8,254330.8,14902.8,59535.9,80568.9
Lagos,4,4,9.3,12.6,2000.0,2000.0,2001.4,2001.7,419.3,505.6,498.1,505.8,71.5,108.2,171.9,176.4,43.5,48.5,68.2,69.5,3.5,265.1,270.2,50444.9,122449.2,158826.4,12611.2,36146.8,47150.9
Douro,3,3,5.4,6.6,1983.3,1983.3,1982.4,1982.4,1538.6,1209.5,1184.5,1136.0,227.0,179.0,224.3,221.5,83.0,67.7,87.9,85.5,1.9,146.3,149.1,20575.6,59027.6,84827.2,6858.5,22355.7,32153.2
Fonte Da Telha,3,3,209.2,362.2,2009.7,2009.7,2014.9,2015.1,660.1,2151.4,3326.6,3502.7,65.0,182.3,424.0,428.0,4.0,13.0,2.8,2.5,17.9,1386.3,1412.9,76375.5,245699.5,283678.1,25458.5,121693.7,149553.2
Santa Maria De Sardoura,3,3,3.3,4.1,2000.7,2000.7,2000.0,1998.7,683.4,809.1,942.6,1082.8,97.0,103.7,156.9,165.6,20.0,67.0,131.4,137.9,1.5,112.8,114.9,13295.8,37616.4,53581.9,4431.9,14223.8,20309.6
Maceira,2,2,0.2,0.1,1995.5,1995.5,1993.9,1995.8,594.4,594.4,646.9,411.4,140.5,140.5,195.8,130.7,2.5,2.5,1.6,2.7,0.8,58.7,59.9,899.8,1996.0,2269.2,449.9,1058.9,1255.2
Valbom,2,2,4.4,5.5,1985.0,1985.0,1984.8,1984.9,1418.3,1418.3,1410.6,1376.0,190.5,190.5,202.6,195.4,19.0,19.0,21.7,20.1,1.6,123.7,126.1,17198.3,49338.7,70903.5,8599.1,28029.3,40313.3
Cambres,2,2,12.2,20.9,1998.0,1998.0,1994.2,1994.2,567.3,567.3,455.8,455.9,75.5,75.5,25.2,25.2,25.0,25.0,10.9,10.9,1.5,112.0,114.2,13439.9,26920.6,31915.3,6720.0,19317.0,22294.8
Perafita,2,2,40.9,48.6,2000.0,2000.0,2004.1,2003.9,1173.5,1173.5,1054.7,1059.4,122.0,122.0,109.8,110.4,20.5,20.5,7.1,7.7,5.6,433.2,441.5,51362.4,140243.4,173046.0,25681.2,78036.0,98167.1
Vila Franca Do Campo,2,2,260.2,143.7,2011.0,2011.0,2011.0,2011.0,2842.6,2842.6,2831.8,2838.5,213.5,213.5,191.8,205.5,17.5,17.5,20.3,18.5,21.0,1607.4,1638.3,110159.1,469721.2,568479.8,55079.6,232346.2,268295.2
Praia,2,2,38.6,51.8,1999.0,1999.0,1999.0,1999.0,1606.3,1606.3,2931.0,2947.5,154.5,154.5,275.7,275.8,2.5,2.5,5.0,5.0,6.8,523.1,533.2,19794.4,71951.9,106067.7,9897.2,58807.7,80259.9
Olhos De Agua,2,2,9.7,10.2,2002.5,2002.5,1993.4,1993.6,727.0,727.0,848.8,821.8,73.0,73.0,110.3,109.3,62.0,62.0,38.2,38.8,2.5,188.7,192.4,16313.3,47821.5,65252.3,8156.7,33320.4,42142.9
Quarteira,2,2,17.7,22.5,2002.0,2002.0,1999.5,2000.1,1151.1,1151.1,664.6,696.0,134.0,134.0,97.8,105.8,8.0,8.0,8.5,8.4,3.1,235.4,240.0,34645.3,108994.8,140062.7,17322.6,58768.7,78121.5
Lajes,2,2,125.5,39.9,2000.5,2000.5,2008.0,2008.0,1113.9,1113.9,2104.0,2096.9,97.5,97.5,134.0,134.0,21.0,21.0,38.0,38.0,6.5,503.6,513.2,40511.4,178408.0,206610.3,20255.7,76924.6,82799.7
Santa Cruz Das Flores,2,2,267.9,518.6,2007.5,2007.5,2011.6,2011.7,2579.7,2579.7,2745.6,2749.8,222.0,222.0,202.8,202.4,59.5,59.5,53.6,53.4,18.2,1384.1,1410.7,140625.4,309923.4,367566.7,70312.7,207651.9,246295.7
Albufeira,2,2,5.9,9.5,2002.5,2002.5,2001.2,2001.7,505.3,505.3,177.7,161.8,52.0,52.0,60.6,57.2,5.5,5.5,6.5,6.1,1.6,122.5,124.8,10111.1,33134.6,44384.2,5055.6,22085.9,27739.9
Porto Da Madalena,2,2,0.1,0.1,2006.5,2006.5,2007.9,2007.5,191.3,191.3,172.4,175.4,426.0,426.0,531.1,500.6,54.0,54.0,64.9,61.7,0.9,66.9,68.2,1047.5,2453.8,3214.7,523.7,1334.3,1770.9
Topo,2,2,155.6,208.7,1996.0,1996.0,1993.0,1994.6,3312.5,3312.5,3294.0,3173.5,405.5,405.5,452.4,427.2,0.0,0.0,0.0,0.0,24.0,1843.2,1878.6,85186.7,242104.7,338197.5,42593.4,197316.6,256101.9
Sao Pedro Da Afurada,2,2,0.9,1.3,1984.5,1984.5,1984.6,1984.6,280.6,280.6,281.5,280.4,41.0,41.0,41.1,41.1,60.5,60.5,62.2,61.8,0.3,25.5,26.0,4047.0,11609.9,16684.4,2023.5,6595.6,9486.2
Vila De Frades,1,1,0.2,0.2,2002.0,2002.0,2002.0,2002.0,55.5,55.5,55.5,55.5,8.0,8.0,8.0,8.0,7.0,7.0,7.0,7.0,0.0,1.1,1.1,763.8,2191.2,3148.9,763.8,2489.6,3580.7
Madalena Do Mar,1,1,8.5,11.0,1990.0,1990.0,1990.0,1990.0,941.5,941.5,941.5,941.5,265.0,265.0,265.0,265.0,24.0,24.0,24.0,24.0,8.9,671.5,684.4,32493.5,70999.8,79974.6,32493.5,69243.2,74761.8
Santa Cruz Da Graciosa,1,1,39.6,58.4,2004.0,2004.0,2004.0,2004.0,2103.7,2103.7,2103.7,2103.7,174.0,174.0,174.0,174.0,8.0,8.0,8.0,8.0,5.9,458.8,467.6,23958.3,66509.9,103369.5,23958.3,112872.1,146290.4
Cacem,1,1,1.2,1.1,1996.0,1996.0,1996.0,1996.0,2482.1,2482.1,2482.1,2482.1,284.0,284.0,284.0,284.0,9.0,9.0,9.0,9.0,2.6,198.5,202.3,27998.3,66207.6,88648.4,27998.3,72296.7,97612.8
Terceira Island Apt,1,1,23.6,30.9,2013.0,2013.0,2013.0,2013.0,1026.4,1026.4,1026.4,1026.4,87.0,87.0,87.0,87.0,15.0,15.0,15.0,15.0,3.7,284.8,290.3,27573.2,66213.8,74694.9,27573.2,83906.2,98124.2
Argeriz,1,1,1.1,1.5,2011.0,2011.0,2011.0,2011.0,158.4,158.4,158.4,158.4,22.0,22.0,22.0,22.0,14.0,14.0,14.0,14.0,0.1,7.6,7.7,2524.5,7405.4,10212.5,2524.5,10113.8,12752.4
Fao,1,1,42.5,45.9,2008.0,2008.0,2008.0,2008.0,1291.6,1291.6,1291.6,1291.6,96.0,96.0,96.0,96.0,7.0,7.0,7.0,7.0,3.9,301.6,307.3,38523.4,138788.6,150667.6,38523.4,139138.0,162418.8
Burgau,1,1,12.3,20.8,2001.0,2001.0,2001.0,2001.0,1699.2,1699.2,1699.2,1699.2,178.0,178.0,178.0,178.0,15.0,15.0,15.0,15.0,1.8,137.2,139.8,8538.5,23703.5,36840.0,8538.5,40226.6,52136.6
Castelo Do Neiva,1,1,0.0,0.1,1998.0,1998.0,1998.0,1998.0,215.0,215.0,215.0,215.0,25.0,25.0,25.0,25.0,7.0,7.0,7.0,7.0,0.1,3.9,4.0,374.9,831.6,945.5,374.9,882.4,1046.0
Vila Franca De Xira,1,1,4.7,5.5,1991.0,1991.0,1991.0,1991.0,1905.5,1905.5,1905.5,1905.5,217.0,217.0,217.0,217.0,5.0,5.0,5.0,5.0,1.2,91.7,93.4,17283.6,49583.5,71255.2,17283.6,56336.8,81026.5
Porto,1,1,0.8,1.2,1983.0,1983.0,1983.0,1983.0,524.3,524.3,524.3,524.3,84.0,84.0,84.0,84.0,3.0,3.0,3.0,3.0,0.3,20.6,21.0,3797.7,10894.8,15656.6,3797.7,12378.6,17803.6
Lordelo,1,1,1.0,1.4,2007.0,2007.0,2007.0,2007.0,188.8,188.8,188.8,188.8,11.0,11.0,11.0,11.0,5.0,5.0,5.0,5.0,0.2,15.4,15.6,2970.8,6738.3,8117.6,2970.8,8957.8,11180.7
Calheta (Island Sao),1,1,14.8,7.8,2014.0,2014.0,2014.0,2014.0,2018.0,2018.0,2018.0,2018.0,313.0,313.0,313.0,313.0,8.0,8.0,8.0,8.0,4.8,369.2,376.3,199399.3,471519.4,631339.0,199399.3,514884.9,695181.9
Vila Nova Do Corvo,1,1,62.2,99.2,2017.0,2017.0,2017.0,2017.0,2712.5,2712.5,2712.5,2712.5,262.0,262.0,262.0,262.0,5.0,5.0,5.0,5.0,7.2,561.6,572.4,44278.3,87634.4,108695.0,44278.3,141354.8,164351.2
Camara De Lobos,1,1,188.5,324.6,2011.0,2011.0,2011.0,2011.0,4292.4,4292.4,4292.4,4292.4,730.0,730.0,730.0,730.0,111.0,111.0,111.0,111.0,17.2,1333.3,1358.9,256096.8,401616.2,544194.2,256096.8,590479.6,743230.1
Rabo De Peixe,1,1,32.4,41.1,2007.0,2007.0,2007.0,2007.0,3258.3,3258.3,3258.3,3258.3,262.0,262.0,262.0,262.0,39.0,39.0,39.0,39.0,8.5,651.0,663.5,15518.0,56660.9,83660.2,15518.0,92847.7,126792.6
