Int. Arr. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Brazil,61,59,9371.5,15737.1,2010.2,2010.7,2010.6,2010.8,3868.0,3887.6,3902.9,3955.6,373.0,437.5,451.1,465.3,77.0,159.3,211.8,218.3,1200.9,92986.4,94771.7,5720498.9,14130534.4,16906692.9,93778.7,330051.9,399886.2
Malta,49,39,1121.2,1516.6,2003.7,2004.0,2006.9,2007.4,1403.8,1486.0,1450.3,1464.5,135.0,167.0,149.3,154.3,46.0,72.6,58.1,58.3,192.8,14834.7,15119.5,1114710.8,3198612.4,3980708.9,22749.2,82025.1,105813.4
Canada,48,33,4861.7,6624.3,2003.1,2003.8,2002.5,2002.8,2992.6,2985.6,2943.9,2924.2,211.5,263.1,211.6,215.8,24.5,120.4,46.7,51.9,703.4,53893.1,54927.9,4614023.3,11970642.2,13945835.3,96125.5,294826.9,347522.7
Malaysia,44,30,52609.6,55032.9,2013.6,2013.4,2013.7,2013.7,7165.5,7201.7,7188.5,7188.8,403.0,435.3,413.4,416.0,26.5,29.0,25.7,26.0,4106.3,318081.8,324188.9,16849320.8,59012764.3,60448076.6,382939.1,1499322.8,1852248.9
Nigeria,44,36,12672.6,11230.1,2009.4,2009.4,2009.2,2009.3,3537.0,3578.4,3770.1,3718.0,273.0,375.5,298.4,328.6,24.5,56.4,36.5,41.6,1427.1,90138.8,91869.5,2934322.0,19094452.9,17221946.9,66689.1,524860.5,774816.8
Dominican Republic,40,12,7246.5,8951.3,2000.9,2001.6,2000.7,2000.7,3391.0,3388.4,3392.0,3392.3,208.5,217.1,218.3,218.3,15.5,19.7,20.6,20.6,949.2,73523.9,74935.5,7096939.5,18833814.6,21143603.2,177423.5,518078.9,598832.0
Russian Federation,37,34,2840.8,4821.8,2008.1,2007.7,2009.1,2009.4,2537.8,2491.4,2579.5,2575.5,241.0,249.9,243.5,244.5,47.0,50.6,37.5,37.8,328.4,24820.5,25297.1,2446248.6,6143368.8,7205308.7,66114.8,209688.4,263473.1
Sweden,37,34,411.3,573.1,2006.7,2007.4,2009.8,2009.4,1722.1,1796.4,1844.6,1846.3,195.0,205.9,188.0,191.1,52.0,77.0,54.2,55.5,91.0,6721.4,6850.5,753914.7,2251074.2,3084782.9,20376.1,79897.8,106244.6
Cabo Verde,35,13,675.1,762.6,2000.6,1999.1,2003.2,2004.0,1679.0,2356.3,1668.3,1670.0,117.0,278.9,133.5,129.3,24.0,221.0,80.1,83.4,169.2,12996.2,13245.7,1017612.8,2972955.3,3517227.0,29074.7,92393.4,110303.1
Denmark,34,30,403.0,615.2,1999.6,2000.7,2006.9,2007.8,1584.6,1646.8,1680.6,1680.6,171.5,197.9,179.4,174.9,40.0,53.0,58.3,58.2,90.9,6885.7,7017.9,677849.6,1786059.0,2337670.6,19936.8,66309.5,85660.5
Bahamas,34,17,8793.3,10058.5,2002.9,2002.0,2004.0,2004.2,3592.5,3484.2,3608.1,3605.8,207.5,250.4,212.5,214.5,13.0,36.8,17.0,18.1,1101.1,85286.5,86924.0,6550644.1,16885737.7,19111606.5,192666.0,577358.6,666359.6
Israel,33,17,446.0,576.2,1993.0,2000.4,1999.2,1999.8,2347.6,2401.1,2366.8,2367.9,263.0,246.4,244.8,251.2,57.0,71.9,78.3,76.7,108.4,8283.8,8442.9,891137.8,2598469.4,3548361.5,27004.2,94806.1,126004.1
Norway,33,29,825.7,1070.3,2005.6,2005.2,2005.9,2006.3,1624.8,2137.9,1899.9,1805.5,148.0,248.9,225.9,191.9,39.0,68.4,66.7,68.9,147.9,10883.8,11092.8,800396.1,2365053.5,2769835.9,24254.4,92928.3,125267.0
Angola,23,21,5476.8,10020.5,2006.0,2006.3,2008.2,2008.3,4162.5,4324.5,4141.0,4131.9,382.0,464.6,410.2,411.5,44.0,74.6,59.2,60.0,568.7,44005.4,44850.3,3932074.9,8324012.4,9560548.9,170959.8,488625.2,593182.3
Egypt,23,22,2209.5,4007.7,2006.1,2006.2,2006.3,2006.2,2281.1,2321.6,2358.2,2357.4,223.0,266.6,281.5,281.0,27.0,40.0,38.5,38.9,249.5,19307.8,19678.5,2021306.6,4587259.5,5225985.6,87882.9,243466.4,302241.7
Singapore,22,22,5225.4,7315.0,2012.4,2012.4,2012.3,2012.0,7371.0,7230.4,7397.3,7064.2,623.5,608.6,647.3,637.4,36.0,46.0,42.1,48.8,504.6,39065.5,39815.6,3234362.1,7477803.3,9212736.4,147016.5,516793.4,618777.3
Colombia,21,20,7441.7,14357.8,2011.7,2011.8,2011.7,2011.7,3787.1,3816.3,3812.3,3812.1,356.0,382.5,384.4,384.3,89.0,94.9,94.8,94.8,415.9,32216.1,32834.7,3230151.4,6407327.7,7378265.7,153816.7,435832.0,503323.0
Finland,21,18,184.1,251.5,2006.3,2005.5,2007.7,2007.5,2035.8,2203.5,2310.2,2281.5,209.0,221.6,227.0,225.8,57.0,60.9,52.5,56.1,51.8,3910.0,3985.0,585330.0,1699441.1,2435370.8,27872.9,95651.6,135169.0
Uruguay,20,3,4793.2,5923.3,2010.0,2009.7,2010.0,2010.2,5384.9,5347.1,5370.9,5375.7,503.5,496.2,510.2,510.3,159.5,158.7,156.0,155.6,293.4,22729.8,23166.2,2642988.6,5230939.4,6488055.5,132149.4,421876.7,490510.0
Tunisia,19,18,247.3,289.6,1999.7,1999.6,2009.1,2008.2,1221.8,1283.2,1223.1,1244.9,139.0,251.4,125.9,141.5,38.0,72.3,42.3,51.6,36.9,2819.1,2873.3,282908.6,786732.7,1042024.3,14889.9,53577.9,68889.1
Poland,17,16,365.8,659.4,2006.6,2006.4,2010.9,2011.2,1647.5,1864.7,2385.2,2452.7,178.0,366.3,209.9,205.7,53.0,54.1,53.4,53.4,53.1,4019.9,4097.1,529742.2,1345828.3,1747673.5,31161.3,98935.6,125225.2
Bermuda,14,14,1744.9,165.3,1988.6,1988.6,2005.7,2003.4,1881.0,1965.9,1984.1,1960.1,111.0,157.2,115.2,115.6,8.5,35.6,8.2,9.1,320.4,24805.3,25281.5,494423.4,2984198.0,3612133.3,35316.0,188171.5,214179.8
Senegal,13,12,314.8,394.0,2008.1,2007.9,2006.4,2007.1,1584.0,1624.4,1585.1,1586.7,164.0,169.2,147.5,157.8,24.0,62.0,148.5,72.6,56.2,4338.4,4421.7,240895.4,866807.1,1074429.3,18530.4,83180.8,103763.3
Barbados,12,11,1302.5,149.7,1994.8,1994.3,2000.6,1996.6,2650.6,2772.0,2449.9,2558.8,190.0,224.5,154.0,177.1,10.5,29.8,14.4,31.7,296.7,22960.1,23400.9,641989.4,3069688.5,3962335.2,53499.1,230458.7,276924.6
Mauritania,11,9,185.5,294.2,2004.3,2005.9,2007.9,2008.2,1250.9,1204.2,1306.8,1302.9,131.0,131.2,150.4,151.7,18.0,34.2,30.5,28.9,31.8,2455.7,2502.9,161688.5,593917.9,714050.2,14699.0,66610.5,81307.1
Equatorial Guinea,11,9,2331.9,4433.8,2004.4,2005.1,2006.2,2006.3,3816.2,3871.1,3879.7,3881.0,387.0,526.0,420.7,409.7,40.0,62.8,52.0,50.9,239.2,18496.5,18851.6,1710254.0,3403258.6,3962501.2,155477.6,433375.4,528821.6
Romania,11,10,545.7,859.2,2008.8,2008.6,2008.9,2009.0,2321.7,2373.0,2400.5,2398.6,258.0,266.3,267.7,266.4,86.0,95.0,107.0,108.7,56.0,4330.9,4414.0,393059.9,903678.4,1240546.2,35732.7,133305.7,163094.2
Trinidad and Tobago,10,6,574.6,831.7,2008.7,2004.5,2012.1,2012.4,3339.9,3210.2,3322.3,3332.8,282.0,359.0,318.5,319.7,14.5,49.7,18.7,16.5,86.1,6661.4,6789.3,228053.1,1231719.1,1469226.2,22805.3,151847.0,188049.0
Antigua and Barbuda,10,10,1292.9,133.5,1988.8,1988.8,2001.1,1999.0,2551.9,2506.1,2401.9,2403.4,153.5,169.9,141.9,145.2,11.0,13.3,12.3,12.2,251.1,19435.0,19808.1,534465.3,2615291.8,3108951.7,53446.5,231755.3,256652.1
Lithuania,10,9,112.7,172.8,2003.0,2003.7,2006.6,2006.8,1963.8,1956.7,2073.0,2081.6,223.0,219.6,216.2,215.0,41.0,85.8,125.7,129.1,22.4,1694.7,1727.2,245692.9,676988.3,943883.1,24569.3,86157.6,114602.5
Estonia,9,9,340.8,576.2,2002.7,2002.7,2011.4,2011.9,2376.6,2665.3,2648.6,2685.7,238.0,433.8,293.7,295.6,46.0,72.4,47.5,44.8,53.2,4033.8,4111.2,366774.4,1078733.5,1348363.0,40752.7,142141.3,184910.0
Togo,9,9,797.1,1328.9,2010.7,2010.7,2011.0,2011.0,3328.2,3418.8,3453.2,3454.9,393.0,558.8,602.1,603.6,42.0,56.7,63.7,64.1,118.2,9149.5,9325.2,534971.8,2219903.8,2550726.7,59441.3,297794.7,359954.1
Saudi Arabia,9,9,1570.2,2103.9,2006.8,2006.8,2007.5,2009.0,2887.2,3219.4,3338.6,3551.7,217.0,269.0,312.4,352.4,31.0,27.8,28.2,28.8,166.6,12903.3,13151.1,1398473.3,3439853.5,3807033.5,155385.9,434014.8,508518.6
South Africa,8,8,1026.9,1289.3,2003.1,2003.1,2010.3,2010.9,5156.4,5419.3,5343.9,5410.3,335.0,395.6,384.1,411.2,10.0,104.0,118.6,147.9,209.0,16089.3,16398.2,1298637.7,3053900.0,3596306.9,162329.7,435756.5,496358.9
Guyana,8,8,215.8,320.7,2005.8,2005.8,2006.6,2006.5,3426.8,3414.8,3403.0,3404.7,316.0,389.6,355.8,357.2,55.0,98.8,92.1,94.7,48.1,3700.9,3772.0,242922.4,733916.8,1063001.9,30365.3,132732.4,175895.1
Guinea-Bissau,8,5,106.1,139.3,2008.6,2008.2,2008.9,2008.9,1841.9,1932.3,2092.7,2078.0,225.5,217.2,221.9,221.9,23.5,29.7,23.9,24.6,23.3,1781.3,1815.5,247282.1,741379.4,882693.6,30910.3,104605.4,127983.3
Guinea,7,7,325.1,548.0,2006.3,2006.3,2009.1,2009.7,2143.2,2111.8,2093.9,2076.2,214.0,302.9,384.1,391.0,10.0,21.7,18.5,15.4,31.8,2455.5,2502.6,189443.7,572812.9,743966.2,27063.4,118847.8,153608.4
Qatar,7,3,4397.2,3108.4,2009.6,2012.3,2010.0,2010.5,5415.7,5458.5,5479.4,5480.0,353.0,351.7,356.5,356.1,23.0,46.0,46.0,47.1,487.2,29442.7,30008.0,724088.8,5409997.6,4492329.2,103441.3,935589.1,1453786.2
Latvia,7,6,44.6,67.0,2003.3,2003.2,2003.6,2003.4,1892.5,1942.0,1945.3,1951.6,225.0,243.8,239.6,239.6,49.0,69.3,64.0,64.0,12.9,973.6,992.3,161970.0,455576.5,612416.6,23138.6,78069.6,102425.4
Ukraine,7,7,522.3,905.5,2007.7,2007.7,2008.7,2009.1,2497.5,2570.7,2531.2,2524.1,222.0,270.7,275.6,276.5,129.0,129.4,129.7,130.0,55.2,4270.1,4352.1,295546.6,747495.1,993748.2,42220.9,173744.3,214578.0
Iceland,6,6,50.4,68.6,2006.8,2006.8,2008.0,2008.4,1747.4,1747.3,1760.7,1758.8,204.0,233.0,233.5,236.2,53.0,75.7,77.1,74.9,16.8,1287.3,1312.0,136543.0,383589.0,521292.4,22757.2,81909.3,104105.6
Jamaica,6,6,437.0,687.3,2008.2,2008.2,2007.5,2007.4,3439.7,3880.7,4231.8,4334.2,294.5,344.5,418.8,427.3,20.0,62.3,64.6,63.5,70.0,5332.6,5435.0,494638.9,1255021.8,1526076.3,82439.8,284135.6,343537.3
Sao Tome and Principe,6,4,243.4,306.3,2007.2,2006.2,2005.2,2005.2,3455.5,3536.7,3526.7,3529.7,286.5,303.0,285.2,286.3,55.0,82.1,86.4,83.8,42.8,3295.8,3359.1,359934.2,1089306.3,1334104.0,59989.0,214390.2,262180.4
Côte d'Ivoire,5,5,154.4,247.2,2008.0,2008.0,2011.2,2011.3,2878.7,2881.7,3003.5,3012.7,310.0,302.8,321.8,322.8,50.0,75.0,62.5,62.4,25.4,1960.9,1998.6,185306.0,676313.0,882616.5,37061.2,176471.7,220861.1
Mexico,5,5,808.1,1064.0,2006.2,2006.2,2003.4,2003.4,4816.2,4616.1,4041.2,5305.3,332.0,562.6,526.2,627.2,33.0,59.6,50.1,62.1,122.3,9450.8,9632.3,1372017.3,3046062.0,3252383.0,274403.5,705783.1,800901.3
Gambia,5,5,122.8,197.4,2006.8,2006.8,2011.0,2011.1,1724.7,1708.0,1697.1,1695.4,162.0,184.2,170.2,169.9,76.0,82.8,76.5,75.4,19.4,1491.3,1519.9,92974.4,400402.2,494276.4,18594.9,105052.4,131581.0
Puerto Rico,5,5,460.3,183.3,2001.2,2001.2,2004.7,2006.7,2629.6,2639.2,2599.3,2576.7,180.0,196.0,175.1,223.0,8.0,6.8,8.0,6.5,91.6,7076.2,7212.1,217129.3,966731.6,1186828.2,43425.9,183865.2,214534.7
Sint Maarten (Dutch part),5,5,732.6,65.4,2004.4,2004.4,2011.7,2010.1,2571.0,2531.6,2594.1,2592.5,158.0,183.6,154.7,155.7,10.0,9.4,9.8,9.6,122.0,9444.1,9625.5,320576.9,1420933.5,1576949.1,64115.4,247548.1,251112.9
Indonesia,5,4,484.1,827.4,2002.4,2005.2,2009.4,2009.6,388.8,3869.2,7007.5,7125.9,55.0,330.9,615.8,617.3,8.0,24.2,39.6,40.5,63.9,4947.3,5042.3,182854.1,840669.8,975418.9,36570.8,218108.1,268840.2
"Bonaire, Sint Eustatius and Saba",5,5,745.5,1350.2,2011.0,2011.0,2011.3,2011.4,3076.2,3067.8,3059.7,3058.8,263.0,267.4,285.0,286.8,118.0,127.6,117.5,116.7,60.6,4687.8,4777.8,336756.9,869293.2,1046906.2,67351.4,251809.7,304514.5
Cyprus,4,3,70.1,95.3,2001.8,1998.3,2001.4,2003.5,2096.9,2162.1,2153.2,2142.2,238.5,221.2,193.5,185.1,24.0,20.3,26.9,29.6,15.1,1148.2,1170.2,164974.8,478495.2,621302.3,41243.7,133652.0,176948.0
Libya,4,4,186.2,204.8,2006.2,2006.2,2006.6,2008.2,1500.8,1490.7,1504.2,1478.4,175.5,179.5,136.0,138.9,10.0,12.8,10.3,9.2,15.3,1178.5,1201.1,148820.1,409318.4,486111.7,37205.0,107499.9,133085.8
Argentina,4,4,718.3,1250.6,2014.2,2014.2,2014.4,2014.4,5361.4,5381.5,5379.1,5379.4,462.5,458.2,457.9,458.0,130.0,128.2,123.1,122.9,66.8,5176.4,5275.8,324805.9,1061333.2,1242703.8,81201.5,379540.3,458300.7
Gabon,4,4,556.6,781.6,2004.8,2004.8,2008.6,2009.1,3744.7,3696.6,3695.7,3750.0,309.0,304.2,294.6,313.6,25.5,202.0,61.8,59.1,67.5,5220.1,5320.4,391918.1,828481.9,1007887.3,97979.5,287573.5,347003.8
Bangladesh,4,1,6.8,10.1,2009.0,2009.0,2009.0,2009.0,726.9,726.9,690.1,690.1,89.5,89.5,94.9,94.9,55.5,55.5,72.1,72.1,1.9,144.0,146.8,31635.9,90757.4,130425.2,7909.0,25779.7,37077.7
Guadeloupe,4,4,78.9,109.7,2003.5,2003.5,2007.2,2007.7,3159.6,2964.7,3160.9,3202.8,262.5,401.8,484.4,479.6,91.5,132.8,193.4,193.9,25.3,1938.0,1975.2,85406.4,253981.8,356574.4,21351.6,94333.5,123820.9
Saint Kitts and Nevis,4,4,399.3,70.5,2005.5,2005.5,2007.2,2007.7,2316.3,2732.6,2343.0,2695.1,145.5,202.2,151.3,224.3,8.5,44.8,16.5,59.5,83.5,6450.7,6574.5,300065.2,1043333.1,1068805.1,75016.3,256305.0,257581.6
Iraq,3,3,1437.6,2784.6,2009.0,2009.0,2009.0,2009.0,5704.1,5809.3,5807.8,5808.2,517.0,589.3,591.7,592.0,46.0,37.7,37.2,37.1,115.5,8944.7,9116.4,1019241.8,1920541.8,2163512.1,339747.3,892163.4,1077748.9
Ghana,3,3,173.1,263.2,2007.3,2007.3,2010.8,2011.5,2983.9,3146.4,2972.5,2976.1,334.0,313.7,283.1,289.7,11.0,20.7,29.8,32.0,25.2,1948.0,1985.4,161737.7,652421.4,773771.9,53912.6,236936.3,296692.9
China,3,3,593.9,1007.4,2000.7,2000.7,1997.5,1998.3,5365.1,5181.4,7306.9,7678.4,525.0,499.7,784.7,812.1,2.0,28.7,1.5,1.6,57.4,4440.8,4526.1,257150.5,831732.6,1083146.0,85716.8,441796.2,570817.6
Bulgaria,3,3,92.3,145.8,2006.7,2006.7,2010.1,2010.1,2303.3,2302.3,2328.5,2330.4,221.0,302.0,217.8,216.2,81.0,133.0,169.9,175.1,13.5,1033.2,1053.0,68766.7,187129.9,286170.0,22922.2,101484.7,131958.4
Curaçao,3,3,26.7,33.2,2007.7,2007.7,1999.2,1998.5,3139.2,3340.8,3966.1,4033.3,353.0,457.3,300.2,287.7,41.0,657.7,1763.3,1849.2,41.2,3108.0,3167.6,51346.2,134324.0,163376.9,17115.4,67566.7,89671.8
Mozambique,2,2,390.8,674.9,2011.0,2011.0,2011.0,2010.9,6385.9,6385.9,6382.2,6379.0,557.5,557.5,557.4,557.1,18.0,18.0,18.1,18.4,33.5,2598.2,2648.1,218660.0,768336.9,912821.9,109330.0,519919.0,622561.7
United Arab Emirates,2,2,413.3,699.9,2013.0,2013.0,2012.3,2012.2,5555.0,5555.0,5510.9,5504.0,461.5,461.5,458.6,458.1,74.5,74.5,104.2,109.0,51.0,3944.1,4019.8,381892.9,854673.3,941745.4,190946.4,565217.3,717823.1
Faroe Islands,2,2,14.1,13.5,1993.0,1993.0,1992.3,1992.5,1459.7,1459.7,1451.1,1454.0,289.0,289.0,288.8,288.9,7.5,7.5,8.5,8.1,7.7,588.3,599.6,30734.6,76832.1,96126.7,15367.3,44870.5,53139.3
Saint Martin (French part),2,2,8.6,1.0,1991.0,1991.0,1991.0,1991.0,2189.0,2189.0,2132.0,2175.3,237.0,237.0,200.3,230.0,25.0,25.0,26.3,25.2,5.4,405.9,413.7,26423.9,42344.9,57728.0,13212.0,25018.8,35216.4
Liberia,2,2,101.3,156.3,2012.5,2012.5,2013.7,2014.1,2858.0,2858.0,2563.8,2506.4,299.0,299.0,290.6,287.6,9.5,9.5,9.0,8.8,14.6,1123.5,1145.0,37991.5,219318.0,271819.4,18995.7,142764.1,182040.5
Cameroon,2,1,81.8,103.3,2009.0,2009.0,2009.0,2009.0,4183.1,4183.1,4183.1,4183.1,344.0,344.0,348.1,348.1,65.5,65.5,65.5,65.5,21.0,1615.5,1646.5,39014.2,142452.6,210332.3,19507.1,116715.3,159386.2
Venezuela (Bolivarian Republic of),2,2,210.8,363.0,2006.5,2006.5,2008.3,2008.5,3419.0,3419.0,3407.8,3406.9,356.5,356.5,348.6,347.8,133.0,133.0,112.7,110.9,18.6,1442.9,1470.6,110403.8,259921.5,309934.4,55201.9,206052.0,245456.7
Panama,2,2,126.5,199.3,2002.0,2002.0,2002.7,2002.7,2513.8,2513.8,2577.1,2612.9,252.0,252.0,357.5,358.8,291.5,291.5,503.6,506.2,27.7,2147.1,2188.3,38435.8,281477.2,324537.8,19217.9,165956.1,204009.1
Croatia,2,2,72.8,114.5,2004.0,2004.0,2002.3,2002.1,1912.4,1912.4,2001.4,2011.8,683.0,683.0,952.2,977.4,91.0,91.0,136.1,140.3,36.1,2795.2,2848.9,25980.7,161017.8,195059.1,12990.3,101615.6,128163.4
Cuba,2,2,145.0,207.3,2006.5,2006.5,2006.4,2006.2,3824.3,3824.3,3823.7,3821.9,288.0,288.0,288.8,291.3,125.5,125.5,130.2,145.4,25.1,1934.8,1971.9,129177.3,446097.7,566216.4,64588.7,283509.2,354853.7
Martinique,2,2,109.9,126.4,2009.0,2009.0,2008.6,2008.1,3176.9,3176.9,3200.8,3238.0,247.5,247.5,253.4,261.9,15.5,15.5,18.4,22.5,25.2,1913.4,1950.1,35264.9,269455.2,328227.8,17632.5,142113.2,173059.8
Sierra Leone,1,1,58.1,96.0,2003.0,2003.0,2003.0,2003.0,2038.5,2038.5,2038.5,2038.5,167.0,167.0,167.0,167.0,51.0,51.0,51.0,51.0,7.8,600.6,612.1,85680.1,205750.9,232104.7,85680.1,260727.5,304908.2
Namibia,1,1,138.5,179.2,2007.0,2007.0,2007.0,2007.0,5240.1,5240.1,5240.1,5240.1,355.0,355.0,355.0,355.0,80.0,80.0,80.0,80.0,19.4,1499.8,1528.6,150380.9,541778.7,588149.7,150380.9,543142.4,634021.9
Chile,1,1,436.5,542.9,2004.0,2004.0,2004.0,2004.0,7954.0,7954.0,7954.0,7954.0,467.0,467.0,467.0,467.0,10.0,10.0,10.0,10.0,54.8,4245.7,4327.2,437777.0,1055321.2,1161984.9,437777.0,1168192.2,1320501.3
Virgin Islands (British),1,1,172.4,16.4,2004.0,2004.0,2004.0,2004.0,2627.7,2627.7,2627.7,2627.7,154.0,154.0,154.0,154.0,9.0,9.0,9.0,9.0,37.4,2894.1,2949.6,102653.5,357892.5,344442.2,102653.5,318374.0,287114.7
Benin,1,1,93.8,153.7,2009.0,2009.0,2009.0,2009.0,3344.9,3344.9,3344.9,3344.9,314.0,314.0,314.0,314.0,29.0,29.0,29.0,29.0,12.7,981.5,1000.4,137218.8,329514.9,371721.2,137218.8,417561.3,488317.7
Ecuador,1,1,58.2,52.3,2001.0,2001.0,2001.0,2001.0,5385.1,5385.1,5385.1,5385.1,401.0,401.0,401.0,401.0,2.0,2.0,2.0,2.0,17.5,1339.1,1364.8,155107.3,338916.9,381758.0,155107.3,330531.8,356875.1
Australia,1,1,429.3,801.8,2015.0,2015.0,2015.0,2015.0,10279.6,10279.6,10279.6,10279.6,1034.0,1034.0,1034.0,1034.0,76.0,76.0,76.0,76.0,32.3,2504.4,2552.5,163307.6,479354.9,547605.9,163307.6,746241.1,912005.6
Slovenia,1,1,61.1,108.2,2010.0,2010.0,2010.0,2010.0,1923.4,1923.4,1923.4,1923.4,148.0,148.0,148.0,148.0,113.0,113.0,113.0,113.0,4.9,380.1,387.4,48263.9,95522.7,118479.0,48263.9,154078.6,179145.0
Sudan,1,1,34.9,45.0,1998.0,1998.0,1998.0,1998.0,3264.6,3264.6,3264.6,3264.6,496.0,496.0,496.0,496.0,66.0,66.0,66.0,66.0,10.0,766.8,781.6,33949.7,98357.9,108618.7,33949.7,185873.5,244428.1
Costa Rica,1,1,111.6,181.3,2017.0,2017.0,2017.0,2017.0,4804.1,4804.1,4804.1,4804.1,558.0,558.0,558.0,558.0,315.0,315.0,315.0,315.0,12.7,986.7,1005.6,80897.0,160109.3,198587.3,80897.0,258257.2,300271.9
Guernsey,1,1,76.1,5.3,2008.0,2008.0,2008.0,2008.0,656.3,656.3,656.3,656.3,38.0,38.0,38.0,38.0,9.0,9.0,9.0,9.0,16.0,1232.0,1255.6,-2909.0,57249.4,84232.9,-2909.0,50550.7,72891.5
Georgia,1,1,23.7,36.3,2008.0,2008.0,2008.0,2008.0,2780.7,2780.7,2780.7,2780.7,239.0,239.0,239.0,239.0,0.0,0.0,0.0,0.0,6.0,464.5,473.4,43358.9,123211.9,145945.3,43358.9,135907.8,159325.0
