Int. Dep. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Brazil,90,59,25091.8,33378.8,2011.1,2009.3,2012.8,2012.6,4160.6,4093.9,4080.7,4082.4,264.5,341.1,296.6,312.8,21.5,88.4,44.0,52.7,2389.7,185015.5,188567.8,14430661.1,39420238.2,46621557.8,160340.7,558203.9,665483.3
Algeria,84,68,1585.1,2470.7,2005.4,2004.4,2007.6,2007.9,893.7,1008.4,928.1,918.7,79.0,99.4,100.5,103.1,48.5,78.5,73.8,75.9,230.2,17396.3,17730.3,1456399.6,3876717.6,4598478.5,17338.1,60628.9,78007.4
Turkey,77,66,3853.5,5062.5,2004.8,2005.0,2007.4,2008.0,2147.8,2166.6,2201.6,2244.8,201.0,226.8,223.1,231.0,39.0,48.4,35.9,37.7,444.2,34253.2,34910.9,3059328.9,8143822.9,10003365.0,39731.5,130268.5,160882.6
Ireland,69,57,720.8,526.3,2004.2,2004.0,2004.5,2005.9,986.9,1056.9,1062.3,1012.0,102.0,112.9,85.9,101.3,32.0,41.0,26.6,38.6,167.8,12928.8,13177.0,1098459.9,3409274.6,4435429.6,15919.7,53791.4,69630.3
Denmark,68,66,1206.3,1920.6,2002.8,2002.7,2005.3,2005.7,1547.6,1600.4,1605.7,1606.7,159.0,182.5,180.6,182.3,23.0,62.0,74.7,74.9,207.0,15668.2,15969.1,1791070.8,4592581.2,6052441.2,26339.3,86415.7,110548.6
Norway,68,58,1393.7,1803.4,2005.0,2004.9,2007.4,2007.6,1653.5,1758.3,1833.2,1753.3,172.5,192.0,192.9,185.2,48.0,67.3,103.1,86.8,240.5,17915.6,18259.6,1427959.5,4529068.3,5700983.0,20999.4,86288.3,116762.9
Bahamas,56,24,15863.1,17225.6,2004.4,2005.3,2004.8,2004.7,3609.3,3545.0,3603.1,3642.3,199.0,207.5,197.8,199.4,18.0,19.7,20.8,19.0,2176.0,168521.1,171756.8,11465003.9,30043945.8,34107261.7,204732.2,617852.0,714063.2
Sweden,55,48,749.6,966.1,2003.7,2003.2,2007.3,2006.9,1636.6,1674.7,1641.8,1644.9,160.0,169.8,158.5,166.8,20.0,36.0,22.7,20.7,133.0,9912.6,10102.9,1113402.1,3321168.7,4497359.3,20243.7,77712.9,102763.2
Israel,45,11,703.7,588.2,1990.5,1995.9,1997.7,1996.5,2303.0,2157.9,2246.4,2187.7,210.0,177.5,191.7,208.7,20.0,49.5,28.5,33.5,157.6,12088.7,12320.8,1196963.9,3425314.0,4788485.1,26599.2,92586.3,125952.5
Cabo Verde,42,28,674.6,608.5,2003.2,2002.7,2002.9,2004.7,1665.8,1665.6,1454.4,1658.5,136.5,174.0,124.7,144.2,26.0,34.4,29.3,31.0,163.0,12548.3,12789.2,772430.0,2556919.6,3239908.7,18391.2,71143.0,88776.7
Poland,41,34,284.0,398.2,2005.4,2005.2,2002.6,2003.2,1505.1,1550.4,1691.0,1687.2,165.0,180.2,187.5,182.7,39.0,49.1,53.1,56.0,69.7,5257.5,5358.4,853072.0,2419379.1,3439072.3,20806.6,69021.3,94899.6
Dominican Republic,41,16,13830.3,16108.0,2015.2,2012.2,2016.5,2016.5,3381.5,3376.1,3419.6,3419.9,237.0,240.3,251.6,251.6,21.0,17.6,18.7,18.7,1042.7,80762.4,82313.0,7474124.8,21843920.8,25507831.4,182295.7,662675.1,781713.2
Mexico,31,23,12117.9,14040.5,2012.0,2011.0,2014.5,2014.5,5946.7,5567.3,5954.7,5943.3,385.0,395.0,391.0,391.0,15.0,41.8,18.1,17.4,1581.6,122460.6,124811.8,6633002.5,19329865.1,22681303.5,213967.8,795872.9,946190.6
Nigeria,29,23,10191.9,11273.9,2009.4,2009.0,2011.2,2010.7,3666.2,3731.3,4155.1,3969.0,278.0,326.3,390.6,390.5,31.0,46.8,34.4,36.2,864.0,56673.3,57761.4,3499273.6,13881206.2,12827505.3,120664.6,601911.4,865894.5
Panama,28,12,10608.9,12238.0,2013.8,2011.7,2015.0,2014.9,4199.5,4084.3,4202.3,4198.1,252.0,252.0,252.1,251.7,31.5,47.7,38.5,38.8,1295.2,100301.4,102227.2,5605779.5,16421706.7,19207161.3,200206.4,732199.8,863503.5
Russian Federation,28,28,1902.7,3172.2,2008.0,2008.0,2009.7,2010.2,2486.9,2636.6,2605.1,2603.4,224.5,457.7,311.6,274.6,50.5,96.4,72.2,68.7,249.3,18947.7,19311.5,1618572.9,3924091.3,4664485.2,57806.2,180235.7,220190.8
Namibia,24,8,3127.1,3964.4,2008.1,2006.9,2008.8,2008.6,4736.4,4761.8,4751.2,4751.9,356.5,363.6,358.1,358.3,52.5,50.8,58.0,58.1,503.7,38912.7,39659.8,1497884.0,5469226.7,8075352.6,62411.8,373423.9,509947.0
Finland,22,19,223.5,325.4,2005.3,2005.3,2006.3,2006.4,2040.3,2180.8,2220.1,2222.9,214.5,237.0,246.3,246.1,48.0,56.6,64.2,65.1,62.4,4710.0,4800.5,569212.2,1699888.2,2377536.2,25873.3,97472.5,130106.5
Guinea-Bissau,19,11,177.0,250.2,2008.4,2009.5,2008.3,2008.2,1823.7,1828.8,1825.6,1825.6,159.0,213.6,201.8,198.7,36.0,82.2,90.6,91.8,64.2,4920.4,5014.9,368019.9,1090531.8,1435242.8,19369.5,71360.6,91238.7
Malta,17,17,476.9,812.9,2001.8,2001.8,2009.5,2010.1,1366.3,1369.0,1375.2,1379.9,125.0,155.4,131.3,129.0,11.0,19.9,20.7,21.3,57.4,4424.6,4509.6,402742.3,1070755.4,1315629.8,23690.7,83362.2,107144.8
Sao Tome and Principe,15,8,836.3,1074.7,2004.9,2006.0,2004.1,2004.1,3461.0,3213.9,3435.6,3431.9,267.0,269.0,282.1,282.8,72.0,69.8,64.1,64.7,144.7,11155.2,11369.4,789460.9,2652721.4,3324887.2,52630.7,221778.5,280266.6
Mauritania,15,13,433.1,712.0,2008.9,2008.8,2011.0,2011.4,1372.2,1337.1,1318.1,1310.5,110.0,115.7,117.9,118.8,86.0,114.9,149.3,157.9,55.4,4270.8,4352.8,336324.4,791809.9,1021225.8,22421.6,79241.0,96722.1
Cameroon,12,12,1419.7,2501.4,2009.8,2009.8,2008.3,2008.1,3634.7,3647.3,3637.3,3637.9,292.0,305.0,306.5,307.8,143.5,142.8,127.0,123.6,125.9,9745.5,9932.6,1118591.2,2375532.5,2983819.9,93215.9,296136.6,359015.4
Colombia,12,12,2920.8,4680.8,2011.2,2011.2,2012.7,2012.0,3956.7,4102.5,4121.8,4056.9,337.0,340.5,351.3,351.2,68.0,60.4,58.4,66.5,232.9,18025.7,18371.8,1412496.3,3640950.7,4286510.4,117708.0,427934.2,512605.0
Uruguay,11,6,1743.8,2059.6,1999.5,1997.3,2002.9,2003.3,5215.2,6828.9,5286.0,5274.9,475.0,958.5,517.8,508.0,140.0,190.7,131.4,128.0,134.9,10374.5,10573.7,1135944.2,2518363.0,3056097.5,103267.7,340313.4,405972.2
Egypt,11,11,96.6,148.0,1996.5,1996.5,1998.1,1998.3,2314.3,2314.5,2337.9,2337.5,275.0,288.8,287.0,283.8,74.0,86.9,72.3,69.9,30.7,2339.1,2384.0,261748.5,768184.4,1065317.3,23795.3,85460.5,114399.5
Senegal,11,11,346.1,428.1,2003.7,2003.7,2004.3,2006.2,1611.8,1640.0,1611.0,1611.1,159.0,199.8,217.9,249.0,50.0,73.1,61.1,71.1,54.4,4193.6,4274.1,276385.3,678934.8,849263.3,25125.9,87402.5,107273.9
Tunisia,11,10,174.4,292.2,2005.2,2004.3,2011.4,2011.6,1349.3,1344.7,954.9,932.6,131.0,180.8,173.5,178.0,49.0,53.2,26.7,22.9,25.7,1967.7,2005.4,236923.4,598810.5,762515.1,21538.5,69749.8,90989.2
Saudi Arabia,10,8,3603.8,3822.6,2010.1,2009.9,2010.1,2010.1,2852.3,2835.6,2836.8,2835.8,173.5,191.5,181.2,182.0,20.5,21.1,20.7,20.8,316.4,24512.4,24983.0,1452459.7,3632060.3,4637580.7,145246.0,559554.4,689829.8
Equatorial Guinea,10,6,847.6,1508.2,2005.6,2005.7,2005.1,2005.2,3650.7,3676.8,3675.0,3676.0,402.0,369.2,334.6,329.0,77.5,80.0,52.3,41.7,84.1,6491.9,6616.6,862471.9,1922808.3,2390161.6,86247.2,268775.6,333171.7
Antigua and Barbuda,10,10,1495.1,155.7,1991.5,1991.5,1999.6,1995.2,2630.2,2688.9,2636.1,2650.1,161.0,176.4,156.2,166.3,10.0,14.1,17.4,15.3,283.8,21984.0,22406.1,414634.5,2856377.8,3873088.8,41463.5,252519.0,318180.2
Libya,9,9,881.9,1644.3,2008.1,2008.1,2010.3,2010.4,1629.6,1801.7,1671.5,1663.3,151.0,178.9,185.0,182.6,31.0,57.6,34.8,33.7,84.9,6572.9,6699.1,680225.2,1371293.3,1575187.4,75580.6,202246.7,248938.7
Sri Lanka,8,7,5687.0,6061.3,2010.4,2010.3,2010.1,2010.1,5803.5,5797.7,5795.3,5793.9,388.5,388.1,389.3,388.7,19.0,19.8,21.3,21.5,434.1,33625.1,34270.7,2353080.7,5840089.2,7464132.6,294135.1,1121275.8,1382343.5
Guinea,8,8,347.5,582.2,2007.2,2007.2,2006.6,2006.4,1972.6,2011.9,2043.8,2044.2,160.0,162.5,160.3,159.6,38.0,124.6,208.5,219.0,43.5,3362.8,3427.4,234982.7,680752.9,857860.6,29372.8,120066.4,149778.1
Angola,8,8,1821.0,3424.0,2008.5,2008.5,2006.6,2006.4,4021.5,4071.3,3996.7,3992.8,331.0,333.0,328.2,328.8,32.5,113.9,122.1,123.7,193.0,14947.0,15234.0,1324313.0,2630229.1,3069670.2,165539.1,464294.5,565020.8
Barbados,7,7,1037.0,108.1,1997.9,1997.9,2000.2,1999.3,2653.8,2631.0,2578.6,2605.0,182.0,173.6,158.4,160.8,12.0,13.1,12.9,12.9,234.6,18176.4,18525.4,460461.9,2142482.6,2355519.7,65780.3,268078.4,273208.7
Bermuda,7,7,469.9,75.5,1996.7,1996.7,1998.4,1996.3,1969.1,2105.2,2043.9,2164.3,119.0,134.9,127.6,147.6,22.0,18.3,17.8,20.5,108.8,8429.4,8591.2,179182.8,1293735.5,1730016.8,25597.5,162102.4,194178.5
Côte d'Ivoire,7,7,377.2,540.8,2006.4,2006.4,2005.5,2007.3,2820.1,2822.8,2811.4,2804.5,323.0,447.1,525.7,559.5,43.0,50.9,61.2,69.6,55.7,4291.9,4374.3,551492.9,1249142.9,1514686.4,78784.7,234889.2,284577.8
Estonia,7,7,468.8,777.4,2002.3,2002.3,2004.9,2005.3,2289.3,2229.3,2372.6,2374.8,210.0,214.6,216.3,215.6,45.0,48.3,61.4,60.5,52.1,3941.7,4017.4,288198.0,1083145.0,1325233.3,41171.1,194875.9,249970.7
Cuba,6,6,511.5,639.4,2007.2,2007.2,2008.0,2007.7,4266.5,4254.2,4434.8,4457.9,276.5,290.7,296.6,297.7,13.0,15.5,16.3,16.8,89.4,6907.0,7039.6,570329.7,2055500.6,2312784.7,95055.0,382170.1,463194.6
Guadeloupe,6,6,217.0,291.7,2006.8,2006.8,2007.3,2007.4,3204.8,3241.2,3221.5,3227.7,280.0,349.3,311.1,289.1,31.0,44.8,43.8,39.2,46.9,3603.4,3672.6,255033.2,806900.2,985075.6,42505.5,163631.4,202901.2
Guernsey,6,3,411.8,30.4,2005.8,2003.7,2006.7,2006.4,642.9,730.3,710.1,717.0,41.5,48.3,46.4,47.1,9.0,8.3,8.1,8.1,80.3,6178.5,6297.1,36088.1,423890.4,541169.3,6014.7,62258.2,76303.0
Cyprus,6,5,150.2,195.4,2005.5,2004.2,2005.8,2006.0,2333.8,2508.7,2677.7,2673.8,223.5,215.9,203.5,203.9,33.5,87.0,56.9,61.8,40.5,3118.6,3178.5,233236.6,759967.8,957977.8,38872.8,141361.0,183924.6
Trinidad and Tobago,5,2,417.3,607.5,2015.0,2015.0,2015.0,2015.0,3447.3,3538.7,3954.5,3954.8,256.0,258.2,315.0,315.0,43.0,67.2,72.5,72.4,63.3,4906.6,5000.8,117185.1,858182.0,989467.4,23437.0,202390.2,248797.3
Ghana,5,5,304.1,514.9,2007.2,2007.2,2010.6,2010.9,2979.9,2967.7,2961.6,2960.6,241.0,248.4,239.6,239.2,88.0,181.4,194.8,198.4,39.3,3037.3,3095.6,212870.3,559375.8,748884.9,42574.1,174765.7,217843.6
Lithuania,5,5,375.4,677.4,2008.4,2008.4,2005.6,2005.3,2196.4,2193.3,2342.3,2356.4,206.0,215.4,255.8,259.6,73.0,80.2,91.8,90.6,44.5,3368.1,3432.7,281380.3,603877.1,775824.2,56276.1,179658.0,222863.5
Jamaica,5,5,421.4,662.7,2009.2,2009.2,2009.9,2010.1,3771.5,3718.2,3695.7,3688.0,304.0,368.8,387.4,393.9,108.0,108.2,105.9,108.9,56.6,4362.1,4445.9,256799.5,1035101.1,1377954.2,51359.9,291172.3,378748.8
Venezuela (Bolivarian Republic of),5,5,753.6,1368.2,2004.4,2004.4,2002.0,2002.1,3728.6,3705.5,3711.9,3711.2,498.0,525.4,505.9,505.7,111.0,158.0,188.4,188.5,96.9,7505.9,7650.0,552957.6,1297835.3,1477536.0,110591.5,334941.6,415980.4
South Africa,5,5,1453.8,1865.3,2013.8,2013.8,2014.2,2014.2,5645.3,5706.0,5627.8,5622.0,436.0,403.0,353.1,362.8,103.0,133.2,104.9,115.2,201.9,15638.0,15938.3,701962.7,2517767.2,2980508.2,140392.5,632322.9,763744.9
Iceland,5,5,67.8,107.9,1997.4,1997.4,2007.1,2008.3,1873.4,2033.4,1798.4,1782.0,215.0,227.6,179.7,174.4,30.0,39.2,35.6,34.8,14.0,1069.8,1090.3,94231.3,296283.0,371580.0,18846.3,71818.1,92468.0
Qatar,4,1,2439.4,1591.7,2004.0,2004.0,2004.0,2004.0,5509.1,5509.1,5486.1,5486.1,332.0,332.0,332.8,332.8,19.5,19.5,18.7,18.7,323.0,19173.9,19542.0,370775.9,2770236.1,2300336.1,92694.0,838383.9,1302741.7
Singapore,4,4,229.2,305.3,2011.2,2011.2,2009.6,2009.7,7438.6,5801.1,3636.9,3109.3,562.5,500.2,578.4,573.9,13.0,17.0,17.9,17.9,57.4,4430.6,4515.6,112728.1,409412.0,601496.8,28182.0,167537.2,228286.7
Sint Maarten (Dutch part),4,4,977.3,84.9,2007.5,2007.5,2007.9,2007.8,2589.8,2540.2,2533.0,2535.5,141.0,141.0,140.8,140.9,10.0,9.5,9.5,9.5,213.4,16532.0,16849.5,199431.4,1315797.4,1534603.1,49857.9,291758.5,325961.9
India,3,3,248.1,356.0,2011.7,2011.7,2012.0,2011.5,5446.0,5442.4,5451.9,5451.4,500.0,501.0,496.5,496.7,15.0,14.0,14.3,14.6,38.1,2937.9,2994.3,242358.1,616575.7,725643.1,80786.0,303181.7,370638.6
Isle of Man,3,3,11.6,17.2,2007.7,2007.7,2007.2,2007.3,1349.8,1234.8,1220.0,1217.9,107.0,112.0,112.4,112.2,15.0,16.0,16.3,16.4,3.8,290.1,295.6,42188.5,106519.5,140341.0,14062.8,43871.4,58481.7
Chile,3,3,256.2,343.7,2010.7,2010.7,2010.5,2010.5,6831.9,7011.0,7031.6,7034.6,565.0,583.0,586.0,586.3,59.0,76.0,77.5,76.9,48.1,3704.0,3775.1,129868.3,474188.5,700142.7,43289.4,259010.4,353704.1
Latvia,3,3,110.8,189.3,2008.7,2008.7,2008.2,2008.2,2540.4,2512.9,2171.8,2160.9,252.0,270.7,207.3,204.4,35.0,81.3,50.6,49.0,15.3,1153.3,1175.4,192079.0,395070.4,536290.1,64026.3,170691.2,223016.3
Argentina,2,2,211.5,312.7,2009.5,2009.5,2009.6,2009.7,5687.8,5687.8,5605.6,5584.9,456.5,456.5,465.2,468.0,121.0,121.0,127.3,129.3,30.4,2345.2,2390.3,132122.7,330042.3,444712.1,66061.4,268099.7,336600.8
Dominica,2,2,77.2,15.5,1976.0,1976.0,1972.1,1972.2,2741.2,2741.2,2671.2,2673.0,272.5,272.5,165.3,168.1,76.0,76.0,9.4,11.2,20.0,1545.5,1575.2,42087.1,332586.2,442196.1,21043.6,139403.2,165563.0
Indonesia,2,1,0.9,1.2,1991.0,1991.0,1991.0,1991.0,336.7,336.7,336.7,336.7,42.0,42.0,75.0,75.0,10.0,10.0,10.9,10.9,0.4,30.4,31.0,3686.2,10575.0,15197.0,1843.1,6007.6,8640.5
United Arab Emirates,2,2,628.4,424.3,2006.5,2006.5,2004.5,2004.6,5255.7,5255.7,5124.4,5133.8,346.0,346.0,321.9,323.8,28.0,28.0,20.0,20.6,87.5,5456.2,5560.9,106795.0,718753.3,645722.8,53397.5,451242.1,689501.2
China,2,2,8.9,6.1,2003.5,2003.5,2004.9,1991.7,110.5,110.5,110.8,105.4,31.0,31.0,29.0,48.2,2.5,2.5,2.5,2.9,0.8,64.2,65.5,3552.7,19735.5,27409.8,1776.3,11303.1,14543.2
Turks and Caicos Islands,2,1,49.0,67.9,2011.0,2011.0,2011.0,2011.0,3671.9,3671.9,3671.9,3671.9,343.5,343.5,343.8,343.8,248.0,248.0,245.0,245.0,11.0,844.6,860.8,116411.1,341478.1,470920.8,58205.5,233186.0,294021.2
Ecuador,1,1,97.0,154.8,2008.0,2008.0,2008.0,2008.0,4029.2,4029.2,4029.2,4029.2,324.0,324.0,324.0,324.0,19.0,19.0,19.0,19.0,17.8,1382.3,1408.8,29867.5,218729.0,252190.3,29867.5,257920.8,317060.9
Curaçao,1,1,67.2,67.8,2008.0,2008.0,2008.0,2008.0,3996.7,3996.7,3996.7,3996.7,304.0,304.0,304.0,304.0,51.0,51.0,51.0,51.0,13.1,1008.6,1028.0,51187.2,148297.6,163768.0,51187.2,280247.7,368532.5
Honduras,1,1,66.6,79.2,2008.0,2008.0,2008.0,2008.0,4329.4,4329.4,4329.4,4329.4,247.0,247.0,247.0,247.0,21.0,21.0,21.0,21.0,2.7,205.5,209.5,73373.1,284629.2,324781.2,73373.1,307226.4,374884.4
Congo,1,1,181.4,225.9,2010.0,2010.0,2010.0,2010.0,4474.5,4474.5,4474.5,4474.5,314.0,314.0,314.0,314.0,194.0,194.0,194.0,194.0,26.5,2053.7,2093.1,179057.9,476393.2,535077.2,179057.9,524103.6,606134.4
Guatemala,1,1,106.3,167.8,2008.0,2008.0,2008.0,2008.0,4409.8,4409.8,4409.8,4409.8,428.0,428.0,428.0,428.0,203.0,203.0,203.0,203.0,13.6,1050.8,1071.0,74882.2,148205.0,183822.1,74882.2,239055.5,277946.4
Ukraine,1,1,42.3,71.1,1995.0,1995.0,1995.0,1995.0,2601.5,2601.5,2601.5,2601.5,231.0,231.0,231.0,231.0,44.0,44.0,44.0,44.0,4.9,379.0,386.3,29141.2,80898.2,125731.8,29141.2,137290.1,177937.9
Bangladesh,1,1,0.2,0.3,2009.0,2009.0,2009.0,2009.0,86.4,86.4,86.4,86.4,11.0,11.0,11.0,11.0,2.0,2.0,2.0,2.0,0.1,3.8,3.9,990.2,2840.8,4082.4,990.2,3227.7,4642.2
Sierra Leone,1,1,194.9,380.3,2015.0,2015.0,2015.0,2015.0,2084.3,2084.3,2084.3,2084.3,159.0,159.0,159.0,159.0,269.0,269.0,269.0,269.0,11.5,890.4,907.5,85567.0,169730.7,195451.0,85567.0,242449.9,279994.6
Peru,1,1,542.0,616.7,2015.0,2015.0,2015.0,2015.0,5626.2,5626.2,5626.2,5626.2,378.0,378.0,378.0,378.0,32.0,32.0,32.0,32.0,55.6,4306.7,4389.4,277950.8,815143.3,954185.2,277950.8,1022317.6,1206707.0
Gabon,1,1,710.3,1353.9,2003.0,2003.0,2003.0,2003.0,4526.8,4526.8,4526.8,4526.8,634.0,634.0,634.0,634.0,61.0,61.0,61.0,61.0,27.6,2139.2,2180.2,321952.9,542640.4,564919.3,321952.9,873632.0,1094339.1
Puerto Rico,1,1,24.0,33.9,2012.0,2012.0,2012.0,2012.0,3327.3,3327.3,3327.3,3327.3,325.0,325.0,325.0,325.0,27.0,27.0,27.0,27.0,6.1,468.0,477.0,12821.9,46816.7,69125.2,12821.9,76716.4,104763.8
Haiti,1,1,71.5,115.3,1999.0,1999.0,1999.0,1999.0,3621.6,3621.6,3621.6,3621.6,290.0,290.0,290.0,290.0,231.0,231.0,231.0,231.0,9.7,747.9,762.2,47249.0,131166.8,203859.1,47249.0,222599.6,288505.1
Togo,1,1,77.1,123.2,2008.0,2008.0,2008.0,2008.0,3302.2,3302.2,3302.2,3302.2,255.0,255.0,255.0,255.0,54.0,54.0,54.0,54.0,13.2,1021.1,1040.7,23760.8,174007.8,200627.7,23760.8,205186.5,252234.8
Saint Kitts and Nevis,1,1,207.0,21.8,2000.0,2000.0,2000.0,2000.0,2670.7,2670.7,2670.7,2670.7,162.0,162.0,162.0,162.0,14.0,14.0,14.0,14.0,45.5,3523.8,3591.5,136079.6,474429.7,456599.7,136079.6,422043.2,380605.2
"Bonaire, Sint Eustatius and Saba",1,1,31.4,44.4,2012.0,2012.0,2012.0,2012.0,3646.5,3646.5,3646.5,3646.5,272.0,272.0,272.0,272.0,36.0,36.0,36.0,36.0,10.3,796.2,811.5,16778.6,61263.8,90456.4,16778.6,100390.2,137092.6
Lebanon,1,1,9.4,10.5,1985.0,1985.0,1985.0,1985.0,2371.8,2371.8,2371.8,2371.8,319.0,319.0,319.0,319.0,86.0,86.0,86.0,86.0,1.4,104.6,106.6,32692.0,93787.3,134779.3,32692.0,106561.1,153261.9
Croatia,1,1,16.1,13.1,2000.0,2000.0,2000.0,2000.0,1819.4,1819.4,1819.4,1819.4,155.0,155.0,155.0,155.0,123.0,123.0,123.0,123.0,6.3,487.4,496.7,14053.0,25895.4,30192.3,14053.0,33029.8,35061.8
Jersey,1,1,22.1,3.4,1998.0,1998.0,1998.0,1998.0,983.8,983.8,983.8,983.8,67.0,67.0,67.0,67.0,0.0,0.0,0.0,0.0,4.8,369.2,376.3,8915.5,73795.0,98410.8,8915.5,61573.7,73202.7
Jordan,1,1,68.2,85.9,2004.0,2004.0,2004.0,2004.0,2823.0,2823.0,2823.0,2823.0,237.0,237.0,237.0,237.0,18.0,18.0,18.0,18.0,9.0,695.2,708.5,32462.5,118530.4,175011.0,32462.5,194230.4,265240.7
Costa Rica,1,1,45.7,46.4,1993.0,1993.0,1993.0,1993.0,4406.4,4406.4,4406.4,4406.4,303.0,303.0,303.0,303.0,4.0,4.0,4.0,4.0,18.2,1391.9,1418.6,137518.7,300485.1,338468.2,137518.7,293050.9,316406.9
Benin,1,1,93.4,168.8,2007.0,2007.0,2007.0,2007.0,3045.1,3045.1,3045.1,3045.1,243.0,243.0,243.0,243.0,276.0,276.0,276.0,276.0,9.3,722.3,736.2,75299.5,149030.9,184846.5,75299.5,240387.7,279495.3
Virgin Islands (U.S.),1,1,218.6,34.3,2003.0,2003.0,2003.0,2003.0,3173.4,3173.4,3173.4,3173.4,185.0,185.0,185.0,185.0,10.0,10.0,10.0,10.0,57.4,4439.8,4525.0,214079.1,746368.3,718318.3,214079.1,663954.3,598764.6
Saint Lucia,1,1,392.8,32.2,2015.0,2015.0,2015.0,2015.0,2732.6,2732.6,2732.6,2732.6,140.0,140.0,140.0,140.0,8.0,8.0,8.0,8.0,60.1,4657.2,4746.6,-17756.3,349441.0,514143.6,-17756.3,308553.3,444917.7
