Inventory,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
All Global Voyages,2658748.0,54999.0,81267189.4,114150482.3,2002.5,2002.4,2008.8,2009.1,366.3,1368.5,1510.2,1787.3,41.0,222.0,402.2,445.0,19.0,83.5,69.5,77.4,9296550.7,707533845.5,721118495.4,52903800408.8,144910309539.1,167566454197.9,19898.0,67928.9,83364.7
All International Voyages,1229088.0,41343.0,71953336.7,102531467.9,2003.7,2003.8,2009.2,2009.4,668.4,1825.5,2058.1,2438.9,67.0,228.6,428.3,471.9,22.0,79.5,68.9,76.8,7386879.1,561972489.7,572762361.5,42427448653.6,117844885887.1,135247567981.6,34519.5,120548.3,148093.0
All Domestic Voyages,2658748.0,54999.0,81267189.4,114150482.3,2002.5,2002.4,2008.8,2009.1,366.3,1368.5,1510.2,1787.3,41.0,222.0,402.2,445.0,19.0,83.5,69.5,77.4,9296550.7,707533845.5,721118495.4,52903800408.8,144910309539.1,167566454197.9,19898.0,67928.9,83364.7
Int. Arr. Inventory,1.0,1.0,18.3,31.5,1994.0,1994.0,1994.0,1994.0,702.0,702.0,702.0,702.0,37.0,37.0,37.0,37.0,8.0,8.0,8.0,8.0,2.2,166.6,169.7,14039.2,27786.0,34463.7,14039.2,44819.1,52110.5
Int. Dep. Inventory,1.0,1.0,71.4,122.4,1994.0,1994.0,1994.0,1994.0,2730.0,2730.0,2730.0,2730.0,157.0,157.0,157.0,157.0,18.0,18.0,18.0,18.0,8.4,647.7,660.1,54596.9,108056.9,134025.4,54596.9,174296.3,202651.8
Domestic Inventory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
