,exp_code_str3,exp_name,imp_code_str3,imp_name,HS2,Description,USD,tonne,clean_desc
0,414,Kuwait,410,"Korea, Republic of",27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",10438452941.844,21556853.215798,"Korea, Republic of - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
1,414,Kuwait,156,China,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",9133258162.005,18850471.362998,"China - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
2,414,Kuwait,392,Japan,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",6698001714.824,13353778.506863002,"Japan - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
3,414,Kuwait,356,India,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",5195325667.747,11109828.348488001,"India - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
4,414,Kuwait,702,Singapore,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",3397625790.284,7252316.070684,"Singapore - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
5,414,Kuwait,704,Viet Nam,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",2040897311.553,4287728.300893,"Viet Nam - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
6,414,Kuwait,608,Philippines,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1296364064.009,3938993.34765,"Philippines - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
7,414,Kuwait,840,United States of America,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1792485496.69,3536951.084397,"United States of America - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
8,414,Kuwait,818,Egypt,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1765179666.356,3496226.772934,"Egypt - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
9,414,Kuwait,784,United Arab Emirates,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1701167599.854,3339470.749106,"United Arab Emirates - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
10,414,Kuwait,528,Netherlands (Kingdom of the),27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1272777366.076,2818169.6167140002,"Netherlands (Kingdom of the) - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
11,414,Kuwait,586,Pakistan,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",915404095.309,1833957.032151,"Pakistan - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
12,414,Kuwait,764,Thailand,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",847538312.358,1455928.9,"Thailand - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
13,414,Kuwait,826,United Kingdom,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",534402736.495,854593.674247,"United Kingdom - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
14,414,Kuwait,380,Italy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",301696602.12,683656.379921,"Italy - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
15,414,Kuwait,156,China,29,Organic chemicals,403017595.261,505774.184772,China - Organic chemicals
16,414,Kuwait,250,France,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",472568169.183,503867.78692000004,"France - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
17,414,Kuwait,076,Brazil,31,Fertilizers,94097337.0,375286.7,Brazil - Fertilizers
18,414,Kuwait,422,Lebanon,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",200313538.672,357459.34174299997,"Lebanon - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
19,414,Kuwait,360,Indonesia,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",172353122.89,355061.027838,"Indonesia - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
20,414,Kuwait,356,India,29,Organic chemicals,240148574.033,306524.33036799997,India - Organic chemicals
21,414,Kuwait,156,China,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",34656891.042,260654.796999,"China - Salt; sulphur; earths, stone; plastering materials, lime and cement"
22,414,Kuwait,048,Bahrain,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",33133162.322,204686.530115,"Bahrain - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
23,414,Kuwait,076,Brazil,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",110325959.0,190296.3,"Brazil - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
24,414,Kuwait,586,Pakistan,72,Iron and steel,49009733.499,175684.457609,Pakistan - Iron and steel
25,414,Kuwait,620,Portugal,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",90121881.712,167773.4,"Portugal - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
26,414,Kuwait,036,Australia,31,Fertilizers,37260751.175,153376.94,Australia - Fertilizers
27,414,Kuwait,450,Madagascar,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",105810689.706,153035.201,"Madagascar - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
28,414,Kuwait,792,Türkiye,29,Organic chemicals,126152294.0,137384.55,Türkiye - Organic chemicals
29,414,Kuwait,356,India,72,Iron and steel,43681282.609,125368.646305,India - Iron and steel
30,414,Kuwait,840,United States of America,31,Fertilizers,26681085.68,112233.59437899999,United States of America - Fertilizers
31,414,Kuwait,454,Malawi,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",73041404.035,102587.886697,"Malawi - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
32,414,Kuwait,586,Pakistan,29,Organic chemicals,91229618.297,77329.473181,Pakistan - Organic chemicals
33,414,Kuwait,682,Saudi Arabia,28,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",9693803.231,72421.990302,"Saudi Arabia - Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes"
34,414,Kuwait,724,Spain,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",44445177.937,64857.1,"Spain - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
35,414,Kuwait,729,Sudan,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",48428863.729,63718.971459,"Sudan - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
36,414,Kuwait,788,Tunisia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",6965755.365,56123.568737999994,"Tunisia - Salt; sulphur; earths, stone; plastering materials, lime and cement"
37,414,Kuwait,634,Qatar,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",20342604.586,55341.605905000004,"Qatar - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
38,414,Kuwait,076,Brazil,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",6395932.0,54997.0,"Brazil - Salt; sulphur; earths, stone; plastering materials, lime and cement"
39,414,Kuwait,682,Saudi Arabia,72,Iron and steel,24986582.626,52816.351086,Saudi Arabia - Iron and steel
40,414,Kuwait,682,Saudi Arabia,22,"Beverages, spirits and vinegar",15743890.796,43157.084836999995,"Saudi Arabia - Beverages, spirits and vinegar"
41,414,Kuwait,356,India,31,Fertilizers,5875242.579,43145.295967,India - Fertilizers
42,414,Kuwait,682,Saudi Arabia,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",25927075.452,42804.282051,"Saudi Arabia - Paper and paperboard; articles of paper pulp, of paper or paperboard"
43,414,Kuwait,752,Sweden,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",27891231.445,40738.0,"Sweden - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
44,414,Kuwait,276,Germany,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",27876008.641,40689.1,"Germany - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
45,414,Kuwait,704,Viet Nam,39,Plastics and articles thereof,55934079.026,40367.999225,Viet Nam - Plastics and articles thereof
46,414,Kuwait,356,India,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",4596482.482,38997.883749,"India - Salt; sulphur; earths, stone; plastering materials, lime and cement"
47,414,Kuwait,356,India,39,Plastics and articles thereof,40363226.513,36978.542698,India - Plastics and articles thereof
48,414,Kuwait,032,Argentina,31,Fertilizers,8616120.325,34150.120792999995,Argentina - Fertilizers
49,414,Kuwait,792,Türkiye,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",18868835.0,32951.6,"Türkiye - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
50,414,Kuwait,764,Thailand,31,Fertilizers,4980171.471,32623.086831999997,Thailand - Fertilizers
51,414,Kuwait,682,Saudi Arabia,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",8685238.221,23540.509972,"Saudi Arabia - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
52,414,Kuwait,156,China,39,Plastics and articles thereof,25530809.683,23375.513028999998,China - Plastics and articles thereof
53,414,Kuwait,360,Indonesia,39,Plastics and articles thereof,24005594.29,21717.977702,Indonesia - Plastics and articles thereof
54,414,Kuwait,634,Qatar,29,Organic chemicals,18315718.136,20192.500095,Qatar - Organic chemicals
55,414,Kuwait,400,Jordan,28,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",3453453.182,19773.610321,"Jordan - Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes"
56,414,Kuwait,784,United Arab Emirates,39,Plastics and articles thereof,25086930.923,19262.636431000003,United Arab Emirates - Plastics and articles thereof
57,414,Kuwait,792,Türkiye,39,Plastics and articles thereof,21744811.017,18786.584121,Türkiye - Plastics and articles thereof
