,imp_code_str3,imp_name,HS2,Description,USD,tonne
0,414,Kuwait,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",198097451.03900003,7442410.819975
1,414,Kuwait,72,Iron and steel,701700587.108,1402283.600187
2,414,Kuwait,10,Cereals,563090213.5370001,1352555.539003
3,414,Kuwait,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",115577553.245,1297121.846592
4,414,Kuwait,73,Iron or steel articles,1039205757.437,707758.102813
5,414,Kuwait,26,"Ores, slag and ash",23822043.641000003,682090.227377
6,414,Kuwait,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",169926854.783,470076.13503400004
7,414,Kuwait,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",3583879860.58,289899.496414
8,414,Kuwait,44,Wood and articles of wood; wood charcoal,160642496.346,284106.865942
9,414,Kuwait,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",65209674.871,254273.65389699998
10,414,Kuwait,39,Plastics and articles thereof,462988598.977,185303.044735
11,414,Kuwait,84,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",2030239937.302,182151.442705
12,414,Kuwait,29,Organic chemicals,195377735.276,166996.306709
13,414,Kuwait,08,"Fruit and nuts, edible; peel of citrus fruit or melons",216577316.058,164676.69594099998
14,414,Kuwait,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",197446291.297,147078.996059
15,414,Kuwait,02,Meat and edible meat offal,308633356.47,146434.343298
16,414,Kuwait,23,"Food industries, residues and wastes thereof; prepared animal fodder",59510138.394999996,106464.059313
17,414,Kuwait,17,Sugars and sugar confectionery,71674488.114,105908.954809
18,414,Kuwait,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",1177211817.079,102343.265686
19,414,Kuwait,15,"Animal, vegetable or microbial fats and oils and their cleavage products; prepared edible fats; animal or vegetable waxes",119537985.601,101757.563257
20,414,Kuwait,28,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",86976117.456,101340.370211
21,414,Kuwait,07,Vegetables and certain roots and tubers; edible,79501478.654,89739.243753
22,414,Kuwait,38,Chemical products n.e.c.,297133311.157,87704.91766199999
23,414,Kuwait,94,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",379460103.88,80355.152135
24,414,Kuwait,20,"Preparations of vegetables, fruit, nuts or other parts of plants",89826101.167,65531.012411
25,414,Kuwait,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",215266156.541,56165.263179
26,414,Kuwait,70,Glass and glassware,65034197.094,54926.993326
27,414,Kuwait,22,"Beverages, spirits and vinegar",91835409.59099999,50575.73398
28,414,Kuwait,40,Rubber and articles thereof,167466324.354,36720.896338
29,414,Kuwait,34,"Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, dental waxes and dental preparations with a basis of plaster",98700997.314,28209.610552000002
30,414,Kuwait,76,Aluminium and articles thereof,93850927.63700001,26973.286253
31,414,Kuwait,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",76731807.909,23412.034805
32,414,Kuwait,74,Copper and articles thereof,150752797.01200002,22315.671346
33,414,Kuwait,01,Animals; live,4.151,21092.515994999998
34,414,Kuwait,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",102994880.82900001,20459.515726
35,414,Kuwait,69,Ceramic products,18453862.692,18405.469436
36,414,Kuwait,21,Miscellaneous edible preparations,87093072.922,16782.204263
37,414,Kuwait,57,Carpets and other textile floor coverings,24603110.97,16232.470022
38,414,Kuwait,31,Fertilizers,8061144.85,15958.698074
39,414,Kuwait,89,"Ships, boats and floating structures",300992823.218,15913.123353
40,414,Kuwait,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",47556870.613,15587.165388
41,414,Kuwait,47,Pulp of wood or other fibrous cellulosic material; recovered (waste and scrap) paper or paperboard,10799988.601999998,14898.771085
42,414,Kuwait,09,"Coffee, tea, mate and spices",72434240.713,12477.088106
43,414,Kuwait,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",12003488.889,10845.649618000001
