Domestic by Type,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Service - other,1,1,0.8,0.3,1995.0,1995.0,1995.0,1995.0,63.7,63.7,63.7,63.7,38.0,38.0,38.0,38.0,48.0,48.0,48.0,48.0,0.2,15.5,15.8,1995.7,4094.7,4412.3,1995.7,4440.7,5014.2
Ferry-pax only,1,1,0.2,0.0,2011.0,2011.0,2011.0,2011.0,220.1,220.1,220.1,220.1,18.0,18.0,18.0,18.0,6.0,6.0,6.0,6.0,0.2,13.4,13.7,1086.5,2212.7,2787.4,1086.5,2526.6,3330.8
