Int. Arr. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Trinidad and Tobago,36,22,96.3,89.5,1997.7,2003.3,2009.1,2008.2,293.2,334.7,314.5,326.6,28.0,32.0,26.1,26.1,24.5,26.1,25.3,26.1,29.4,2252.0,2295.2,119184.1,307954.9,364455.9,3310.7,11474.9,14414.2
Grenada,24,16,174.0,57.2,2008.1,2007.3,2007.6,2008.9,167.6,188.7,178.9,178.5,16.5,20.0,19.7,18.6,7.5,13.8,10.0,10.5,39.8,3073.0,3132.0,73202.2,360709.3,423025.3,3050.1,14710.7,17335.0
Dominican Republic,21,7,970.7,95.2,2004.3,2007.7,2006.8,2006.3,562.6,592.3,580.1,576.7,38.0,37.8,37.6,37.5,8.0,8.6,9.9,9.6,172.4,13357.2,13613.7,309627.7,1725304.0,1990540.2,14744.2,71872.6,77376.0
Saint Barthélemy,20,7,36.4,31.6,1999.0,1990.6,2008.7,2006.7,298.6,296.0,271.4,293.6,45.0,52.9,31.1,42.0,24.5,33.4,30.1,44.6,23.3,1771.8,1805.8,67849.2,208368.3,254275.5,3392.5,11099.0,13683.3
Puerto Rico,19,6,86.1,104.7,1998.8,1997.0,2001.3,2006.2,424.8,573.7,594.6,711.8,41.0,86.5,93.3,114.0,28.0,38.5,36.3,45.7,30.5,2306.4,2350.7,133820.7,407806.8,540149.8,7043.2,23432.1,29846.5
French Guiana,18,5,101.3,120.1,2002.8,2005.4,2001.2,2001.5,898.3,838.7,943.7,957.3,132.0,91.2,134.4,140.2,46.5,35.0,47.4,51.1,48.3,3695.9,3766.9,229855.6,308914.1,320350.4,12769.8,42495.0,55675.9
Spain,16,13,1687.7,1410.3,2004.1,2002.1,2006.7,2008.1,3529.3,3367.4,3342.6,3494.6,206.0,233.5,209.5,210.1,13.5,26.5,14.3,15.7,284.3,21997.3,22419.6,1173884.0,4605757.7,5250894.3,73367.7,288689.9,344611.5
"Bonaire, Sint Eustatius and Saba",14,9,45.3,17.8,1991.1,1996.3,2005.4,2003.5,299.3,406.7,412.8,313.7,99.5,229.8,121.3,225.5,14.5,117.9,22.3,46.2,16.7,1276.0,1300.5,95730.7,258838.7,306560.1,6837.9,18861.7,22465.3
Saint Martin (French part),13,6,16.0,20.9,1997.8,1993.5,2003.7,2005.4,267.4,263.7,280.6,290.6,25.0,30.4,25.5,26.4,17.0,23.2,33.4,29.4,7.1,539.9,550.3,43431.1,121350.5,158313.3,3340.9,11467.0,14453.0
Suriname,12,9,65.6,81.6,2008.3,2007.4,2008.1,2007.8,671.6,706.6,697.8,700.3,52.5,59.0,59.4,59.7,25.0,44.0,25.7,28.7,22.5,1718.4,1751.4,93189.7,267268.9,307660.8,7765.8,31086.4,39330.8
United States of America,12,12,350.0,277.7,2007.6,2007.6,2007.5,2007.6,1672.8,1714.3,1697.0,1696.6,139.5,139.2,118.2,138.2,40.0,92.0,61.6,110.9,83.4,6407.2,6530.2,299381.9,920108.9,1085026.0,24948.5,96413.5,114276.6
Jamaica,11,10,190.8,192.2,2006.4,2007.0,2007.7,2005.9,983.2,1054.2,1040.5,1078.3,103.0,105.2,95.9,105.8,14.0,43.6,38.4,48.3,29.7,2285.6,2329.5,162172.8,639827.3,755238.5,14743.0,62989.4,77131.4
Colombia,11,8,232.2,336.1,2007.0,2006.1,2007.8,2007.7,930.5,986.3,1006.1,989.5,83.0,92.9,92.7,92.5,45.0,40.1,36.8,38.4,37.2,2858.1,2912.9,193176.1,660589.2,856532.2,17561.5,80148.4,103411.0
Morocco,9,5,1424.5,521.0,2008.3,2007.8,2007.9,2008.6,3289.6,3295.7,3335.3,3320.9,229.0,229.4,231.2,224.5,9.0,9.0,9.1,8.6,108.8,8428.3,8590.1,508495.8,2167516.1,2486095.2,56499.5,212814.3,232409.0
Netherlands,6,5,268.5,268.8,2010.2,2010.0,2009.0,2008.8,3848.7,3155.8,3847.6,3843.2,226.5,635.1,242.5,232.4,6.5,32.9,9.4,7.5,77.8,5952.5,6066.8,764413.4,1705574.1,1956523.0,127402.2,286233.5,314859.4
Guyana,5,5,14.4,20.9,2001.0,2001.0,2003.1,2002.7,639.9,616.1,631.5,634.5,73.0,78.8,70.5,70.3,52.0,177.4,201.9,219.5,14.7,1108.1,1129.4,35309.4,84687.9,105419.6,7061.9,24715.9,32725.9
Curaçao,4,4,17.0,9.1,1994.5,1994.5,2003.7,2004.1,507.2,520.7,522.6,503.1,50.5,57.8,48.4,43.7,29.5,26.2,24.1,27.7,7.5,571.3,582.3,21618.2,62380.7,76459.0,5404.6,16928.1,20433.6
Norway,4,4,1013.5,1837.3,2013.8,2013.8,2013.7,2013.8,4118.8,4092.1,4091.1,4091.4,355.5,355.5,355.3,355.2,64.5,187.8,173.5,173.2,115.3,8911.7,9082.8,949704.9,1999988.0,2202395.1,237426.2,583152.2,728871.1
Virgin Islands (British),3,2,3.5,5.3,1995.0,1990.0,2004.3,2004.7,325.2,347.8,369.2,369.9,64.0,64.2,69.3,69.4,56.0,58.0,66.5,66.6,3.4,255.5,260.4,9943.7,29661.8,38065.1,3314.6,10956.6,14218.6
Venezuela (Bolivarian Republic of),3,3,48.0,79.6,2009.3,2009.3,2009.2,2009.1,731.7,632.9,576.1,568.2,75.0,98.7,101.5,103.2,42.0,51.0,49.1,47.6,11.4,882.3,899.3,43746.8,99590.7,144434.4,14582.3,52746.2,68928.4
Brazil,3,2,64.3,86.2,2002.3,2003.5,2001.5,2001.5,1330.0,1342.5,1334.3,1334.5,94.0,125.5,104.9,105.4,32.0,23.5,30.2,30.0,14.2,1090.2,1111.2,79879.1,309867.0,353579.3,26626.4,111489.3,136041.7
Gibraltar,2,2,53.7,72.1,2005.0,2005.0,2005.1,2005.0,3318.5,3318.5,3320.2,3319.6,259.0,259.0,259.3,259.2,95.5,95.5,92.1,93.0,14.4,1105.2,1126.4,27250.5,99499.8,146912.2,13625.3,81522.9,111327.5
Costa Rica,2,2,74.8,99.7,2006.5,2006.5,2006.5,2006.5,1352.8,1352.8,1352.4,1352.1,117.0,117.0,117.5,118.1,6.0,6.0,5.8,5.6,12.1,940.0,958.1,83682.2,301482.8,327286.8,41841.1,151120.8,176406.6
Montserrat,2,2,1.7,2.3,1991.0,1991.0,2006.2,2006.6,153.0,153.0,165.9,166.4,24.0,24.0,18.3,18.1,14.5,14.5,5.5,5.2,0.5,38.2,38.9,2787.9,9811.4,11505.5,1393.9,5305.0,6584.4
United Kingdom of Great Britain and Northern Ireland,2,2,335.0,594.2,2008.5,2008.5,2009.5,2009.7,4111.5,4111.5,4372.2,4428.3,307.0,307.0,364.6,374.3,46.5,46.5,75.3,80.2,36.6,2821.4,2875.5,334653.8,815101.9,907216.8,167326.9,464839.9,577130.6
Italy,1,1,80.0,55.7,2007.0,2007.0,2007.0,2007.0,4458.4,4458.4,4458.4,4458.4,332.0,332.0,332.0,332.0,45.0,45.0,45.0,45.0,22.4,1734.8,1768.1,21057.0,76885.6,113522.2,21057.0,125989.0,172050.3
South Africa,1,1,128.1,169.3,2002.0,2002.0,2002.0,2002.0,5536.6,5536.6,5536.6,5536.6,427.0,427.0,427.0,427.0,6.0,6.0,6.0,6.0,17.7,1365.0,1391.2,63984.2,233625.5,344949.8,63984.2,382831.6,522794.1
Panama,1,1,12.0,16.2,2012.0,2012.0,2012.0,2012.0,1200.8,1200.8,1200.8,1200.8,115.0,115.0,115.0,115.0,9.0,9.0,9.0,9.0,2.4,184.4,187.9,6136.1,22404.9,33081.0,6136.1,36713.9,50136.5
Honduras,1,1,28.7,39.0,2009.0,2009.0,2009.0,2009.0,3011.4,3011.4,3011.4,3011.4,321.0,321.0,321.0,321.0,172.0,172.0,172.0,172.0,8.8,674.8,687.8,14736.1,53805.9,79444.7,14736.1,88169.2,120403.7
Turks and Caicos Islands,1,1,67.9,5.7,2007.0,2007.0,2007.0,2007.0,747.8,747.8,747.8,747.8,42.0,42.0,42.0,42.0,8.0,8.0,8.0,8.0,16.7,1295.9,1320.8,35862.0,125029.9,120331.0,35862.0,111224.1,100303.6
Aruba,1,1,4.0,6.6,2007.0,2007.0,2007.0,2007.0,564.9,564.9,564.9,564.9,53.0,53.0,53.0,53.0,34.0,34.0,34.0,34.0,1.5,116.3,118.5,7877.3,22384.7,26514.8,7877.3,24691.3,28945.6
Ecuador,1,1,34.8,33.9,2017.0,2017.0,2017.0,2017.0,2028.0,2028.0,2028.0,2028.0,149.0,149.0,149.0,149.0,16.0,16.0,16.0,16.0,10.3,787.4,802.5,100637.1,219896.9,247693.1,100637.1,214456.5,231548.5
French Polynesia,1,1,0.1,0.0,2000.0,2000.0,2000.0,2000.0,74.8,74.8,74.8,74.8,1399.0,1399.0,1399.0,1399.0,93.0,93.0,93.0,93.0,6.6,493.2,502.7,241.7,523.0,695.4,241.7,539.7,769.1
Azerbaijan,1,1,0.1,0.1,2008.0,2008.0,2008.0,2008.0,399.4,399.4,399.4,399.4,127.0,127.0,127.0,127.0,35.0,35.0,35.0,35.0,0.6,41.7,42.5,1859.4,4396.8,5887.1,1859.4,4801.2,6482.4
Cuba,1,1,39.9,50.7,2011.0,2011.0,2011.0,2011.0,2177.3,2177.3,2177.3,2177.3,152.0,152.0,152.0,152.0,50.0,50.0,50.0,50.0,9.8,758.8,773.4,46916.2,181997.3,207671.2,46916.2,196446.3,239708.1
Cabo Verde,1,1,3.0,0.2,1991.0,1991.0,1991.0,1991.0,2494.2,2494.2,2494.2,2494.2,281.0,281.0,281.0,281.0,10.0,10.0,10.0,10.0,1.7,125.0,127.4,12633.7,15479.7,15706.1,12633.7,19348.4,23660.6
