,exp_code_str3,exp_name,imp_code_str3,imp_name,USD,tonne
0,784,United Arab Emirates,586,Pakistan,5733170773.6380005,12415613.797904003
1,156,China,586,Pakistan,3398359539.3399997,2936079.52675
2,682,Saudi Arabia,586,Pakistan,1522485368.795,3457336.44714
3,392,Japan,586,Pakistan,1405309057.063,821927.511303
4,634,Qatar,586,Pakistan,1401096996.0690002,3437637.023055
5,360,Indonesia,586,Pakistan,1235631049.679,2059429.5967839998
6,840,United States of America,586,Pakistan,1122192791.665,1573522.060753
7,414,Kuwait,586,Pakistan,1074864219.778,2105645.525388
8,764,Thailand,586,Pakistan,616961363.926,176038.474454
9,512,Oman,586,Pakistan,603757420.9530001,1087514.272541
10,276,Germany,586,Pakistan,536054601.34499997,224556.67263
11,458,Malaysia,586,Pakistan,431452374.114,728717.09169
12,702,Singapore,586,Pakistan,430881910.449,492289.51262199995
13,410,"Korea, Republic of",586,Pakistan,408432869.668,540883.570896
14,826,United Kingdom,586,Pakistan,363400649.163,1058864.9747249999
15,124,Canada,586,Pakistan,343035218.32299995,787888.3917149999
16,404,Kenya,586,Pakistan,313437954.585,116129.02610799999
17,356,India,586,Pakistan,299774868.844,252431.29067699998
18,158,"China, Taiwan Province of",586,Pakistan,265133096.845,341186.252413
19,036,Australia,586,Pakistan,240428842.159,506451.50659
20,528,Netherlands (Kingdom of the),586,Pakistan,237676881.722,411240.54467999993
21,643,Russian Federation,586,Pakistan,193819764.778,375711.93398
22,566,Nigeria,586,Pakistan,184870596.072,542474.946422
23,380,Italy,586,Pakistan,171892814.206,122882.40030899999
24,364,Iran (Islamic Republic of),586,Pakistan,167464413.444,364789.805561
25,504,Morocco,586,Pakistan,167268519.91799998,292214.423932
26,076,Brazil,586,Pakistan,141187722.268,364072.012504
27,710,South Africa,586,Pakistan,119179563.094,332779.160095
28,792,Türkiye,586,Pakistan,110336741.258,50147.274748
29,250,France,586,Pakistan,106047519.037,70226.01993
30,704,Viet Nam,586,Pakistan,98904122.006,75409.611131
31,752,Sweden,586,Pakistan,85000607.38,150601.451009
32,060,Bermuda,586,Pakistan,73624887.364,190479.226524
33,226,Equatorial Guinea,586,Pakistan,72124255.294,178796.201926
34,756,"Switzerland, Liechtenstein",586,Pakistan,71787329.408,104018.93891699999
35,056,Belgium,586,Pakistan,71116694.131,78033.58336
36,004,Afghanistan,586,Pakistan,65883439.530999996,290478.186612
37,724,Spain,586,Pakistan,59117847.855000004,60977.84428500001
38,578,Norway,586,Pakistan,56735228.773,147408.172019
39,804,Ukraine,586,Pakistan,45454425.638000004,89669.547539
40,144,Sri Lanka,586,Pakistan,43703673.041,147056.500355
41,554,New Zealand,586,Pakistan,39766094.771,53932.82731
42,344,"China, Hong Kong SAR",586,Pakistan,37997655.496,19349.815402
43,048,Bahrain,586,Pakistan,37387146.228999995,122239.20166700002
44,608,Philippines,586,Pakistan,36996673.56,37131.916689
45,012,Algeria,586,Pakistan,33921680.864,100696.265008
46,246,Finland,586,Pakistan,30873406.805,50299.222875
47,368,Iraq,586,Pakistan,29377415.551,65159.407197
48,032,Argentina,586,Pakistan,29010787.363,49383.578203
49,818,Egypt,586,Pakistan,28209230.276,25887.836388
