,exp_code_str3,exp_name,imp_code_str3,imp_name,USD,tonne
0,442,Luxembourg,276,Germany,1302008309.212,1106804.448436
1,442,Luxembourg,056,Belgium,674306961.5600001,868218.982209
2,442,Luxembourg,250,France,709829487.747,818592.783235
3,442,Luxembourg,528,Netherlands (Kingdom of the),460218462.87600005,570505.204505
4,442,Luxembourg,840,United States of America,305798851.906,178345.987049
5,442,Luxembourg,826,United Kingdom,190551522.187,130729.685916
6,442,Luxembourg,616,Poland,164719255.535,125510.098484
7,442,Luxembourg,380,Italy,166030184.218,122561.751148
8,442,Luxembourg,724,Spain,69113937.134,96547.98706800002
9,442,Luxembourg,792,Türkiye,128175413.18900001,92460.64762599999
10,442,Luxembourg,804,Ukraine,37661461.561,78839.76955299999
11,442,Luxembourg,208,Denmark,70395282.433,69425.21486899999
12,442,Luxembourg,246,Finland,75400301.336,57807.967707
13,442,Luxembourg,040,Austria,76959177.22,56024.927978
14,442,Luxembourg,372,Ireland,42255532.684,43287.742099999996
15,442,Luxembourg,643,Russian Federation,110269339.446,43210.032011
16,442,Luxembourg,156,China,122718330.807,43137.479514
17,442,Luxembourg,756,"Switzerland, Liechtenstein",50940206.17,36019.857693
18,442,Luxembourg,578,Norway,35017711.018999994,31382.906051
19,442,Luxembourg,203,Czechia,54734836.366,30088.459318
20,442,Luxembourg,784,United Arab Emirates,32152681.65,25660.335364
21,442,Luxembourg,188,Costa Rica,12927858.23,23053.767948
22,442,Luxembourg,703,Slovakia,29841131.554,18145.39838
23,442,Luxembourg,076,Brazil,52114853.566,15646.359131
24,442,Luxembourg,428,Latvia,5643997.664,15443.227325
25,442,Luxembourg,348,Hungary,27190409.85,14575.632501999999
26,442,Luxembourg,100,Bulgaria,12819553.107,14467.548007
27,442,Luxembourg,214,Dominican Republic,8698332.689,12357.112448
28,442,Luxembourg,376,Israel,14951282.478,12303.773401
29,442,Luxembourg,300,Greece,19329192.459,10754.502234
30,442,Luxembourg,620,Portugal,8859645.678,10289.051744
31,442,Luxembourg,682,Saudi Arabia,18784581.148,9761.223541
32,442,Luxembourg,356,India,27379196.327,9535.12586
33,442,Luxembourg,392,Japan,58980224.760000005,9351.263619000001
34,442,Luxembourg,702,Singapore,14948392.844999999,9229.076496
35,442,Luxembourg,410,"Korea, Republic of",32638285.871,8855.378074999999
36,442,Luxembourg,218,Ecuador,8543823.122,8226.371122
37,442,Luxembourg,036,Australia,17826117.948,6297.091686
38,442,Luxembourg,704,Viet Nam,18382733.575,5919.709731
39,442,Luxembourg,764,Thailand,9761248.617,5485.374621
40,442,Luxembourg,642,Romania,8088692.9459999995,5405.005562
41,442,Luxembourg,012,Algeria,10974176.615,5396.435262000001
42,442,Luxembourg,196,Cyprus,5029164.775,4597.561
43,442,Luxembourg,152,Chile,7137322.978,4514.38274
44,442,Luxembourg,504,Morocco,7260585.7809999995,4024.666001
45,442,Luxembourg,032,Argentina,6135868.0540000005,3869.1387870000003
46,442,Luxembourg,818,Egypt,4927561.09,3768.378601
47,442,Luxembourg,364,Iran (Islamic Republic of),13206719.117999999,3720.4799369999996
48,442,Luxembourg,360,Indonesia,8611419.252,3022.109359
49,442,Luxembourg,344,"China, Hong Kong SAR",13726182.037999999,2453.968778
50,442,Luxembourg,084,Belize,1078267.161,2399.309
51,442,Luxembourg,586,Pakistan,2795387.386,2267.732383
52,442,Luxembourg,440,Lithuania,3824012.9560000002,2138.828212
53,442,Luxembourg,352,Iceland,3090046.107,1955.3732280000002
54,442,Luxembourg,191,Croatia,4978774.625,1919.682623
55,442,Luxembourg,404,Kenya,5913354.822,1750.645132
56,442,Luxembourg,634,Qatar,4191339.7909999997,1676.6179799999998
57,442,Luxembourg,688,Serbia,4225199.349,1622.134498
58,442,Luxembourg,566,Nigeria,9693964.515,1546.339179
59,442,Luxembourg,048,Bahrain,2857915.228,1343.612987
60,442,Luxembourg,554,New Zealand,2756355.3,1330.965039
61,442,Luxembourg,788,Tunisia,3948082.96,1310.2289680000001
62,442,Luxembourg,414,Kuwait,2304989.471,1273.5072309999998
63,442,Luxembourg,604,Peru,3209720.962,1185.981377
64,442,Luxembourg,398,Kazakhstan,2483092.221,1182.238924
65,442,Luxembourg,112,Belarus,2149354.448,964.827748
66,442,Luxembourg,512,Oman,25238825.346,904.4578260000001
67,442,Luxembourg,170,Colombia,1032158.7399999999,871.730692
68,442,Luxembourg,600,Paraguay,1106653.0899999999,701.5177969999999
69,442,Luxembourg,233,Estonia,716533.766,623.747396
70,442,Luxembourg,340,Honduras,625859.274,550.312729
71,442,Luxembourg,328,Guyana,493875.919,519.12
72,442,Luxembourg,028,Antigua and Barbuda,549265.496,493.70300000000003
73,442,Luxembourg,422,Lebanon,1214249.376,476.814503
74,442,Luxembourg,858,Uruguay,608245.6,467.319
75,442,Luxembourg,384,Côte d'Ivoire,3723795.6739999996,449.046
76,442,Luxembourg,275,State of Palestine,247336.17899999997,437.18148400000007
77,442,Luxembourg,466,Mali,1067495.181,431.551266
78,442,Luxembourg,608,Philippines,1177646.253,411.143909
79,442,Luxembourg,120,Cameroon,557289.995,349.42770800000005
80,442,Luxembourg,068,Bolivia (Plurinational State of),458961.76,343.56897
81,442,Luxembourg,116,Cambodia,2653481.164,332.034059
82,442,Luxembourg,320,Guatemala,667162.827,293.611671
83,442,Luxembourg,222,El Salvador,325314.155,281.006193
84,442,Luxembourg,646,Rwanda,154431.799,250.502977
85,442,Luxembourg,807,North Macedonia,1070981.759,227.83046199999998
86,442,Luxembourg,400,Jordan,491048.015,221.136629
87,442,Luxembourg,324,Guinea,485384.024,218.838174
88,442,Luxembourg,144,Sri Lanka,279126.104,202.530216
89,442,Luxembourg,470,Malta,853866.451,185.15699999999998
90,442,Luxembourg,308,Grenada,213991.12399999998,164.537
91,442,Luxembourg,051,Armenia,190290.58899999998,157.10636299999996
92,442,Luxembourg,499,Montenegro,249687.82,156.558901
93,442,Luxembourg,780,Trinidad and Tobago,1606562.033,154.376855
94,442,Luxembourg,498,"Moldova, Republic of",297726.683,136.759201
95,442,Luxembourg,894,Zambia,574143.8859999999,106.417744
96,442,Luxembourg,024,Angola,745928.022,87.43039999999999
97,442,Luxembourg,180,"Congo, Dem. Rep. of the",625611.713,80.587107
98,442,Luxembourg,450,Madagascar,1100983.5920000002,74.995455
99,442,Luxembourg,031,Azerbaijan,184715.05899999998,67.688807
100,442,Luxembourg,740,Suriname,437713.52199999994,66.382187
101,442,Luxembourg,768,Togo,52014.401,64.505
102,442,Luxembourg,860,Uzbekistan,643151.867,63.694998000000005
103,442,Luxembourg,480,Mauritius,514005.196,61.864947
104,442,Luxembourg,434,Libya,221359.539,59.850598
105,442,Luxembourg,508,Mozambique,90751.1,47.923
106,442,Luxembourg,388,Jamaica,42283.646,44.416157000000005
107,442,Luxembourg,132,Cabo Verde,178420.859,42.120201
108,442,Luxembourg,516,Namibia,157348.53100000002,41.329617000000006
109,442,Luxembourg,288,Ghana,497005.253,33.178441
110,442,Luxembourg,072,Botswana,168514.62999999998,31.041854999999998
111,442,Luxembourg,258,French Polynesia,217833.882,30.907597
112,442,Luxembourg,268,Georgia,241675.119,29.815261
113,442,Luxembourg,270,Gambia,6510.985,22.864741999999996
114,442,Luxembourg,174,Comoros,15110.478,11.431
115,442,Luxembourg,800,Uganda,789097.3,10.578312
116,442,Luxembourg,020,Andorra,223549.658,10.505065
117,442,Luxembourg,524,Nepal,93445.93400000001,9.470667
118,442,Luxembourg,834,"Tanzania, United Republic of",529969.5739999999,9.00351
119,442,Luxembourg,496,Mongolia,125794.04699999999,8.888717
120,442,Luxembourg,242,Fiji,248586.54200000002,7.889001
121,442,Luxembourg,008,Albania,27546.003,7.7
122,442,Luxembourg,204,Benin,46083.544,7.047
123,442,Luxembourg,591,Panama,31949.195,6.636966
124,442,Luxembourg,296,Kiribati,29232.442000000003,6.221278
125,442,Luxembourg,462,Maldives,12210.178,6.184611
126,442,Luxembourg,104,Myanmar,89651.46900000001,6.102539
127,442,Luxembourg,096,Brunei Darussalam,9302.329,3.338421
128,442,Luxembourg,304,Greenland,20173.568,3.27394
129,442,Luxembourg,562,Niger,6410.727000000001,2.9067990000000004
130,442,Luxembourg,417,Kyrgyzstan,241821.8,2.690319
131,442,Luxembourg,748,Eswatini,20239.076,2.241374
132,442,Luxembourg,454,Malawi,14600.981,2.0544070000000003
133,442,Luxembourg,558,Nicaragua,29579.088999999996,1.182119
134,442,Luxembourg,659,Saint Kitts and Nevis,4299.082,0.9225849999999999
135,442,Luxembourg,418,Lao People's Dem. Rep.,23521.700999999997,0.8078150000000001
136,442,Luxembourg,762,Tajikistan,96727.075,0.6735220000000001
137,442,Luxembourg,705,Slovenia,22108.221,0.6517350000000001
138,442,Luxembourg,108,Burundi,1371.023,0.474782
139,442,Luxembourg,690,Seychelles,4930.416,0.4707239999999999
140,442,Luxembourg,004,Afghanistan,187.248,0.27973200000000004
141,442,Luxembourg,044,Bahamas,1311.3600000000001,0.248716
142,442,Luxembourg,716,Zimbabwe,3930.0750000000003,0.206886
143,442,Luxembourg,478,Mauritania,2608.424,0.155276
144,442,Luxembourg,446,"China, Macao SAR",8215.319,0.146
145,442,Luxembourg,882,Samoa,1047.566,0.131998
146,442,Luxembourg,670,Saint Vincent and the Grenadines,9395.278,0.112035
147,442,Luxembourg,662,Saint Lucia,7572.315,0.098521
148,442,Luxembourg,052,Barbados,1306.864,0.098003
149,442,Luxembourg,136,Cayman Islands,480.867,0.024186
