,imp_code_str3,imp_name,HS2,Description,USD,tonne
0,442,Luxembourg,72,Iron and steel,1181036573.246,3102083.063091
1,442,Luxembourg,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",43819019.845,2164991.7055599997
2,442,Luxembourg,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1071063648.3740001,1842318.3192339998
3,442,Luxembourg,39,Plastics and articles thereof,632633101.973,360995.606311
4,442,Luxembourg,22,"Beverages, spirits and vinegar",225752425.697,262147.419812
5,442,Luxembourg,44,Wood and articles of wood; wood charcoal,52446127.122,222570.790861
6,442,Luxembourg,40,Rubber and articles thereof,391395169.292,187356.583175
7,442,Luxembourg,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",261468470.03,179966.039858
8,442,Luxembourg,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",1775723049.175,178818.668061
9,442,Luxembourg,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",51592575.543000005,177280.35312699998
10,442,Luxembourg,38,Chemical products n.e.c.,77871948.96100001,120228.57473200001
11,442,Luxembourg,28,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",46625048.468,112150.46327300002
12,442,Luxembourg,73,Iron or steel articles,125402940.703,71431.304138
13,442,Luxembourg,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",160478010.986,65098.16802700001
14,442,Luxembourg,31,Fertilizers,16292543.672,60906.739215
15,442,Luxembourg,76,Aluminium and articles thereof,95811913.00199999,55091.774719
16,442,Luxembourg,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",179848865.69,54877.324975999996
17,442,Luxembourg,29,Organic chemicals,65587180.542,48777.475303
18,442,Luxembourg,23,"Food industries, residues and wastes thereof; prepared animal fodder",32283591.737,45572.781094000005
19,442,Luxembourg,08,"Fruit and nuts, edible; peel of citrus fruit or melons",69147672.271,27893.25787
20,442,Luxembourg,84,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",372995646.837,27436.170701
21,442,Luxembourg,07,Vegetables and certain roots and tubers; edible,49958310.285000004,26841.823839
22,442,Luxembourg,70,Glass and glassware,20560356.363,22667.366111
23,442,Luxembourg,20,"Preparations of vegetables, fruit, nuts or other parts of plants",46411141.132,21663.908926
24,442,Luxembourg,82,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",49908857.393,19293.941933000002
25,442,Luxembourg,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",18104252.162,16617.744927
26,442,Luxembourg,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",63468040.122999996,15807.367063
27,442,Luxembourg,02,Meat and edible meat offal,93581631.594,14778.726929999999
28,442,Luxembourg,26,"Ores, slag and ash",1249747.494,14571.483639
29,442,Luxembourg,10,Cereals,9330319.422,13917.399275
30,442,Luxembourg,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",227888504.253,13160.912758999999
31,442,Luxembourg,34,"Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, dental waxes and dental preparations with a basis of plaster",33339345.845,12740.647942999998
32,442,Luxembourg,69,Ceramic products,8395126.298,10750.764642000002
33,442,Luxembourg,35,Albuminoidal substances; modified starches; glues; enzymes,20861501.762,8983.530596
34,442,Luxembourg,21,Miscellaneous edible preparations,39274793.228999995,8559.935201
35,442,Luxembourg,16,"Meat, fish, crustaceans, molluscs or other aquatic invertebrates, or insects; preparations thereof",47396439.981,6684.2702819999995
36,442,Luxembourg,17,Sugars and sugar confectionery,13836714.141999999,6234.415139
37,442,Luxembourg,15,"Animal, vegetable or microbial fats and oils and their cleavage products; prepared edible fats; animal or vegetable waxes",12447402.182,6009.918119999999
38,442,Luxembourg,94,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",41802681.135,5058.266347
39,442,Luxembourg,56,"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",79049217.546,4904.884515
40,442,Luxembourg,74,Copper and articles thereof,29671932.858999997,4707.120972
41,442,Luxembourg,30,Pharmaceutical products,389216387.18799996,4084.5188620000004
42,442,Luxembourg,96,Miscellaneous manufactured articles,22589133.637000002,3993.959033
43,442,Luxembourg,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",2472010.616,3851.381586
44,442,Luxembourg,09,"Coffee, tea, mate and spices",45445753.907000005,3764.322803
45,442,Luxembourg,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",49322073.155999996,3522.194505
46,442,Luxembourg,59,"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",17579002.529,3061.6842
47,442,Luxembourg,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",57117025.552,3005.255038
48,442,Luxembourg,86,"Railway, tramway locomotives, rolling-stock and parts thereof; railway or tramway track fixtures and fittings and parts thereof; mechanical (including electro-mechanical) traffic signalling equipment of all kinds",9707069.581,2980.5646159999997
49,442,Luxembourg,18,Cocoa and cocoa preparations,30647995.093000002,2945.438939
50,442,Luxembourg,24,"Tobacco and manufactured tobacco substitutes; products, whether or not containing nicotine, intended for inhalation without combustion; other nicotine containing products intended for the intake of nicotine into the human body",38195218.419,2692.7967129999997
51,442,Luxembourg,79,Zinc and articles thereof,11129842.837,2583.154913
52,442,Luxembourg,49,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",14993888.21,2104.289028
53,442,Luxembourg,06,"Trees and other plants, live; bulbs, roots and the like; cut flowers and ornamental foliage",5753945.386000001,2037.22633
54,442,Luxembourg,97,Works of art; collectors' pieces and antiques,21365347.621,2030.68424
55,442,Luxembourg,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",75300393.922,1455.090536
56,442,Luxembourg,83,Metal; miscellaneous products of base metal,11218383.825,1449.9034120000001
57,442,Luxembourg,55,Man-made staple fibres,3468130.949,1377.9095559999998
58,442,Luxembourg,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",7970346.8379999995,1109.8769730000001
59,442,Luxembourg,95,"Toys, games and sports requisites; parts and accessories thereof",17623927.853,990.3615799999999
60,442,Luxembourg,47,Pulp of wood or other fibrous cellulosic material; recovered (waste and scrap) paper or paperboard,112253.751,957.288688
61,442,Luxembourg,57,Carpets and other textile floor coverings,2362038.963,765.2851619999999
62,442,Luxembourg,54,Man-made filaments; strip and the like of man-made textile materials,6862208.183,667.6983469999999
63,442,Luxembourg,58,"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",285936.907,529.753813
64,442,Luxembourg,61,Apparel and clothing accessories; knitted or crocheted,13919890.484000001,492.2721920000001
65,442,Luxembourg,42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",6913661.057,456.08915600000006
66,442,Luxembourg,37,Photographic or cinematographic goods,7561298.609,406.282762
67,442,Luxembourg,62,Apparel and clothing accessories; not knitted or crocheted,12177115.249,340.620773
68,442,Luxembourg,36,Explosives; pyrotechnic products; matches; pyrophoric alloys; certain combustible preparations,471260.08,238.73402999999996
69,442,Luxembourg,64,Footwear; gaiters and the like; parts of such articles,4595071.762,229.710479
