,exp_code_str3,exp_name,imp_code_str3,imp_name,HS2,Description,USD,tonne,clean_desc
0,524,Nepal,792,Türkiye,55,Man-made staple fibres,39768957.0,14461.309,Türkiye - Man-made staple fibres
1,524,Nepal,840,United States of America,57,Carpets and other textile floor coverings,24540057.686,561.681826,United States of America - Carpets and other textile floor coverings
2,524,Nepal,356,India,72,Iron and steel,20853063.799,32317.470127999997,India - Iron and steel
3,524,Nepal,356,India,39,Plastics and articles thereof,13013735.339,14622.59332,India - Plastics and articles thereof
4,524,Nepal,840,United States of America,23,"Food industries, residues and wastes thereof; prepared animal fodder",8670166.124,600.002148,"United States of America - Food industries, residues and wastes thereof; prepared animal fodder"
5,524,Nepal,356,India,38,Chemical products n.e.c.,6930861.808,7479.394408,India - Chemical products n.e.c.
6,524,Nepal,356,India,15,"Animal, vegetable or microbial fats and oils and their cleavage products; prepared edible fats; animal or vegetable waxes",6578920.246,8281.385097,"India - Animal, vegetable or microbial fats and oils and their cleavage products; prepared edible fats; animal or vegetable waxes"
7,524,Nepal,840,United States of America,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",4349945.675,293.40943,"United States of America - Textiles, made up articles; sets; worn clothing and worn textile articles; rags"
8,524,Nepal,356,India,22,"Beverages, spirits and vinegar",3377938.58,5096.839029,"India - Beverages, spirits and vinegar"
9,524,Nepal,356,India,09,"Coffee, tea, mate and spices",2810704.321,2169.968776,"India - Coffee, tea, mate and spices"
10,524,Nepal,826,United Kingdom,57,Carpets and other textile floor coverings,2682348.262,74.59401,United Kingdom - Carpets and other textile floor coverings
11,524,Nepal,276,Germany,57,Carpets and other textile floor coverings,2509364.535,131.853431,Germany - Carpets and other textile floor coverings
12,524,Nepal,356,India,74,Copper and articles thereof,2360742.287,414.81932900000004,India - Copper and articles thereof
13,524,Nepal,840,United States of America,61,Apparel and clothing accessories; knitted or crocheted,2050343.105,68.820594,United States of America - Apparel and clothing accessories; knitted or crocheted
