,exp_code_str3,exp_name,HS2,Description,USD,tonne
0,524,Nepal,72,Iron and steel,20854029.84,32317.705108
1,524,Nepal,39,Plastics and articles thereof,13239640.222,14693.806087
2,524,Nepal,55,Man-made staple fibres,39906665.463,14531.228322
3,524,Nepal,15,"Animal, vegetable or microbial fats and oils and their cleavage products; prepared edible fats; animal or vegetable waxes",6780367.87,8445.346354000001
4,524,Nepal,38,Chemical products n.e.c.,7012851.036,7538.760621
5,524,Nepal,70,Glass and glassware,313977.953,6327.464949
6,524,Nepal,22,"Beverages, spirits and vinegar",3988471.0390000003,5392.1449410000005
7,524,Nepal,23,"Food industries, residues and wastes thereof; prepared animal fodder",10605761.857,4759.319283
8,524,Nepal,53,Vegetable textile fibres; paper yarn and woven fabrics of paper yarn,1330896.355,2954.359132
9,524,Nepal,09,"Coffee, tea, mate and spices",6188145.921,2804.02006
10,524,Nepal,47,Pulp of wood or other fibrous cellulosic material; recovered (waste and scrap) paper or paperboard,866770.7609999999,1997.894649
11,524,Nepal,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",6745767.7299999995,1535.600326
12,524,Nepal,73,Iron or steel articles,1054651.3260000001,1344.4625540000002
13,524,Nepal,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",2065206.2600000002,1249.006066
14,524,Nepal,57,Carpets and other textile floor coverings,36317337.338,1124.263719
15,524,Nepal,17,Sugars and sugar confectionery,126658.279,969.4109659999999
16,524,Nepal,05,Animal originated products; not elsewhere specified or included,171620.41,919.0413649999999
17,524,Nepal,74,Copper and articles thereof,2623683.688,434.718608
18,524,Nepal,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",268597.831,414.236067
19,524,Nepal,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",2113982.847,335.956017
20,524,Nepal,78,Lead and articles thereof,394793.148,313.605859
21,524,Nepal,07,Vegetables and certain roots and tubers; edible,236063.012,280.04342199999996
22,524,Nepal,44,Wood and articles of wood; wood charcoal,599198.26,256.583099
23,524,Nepal,41,Raw hides and skins (other than furskins) and leather,286404.101,226.840018
24,524,Nepal,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1921546.241,212.888845
25,524,Nepal,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",642612.936,194.745908
26,524,Nepal,94,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",756673.809,189.077178
27,524,Nepal,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",8438.668,146.846695
28,524,Nepal,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",139755.25,130.715574
29,524,Nepal,62,Apparel and clothing accessories; not knitted or crocheted,3196964.4129999997,128.70163300000002
30,524,Nepal,61,Apparel and clothing accessories; knitted or crocheted,3482473.289,121.552301
31,524,Nepal,56,"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",1033679.9580000001,109.38971699999999
32,524,Nepal,95,"Toys, games and sports requisites; parts and accessories thereof",822462.077,97.046715
33,524,Nepal,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",558860.883,94.74418
34,524,Nepal,76,Aluminium and articles thereof,227986.431,91.342602
