,exp_code_str3,exp_name,imp_code_str3,imp_name,HS2,Description,USD,tonne,clean_desc
0,158,"China, Taiwan Province of",156,China,29,Organic chemicals,2760079757.96,3971640.835204,China - Organic chemicals
1,158,"China, Taiwan Province of",702,Singapore,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1852123199.823,3585659.205889,"Singapore - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
2,158,"China, Taiwan Province of",156,China,39,Plastics and articles thereof,5377319306.833,3032111.051528,China - Plastics and articles thereof
3,158,"China, Taiwan Province of",704,Viet Nam,72,Iron and steel,815367611.896,1196894.851185,Viet Nam - Iron and steel
4,158,"China, Taiwan Province of",156,China,72,Iron and steel,1007409640.679,1180634.508546,China - Iron and steel
5,158,"China, Taiwan Province of",392,Japan,72,Iron and steel,672404202.819,942688.956052,Japan - Iron and steel
6,158,"China, Taiwan Province of",344,"China, Hong Kong SAR",27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",452424049.151,934405.0122410001,"China, Hong Kong SAR - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
7,158,"China, Taiwan Province of",840,United States of America,73,Iron or steel articles,1305460026.797,908694.912806,United States of America - Iron or steel articles
8,158,"China, Taiwan Province of",156,China,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",537847283.068,843125.988107,"China - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
9,158,"China, Taiwan Province of",344,"China, Hong Kong SAR",85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",2371114949.048,802690.396511,"China, Hong Kong SAR - Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles"
10,158,"China, Taiwan Province of",392,Japan,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",472444184.851,764220.657666,"Japan - Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles"
11,158,"China, Taiwan Province of",392,Japan,39,Plastics and articles thereof,1099028114.025,731641.9789450001,Japan - Plastics and articles thereof
12,158,"China, Taiwan Province of",608,Philippines,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",25545063.094,597058.51001,"Philippines - Salt; sulphur; earths, stone; plastering materials, lime and cement"
13,158,"China, Taiwan Province of",840,United States of America,72,Iron and steel,652302144.026,554189.8838300001,United States of America - Iron and steel
14,158,"China, Taiwan Province of",036,Australia,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",286940847.568,542457.052591,"Australia - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
15,158,"China, Taiwan Province of",764,Thailand,72,Iron and steel,516152775.607,517302.92333200003,Thailand - Iron and steel
16,158,"China, Taiwan Province of",840,United States of America,39,Plastics and articles thereof,1381805735.326,501695.581486,United States of America - Plastics and articles thereof
17,158,"China, Taiwan Province of",704,Viet Nam,39,Plastics and articles thereof,903586768.135,496600.40098900005,Viet Nam - Plastics and articles thereof
18,158,"China, Taiwan Province of",704,Viet Nam,29,Organic chemicals,390738566.881,465418.473491,Viet Nam - Organic chemicals
19,158,"China, Taiwan Province of",724,Spain,72,Iron and steel,349653711.919,461564.65768,Spain - Iron and steel
20,158,"China, Taiwan Province of",410,"Korea, Republic of",72,Iron and steel,374296596.691,440457.400221,"Korea, Republic of - Iron and steel"
21,158,"China, Taiwan Province of",156,China,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",289359170.135,416025.954684,"China - Paper and paperboard; articles of paper pulp, of paper or paperboard"
22,158,"China, Taiwan Province of",344,"China, Hong Kong SAR",39,Plastics and articles thereof,793187205.094,411758.193541,"China, Hong Kong SAR - Plastics and articles thereof"
23,158,"China, Taiwan Province of",356,India,39,Plastics and articles thereof,406619177.347,384467.158634,India - Plastics and articles thereof
24,158,"China, Taiwan Province of",356,India,29,Organic chemicals,276701830.255,378494.248823,India - Organic chemicals
25,158,"China, Taiwan Province of",410,"Korea, Republic of",29,Organic chemicals,271378473.426,365478.6276,"Korea, Republic of - Organic chemicals"
26,158,"China, Taiwan Province of",036,Australia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",15429820.21,354234.77410000004,"Australia - Salt; sulphur; earths, stone; plastering materials, lime and cement"
27,158,"China, Taiwan Province of",608,Philippines,72,Iron and steel,225693841.241,344956.728671,Philippines - Iron and steel
28,158,"China, Taiwan Province of",360,Indonesia,72,Iron and steel,261304993.493,341954.15060500003,Indonesia - Iron and steel
29,158,"China, Taiwan Province of",840,United States of America,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",271541502.67,322789.279249,"United States of America - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
30,158,"China, Taiwan Province of",840,United States of America,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",15967750.749,284318.728629,"United States of America - Salt; sulphur; earths, stone; plastering materials, lime and cement"
31,158,"China, Taiwan Province of",380,Italy,72,Iron and steel,309794612.563,283526.486353,Italy - Iron and steel
32,158,"China, Taiwan Province of",840,United States of America,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",1566673959.703,255878.26367,"United States of America - Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles"
33,158,"China, Taiwan Province of",586,Pakistan,72,Iron and steel,145363134.397,251531.897591,Pakistan - Iron and steel
34,158,"China, Taiwan Province of",356,India,72,Iron and steel,167146743.764,245508.39722299998,India - Iron and steel
35,158,"China, Taiwan Province of",764,Thailand,29,Organic chemicals,244444882.871,244495.672,Thailand - Organic chemicals
36,158,"China, Taiwan Province of",608,Philippines,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",128977682.012,231463.446513,"Philippines - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
