,exp_code_str3,exp_name,HS2,Description,USD,tonne
0,158,"China, Taiwan Province of",72,Iron and steel,7152128283.301,8296283.157883001
1,158,"China, Taiwan Province of",39,Plastics and articles thereof,13337305951.203001,7244599.38138
2,158,"China, Taiwan Province of",27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",3995085450.053,7115999.4808
3,158,"China, Taiwan Province of",29,Organic chemicals,5060354678.553,6386862.968832
4,158,"China, Taiwan Province of",85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",14493213245.352,2246919.556915
5,158,"China, Taiwan Province of",25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",140228879.65399998,2240403.121886
6,158,"China, Taiwan Province of",73,Iron or steel articles,3510937901.219,1808542.581566
7,158,"China, Taiwan Province of",48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",1048059907.81,1168239.7008480001
8,158,"China, Taiwan Province of",84,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",9797538753.261,893575.695892
9,158,"China, Taiwan Province of",28,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",1181868010.695,886623.518261
10,158,"China, Taiwan Province of",70,Glass and glassware,1731043021.036,697841.750785
11,158,"China, Taiwan Province of",40,Rubber and articles thereof,1561194500.746,562112.616467
12,158,"China, Taiwan Province of",03,"Fish and crustaceans, molluscs and other aquatic invertebrates",1124664808.267,506139.269201
13,158,"China, Taiwan Province of",87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",4462117257.324,449377.633841
14,158,"China, Taiwan Province of",38,Chemical products n.e.c.,1416833414.553,407172.035225
15,158,"China, Taiwan Province of",94,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",1568090560.8409998,403672.45785299997
16,158,"China, Taiwan Province of",74,Copper and articles thereof,2467046077.173,317158.279225
17,158,"China, Taiwan Province of",31,Fertilizers,65869642.285000004,275327.182297
18,158,"China, Taiwan Province of",32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",828441268.146,250315.21176
19,158,"China, Taiwan Province of",55,Man-made staple fibres,414099003.192,247712.718509
20,158,"China, Taiwan Province of",54,Man-made filaments; strip and the like of man-made textile materials,680545351.507,229547.15329800002
21,158,"China, Taiwan Province of",22,"Beverages, spirits and vinegar",237353733.664,211927.73786499997
22,158,"China, Taiwan Province of",76,Aluminium and articles thereof,684148109.742,169728.73085
23,158,"China, Taiwan Province of",83,Metal; miscellaneous products of base metal,859940691.284,160482.04257
24,158,"China, Taiwan Province of",34,"Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, dental waxes and dental preparations with a basis of plaster",275221482.953,135729.11108499998
25,158,"China, Taiwan Province of",95,"Toys, games and sports requisites; parts and accessories thereof",1042410418.9860001,132006.99148
