,exp_code_str3,exp_name,imp_code_str3,imp_name,USD,tonne
0,158,"China, Taiwan Province of",156,China,22867054871.291,11190273.364637
1,158,"China, Taiwan Province of",840,United States of America,13784698792.513,4726806.06901
2,158,"China, Taiwan Province of",702,Singapore,3399841355.6679997,4212674.774638
3,158,"China, Taiwan Province of",392,Japan,5634584222.27,3761496.7968140002
4,158,"China, Taiwan Province of",704,Viet Nam,4468152881.727,3023329.5449570003
5,158,"China, Taiwan Province of",344,"China, Hong Kong SAR",5025573933.476,2882601.6709640003
6,158,"China, Taiwan Province of",764,Thailand,3852864145.126,1874881.144284
7,158,"China, Taiwan Province of",608,Philippines,1298231429.7289999,1637174.013345
8,158,"China, Taiwan Province of",036,Australia,2402898539.2990003,1393611.720587
9,158,"China, Taiwan Province of",356,India,1372243670.6100001,1266057.044629
10,158,"China, Taiwan Province of",410,"Korea, Republic of",2294607501.661,1248529.053871
11,158,"China, Taiwan Province of",360,Indonesia,1092486223.994,853518.913468
12,158,"China, Taiwan Province of",276,Germany,4086620638.8949995,667862.935528
13,158,"China, Taiwan Province of",724,Spain,1066627580.548,621772.521249
14,158,"China, Taiwan Province of",380,Italy,746112340.292,399698.141536
15,158,"China, Taiwan Province of",826,United Kingdom,820969373.067,364665.30141099996
16,158,"China, Taiwan Province of",586,Pakistan,265133096.845,341186.252413
17,158,"China, Taiwan Province of",792,Türkiye,1021821255.13,328234.322463
18,158,"China, Taiwan Province of",076,Brazil,1304345772.091,324733.624143
19,158,"China, Taiwan Province of",784,United Arab Emirates,436358845.404,309117.487039
20,158,"China, Taiwan Province of",682,Saudi Arabia,415093287.08199996,243151.847825
21,158,"China, Taiwan Province of",818,Egypt,257231435.708,234446.827735
22,158,"China, Taiwan Province of",250,France,936293582.0849999,210828.680311
23,158,"China, Taiwan Province of",528,Netherlands (Kingdom of the),739963435.358,202268.721287
24,158,"China, Taiwan Province of",480,Mauritius,51570732.662,176616.42247999998
25,158,"China, Taiwan Province of",450,Madagascar,26958508.827,160520.794683
26,158,"China, Taiwan Province of",643,Russian Federation,685918869.715,144121.559763
27,158,"China, Taiwan Province of",104,Myanmar,164643180.772,138419.207315
28,158,"China, Taiwan Province of",554,New Zealand,241657865.305,130246.56527
29,158,"China, Taiwan Province of",604,Peru,269474165.166,108216.656411
30,158,"China, Taiwan Province of",056,Belgium,172786266.789,107211.233395
31,158,"China, Taiwan Province of",376,Israel,274192596.975,105907.284419
32,158,"China, Taiwan Province of",616,Poland,264021894.204,100644.208778
33,158,"China, Taiwan Province of",752,Sweden,420848477.444,83528.94016
34,158,"China, Taiwan Province of",620,Portugal,166012337.526,79837.085749
35,158,"China, Taiwan Province of",566,Nigeria,97398009.81899999,78898.200545
36,158,"China, Taiwan Province of",144,Sri Lanka,97762551.055,75033.535706
37,158,"China, Taiwan Province of",364,Iran (Islamic Republic of),120786148.167,68711.217146
38,158,"China, Taiwan Province of",116,Cambodia,120993677.087,63742.829931
39,158,"China, Taiwan Province of",218,Ecuador,161563614.355,54631.71166
40,158,"China, Taiwan Province of",222,El Salvador,67116899.55600001,46953.877894000005
41,158,"China, Taiwan Province of",152,Chile,98640861.016,42569.469758
