,exp_code_str3,exp_name,HS2,Description,USD,tonne
0,470,Malta,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1011071628.893,1951929.775713
1,470,Malta,89,"Ships, boats and floating structures",154413437.806,22990.306739000003
2,470,Malta,95,"Toys, games and sports requisites; parts and accessories thereof",119668704.025,6557.990363
3,470,Malta,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",115262856.366,8045.017274
4,470,Malta,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",110613275.723,11575.33264
5,470,Malta,39,Plastics and articles thereof,75820436.696,8898.351963000001
6,470,Malta,84,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",56102901.681,5291.03322
7,470,Malta,30,Pharmaceutical products,43986347.836,1191.447065
8,470,Malta,72,Iron and steel,36109745.464,90756.097983
9,470,Malta,60,Fabrics; knitted or crocheted,24772413.432,4374.463305
10,470,Malta,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",24148296.075,27419.355342
11,470,Malta,21,Miscellaneous edible preparations,21962477.059,7618.153109
12,470,Malta,73,Iron or steel articles,16706806.222000001,3574.6897649999996
13,470,Malta,40,Rubber and articles thereof,14833581.263,1459.056188
14,470,Malta,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",10011294.023,780.355875
15,470,Malta,29,Organic chemicals,9432823.852,1421.9621880000002
16,470,Malta,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",9091526.735,167273.001379
17,470,Malta,22,"Beverages, spirits and vinegar",8120992.905,5620.493665999999
18,470,Malta,94,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",6492932.778,2023.322924
19,470,Malta,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",5776879.751,1831.084526
20,470,Malta,07,Vegetables and certain roots and tubers; edible,5482620.015,6656.419446
21,470,Malta,70,Glass and glassware,4670834.476,4151.888929
22,470,Malta,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",4351078.529,1507.518497
23,470,Malta,17,Sugars and sugar confectionery,3995557.924,3265.212938
24,470,Malta,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",3933724.343,3174.663335
25,470,Malta,05,Animal originated products; not elsewhere specified or included,3622924.14,2506.8364629999996
26,470,Malta,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",3226171.684,426.48470100000003
27,470,Malta,64,Footwear; gaiters and the like; parts of such articles,3059945.736,84.841761
28,470,Malta,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",2984878.4450000003,808.480126
29,470,Malta,34,"Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, dental waxes and dental preparations with a basis of plaster",2806320.219,801.923636
30,470,Malta,88,"Aircraft, spacecraft, and parts thereof",2772347.082,32.398952
31,470,Malta,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",2604076.837,2490.569575
32,470,Malta,28,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",2435450.0379999997,1588.578289
33,470,Malta,23,"Food industries, residues and wastes thereof; prepared animal fodder",2400144.448,1083.719352
34,470,Malta,74,Copper and articles thereof,2265620.42,510.923184
35,470,Malta,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1716179.289,471.25480400000004
36,470,Malta,96,Miscellaneous manufactured articles,1641038.4,461.70073199999996
37,470,Malta,49,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",1626302.213,130.884474
38,470,Malta,38,Chemical products n.e.c.,1599118.4379999998,446.793341
39,470,Malta,02,Meat and edible meat offal,1444603.847,995.481523
40,470,Malta,20,"Preparations of vegetables, fruit, nuts or other parts of plants",1421993.538,1115.2337830000001
41,470,Malta,26,"Ores, slag and ash",1321771.35,33178.278494
