,exp_code_str3,exp_name,imp_code_str3,imp_name,HS2,Description,USD,tonne,clean_desc
0,380,Italy,470,Malta,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",632901232.834,1157353.096,"Italy - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
1,380,Italy,470,Malta,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",20921946.593,536067.07,"Italy - Salt; sulphur; earths, stone; plastering materials, lime and cement"
2,300,Greece,470,Malta,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",219742743.172,463455.325,"Greece - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
3,643,Russian Federation,470,Malta,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",136342946.543,358560.395,"Russian Federation - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
4,724,Spain,470,Malta,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",198768394.67,337405.846,"Spain - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
5,191,Croatia,470,Malta,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",92315930.906,251657.981,"Croatia - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
6,792,Türkiye,470,Malta,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",88618895.556,233219.875,"Türkiye - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
7,376,Israel,470,Malta,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",85868155.864,208729.5,"Israel - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
8,818,Egypt,470,Malta,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",74492043.134,195047.0,"Egypt - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
9,528,Netherlands (Kingdom of the),470,Malta,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",100903486.076,175683.762,"Netherlands (Kingdom of the) - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
10,008,Albania,470,Malta,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",5118660.94,135735.0,"Albania - Salt; sulphur; earths, stone; plastering materials, lime and cement"
11,780,Trinidad and Tobago,470,Malta,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",63760867.77,119614.0,"Trinidad and Tobago - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
12,056,Belgium,470,Malta,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",81615070.408,118888.588,"Belgium - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
13,300,Greece,470,Malta,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",349392.723,98907.461,"Greece - Salt; sulphur; earths, stone; plastering materials, lime and cement"
14,826,United Kingdom,470,Malta,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",52766513.226,94638.209,"United Kingdom - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
15,840,United States of America,470,Malta,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",43285509.117,75186.757,"United States of America - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
16,368,Iraq,470,Malta,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",18108237.292,47465.098,"Iraq - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
17,380,Italy,470,Malta,22,"Beverages, spirits and vinegar",30096004.737,45235.215,"Italy - Beverages, spirits and vinegar"
18,398,Kazakhstan,470,Malta,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",18921353.97,44898.7,"Kazakhstan - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
19,120,Cameroon,470,Malta,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",14557876.272,44733.2,"Cameroon - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
20,226,Equatorial Guinea,470,Malta,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",23488137.678,44286.9,"Equatorial Guinea - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
21,566,Nigeria,470,Malta,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",25896771.724,43737.0,"Nigeria - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
22,604,Peru,470,Malta,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",22537727.786,42987.3,"Peru - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
23,682,Saudi Arabia,470,Malta,29,Organic chemicals,30290972.316,41505.9,Saudi Arabia - Organic chemicals
24,372,Ireland,470,Malta,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",13334442.119,32885.64,"Ireland - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
25,380,Italy,470,Malta,72,Iron and steel,19240436.338,28386.897,Italy - Iron and steel
26,276,Germany,470,Malta,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",16763327.212,25416.022,"Germany - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
27,076,Brazil,470,Malta,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",13293896.947,25174.7,"Brazil - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
28,682,Saudi Arabia,470,Malta,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",17444937.725,25078.8,"Saudi Arabia - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
29,724,Spain,470,Malta,69,Ceramic products,11222738.755,24630.779,Spain - Ceramic products
30,191,Croatia,470,Malta,10,Cereals,4389163.725,22068.002,Croatia - Cereals
31,504,Morocco,470,Malta,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",13462002.755,19816.52,"Morocco - Fish and crustaceans, molluscs and other aquatic invertebrates"
32,250,France,470,Malta,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",14502578.332,19267.999,"France - Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks"
33,724,Spain,470,Malta,23,"Food industries, residues and wastes thereof; prepared animal fodder",9946899.223,18452.438,"Spain - Food industries, residues and wastes thereof; prepared animal fodder"
34,380,Italy,470,Malta,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",10917957.406,17731.25,"Italy - Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks"
35,792,Türkiye,470,Malta,72,Iron and steel,9656928.203,17099.701,Türkiye - Iron and steel
36,528,Netherlands (Kingdom of the),470,Malta,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",13168953.439,15635.654522,"Netherlands (Kingdom of the) - Fish and crustaceans, molluscs and other aquatic invertebrates"
37,380,Italy,470,Malta,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",35783266.385,14052.333,"Italy - Preparations of cereals, flour, starch or milk; pastrycooks' products"
38,250,France,470,Malta,10,Cereals,3117950.404,14051.911,France - Cereals
39,380,Italy,470,Malta,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",19960575.569,13970.075,"Italy - Paper and paperboard; articles of paper pulp, of paper or paperboard"
40,724,Spain,470,Malta,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",716131.863,13896.932,"Spain - Salt; sulphur; earths, stone; plastering materials, lime and cement"
