,exp_code_str3,exp_name,HS2,Description,USD,tonne
0,344,"China, Hong Kong SAR",85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",3271323965.51,818561.174286
1,344,"China, Hong Kong SAR",71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",1491893333.794,44367.482225
2,344,"China, Hong Kong SAR",84,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",1139197800.453,111066.458582
3,344,"China, Hong Kong SAR",39,Plastics and articles thereof,866278032.484,452979.86882100004
4,344,"China, Hong Kong SAR",72,Iron and steel,431812787.707,1018233.259451
5,344,"China, Hong Kong SAR",95,"Toys, games and sports requisites; parts and accessories thereof",414555212.43700004,43606.212569
6,344,"China, Hong Kong SAR",27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",390475821.591,646138.392523
7,344,"China, Hong Kong SAR",94,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",266291566.71699998,63670.947227000004
8,344,"China, Hong Kong SAR",90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",238154905.117,9376.925422999999
9,344,"China, Hong Kong SAR",48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",201889455.983,104679.876724
10,344,"China, Hong Kong SAR",87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",199087396.784,38799.334848
11,344,"China, Hong Kong SAR",74,Copper and articles thereof,194416367.338,75088.639721
12,344,"China, Hong Kong SAR",73,Iron or steel articles,191547315.691,80753.709638
13,344,"China, Hong Kong SAR",03,"Fish and crustaceans, molluscs and other aquatic invertebrates",158822127.445,31483.731344
14,344,"China, Hong Kong SAR",76,Aluminium and articles thereof,136649091.5,43897.57175
15,344,"China, Hong Kong SAR",29,Organic chemicals,130716287.072,72114.264602
16,344,"China, Hong Kong SAR",83,Metal; miscellaneous products of base metal,117066962.001,21384.2089
17,344,"China, Hong Kong SAR",28,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",116331258.017,156240.950611
18,344,"China, Hong Kong SAR",21,Miscellaneous edible preparations,113313809.095,47656.10755
19,344,"China, Hong Kong SAR",96,Miscellaneous manufactured articles,113272596.868,14217.776883999999
20,344,"China, Hong Kong SAR",49,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",92585389.466,14863.232984999999
21,344,"China, Hong Kong SAR",38,Chemical products n.e.c.,89913194.736,54343.516098
22,344,"China, Hong Kong SAR",60,Fabrics; knitted or crocheted,88125900.507,14411.534171
23,344,"China, Hong Kong SAR",19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",87331383.621,18389.897824
24,344,"China, Hong Kong SAR",89,"Ships, boats and floating structures",79728856.621,30195.559796999998
25,344,"China, Hong Kong SAR",42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",79572303.36400001,11011.148935
26,344,"China, Hong Kong SAR",55,Man-made staple fibres,76089288.3,29779.592878
27,344,"China, Hong Kong SAR",22,"Beverages, spirits and vinegar",73826822.932,74915.45230799999
28,344,"China, Hong Kong SAR",70,Glass and glassware,71444636.929,29778.168921
29,344,"China, Hong Kong SAR",40,Rubber and articles thereof,71301240.219,17600.197534
30,344,"China, Hong Kong SAR",61,Apparel and clothing accessories; knitted or crocheted,66896807.091,6952.557226
31,344,"China, Hong Kong SAR",32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",66566753.83,21537.590473
32,344,"China, Hong Kong SAR",33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",65213744.015,7153.657171
33,344,"China, Hong Kong SAR",62,Apparel and clothing accessories; not knitted or crocheted,60615531.93,4153.756008
34,344,"China, Hong Kong SAR",91,Clocks and watches and parts thereof,48778794.644999996,2227.053439
35,344,"China, Hong Kong SAR",64,Footwear; gaiters and the like; parts of such articles,46656293.719000004,3876.610666
36,344,"China, Hong Kong SAR",56,"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",45284032.604,7620.665792
37,344,"China, Hong Kong SAR",59,"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",42494698.425,5918.4037579999995
38,344,"China, Hong Kong SAR",34,"Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, dental waxes and dental preparations with a basis of plaster",41147282.798,15255.062167
39,344,"China, Hong Kong SAR",30,Pharmaceutical products,39771178.452,2003.712185
40,344,"China, Hong Kong SAR",44,Wood and articles of wood; wood charcoal,38032792.57,26758.94514
41,344,"China, Hong Kong SAR",67,"Feathers and down, prepared; and articles made of feather or of down; artificial flowers; articles of human hair",33854781.13,2216.737007
42,344,"China, Hong Kong SAR",63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",32688684.546,9241.393759
43,344,"China, Hong Kong SAR",88,"Aircraft, spacecraft, and parts thereof",32044683.81,487.076246
44,344,"China, Hong Kong SAR",68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",31223783.273,26847.064529
45,344,"China, Hong Kong SAR",82,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",30641704.333,5171.845549
46,344,"China, Hong Kong SAR",97,Works of art; collectors' pieces and antiques,30471609.115,1082.9706290000001
47,344,"China, Hong Kong SAR",58,"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",29535386.76,5282.841381
48,344,"China, Hong Kong SAR",80,Tin; articles thereof,24108992.810000002,2814.214778
49,344,"China, Hong Kong SAR",54,Man-made filaments; strip and the like of man-made textile materials,23004183.422000002,4952.145176
50,344,"China, Hong Kong SAR",12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",22911595.974999998,1833.904814
51,344,"China, Hong Kong SAR",25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",22716165.083,172885.290514
52,344,"China, Hong Kong SAR",69,Ceramic products,20215208.085,24256.578708
53,344,"China, Hong Kong SAR",81,"Metals; n.e.c., cermets and articles thereof",19175946.527,4032.4893730000003
54,344,"China, Hong Kong SAR",20,"Preparations of vegetables, fruit, nuts or other parts of plants",18940874.108,11149.804035
55,344,"China, Hong Kong SAR",47,Pulp of wood or other fibrous cellulosic material; recovered (waste and scrap) paper or paperboard,18087445.127,76617.500083
56,344,"China, Hong Kong SAR",52,Cotton,17741341.579,3064.741694
57,344,"China, Hong Kong SAR",15,"Animal, vegetable or microbial fats and oils and their cleavage products; prepared edible fats; animal or vegetable waxes",17085957.069000002,22118.580334
58,344,"China, Hong Kong SAR",05,Animal originated products; not elsewhere specified or included,14675031.459,607.491519
59,344,"China, Hong Kong SAR",16,"Meat, fish, crustaceans, molluscs or other aquatic invertebrates, or insects; preparations thereof",14622854.667,3446.4811
60,344,"China, Hong Kong SAR",17,Sugars and sugar confectionery,13207285.425999999,4800.910039
61,344,"China, Hong Kong SAR",10,Cereals,11780385.73,20847.525804
62,344,"China, Hong Kong SAR",24,"Tobacco and manufactured tobacco substitutes; products, whether or not containing nicotine, intended for inhalation without combustion; other nicotine containing products intended for the intake of nicotine into the human body",11025321.344,1411.461646
63,344,"China, Hong Kong SAR",04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",9769298.572,4222.683881999999
64,344,"China, Hong Kong SAR",65,Headgear and parts thereof,9717749.427,1122.524118
65,344,"China, Hong Kong SAR",86,"Railway, tramway locomotives, rolling-stock and parts thereof; railway or tramway track fixtures and fittings and parts thereof; mechanical (including electro-mechanical) traffic signalling equipment of all kinds",9157033.16,6487.648773
66,344,"China, Hong Kong SAR",35,Albuminoidal substances; modified starches; glues; enzymes,8924655.351,2727.817149
67,344,"China, Hong Kong SAR",08,"Fruit and nuts, edible; peel of citrus fruit or melons",8669913.357,2924.324706
68,344,"China, Hong Kong SAR",37,Photographic or cinematographic goods,8516723.541,827.065042
69,344,"China, Hong Kong SAR",36,Explosives; pyrotechnic products; matches; pyrophoric alloys; certain combustible preparations,6977029.802,3735.493027
70,344,"China, Hong Kong SAR",26,"Ores, slag and ash",6506009.901,48135.924439
71,344,"China, Hong Kong SAR",43,Furskins and artificial fur; manufactures thereof,6435698.034,52.148739
72,344,"China, Hong Kong SAR",09,"Coffee, tea, mate and spices",6002391.641,1587.234688
73,344,"China, Hong Kong SAR",31,Fertilizers,5545553.2190000005,18692.0289
74,344,"China, Hong Kong SAR",57,Carpets and other textile floor coverings,5334323.776000001,1580.777515
75,344,"China, Hong Kong SAR",11,"Products of the milling industry; malt, starches, inulin, wheat gluten",5160128.782,4888.781521
76,344,"China, Hong Kong SAR",53,Vegetable textile fibres; paper yarn and woven fabrics of paper yarn,4677926.884000001,1181.5996189999998
77,344,"China, Hong Kong SAR",92,Musical instruments; parts and accessories of such articles,4612938.326,454.63187
78,344,"China, Hong Kong SAR",78,Lead and articles thereof,4112833.36,1217.686701
79,344,"China, Hong Kong SAR",75,Nickel and articles thereof,3858397.7770000002,564.53568
