,exp_code_str3,exp_name,imp_code_str3,imp_name,USD,tonne
0,156,China,344,"China, Hong Kong SAR",25030990646.427002,23307473.369758002
1,702,Singapore,344,"China, Hong Kong SAR",7555634653.446,7261439.400457
2,392,Japan,344,"China, Hong Kong SAR",10781627117.114,5160413.298625
3,410,"Korea, Republic of",344,"China, Hong Kong SAR",4637431956.452,3621387.0958559997
4,158,"China, Taiwan Province of",344,"China, Hong Kong SAR",5025573933.476,2882601.6709640003
5,360,Indonesia,344,"China, Hong Kong SAR",372386547.696,2531676.6261810004
6,458,Malaysia,344,"China, Hong Kong SAR",3726508147.4519997,1980091.861983
7,840,United States of America,344,"China, Hong Kong SAR",10409179603.191,1755443.4064540002
8,356,India,344,"China, Hong Kong SAR",1579294703.07,987199.631521
9,634,Qatar,344,"China, Hong Kong SAR",490416426.598,961871.754773
10,764,Thailand,344,"China, Hong Kong SAR",1932391963.667,940360.3308379999
11,124,Canada,344,"China, Hong Kong SAR",539425628.159,610615.51112
12,643,Russian Federation,344,"China, Hong Kong SAR",137392302.946,527888.396625
13,036,Australia,344,"China, Hong Kong SAR",1165853677.273,440526.077557
14,276,Germany,344,"China, Hong Kong SAR",2641136282.6140003,330722.996455
15,076,Brazil,344,"China, Hong Kong SAR",681255445.95,281229.015272
16,608,Philippines,344,"China, Hong Kong SAR",1390704048.225,239224.803262
17,682,Saudi Arabia,344,"China, Hong Kong SAR",147549187.808,219423.57488
18,704,Viet Nam,344,"China, Hong Kong SAR",1515856687.297,205761.002262
19,446,"China, Macao SAR",344,"China, Hong Kong SAR",96578873.55600001,169500.602139
20,710,South Africa,344,"China, Hong Kong SAR",407043122.796,146977.87986599997
21,826,United Kingdom,344,"China, Hong Kong SAR",854452195.95,137696.658237
22,152,Chile,344,"China, Hong Kong SAR",188384680.386,104075.22030799999
23,792,Türkiye,344,"China, Hong Kong SAR",91962614.152,102781.031916
24,250,France,344,"China, Hong Kong SAR",1485349283.586,97357.750287
25,598,Papua New Guinea,344,"China, Hong Kong SAR",42742137.852000006,86961.046062
26,380,Italy,344,"China, Hong Kong SAR",558645479.345,84491.49379200001
