Int. Arr. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Malaysia,649,452,230329.0,382506.9,2008.0,2008.7,2008.9,2009.0,3409.8,3673.4,3585.9,3617.8,284.0,333.6,330.2,346.9,30.0,62.0,58.6,62.8,14500.8,1122210.5,1143756.9,131382854.0,262696779.6,294498473.1,202438.9,569996.0,701058.2
China,494,340,252919.0,459576.4,2008.2,2008.0,2008.9,2009.0,5607.9,5376.5,5553.4,5575.7,445.0,484.8,540.7,545.2,27.0,84.5,67.4,67.8,14960.6,1158513.5,1180757.0,120600123.4,258377166.2,268284393.8,244129.8,768473.9,990956.1
Indonesia,470,410,166191.0,308605.2,2008.2,2008.4,2008.0,2008.0,3509.1,3637.0,3616.2,3614.2,317.0,354.3,361.2,362.1,35.5,73.7,69.2,69.7,9061.8,699425.7,712854.7,93852348.4,180221100.7,195387132.7,199685.8,555591.2,699401.7
Japan,414,154,337681.5,573221.3,2006.6,2008.2,2006.8,2008.0,6220.7,6112.1,6232.7,6221.1,433.0,468.4,448.2,453.7,22.0,44.6,39.2,37.0,21753.1,1561788.4,1591774.8,140764934.0,298238051.5,298359729.1,340011.9,1075944.2,1410543.4
Sri Lanka,334,252,41984.1,64971.2,2005.8,2006.5,2006.7,2006.8,1976.8,2219.7,2207.0,2232.0,169.0,228.5,270.5,297.0,28.0,74.2,65.4,71.9,3717.1,287303.4,292819.6,26425211.1,65493217.8,72999221.8,79117.4,255282.4,315422.0
South Africa,276,206,54772.2,77903.3,2009.9,2009.9,2009.9,2009.7,4207.5,4402.0,4429.2,4434.4,343.5,387.9,350.8,366.9,20.0,60.1,44.4,47.5,5804.2,447624.4,456218.8,35168186.9,105480352.7,121350509.8,127421.0,478233.6,575013.1
Yemen,229,120,5654.5,8842.6,1999.8,1999.6,2002.5,2002.9,1609.3,1923.7,1764.2,1747.6,210.0,302.3,255.3,252.5,80.0,180.1,161.6,160.6,1245.9,95101.0,96926.9,7039291.3,18449944.3,21061128.3,30739.3,101323.8,124799.2
Australia,177,149,38714.9,67996.5,2011.6,2011.6,2012.2,2012.1,5121.2,5504.6,5560.4,5576.2,487.0,519.7,555.0,559.2,19.0,53.6,62.2,62.3,3156.5,242681.9,247341.4,25337891.7,61014988.3,71332857.9,143151.9,473514.8,591691.9
"Korea, Republic of",149,115,112315.1,212907.9,2009.0,2009.1,2008.7,2008.7,6020.3,6062.9,6123.7,6122.4,512.0,536.9,523.5,523.0,24.0,47.0,39.6,39.7,5506.8,426488.7,434677.2,56097611.5,103392250.0,109303998.8,376494.0,1058944.9,1338407.8
Egypt,145,119,31879.5,57261.4,2004.1,2005.2,2003.2,2003.0,2814.3,2975.9,2867.8,2857.4,256.0,447.1,275.3,271.9,21.0,78.4,70.5,67.3,2082.9,160066.8,163140.1,17351705.1,36614908.3,40307379.9,119666.9,364889.4,457890.9
Somalia,129,63,3881.0,5143.1,1994.4,1994.3,1996.5,1996.2,1969.5,2131.1,2188.2,2206.4,192.0,359.0,245.4,262.3,36.0,188.9,88.9,95.5,800.6,61505.0,62685.9,5274232.1,15287840.6,17381892.7,40885.5,145406.8,176364.9
Brazil,114,101,39883.2,73266.6,2008.6,2009.0,2008.8,2008.8,8290.5,8375.6,8296.3,8293.8,779.0,844.9,841.0,840.6,15.5,47.2,52.0,52.2,3052.2,236391.2,240929.9,18608648.1,48140601.8,56915967.8,163233.8,633665.2,773450.9
Djibouti,106,81,4985.7,6663.5,2005.8,2006.4,2008.3,2007.8,1619.5,1800.3,1806.3,1785.5,138.0,255.3,204.9,215.4,28.5,61.1,51.7,56.5,660.5,50912.4,51890.0,4113708.8,11059727.5,13056815.4,38808.6,132776.0,160762.2
Kenya,100,91,11533.7,19226.3,2009.1,2009.1,2010.2,2010.3,2662.5,2940.1,2948.5,2971.7,307.0,368.8,425.1,435.0,42.0,65.9,76.9,79.7,1266.5,98093.6,99977.0,10952494.9,26221433.2,30906038.3,109524.9,329766.1,406666.9
Turkey,90,83,13161.8,22233.6,2005.4,2005.3,2005.7,2005.7,3679.9,3883.8,3661.7,3780.4,335.5,367.0,370.5,374.5,23.0,56.5,57.2,55.9,1399.6,108308.6,110388.2,9232940.7,22604468.1,27284126.7,102588.2,344161.5,420493.4
Mozambique,84,76,8446.3,14036.0,2008.5,2008.4,2008.6,2008.6,3403.5,3422.9,3427.1,3429.4,296.5,342.2,351.9,352.8,34.5,63.1,63.5,64.4,1007.8,78050.8,79549.4,7022836.8,20445860.2,24051555.6,83605.2,318909.8,383920.7
"Tanzania, United Republic of",81,62,7854.5,12558.8,2008.9,2009.0,2010.1,2010.5,2651.0,2721.3,2700.9,2691.4,227.0,249.3,248.1,247.7,28.0,67.7,66.1,68.2,874.0,67695.9,68995.6,6397681.9,19869324.7,22319828.9,78983.7,282682.5,342017.2
Thailand,77,56,33995.1,62348.8,2006.3,2007.6,2005.1,2005.1,4174.4,4165.5,4243.8,4240.8,354.0,375.3,363.5,362.1,28.0,61.3,56.0,55.4,1729.7,133439.1,136001.1,18684720.3,35981736.7,38617470.3,242658.7,668232.5,843988.2
Mauritius,61,30,5789.2,7461.1,2005.3,2005.1,2007.0,2006.8,2905.9,3155.3,3041.3,3031.9,207.0,312.8,251.2,260.2,16.0,26.7,26.3,26.7,866.6,65319.2,66573.3,5198759.7,18281658.3,20078019.1,85225.6,323633.6,389081.5
"Taiwan, Province of China",60,48,31466.2,57548.4,2006.1,2006.8,2006.1,2006.1,5101.6,5077.1,5109.8,5108.8,405.5,430.0,432.1,433.7,40.0,77.3,90.3,90.8,1673.5,129614.4,132103.0,15831878.3,32860156.3,34055916.9,263864.6,798128.2,1027164.3
France,58,37,58427.6,60587.0,2014.6,2014.5,2015.1,2014.9,6029.3,6036.3,6078.0,6070.6,364.0,403.4,377.5,380.3,27.0,32.9,32.6,32.3,4422.6,342205.5,348775.8,16336534.1,65028312.2,63385101.9,281664.4,1154780.7,1418225.1
Bangladesh,58,46,5221.3,8622.1,2006.8,2007.1,2005.9,2005.6,3202.8,3641.3,3655.2,3669.1,306.0,388.3,414.0,419.5,22.0,48.1,38.8,37.1,568.8,43989.5,44834.1,3760237.6,10424799.7,12430314.0,64831.7,252432.0,302972.8
Netherlands,53,33,38608.6,41113.7,2013.2,2012.8,2015.5,2015.1,6310.8,6321.2,5877.6,5585.1,409.0,587.1,481.1,514.4,28.0,67.5,38.5,45.5,2770.7,212084.5,216156.6,9862361.2,41379307.2,42292648.4,186082.3,873910.6,1087177.8
Maldives,47,19,1429.7,1990.5,2002.8,2005.7,2005.4,2005.2,1842.6,2136.3,2121.4,2070.5,210.0,241.4,290.8,279.6,35.0,46.9,58.0,61.2,271.5,20938.1,21340.1,1158888.4,3499550.1,3811689.8,24657.2,110234.9,143804.1
Canada,44,22,24726.2,27109.5,2007.4,2006.6,2007.9,2008.1,7784.2,7696.2,7867.2,7918.5,481.5,517.0,499.8,513.2,19.0,39.9,20.4,21.9,2708.8,209522.0,213544.8,20817370.8,50369569.2,55505300.3,473122.1,1277833.8,1447830.2
United States of America,43,34,17721.4,28644.6,2003.2,2008.1,2009.9,2009.8,8409.0,8658.9,9245.1,9127.1,648.0,778.4,1003.2,1026.3,18.0,31.8,35.1,35.6,1498.6,110164.7,112279.8,8791173.6,24127691.4,25970957.1,204445.9,757802.2,971732.9
Argentina,42,39,12715.6,22991.0,2010.0,2010.5,2010.3,2010.2,8506.4,8185.9,8620.2,8624.8,743.5,716.5,761.8,764.0,14.5,67.9,49.9,49.0,1081.9,83780.1,85388.7,5886816.5,16090659.5,19194781.8,140162.3,596797.3,730041.7
Sudan,38,35,2364.5,3813.2,2007.7,2007.1,2008.2,2008.2,2270.8,2561.4,2603.4,2612.5,398.0,529.7,598.5,598.2,28.5,47.5,51.2,51.3,398.2,30784.8,31375.8,1870510.7,5814417.7,6644435.4,49224.0,197324.1,241400.9
Comoros,37,35,3277.7,5676.8,2006.9,2007.5,2008.3,2008.7,2680.0,2793.7,2762.9,2750.5,231.0,241.0,236.4,236.0,28.0,70.9,70.2,66.0,336.5,26001.2,26500.4,2621416.1,6970724.6,8238250.7,70849.1,246215.7,299266.6
Spain,37,35,17715.9,22278.4,2007.5,2007.1,2011.6,2010.9,4862.9,4936.0,4991.2,5080.1,371.0,416.4,432.1,499.6,28.0,77.0,53.9,49.9,1465.1,111014.1,113145.6,7359659.3,23250626.7,23342553.1,198909.7,712034.7,892003.7
Jordan,35,17,4507.7,5314.8,2008.1,2009.2,2007.8,2007.8,2846.4,2816.4,2859.3,2850.6,183.0,210.5,184.5,187.9,15.0,20.1,19.8,21.4,634.8,49165.5,50109.4,3825538.1,10226404.4,11685008.5,109301.1,333054.1,388911.9
Italy,34,31,3663.5,5263.3,2008.1,2007.9,2008.3,2007.9,4165.6,4129.6,3221.9,3981.2,348.5,357.6,372.8,380.2,26.5,41.2,65.4,75.5,582.1,45025.1,45889.6,2504405.7,6927663.1,8865889.9,73659.0,285877.9,362556.0
Russian Federation,29,29,5132.2,7903.0,2005.6,2005.6,2008.9,2009.0,4414.2,4733.4,5073.7,4900.0,511.0,487.4,525.7,536.4,18.0,59.4,81.4,77.4,460.7,35621.2,36305.1,2834737.5,7353693.5,8979393.7,97749.6,370354.0,446731.0
Seychelles,29,15,1672.6,2107.1,2003.4,2005.6,2005.1,2005.3,2118.2,2444.4,2274.2,2252.8,154.0,248.4,236.1,229.4,21.0,46.1,57.5,56.3,228.2,17655.1,17994.1,1510595.4,5573158.4,6243449.3,52089.5,203799.9,243589.5
Philippines,27,22,9281.0,16590.1,2001.6,2003.2,2004.6,2004.1,4612.5,4019.8,4566.8,4647.5,328.0,335.1,414.6,419.6,20.0,45.5,74.4,78.2,538.1,41617.3,42416.3,5028948.5,10697069.7,10792656.9,186257.4,523953.9,661080.7
Greece,22,22,3196.9,4208.8,2002.7,2002.7,2004.3,2004.6,3623.8,3683.4,3734.8,3728.5,339.5,352.4,326.2,335.3,42.0,84.2,65.6,71.5,360.6,27876.5,28411.7,2097847.2,5424135.8,6672782.7,95356.7,336098.0,410867.1
Réunion,21,20,1837.5,2647.0,2007.4,2007.6,2007.7,2008.0,2996.4,3075.3,2990.0,2983.8,246.0,253.0,248.9,251.9,28.0,45.3,46.1,47.0,229.2,17754.8,18095.7,1678431.8,5559075.6,6205089.5,79925.3,300779.9,355820.6
Gibraltar,18,18,6844.2,9587.4,2006.9,2006.9,2011.3,2010.8,5098.7,6563.9,8267.3,7358.1,485.5,576.9,926.1,894.4,61.5,108.8,111.5,121.7,637.5,46040.5,46924.5,3531825.4,10344135.4,10869567.5,196212.5,736757.6,974399.1
Malta,17,17,3882.9,5877.0,2009.2,2009.2,2009.6,2008.2,4008.3,4085.7,4159.6,4030.3,360.0,431.5,388.3,399.8,38.0,47.6,56.4,52.5,381.3,28241.6,28783.9,2267474.1,5821638.1,6648078.8,133380.8,469659.7,603938.3
Viet Nam,16,16,1817.8,2985.4,2008.8,2008.8,2009.8,2009.6,3881.3,3781.6,3741.5,3705.9,352.5,369.3,376.5,372.7,8.5,22.3,29.8,32.5,145.7,11239.6,11455.4,1083514.9,2824947.2,3582025.6,67719.7,269088.7,347279.0
Hong Kong,15,15,3521.6,5970.5,2007.8,2007.8,2007.8,2008.2,4862.4,4575.1,4570.9,4580.0,388.0,431.6,401.7,395.8,31.0,75.7,82.2,77.7,271.1,20972.9,21375.6,2719278.2,5747978.6,6922622.6,181285.2,540101.0,688803.9
Madagascar,15,10,1425.2,2323.2,2010.3,2010.4,2010.1,2010.1,2897.1,2926.5,2929.9,2929.2,238.0,233.2,247.2,249.2,19.0,53.7,48.7,49.2,168.7,13062.3,13313.1,1476214.1,3478851.1,4330471.4,98414.3,311204.2,388000.6
Eritrea,15,9,870.9,1501.6,2003.7,2006.8,2001.1,2000.7,1762.7,1828.6,1850.7,1845.7,204.0,254.1,239.7,238.3,39.0,49.8,52.8,52.9,117.7,9070.4,9244.6,1001208.6,2314020.4,2625855.7,66747.2,185414.9,225843.6
Angola,13,13,10319.2,19216.6,2010.5,2010.5,2006.4,2006.3,6731.2,8153.4,9375.3,9463.3,747.0,806.4,981.7,988.5,55.0,75.3,69.5,69.6,630.0,48800.1,49737.1,6344534.9,12304205.2,13508327.8,488041.1,1304933.1,1624580.3
Ukraine,13,13,1591.5,2870.6,2004.6,2004.6,2007.0,2006.9,4107.1,3856.5,4120.0,4125.5,386.0,366.1,395.3,395.4,12.0,43.2,35.5,34.4,125.4,9705.6,9892.0,752301.4,2204195.8,2742158.2,57869.3,261780.0,322357.2
Ecuador,12,3,1.9,2.9,1982.2,1983.0,1994.9,1995.6,38.3,75.2,95.4,102.6,17.5,18.2,25.1,25.2,14.5,7.5,4.9,4.2,1.2,88.8,90.5,6885.0,18839.3,23234.3,573.8,1718.2,2164.5
Togo,11,9,2525.6,4268.9,2004.5,2006.0,2007.0,2007.4,7490.3,6222.0,4603.9,4347.8,717.0,787.4,949.1,958.0,29.0,81.1,85.2,85.2,236.9,18345.9,18698.2,2584745.7,5118622.2,6598758.4,234976.9,649749.7,822812.8
Morocco,11,11,7462.5,8029.1,2013.5,2013.5,2014.3,2014.2,5031.2,5052.5,5026.9,5031.7,322.0,343.6,320.4,331.2,27.0,32.3,40.4,37.7,644.3,49908.3,50866.5,2551920.0,8999998.3,9130527.7,231992.7,881843.0,1076662.9
Nigeria,11,8,3023.5,5611.4,2007.5,2006.2,2003.8,2003.5,1083.1,5851.8,9247.6,9389.9,55.0,702.8,1088.8,1086.9,54.0,126.9,99.8,96.8,215.9,16719.7,17040.7,2275545.8,4480343.5,5275686.9,206867.8,582642.1,719785.5
Uruguay,10,10,1674.3,2718.2,2007.8,2007.8,2011.9,2012.1,8286.3,6426.8,8138.9,8206.3,664.5,570.9,686.3,685.0,14.5,47.2,20.4,18.8,170.2,13167.1,13420.0,1240121.2,3102467.9,4194291.3,124012.1,465504.5,584398.1
Namibia,8,7,1123.4,1875.9,2000.0,2000.1,2004.8,2004.8,5581.9,4886.9,5644.2,5661.3,519.5,514.6,592.8,593.3,130.5,457.1,113.7,115.3,140.7,10887.5,11096.5,1491517.7,3830116.6,4329912.9,186439.7,602599.0,707973.5
United Kingdom of Great Britain and Northern Ireland,8,6,725.6,827.3,2004.4,2002.5,1998.0,1998.5,1931.1,3801.7,1578.1,1083.1,132.5,285.2,402.5,386.0,6.0,16.0,9.3,10.2,82.5,6368.7,6490.9,611529.8,1576032.1,1877822.5,76441.2,240773.1,288567.4
Libya,7,7,1652.8,3055.4,2012.0,2012.0,2011.7,2011.6,4052.9,3801.4,3325.5,3292.8,400.0,467.7,493.5,497.7,59.0,85.3,88.3,89.4,165.5,12818.6,13064.7,1403356.3,2698124.8,3304350.8,200479.5,543716.0,673247.4
Cyprus,7,5,765.6,1473.8,2001.0,2000.6,2000.8,2000.6,120.5,1321.6,2016.2,3046.6,13.0,336.8,655.8,664.5,69.0,87.4,188.2,190.1,145.8,11296.0,11512.9,418685.4,753898.1,820430.6,59812.2,161094.5,198837.3
Mayotte,7,4,437.9,661.4,2010.1,2007.2,2010.2,2011.1,2599.2,2946.7,2543.4,2533.3,202.0,275.9,199.3,202.2,14.0,36.9,14.6,14.0,52.3,4047.0,4124.7,253396.8,1244158.6,1411860.0,36199.5,196714.7,238538.2
Norway,6,5,3903.6,6681.1,2011.5,2010.6,2014.5,2014.7,7518.1,6161.7,7355.1,7366.1,697.0,540.0,671.0,693.9,118.5,103.7,129.7,145.0,238.4,17088.5,17416.6,1130824.2,3662043.0,3767906.1,188470.7,735721.7,976940.7
Venezuela (Bolivarian Republic of),6,4,3699.1,6890.3,1998.3,2000.0,2000.7,2000.7,1864.1,8304.8,9625.3,9626.2,274.5,860.2,1336.3,1339.2,68.0,70.5,107.4,107.9,260.2,20138.4,20525.1,2155708.0,4035975.7,4323800.5,359284.7,933932.0,1168867.3
Colombia,5,4,1628.7,3088.5,1989.0,1996.8,2010.5,2010.5,383.4,4603.3,8955.7,8973.3,172.0,452.9,810.7,810.7,24.0,223.9,417.1,416.5,128.7,9971.5,10162.9,899567.9,1733014.4,1971808.7,179913.6,487860.9,578313.3
Equatorial Guinea,4,4,2963.5,5184.4,2008.2,2008.2,2002.6,2002.8,8064.4,13047.9,17842.4,17573.2,651.0,1153.2,2569.6,2535.7,32.5,37.8,29.8,30.1,258.0,19985.7,20369.4,2855179.0,5746372.8,6529469.2,713794.8,1735151.8,2171400.6
Algeria,4,3,1927.2,1799.0,2012.0,2010.7,2011.7,2012.2,4706.3,4765.5,4779.0,4733.4,408.5,404.8,400.1,403.3,59.0,108.7,77.0,101.5,171.7,11040.5,11252.5,561680.0,2803629.4,2476129.5,140420.0,842442.3,1260589.3
Guinea,4,4,1208.4,2192.5,2010.5,2010.5,2010.1,2010.0,8672.4,8541.6,8542.1,8547.8,800.5,865.8,864.6,865.0,24.0,44.5,49.1,50.7,84.9,6576.2,6702.5,574616.4,1461415.4,1715160.9,143654.1,575325.0,691946.0
Haiti,4,1,3.3,2.2,1971.0,1971.0,1971.0,1971.0,219.9,219.9,265.4,265.4,27.5,27.5,30.3,30.3,4.5,4.5,6.1,6.1,1.0,72.1,73.5,7996.5,61649.9,29092.0,1999.1,4878.7,6954.8
Croatia,4,2,1990.5,3822.6,2015.5,2013.0,2008.0,2008.0,286.0,11746.5,22818.6,23259.7,33.5,828.5,1635.7,1636.0,19.5,45.5,74.0,74.0,183.9,14245.5,14519.0,1402903.8,2644044.6,2979569.1,350726.0,920709.7,1112475.1
Lebanon,4,4,434.5,539.7,2001.8,2001.8,2002.5,2003.3,3384.9,2933.6,2989.9,2805.5,246.5,224.0,246.2,235.7,15.5,44.0,16.4,18.1,48.5,3753.1,3825.2,442050.8,907149.6,1072078.4,110512.7,281061.7,330299.3
Israel,4,4,706.2,1204.0,2011.5,2011.5,2012.7,2013.4,3097.5,3075.4,3168.7,3187.3,328.5,353.8,407.9,430.4,29.5,46.2,60.0,63.6,64.6,5004.1,5100.2,556605.3,1311787.9,1463638.9,139151.3,398422.4,478334.5
Romania,3,3,182.4,273.4,2001.3,2001.3,2012.9,2012.9,3748.3,2644.3,3707.1,3736.6,365.0,250.7,370.4,370.2,80.0,576.3,44.8,45.9,18.1,1398.9,1425.7,117966.4,280957.0,399856.4,39322.1,154982.8,192763.1
Belgium,3,3,1649.5,1659.3,2011.3,2011.3,2015.8,2015.1,6088.5,8482.5,6694.0,6921.4,524.0,621.3,446.0,486.0,10.0,16.3,28.5,27.0,150.0,11584.4,11806.8,423456.9,1871095.5,2200074.4,141152.3,792397.9,1015132.3
Trinidad and Tobago,3,3,3599.5,3039.9,2015.3,2015.3,2015.3,2015.3,10937.7,11420.0,11379.0,11371.5,865.0,817.7,814.6,815.1,97.0,112.7,115.2,114.8,386.9,23576.3,24028.9,708121.4,5290698.0,4393265.8,236040.5,2134901.5,3317364.8
Cameroon,3,3,1728.0,3325.9,2009.7,2009.7,2009.8,2009.8,7154.6,7124.3,7124.8,7125.5,624.0,628.7,628.4,628.3,58.0,156.0,153.3,151.2,144.7,11205.5,11420.7,1217348.0,2293830.2,2584025.8,405782.7,1065569.9,1287226.8
Senegal,3,2,0.4,0.5,1977.0,1975.5,1979.7,1979.8,117.1,153.9,206.0,208.4,21.0,26.8,38.5,38.7,38.0,23.8,50.0,50.5,0.4,31.5,32.1,3803.8,8487.0,9809.9,1267.9,3009.7,3615.6
Chile,3,3,2200.4,4175.9,2008.7,2008.7,2007.8,2007.7,10243.3,10239.6,10310.2,10313.0,1006.0,1001.3,1039.4,1040.8,20.0,19.0,18.9,18.7,131.6,10191.7,10387.4,926438.5,1956397.8,2249509.7,308812.8,947192.9,1106653.9
Ghana,2,2,321.6,406.6,2008.0,2008.0,2009.7,2009.6,8684.9,8684.9,7505.1,7541.2,2377.0,2377.0,729.8,798.2,12.0,12.0,18.0,17.7,66.5,5079.5,5177.0,457800.4,809795.9,921645.4,228900.2,642803.8,768308.3
Germany,2,2,258.7,491.4,1997.5,1997.5,1998.0,1998.0,3448.2,3448.2,5094.6,5336.8,282.0,282.0,556.4,556.7,8.0,8.0,13.0,13.0,22.3,1720.0,1753.0,100277.2,294650.4,337127.9,50138.6,229414.5,280559.6
Brunei Darussalam,2,2,74.9,93.4,2010.5,2010.5,2012.0,2012.0,2436.8,2436.8,3403.3,3208.6,299.0,299.0,454.3,453.7,6.0,6.0,8.9,8.9,16.4,1261.9,1286.1,36958.5,132136.2,193847.3,18479.2,107550.1,146510.5
El Salvador,2,2,160.3,297.9,2002.0,2002.0,2006.3,2006.4,1743.2,1743.2,2315.7,2364.9,158.5,158.5,241.2,243.2,96.5,96.5,164.5,166.1,13.1,1012.1,1031.5,151657.6,329189.8,371206.9,75828.8,197444.7,248980.7
"Bonaire, Sint Eustatius and Saba",2,2,1837.4,3496.5,2008.5,2008.5,2008.6,2008.6,11177.5,11177.5,11179.9,11178.6,932.5,932.5,930.9,931.5,43.5,43.5,42.2,42.7,128.6,9958.6,10149.8,1279803.0,2411513.2,2716597.1,639901.5,1680357.1,2029900.4
Peru,2,2,301.7,527.3,2009.5,2009.5,2016.0,2016.0,4387.1,4387.1,8477.2,8696.4,556.5,556.5,1089.8,1090.0,10.0,10.0,7.0,7.0,24.5,1899.1,1935.5,107751.7,316014.6,361149.5,53875.9,245782.8,300457.8
Slovenia,2,2,200.3,328.0,2009.5,2009.5,2009.4,2009.4,4397.3,4397.3,4396.8,4397.9,375.5,375.5,377.4,377.8,37.5,37.5,38.3,38.5,22.2,1716.5,1749.4,146356.1,289664.5,359277.6,73178.1,233615.2,271621.0
Cuba,2,2,275.3,530.3,1991.0,1991.0,2018.0,2018.0,1709.1,1709.1,3375.9,3383.2,122.5,122.5,239.0,239.0,44.5,44.5,48.0,48.0,18.0,1395.9,1422.7,194170.3,365903.6,412227.5,97085.2,254940.5,307984.5
Portugal,2,2,628.4,424.3,2006.5,2006.5,2004.5,2004.6,5255.7,5255.7,5124.4,5133.8,346.0,346.0,321.9,323.8,28.0,28.0,20.0,20.6,87.5,5456.2,5560.9,106795.0,718753.3,645722.8,53397.5,451242.1,689501.2
Papua New Guinea,2,2,448.7,795.2,2010.0,2010.0,2010.9,2010.9,4664.4,4664.4,6713.2,6781.3,508.0,508.0,748.3,750.7,9.5,9.5,17.5,17.6,39.0,3020.0,3077.9,444086.0,942307.8,1047948.3,222043.0,557607.9,696829.8
Gabon,2,2,1115.4,1077.3,2003.5,2003.5,2009.1,2006.6,7334.3,7334.3,7160.0,7227.6,511.0,511.0,451.7,478.0,27.5,27.5,21.5,24.2,145.8,9705.9,9892.3,311133.2,1725203.1,1802748.6,155566.6,1166862.8,1724778.3
Tunisia,2,2,173.1,261.1,2007.0,2007.0,2006.0,2005.4,6649.7,6649.7,6416.8,6804.9,529.0,529.0,576.8,605.8,22.5,22.5,18.1,15.5,37.5,2899.3,2955.0,64809.2,366299.4,457182.4,32404.6,240710.9,307933.2
Denmark,1,1,315.2,601.6,2012.0,2012.0,2012.0,2012.0,7327.5,7327.5,7327.5,7327.5,665.0,665.0,665.0,665.0,27.0,27.0,27.0,27.0,26.0,2009.1,2047.7,122529.9,359660.6,410869.5,122529.9,559905.7,684279.1
Myanmar,1,1,99.2,167.4,2010.0,2010.0,2010.0,2010.0,3298.4,3298.4,3298.4,3298.4,250.0,250.0,250.0,250.0,22.0,22.0,22.0,22.0,10.8,837.3,853.4,32286.1,236441.0,272611.9,32286.1,278806.4,342735.5
Fiji,1,1,0.2,0.1,1971.0,1971.0,1971.0,1971.0,957.2,957.2,957.2,957.2,18.0,18.0,18.0,18.0,180.0,180.0,180.0,180.0,0.6,47.5,48.4,3501.3,8279.5,11085.9,3501.3,9041.0,12206.9
Montenegro,1,1,1.9,1.9,2016.0,2016.0,2016.0,2016.0,636.2,636.2,636.2,636.2,107.0,107.0,107.0,107.0,0.0,0.0,0.0,0.0,0.6,44.9,45.8,13274.3,27236.0,29348.5,13274.3,29537.7,33352.2
Sweden,1,1,15.3,26.1,2005.0,2005.0,2005.0,2005.0,363.6,363.6,363.6,363.6,31.0,31.0,31.0,31.0,12.0,12.0,12.0,12.0,1.6,123.8,126.2,20604.6,32312.6,43783.9,20604.6,47507.8,59797.6
