Int. Arr. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Somalia,27,8,273.5,355.6,1990.4,2000.0,1988.1,1988.6,353.5,1383.9,2082.5,2527.8,69.0,156.9,502.3,509.8,20.0,218.1,59.1,59.7,71.0,5421.2,5525.2,354306.1,1428426.9,1371934.0,13122.4,45567.8,55008.6
Russian Federation,15,15,2644.1,4612.4,2011.5,2011.5,2012.0,2012.0,5255.0,5603.1,5607.5,5600.8,559.0,561.7,588.5,588.3,122.0,132.6,133.0,132.6,243.8,18886.4,19249.1,1665554.3,3684068.8,4563812.9,111037.0,394168.8,468313.0
Egypt,15,15,1757.2,3047.9,2011.1,2011.1,2012.4,2012.4,3897.9,3917.0,4001.4,3991.1,391.0,474.3,509.8,509.2,157.0,170.5,156.5,155.5,175.5,13576.7,13837.4,1121097.6,2453415.2,2968041.2,74739.8,263120.2,311623.8
Turkey,14,14,2012.0,3500.1,2008.9,2008.9,2009.8,2009.8,4664.3,4669.9,4707.7,4715.0,428.5,426.4,431.2,432.1,137.0,159.2,154.3,153.9,189.5,14672.6,14954.3,1448106.3,3041342.3,3779795.8,103436.2,339984.2,405907.8
Mauritius,11,9,519.7,689.6,2004.4,2002.7,2003.1,2003.9,1478.5,1662.5,1675.1,1684.7,125.0,156.2,171.2,182.9,112.0,115.1,101.2,101.6,103.9,8018.7,8172.6,438537.2,1362098.1,1533136.5,39867.0,142986.6,169125.2
Iran (Islamic Republic of),10,5,590.4,829.2,2003.3,2004.0,2004.9,2004.1,2617.9,3015.3,2927.7,2967.0,232.0,285.6,283.5,296.9,47.0,85.7,88.8,97.7,81.4,6276.0,6396.5,436567.8,1332633.9,1672098.0,43656.8,210433.9,272185.1
Pakistan,9,8,879.2,1044.4,2005.6,2006.6,2006.3,2007.5,2814.4,2935.7,2916.4,3079.5,225.0,280.8,283.8,337.1,53.0,87.3,85.2,109.6,76.4,5919.5,6033.1,546099.2,1669459.9,1922964.4,60677.7,216706.0,249742.6
China,8,8,1068.1,1553.5,2007.1,2007.1,2005.0,2006.3,6477.2,4978.6,4530.0,4253.7,567.5,459.8,610.5,605.6,134.5,121.1,142.4,146.5,116.5,8991.6,9164.2,518545.1,1764632.2,2534464.2,64818.1,360018.0,481131.6
Comoros,7,7,79.3,125.3,1999.9,1999.9,2013.0,2013.4,619.0,717.6,686.0,666.6,72.0,354.6,145.2,125.7,146.0,197.4,111.1,110.4,17.2,1321.2,1346.6,36358.5,178127.7,211071.7,5194.1,30756.5,38410.4
Ukraine,6,6,721.0,1228.4,2009.2,2009.2,2009.0,2009.0,5227.3,4903.6,5206.5,5207.3,550.0,559.7,559.8,562.7,152.0,140.3,146.4,148.3,76.8,5943.8,6057.9,467530.8,1036667.1,1292461.7,77921.8,276717.4,330715.7
Madagascar,6,6,289.0,369.2,2012.3,2012.3,2013.2,2012.6,1067.3,1601.6,1858.4,2421.1,121.0,230.2,404.2,528.1,84.5,128.8,134.2,177.1,33.6,2585.0,2634.6,167788.7,502865.6,598976.8,27964.8,109447.4,128354.7
Maldives,5,3,380.6,527.0,2005.8,2005.0,2006.7,2006.5,2161.6,2373.7,2272.6,2306.3,167.0,302.7,266.2,288.0,58.0,135.0,95.3,109.0,45.8,3550.9,3619.1,330395.8,802412.4,927327.8,66079.2,199383.5,231033.2
Indonesia,5,5,400.0,624.0,2006.8,2006.8,2009.6,2009.9,3994.1,3492.8,3843.2,3995.8,321.0,289.2,325.7,327.9,41.0,51.6,65.7,66.1,61.2,4734.5,4825.4,139820.5,959242.3,1071143.5,27964.1,218078.5,272183.3
Spain,4,4,555.1,932.5,2003.8,2003.8,2006.0,2005.9,6338.9,6531.0,6787.3,6801.6,561.5,548.8,580.3,581.8,33.0,76.8,100.9,99.9,74.9,5803.5,5915.0,376908.4,924434.7,1167313.5,94227.1,353949.7,422239.1
Cyprus,3,3,241.9,373.0,2012.7,2012.7,2012.8,2012.8,4092.8,4104.2,4099.8,4100.9,380.0,388.7,388.9,387.7,193.0,154.7,153.3,157.6,25.3,1946.6,1984.0,149157.7,452479.7,690794.7,49719.2,252843.6,333788.3
Réunion,3,3,336.3,380.5,2003.0,2003.0,2004.2,2003.8,1568.8,1702.5,1723.0,1715.1,158.0,153.3,159.8,159.2,148.0,167.3,189.5,184.2,41.0,3179.4,3240.5,305345.7,757075.0,838536.9,101781.9,278842.0,317340.0
Namibia,3,3,372.3,255.7,1998.0,1998.0,2003.1,2000.4,3502.2,3595.5,3590.1,3804.9,407.0,373.7,307.6,360.5,27.0,49.7,59.3,83.6,32.6,2513.3,2561.5,140888.6,553957.3,726205.2,46962.9,229024.5,289101.6
Greece,3,3,253.0,362.9,2012.0,2012.0,2012.0,2012.0,4504.4,4351.5,4365.2,4370.8,367.0,361.0,376.3,383.0,103.0,105.0,104.0,107.1,37.6,2906.4,2962.2,218816.0,553562.9,741676.8,72938.7,278356.0,344525.0
Italy,3,3,192.5,285.9,2005.3,2005.3,2007.4,2006.8,4997.2,3421.8,1685.7,1414.2,362.0,316.3,383.2,381.9,30.0,111.3,158.8,170.1,32.4,2501.4,2549.4,112825.3,336603.0,504400.4,37608.4,185830.5,245210.5
Myanmar,2,1,206.4,240.7,2009.0,2009.0,2009.0,2009.0,2865.9,2865.9,2865.9,2865.9,275.5,275.5,286.2,286.2,41.0,41.0,45.3,45.3,21.0,1626.6,1657.9,190714.4,507406.0,569910.2,95357.2,279111.2,322796.6
Japan,2,2,659.5,210.0,2010.5,2010.5,2011.2,2011.4,6501.2,6501.2,6519.3,6525.0,421.0,421.0,418.8,418.2,40.5,40.5,39.8,39.6,42.4,3285.0,3348.0,212654.2,937577.2,1085810.0,106327.1,404149.3,434953.3
Gibraltar,2,2,156.6,252.9,2009.5,2009.5,2008.1,2008.1,3963.8,3963.8,4247.6,4199.4,354.0,354.0,665.7,665.2,176.5,176.5,184.5,184.5,17.4,1345.9,1371.7,103680.6,287825.0,447336.7,51840.3,244229.9,316539.5
Sudan,2,2,93.6,140.0,2002.5,2002.5,2001.5,2001.0,3183.6,3183.6,3101.5,3077.6,247.0,247.0,249.8,250.9,149.5,149.5,173.2,183.0,12.7,979.0,997.8,55870.1,170757.0,260315.4,27935.1,142985.6,189040.6
Seychelles,2,2,51.4,30.9,2006.5,2006.5,2005.4,2011.8,1006.7,1006.7,1004.1,1018.2,82.0,82.0,78.9,96.6,7.5,7.5,7.9,5.5,13.7,1056.4,1076.7,18224.9,101993.8,141527.9,9112.4,58058.7,74608.0
Ghana,2,2,259.5,297.8,2005.0,2005.0,2000.7,2000.7,5216.1,5216.1,5158.7,5158.0,501.5,501.5,489.1,488.9,119.5,119.5,35.5,34.4,26.8,2065.8,2105.5,168710.8,564285.8,812577.1,84355.4,433494.0,576865.5
Argentina,2,2,409.9,712.5,2009.5,2009.5,2009.5,2009.5,6202.7,6202.7,6202.7,6202.9,539.0,539.0,539.2,539.5,27.5,27.5,27.5,27.4,34.8,2699.0,2750.8,317901.7,629183.4,780390.8,158950.9,507438.2,589991.1
Bahrain,2,2,153.3,247.4,2006.0,2006.0,2005.4,2005.2,3411.9,3411.9,3072.4,3026.9,290.5,290.5,256.6,250.4,3.5,3.5,3.8,3.9,20.1,1556.2,1586.0,223842.6,423432.1,577497.1,111921.3,303148.1,381802.6
Bangladesh,1,1,78.5,130.6,2004.0,2004.0,2004.0,2004.0,4371.0,4371.0,4371.0,4371.0,1002.0,1002.0,1002.0,1002.0,20.0,20.0,20.0,20.0,9.4,723.4,737.3,53517.8,148569.5,230906.3,53517.8,252133.1,326782.7
Cabo Verde,1,1,0.9,0.7,1984.0,1984.0,1984.0,1984.0,2175.0,2175.0,2175.0,2175.0,363.0,363.0,363.0,363.0,74.0,74.0,74.0,74.0,0.9,67.1,68.4,17412.8,41176.0,55132.4,17412.8,44962.9,60707.6
Thailand,1,1,181.0,62.0,2000.0,2000.0,2000.0,2000.0,4859.9,4859.9,4859.9,4859.9,333.0,333.0,333.0,333.0,18.0,18.0,18.0,18.0,13.7,1063.8,1084.2,62800.8,276884.1,320660.1,62800.8,238705.8,256899.8
Belgium,1,1,352.7,624.9,2008.0,2008.0,2008.0,2008.0,8332.8,8332.8,8332.8,8332.8,945.0,945.0,945.0,945.0,117.0,117.0,117.0,117.0,41.3,3190.5,3251.8,493078.2,773255.4,1047769.1,493078.2,1136885.3,1430984.8
Sierra Leone,1,1,26.4,36.9,1998.0,1998.0,1998.0,1998.0,5789.1,5789.1,5789.1,5789.1,575.0,575.0,575.0,575.0,5.0,5.0,5.0,5.0,5.7,438.6,447.0,63313.6,185723.1,256124.3,63313.6,253650.3,319824.4
Bulgaria,1,1,0.2,0.1,2005.0,2005.0,2005.0,2005.0,656.6,656.6,656.6,656.6,943.0,943.0,943.0,943.0,592.0,592.0,592.0,592.0,2.8,206.7,210.6,648.2,1330.0,1433.2,648.2,1442.4,1628.7
Israel,1,1,55.3,64.5,2009.0,2009.0,2009.0,2009.0,1536.8,1536.8,1536.8,1536.8,126.0,126.0,126.0,126.0,10.0,10.0,10.0,10.0,6.7,518.2,528.2,51134.2,136045.4,152804.0,51134.2,149670.2,173096.1
"Congo, Democratic Republic of the",1,1,32.0,35.5,2000.0,2000.0,2000.0,2000.0,4419.1,4419.1,4419.1,4419.1,389.0,389.0,389.0,389.0,32.0,32.0,32.0,32.0,6.0,460.3,469.1,60953.0,178798.4,246574.7,60953.0,244193.0,307899.7
Denmark,1,1,326.6,576.5,2011.0,2011.0,2011.0,2011.0,9386.5,9386.5,9386.5,9386.5,823.0,823.0,823.0,823.0,13.0,13.0,13.0,13.0,24.5,1894.9,1931.2,117420.5,344663.0,393736.5,117420.5,536558.1,655745.2
Jordan,1,1,68.0,38.8,2003.0,2003.0,2003.0,2003.0,2925.0,2925.0,2925.0,2925.0,235.0,235.0,235.0,235.0,3.0,3.0,3.0,3.0,10.6,824.5,840.4,41680.1,76803.4,89547.8,41680.1,97963.6,103990.1
Latvia,1,1,267.1,483.6,2003.0,2003.0,2003.0,2003.0,10052.9,10052.9,10052.9,10052.9,890.0,890.0,890.0,890.0,36.0,36.0,36.0,36.0,25.1,1938.1,1975.3,215778.4,427063.4,529696.6,215778.4,688855.5,800922.4
Trinidad and Tobago,1,1,185.2,306.3,1980.0,1980.0,1980.0,1980.0,8223.3,8223.3,8223.3,8223.3,636.0,636.0,636.0,636.0,213.0,213.0,213.0,213.0,29.2,2262.7,2306.2,136658.6,270471.3,335471.9,136658.6,436271.8,507246.9
Hong Kong,1,1,2.9,1.7,2018.0,2018.0,2018.0,2018.0,5883.8,5883.8,5883.8,5883.8,670.0,670.0,670.0,670.0,25.0,25.0,25.0,25.0,10.9,815.6,831.3,42440.9,100360.0,134376.6,42440.9,109590.1,147965.2
Iraq,1,1,0.3,0.1,2008.0,2008.0,2008.0,2008.0,894.1,894.1,894.1,894.1,462.0,462.0,462.0,462.0,18.0,18.0,18.0,18.0,1.2,88.6,90.3,3430.4,8111.9,10861.4,3430.4,8857.9,11959.7
Australia,1,1,156.0,276.8,2012.0,2012.0,2012.0,2012.0,4714.2,4714.2,4714.2,4714.2,398.0,398.0,398.0,398.0,132.0,132.0,132.0,132.0,13.9,1074.5,1095.1,123523.7,244475.1,303228.1,123523.7,394339.7,458493.1
United Kingdom of Great Britain and Northern Ireland,1,1,157.6,90.0,2002.0,2002.0,2002.0,2002.0,6782.0,6782.0,6782.0,6782.0,596.0,596.0,596.0,596.0,32.0,32.0,32.0,32.0,25.3,1956.9,1994.4,96642.2,178081.4,207631.3,96642.2,227144.7,241118.3
Germany,1,1,288.3,519.9,2010.0,2010.0,2010.0,2010.0,8950.5,8950.5,8950.5,8950.5,895.0,895.0,895.0,895.0,19.0,19.0,19.0,19.0,20.2,1560.6,1590.6,231961.9,459093.4,569424.1,231961.9,740520.1,860992.1
Qatar,1,1,116.2,200.5,2016.0,2016.0,2016.0,2016.0,3338.1,3338.1,3338.1,3338.1,267.0,267.0,267.0,267.0,139.0,139.0,139.0,139.0,11.1,856.3,872.7,40844.5,119890.4,136960.5,40844.5,186640.8,228099.8
Tunisia,1,1,41.3,55.7,2010.0,2010.0,2010.0,2010.0,5122.0,5122.0,5122.0,5122.0,477.0,477.0,477.0,477.0,150.0,150.0,150.0,150.0,10.3,792.8,808.0,21040.5,76825.1,113432.8,21040.5,125889.8,171914.9
