,exp_code_str3,exp_name,imp_code_str3,imp_name,HS2,Description,USD,tonne,clean_desc
0,566,Nigeria,120,Cameroon,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",181089760.08,399636.497271,"Nigeria - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
1,768,Togo,120,Cameroon,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",155519608.12,219343.590361,"Togo - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
2,528,Netherlands (Kingdom of the),120,Cameroon,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",141096920.336,190805.107804,"Netherlands (Kingdom of the) - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
3,840,United States of America,120,Cameroon,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",51712758.165,73014.973853,"United States of America - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
4,392,Japan,120,Cameroon,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",51375234.115,23183.687734000003,"Japan - Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof"
5,826,United Kingdom,120,Cameroon,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",48625926.632,63759.072419,"United Kingdom - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
6,076,Brazil,120,Cameroon,28,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",47692135.663,110103.3531,"Brazil - Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes"
7,410,"Korea, Republic of",120,Cameroon,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",45654666.722,66552.019914,"Korea, Republic of - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
8,384,Côte d'Ivoire,120,Cameroon,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",45302752.265,60354.97816,"Côte d'Ivoire - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
9,156,China,120,Cameroon,72,Iron and steel,44293631.951,54573.456016000004,China - Iron and steel
10,804,Ukraine,120,Cameroon,72,Iron and steel,42970894.039,53770.157266,Ukraine - Iron and steel
