,exp_code_str3,exp_name,imp_code_str3,imp_name,HS2,Description,USD,tonne,clean_desc
0,784,United Arab Emirates,800,Uganda,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",308330943.286,532985.821318,"United Arab Emirates - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
1,682,Saudi Arabia,800,Uganda,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",229626011.064,395093.9043,"Saudi Arabia - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
2,360,Indonesia,800,Uganda,15,"Animal, vegetable or microbial fats and oils and their cleavage products; prepared edible fats; animal or vegetable waxes",73787776.772,158226.076528,"Indonesia - Animal, vegetable or microbial fats and oils and their cleavage products; prepared edible fats; animal or vegetable waxes"
3,356,India,800,Uganda,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",60152372.926,107927.893177,"India - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
4,710,South Africa,800,Uganda,72,Iron and steel,46315194.276,69177.559185,South Africa - Iron and steel
5,392,Japan,800,Uganda,72,Iron and steel,35067796.482,64191.703186,Japan - Iron and steel
6,032,Argentina,800,Uganda,10,Cereals,10701883.642,52853.165293,Argentina - Cereals
7,392,Japan,800,Uganda,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",75788027.505,45912.347926,"Japan - Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof"
8,156,China,800,Uganda,72,Iron and steel,24529476.606,44021.790967,China - Iron and steel
9,784,United Arab Emirates,800,Uganda,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1841867.187,36580.226368,"United Arab Emirates - Salt; sulphur; earths, stone; plastering materials, lime and cement"
10,458,Malaysia,800,Uganda,15,"Animal, vegetable or microbial fats and oils and their cleavage products; prepared edible fats; animal or vegetable waxes",15956837.125,33587.962521,"Malaysia - Animal, vegetable or microbial fats and oils and their cleavage products; prepared edible fats; animal or vegetable waxes"
11,682,Saudi Arabia,800,Uganda,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1605953.304,31505.072907,"Saudi Arabia - Salt; sulphur; earths, stone; plastering materials, lime and cement"
12,404,Kenya,800,Uganda,28,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",3924188.908,28524.017898,"Kenya - Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes"
13,404,Kenya,800,Uganda,72,Iron and steel,16615834.434,19515.022162999998,Kenya - Iron and steel
14,404,Kenya,800,Uganda,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",2321536.965,18888.769672,"Kenya - Salt; sulphur; earths, stone; plastering materials, lime and cement"
15,356,India,800,Uganda,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",14018830.852,18235.739862,"India - Paper and paperboard; articles of paper pulp, of paper or paperboard"
16,682,Saudi Arabia,800,Uganda,39,Plastics and articles thereof,18559495.698,17886.905665,Saudi Arabia - Plastics and articles thereof
17,156,China,800,Uganda,39,Plastics and articles thereof,10580756.168,14414.566103000001,China - Plastics and articles thereof
18,156,China,800,Uganda,84,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",33848914.84,14061.309399,"China - Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof"
19,818,Egypt,800,Uganda,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",767110.131,14056.479110999999,"Egypt - Salt; sulphur; earths, stone; plastering materials, lime and cement"
20,586,Pakistan,800,Uganda,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",647145.968,13326.459133999999,"Pakistan - Salt; sulphur; earths, stone; plastering materials, lime and cement"
21,404,Kenya,800,Uganda,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",18128740.38,12185.371658,"Kenya - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
22,356,India,800,Uganda,28,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",4877023.008,11901.094608,"India - Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes"
23,404,Kenya,800,Uganda,22,"Beverages, spirits and vinegar",1409387.826,11809.743312,"Kenya - Beverages, spirits and vinegar"
24,764,Thailand,800,Uganda,17,Sugars and sugar confectionery,4543589.987,11697.276046,Thailand - Sugars and sugar confectionery
25,156,China,800,Uganda,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",16822555.515,11309.192879,"China - Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles"
26,792,Türkiye,800,Uganda,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",6199667.075,10724.493048,"Türkiye - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
27,156,China,800,Uganda,73,Iron or steel articles,6646565.906,9977.655494999999,China - Iron or steel articles
28,156,China,800,Uganda,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",16634385.841,9849.960956,"China - Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof"
29,076,Brazil,800,Uganda,17,Sugars and sugar confectionery,2968777.525,9838.602714,Brazil - Sugars and sugar confectionery
30,056,Belgium,800,Uganda,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",6083544.482,9399.016993000001,"Belgium - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
31,156,China,800,Uganda,28,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",3258699.476,8788.457913,"China - Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes"
32,512,Oman,800,Uganda,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",5183765.053,8699.516316,"Oman - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
33,512,Oman,800,Uganda,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",376191.534,8472.07155,"Oman - Salt; sulphur; earths, stone; plastering materials, lime and cement"
34,356,India,800,Uganda,39,Plastics and articles thereof,13647461.648,8467.199426000001,India - Plastics and articles thereof
35,818,Egypt,800,Uganda,17,Sugars and sugar confectionery,3935108.072,8286.447756,Egypt - Sugars and sugar confectionery
36,356,India,800,Uganda,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",26496489.544,8158.238826000001,"India - Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof"
37,156,China,800,Uganda,38,Chemical products n.e.c.,8301845.211,8135.190043,China - Chemical products n.e.c.
38,356,India,800,Uganda,72,Iron and steel,4867331.291,7954.642607,India - Iron and steel
39,528,Netherlands (Kingdom of the),800,Uganda,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",4421805.226,7784.358705,"Netherlands (Kingdom of the) - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
40,578,Norway,800,Uganda,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",4363217.211,7772.283457,"Norway - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
41,764,Thailand,800,Uganda,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",368112.944,7759.523405,"Thailand - Salt; sulphur; earths, stone; plastering materials, lime and cement"
42,124,Canada,800,Uganda,10,Cereals,2093596.995,7758.729544,Canada - Cereals
43,320,Guatemala,800,Uganda,17,Sugars and sugar confectionery,1561559.08,7584.702504,Guatemala - Sugars and sugar confectionery
44,704,Viet Nam,800,Uganda,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",364867.944,7527.817091,"Viet Nam - Salt; sulphur; earths, stone; plastering materials, lime and cement"
45,048,Bahrain,800,Uganda,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",4407850.652,7388.540245,"Bahrain - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
46,682,Saudi Arabia,800,Uganda,31,Fertilizers,1395206.106,7325.817014,Saudi Arabia - Fertilizers
47,156,China,800,Uganda,40,Rubber and articles thereof,10055160.666,7214.547701,China - Rubber and articles thereof
48,156,China,800,Uganda,70,Glass and glassware,1812268.49,7180.00239,China - Glass and glassware
49,840,United States of America,800,Uganda,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",5096431.495,7143.429752,"United States of America - Paper and paperboard; articles of paper pulp, of paper or paperboard"
50,404,Kenya,800,Uganda,39,Plastics and articles thereof,11221545.417,6922.76214,Kenya - Plastics and articles thereof
51,356,India,800,Uganda,84,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",19665440.994,6776.34712,"India - Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof"
52,156,China,800,Uganda,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",4433350.567,6308.287019,"China - Paper and paperboard; articles of paper pulp, of paper or paperboard"
53,682,Saudi Arabia,800,Uganda,17,Sugars and sugar confectionery,2968676.769,6023.122862,Saudi Arabia - Sugars and sugar confectionery
54,818,Egypt,800,Uganda,72,Iron and steel,4553513.007,5974.052834,Egypt - Iron and steel
55,710,South Africa,800,Uganda,17,Sugars and sugar confectionery,2771852.46,5592.578432,South Africa - Sugars and sugar confectionery
56,784,United Arab Emirates,800,Uganda,39,Plastics and articles thereof,5814897.045,5559.679696,United Arab Emirates - Plastics and articles thereof
57,360,Indonesia,800,Uganda,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",3861423.985,5492.74076,"Indonesia - Paper and paperboard; articles of paper pulp, of paper or paperboard"
58,840,United States of America,800,Uganda,39,Plastics and articles thereof,4279587.306,5347.364621000001,United States of America - Plastics and articles thereof
59,156,China,800,Uganda,94,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",3750294.773,5278.092722,"China - Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings"
60,356,India,800,Uganda,73,Iron or steel articles,4916593.78,5256.9613,India - Iron or steel articles
61,480,Mauritius,800,Uganda,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",4532096.683,5102.163235,"Mauritius - Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks"
62,710,South Africa,800,Uganda,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",3084466.188,5001.587512,"South Africa - Paper and paperboard; articles of paper pulp, of paper or paperboard"
63,404,Kenya,800,Uganda,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",6787430.088,4940.9466409999995,"Kenya - Paper and paperboard; articles of paper pulp, of paper or paperboard"
64,360,Indonesia,800,Uganda,38,Chemical products n.e.c.,2378280.786,4935.621886,Indonesia - Chemical products n.e.c.
65,356,India,800,Uganda,17,Sugars and sugar confectionery,2113330.571,4840.811105000001,India - Sugars and sugar confectionery
66,364,Iran (Islamic Republic of),800,Uganda,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1963560.458,4623.436547,"Iran (Islamic Republic of) - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
67,404,Kenya,800,Uganda,34,"Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, dental waxes and dental preparations with a basis of plaster",5395819.36,4600.332273,"Kenya - Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, dental waxes and dental preparations with a basis of plaster"
68,643,Russian Federation,800,Uganda,72,Iron and steel,1909202.094,4520.5809340000005,Russian Federation - Iron and steel
69,356,India,800,Uganda,38,Chemical products n.e.c.,7353777.288,4461.278312,India - Chemical products n.e.c.
70,818,Egypt,800,Uganda,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",3814025.624,4406.528024,"Egypt - Paper and paperboard; articles of paper pulp, of paper or paperboard"
