,exp_code_str3,exp_name,imp_code_str3,imp_name,USD,tonne
0,036,Australia,554,New Zealand,2855315208.777,2624788.380193
1,784,United Arab Emirates,554,New Zealand,1046142539.062,2291041.582554
2,410,"Korea, Republic of",554,New Zealand,1451170254.16,1871183.474232
3,702,Singapore,554,New Zealand,1096176663.808,1575919.282697
4,156,China,554,New Zealand,2611911537.404,1350534.660338
5,458,Malaysia,554,New Zealand,629981744.179,1051347.323914
6,392,Japan,554,New Zealand,1889206154.526,599979.446539
7,682,Saudi Arabia,554,New Zealand,214250600.506,586248.09066
8,840,United States of America,554,New Zealand,1983956225.676,555581.419485
9,764,Thailand,554,New Zealand,1313431196.3200002,533200.856881
10,360,Indonesia,554,New Zealand,241936029.681,290377.95707899996
11,124,Canada,554,New Zealand,213840440.033,283966.76948899997
12,504,Morocco,554,New Zealand,27322578.029999997,238782.38914
13,643,Russian Federation,554,New Zealand,126677296.50299999,224622.24951599998
14,276,Germany,554,New Zealand,1455465067.608,219100.379021
15,032,Argentina,554,New Zealand,69867482.893,150868.95377
16,158,"China, Taiwan Province of",554,New Zealand,241657865.305,130246.56527
17,380,Italy,554,New Zealand,441143747.126,128251.304897
18,704,Viet Nam,554,New Zealand,211429577.635,118794.339922
19,826,United Kingdom,554,New Zealand,563221868.62,109745.86721
20,320,Guatemala,554,New Zealand,33429051.144,100251.684995
21,356,India,554,New Zealand,228020088.488,99797.398652
22,528,Netherlands (Kingdom of the),554,New Zealand,284421270.489,81815.857753
23,250,France,554,New Zealand,423419127.192,64208.102186
24,634,Qatar,554,New Zealand,28610579.092,56542.933752
25,056,Belgium,554,New Zealand,143824600.707,54773.836762
26,710,South Africa,554,New Zealand,73659552.35,53028.523437
27,642,Romania,554,New Zealand,18268856.111,48358.742747
28,724,Spain,554,New Zealand,166705236.405,47727.729813
29,152,Chile,554,New Zealand,56814620.93,41040.627066
30,484,Mexico,554,New Zealand,163466328.37100002,40958.14858
31,246,Finland,554,New Zealand,60142290.43,37679.846623
32,512,Oman,554,New Zealand,10080580.101,34513.688251
33,752,Sweden,554,New Zealand,135725069.451,34311.148515
34,076,Brazil,554,New Zealand,65218985.277,31244.118349
35,508,Mozambique,554,New Zealand,8632864.244,28600.960401
36,792,Türkiye,554,New Zealand,77523189.70899999,26014.25749
37,604,Peru,554,New Zealand,23314504.341,25721.617272
38,608,Philippines,554,New Zealand,36321686.888,24162.274057
39,578,Norway,554,New Zealand,68495343.773,21600.30806
40,376,Israel,554,New Zealand,42590506.287,19740.044622999998
41,040,Austria,554,New Zealand,110792606.116,19549.614182
42,162,Christmas Island,554,New Zealand,2078004.923,18965.291595
43,598,Papua New Guinea,554,New Zealand,12965168.734000001,18003.408975000002
44,616,Poland,554,New Zealand,67680513.675,16578.074234
45,112,Belarus,554,New Zealand,5251935.1899999995,16446.009647000003
46,414,Kuwait,554,New Zealand,5397139.068999999,15230.037878
47,440,Lithuania,554,New Zealand,8571683.862,12775.571618
48,208,Denmark,554,New Zealand,79030859.341,12677.115889
49,048,Bahrain,554,New Zealand,4343063.796,11459.235004
50,480,Mauritius,554,New Zealand,5780120.015000001,11159.259612
51,372,Ireland,554,New Zealand,40625360.991000004,11083.063138
52,203,Czechia,554,New Zealand,74175059.612,11000.05962
53,218,Ecuador,554,New Zealand,7493482.964000001,10967.673756999999
54,558,Nicaragua,554,New Zealand,3618457.4930000002,10878.317176999999
55,756,"Switzerland, Liechtenstein",554,New Zealand,74746835.416,10715.65979
56,242,Fiji,554,New Zealand,32276770.824,9349.68679
57,586,Pakistan,554,New Zealand,19656547.603,8502.536752
58,258,French Polynesia,554,New Zealand,1507224.154,8218.554216999999
59,012,Algeria,554,New Zealand,768059.281,7661.4523420000005
60,620,Portugal,554,New Zealand,19495766.963,6614.607018
61,090,Solomon Islands,554,New Zealand,5567345.627,6085.514198
62,428,Latvia,554,New Zealand,4727695.188,5812.380910999999
63,144,Sri Lanka,554,New Zealand,24063269.973,5411.04969
64,300,Greece,554,New Zealand,17012509.262,5218.969208
65,222,El Salvador,554,New Zealand,1936058.3599999999,4942.467020000001
66,344,"China, Hong Kong SAR",554,New Zealand,22435842.349,4806.706893
67,804,Ukraine,554,New Zealand,6136472.936,4239.099998
68,818,Egypt,554,New Zealand,3456426.118,4195.173893
69,170,Colombia,554,New Zealand,12699833.093,3310.721105
70,540,New Caledonia,554,New Zealand,1061583.207,3057.0849420000004
71,348,Hungary,554,New Zealand,18622006.822,3010.306192
72,705,Slovenia,554,New Zealand,15741946.712,2753.26242
73,050,Bangladesh,554,New Zealand,17429805.695,2750.044067
74,100,Bulgaria,554,New Zealand,8407277.861,2737.462681
75,136,Cayman Islands,554,New Zealand,1939301.912,2535.6674909999997
76,703,Slovakia,554,New Zealand,28095827.707,2209.062883
77,364,Iran (Islamic Republic of),554,New Zealand,3144029.125,2188.3403169999997
78,068,Bolivia (Plurinational State of),554,New Zealand,3628335.944,2150.808201
79,776,Tonga,554,New Zealand,1363200.319,2113.6264300000003
80,016,American Samoa,554,New Zealand,432232.544,2017.642063
81,882,Samoa,554,New Zealand,2040847.6970000002,1979.813922
82,116,Cambodia,554,New Zealand,4968817.8549999995,1671.3375199999998
83,442,Luxembourg,554,New Zealand,2756355.3,1330.965039
84,788,Tunisia,554,New Zealand,4851679.316,1146.929956
85,233,Estonia,554,New Zealand,2243671.279,1017.386671
86,188,Costa Rica,554,New Zealand,6516282.416999999,959.586142
87,104,Myanmar,554,New Zealand,1262428.159,776.211327
88,328,Guyana,554,New Zealand,745968.203,690.646285
89,388,Jamaica,554,New Zealand,4570640.632,674.5704559999999
90,858,Uruguay,554,New Zealand,3953283.086,626.34181
91,184,Cook Islands,554,New Zealand,269733.348,580.7577550000001
92,231,Ethiopia,554,New Zealand,3596655.611,579.058994
93,688,Serbia,554,New Zealand,1797816.762,552.154539
94,834,"Tanzania, United Republic of",554,New Zealand,1976444.0750000002,521.570112
95,404,Kenya,554,New Zealand,2919888.755,512.521469
96,120,Cameroon,554,New Zealand,330953.93000000005,463.396816
97,340,Honduras,554,New Zealand,1883651.012,439.220596
98,418,Lao People's Dem. Rep.,554,New Zealand,205417.963,412.971024
99,191,Croatia,554,New Zealand,1414094.634,396.593576
100,288,Ghana,554,New Zealand,693439.471,375.37552800000003
101,266,Gabon,554,New Zealand,271773.134,369.3549
102,196,Cyprus,554,New Zealand,1224377.858,307.764026
103,740,Suriname,554,New Zealand,298251.737,242.133768
104,716,Zimbabwe,554,New Zealand,853013.2329999999,219.00156499999997
105,768,Togo,554,New Zealand,31536.573,204.418348
106,548,Vanuatu,554,New Zealand,465915.016,204.187803
107,352,Iceland,554,New Zealand,482252.077,188.041182
108,422,Lebanon,554,New Zealand,671916.276,184.238196
109,084,Belize,554,New Zealand,506167.171,178.560864
110,398,Kazakhstan,554,New Zealand,247838.95500000002,167.459276
111,430,Liberia,554,New Zealand,86138.458,159.751819
112,780,Trinidad and Tobago,554,New Zealand,830514.63,144.39955600000002
113,516,Namibia,554,New Zealand,107870.503,123.658457
114,262,Djibouti,554,New Zealand,760802.7860000001,121.877724
115,192,Cuba,554,New Zealand,741542.03,120.25775399999999
116,070,Bosnia and Herzegovina,554,New Zealand,399471.49199999997,116.838253
117,600,Paraguay,554,New Zealand,223092.022,109.39654
118,052,Barbados,554,New Zealand,779705.541,109.124972
119,894,Zambia,554,New Zealand,123255.292,106.597667
120,626,Timor-Leste,554,New Zealand,461439.40099999995,105.177421
121,400,Jordan,554,New Zealand,592414.8720000001,105.119823
122,214,Dominican Republic,554,New Zealand,1603470.32,84.84370799999999
123,646,Rwanda,554,New Zealand,502704.259,80.02306200000001
124,292,Gibraltar,554,New Zealand,1708518.3150000002,76.07955
125,060,Bermuda,554,New Zealand,487544.695,75.642086
126,686,Senegal,554,New Zealand,33281.18,75.17213199999999
127,772,Tokelau,554,New Zealand,152220.172,72.500608
128,807,North Macedonia,554,New Zealand,374518.796,72.428512
129,031,Azerbaijan,554,New Zealand,78426.726,72.051127
130,008,Albania,554,New Zealand,274859.36199999996,68.292478
131,800,Uganda,554,New Zealand,221082.029,68.176789
132,570,Niue,554,New Zealand,227931.90800000002,66.353975
133,591,Panama,554,New Zealand,397572.553,61.805208
134,454,Malawi,554,New Zealand,233806.681,59.055488
135,180,"Congo, Dem. Rep. of the",554,New Zealand,214374.036,53.499108
136,574,Norfolk Island,554,New Zealand,6023.366,40.361878
137,324,Guinea,554,New Zealand,26396.399,39.546197
138,446,"China, Macao SAR",554,New Zealand,128068.495,34.036655
139,524,Nepal,554,New Zealand,267187.081,31.758625000000002
140,450,Madagascar,554,New Zealand,351382.85,31.662593
141,862,Venezuela (Bolivarian Rep. of),554,New Zealand,155335.294,30.917528
142,268,Georgia,554,New Zealand,242424.998,28.597233
143,212,Dominica,554,New Zealand,48799.893,27.386387
