,exp_code_str3,exp_name,HS2,Description,USD,tonne
0,578,Norway,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",41587917289.981,93833480.89043
1,578,Norway,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",3068332018.687,714832.8944400001
2,578,Norway,72,Iron and steel,1126049135.8569999,1372432.796414
3,578,Norway,76,Aluminium and articles thereof,1097205426.4720001,430189.04589199997
4,578,Norway,84,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",997433445.54,56497.789191
5,578,Norway,29,Organic chemicals,736804490.924,1046024.1757649999
6,578,Norway,28,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",731991299.681,1261896.53632
7,578,Norway,89,"Ships, boats and floating structures",597572583.347,201288.037407
8,578,Norway,31,Fertilizers,502889059.653,1913824.527562
9,578,Norway,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",362371242.169,120037.00768099999
10,578,Norway,39,Plastics and articles thereof,338034171.455,162686.106408
11,578,Norway,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",317032776.082,505873.278289
12,578,Norway,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",287630804.61,7554972.121088
13,578,Norway,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",271627628.642,37566.227249
14,578,Norway,38,Chemical products n.e.c.,268148692.768,419444.11311
15,578,Norway,75,Nickel and articles thereof,242069970.224,70274.954606
16,578,Norway,94,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",228188543.637,24002.512475
17,578,Norway,73,Iron or steel articles,211662961.097,57334.480853
18,578,Norway,23,"Food industries, residues and wastes thereof; prepared animal fodder",199048254.767,149950.08377
19,578,Norway,15,"Animal, vegetable or microbial fats and oils and their cleavage products; prepared edible fats; animal or vegetable waxes",188650727.04500002,136298.294433
20,578,Norway,44,Wood and articles of wood; wood charcoal,178364496.01900002,1348940.156529
21,578,Norway,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",119992899.512,1950.522744
22,578,Norway,74,Copper and articles thereof,114142683.714,19179.98256
23,578,Norway,26,"Ores, slag and ash",101366367.99399999,483771.11444900004
24,578,Norway,30,Pharmaceutical products,74623906.363,3301.8713949999997
25,578,Norway,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",71238548.204,25257.766386
26,578,Norway,47,Pulp of wood or other fibrous cellulosic material; recovered (waste and scrap) paper or paperboard,61668572.676,108402.104425
27,578,Norway,79,Zinc and articles thereof,58754004.996999994,20909.99948
28,578,Norway,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",57812504.151,14626.678927
29,578,Norway,81,"Metals; n.e.c., cermets and articles thereof",54028759.269999996,2588.369758
30,578,Norway,71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",53867631.397,108.575318
31,578,Norway,22,"Beverages, spirits and vinegar",52296461.21,65281.49129
32,578,Norway,34,"Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, dental waxes and dental preparations with a basis of plaster",47330262.739999995,22505.08203
33,578,Norway,88,"Aircraft, spacecraft, and parts thereof",41954444.525,71.746449
34,578,Norway,93,Arms and ammunition; parts and accessories thereof,40929917.462,1805.020881
35,578,Norway,21,Miscellaneous edible preparations,28097139.108,2255.116096
36,578,Norway,05,Animal originated products; not elsewhere specified or included,25771011.687,198060.26354800002
37,578,Norway,40,Rubber and articles thereof,23855159.963,40418.23181399999
38,578,Norway,70,Glass and glassware,19396291.504,35444.200917999995
39,578,Norway,16,"Meat, fish, crustaceans, molluscs or other aquatic invertebrates, or insects; preparations thereof",15897543.363,2140.33162
40,578,Norway,18,Cocoa and cocoa preparations,14414372.167,2003.90723
41,578,Norway,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",13544308.707,1853.8599199999999
42,578,Norway,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",13454780.315,50255.016824
43,578,Norway,36,Explosives; pyrotechnic products; matches; pyrophoric alloys; certain combustible preparations,11737298.381000001,1244.882763
44,578,Norway,56,"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",11660720.849,2974.832204
