,exp_code_str3,exp_name,imp_code_str3,imp_name,USD,tonne
0,752,Sweden,578,Norway,4224581040.163,3348857.1115389997
1,076,Brazil,578,Norway,959496203.49,2165288.371531
2,840,United States of America,578,Norway,3162950360.744,2071559.007766
3,208,Denmark,578,Norway,1554411142.269,1504814.561892
4,643,Russian Federation,578,Norway,857140569.872,1459483.261252
5,826,United Kingdom,578,Norway,1716070464.284,1321808.590126
6,276,Germany,578,Norway,4835281897.913,1213980.895974
7,528,Netherlands (Kingdom of the),578,Norway,935272337.527,721557.325222
8,616,Poland,578,Norway,928193609.193,450071.092865
9,724,Spain,578,Norway,657261431.2789999,427759.131599
10,156,China,578,Norway,1062818120.899,398805.730108
11,246,Finland,578,Norway,640510063.2260001,381727.84565699997
12,250,France,578,Norway,1345530301.791,372216.971668
13,056,Belgium,578,Norway,409878918.62,284231.601051
14,388,Jamaica,578,Norway,126466236.274,272890.991866
15,124,Canada,578,Norway,255348779.308,225962.24296700003
16,710,South Africa,578,Norway,154001796.251,196170.80034699998
17,440,Lithuania,578,Norway,346830527.292,175304.989578
18,233,Estonia,578,Norway,253516371.355,172772.51773
19,372,Ireland,578,Norway,148397093.627,166087.14691
20,352,Iceland,578,Norway,211326310.448,149339.222432
21,392,Japan,578,Norway,836798063.1899999,146691.64118
22,380,Italy,578,Norway,802797020.967,140905.348582
23,428,Latvia,578,Norway,127269072.902,100199.52815
24,266,Gabon,578,Norway,42295594.319,88821.917527
25,356,India,578,Norway,131917565.851,82516.760802
26,604,Peru,578,Norway,155185145.659,81610.239644
27,410,"Korea, Republic of",578,Norway,995180926.2930001,65828.694474
28,458,Malaysia,578,Norway,94145907.897,62912.11036400001
29,170,Colombia,578,Norway,45920399.452,58267.432696
30,788,Tunisia,578,Norway,5707313.101,55560.530734
31,203,Czechia,578,Norway,316649386.663,54885.627584
32,040,Austria,578,Norway,255506845.226,53734.174096
33,620,Portugal,578,Norway,64579293.759,47171.224978
34,642,Romania,578,Norway,176207098.13,43522.585945
35,234,Faroe Islands,578,Norway,55225680.907,41316.645338
36,036,Australia,578,Norway,49392871.293000005,41092.608021
37,792,Türkiye,578,Norway,241659513.371,37338.183999
38,818,Egypt,578,Norway,8211250.0200000005,37040.70867199999
39,442,Luxembourg,578,Norway,35017711.018999994,31382.906051
40,012,Algeria,578,Norway,7024041.63,29277.973126999997
41,188,Costa Rica,578,Norway,31627837.597999997,28680.507546000004
42,434,Libya,578,Norway,6505955.244999999,25717.563165000003
43,703,Slovakia,578,Norway,141652488.347,23590.603378
44,484,Mexico,578,Norway,118855736.134,22482.059969
45,152,Chile,578,Norway,79540287.259,19898.909209999998
46,158,"China, Taiwan Province of",578,Norway,97877689.126,18868.880085
47,360,Indonesia,578,Norway,34436015.828,18575.658912
48,756,"Switzerland, Liechtenstein",578,Norway,135073318.158,18090.783114
49,112,Belarus,578,Norway,9373589.936,17640.353205
50,504,Morocco,578,Norway,13301223.809,17612.855252999998
51,348,Hungary,578,Norway,75466394.192,16297.034010000001
52,704,Viet Nam,578,Norway,81792672.677,15883.584448
53,764,Thailand,578,Norway,77870375.822,15876.467273
54,478,Mauritania,578,Norway,22043886.382,14618.853890999999
55,702,Singapore,578,Norway,33780722.598,13629.285414999998
56,804,Ukraine,578,Norway,23968541.56,12601.847704
57,858,Uruguay,578,Norway,25695998.071,11906.567794000002
58,300,Greece,578,Norway,21875938.002,10790.593022
59,032,Argentina,578,Norway,18120334.149,10210.675802
60,686,Senegal,578,Norway,2199521.101,7797.193386
61,320,Guatemala,578,Norway,14487646.805,7456.231702
62,376,Israel,578,Norway,24599980.078,7205.962934
63,705,Slovenia,578,Norway,48006038.158,7037.064779
64,591,Panama,578,Norway,9492589.865,6533.68854
65,398,Kazakhstan,578,Norway,1694708.423,5809.729735
66,304,Greenland,578,Norway,32441280.769,5733.357348999999
67,191,Croatia,578,Norway,25768936.475,5459.046319
68,048,Bahrain,578,Norway,11595592.329999998,4539.195248000001
69,682,Saudi Arabia,578,Norway,4527486.931,4393.195249
70,508,Mozambique,578,Norway,1528357.673,4102.627914
71,784,United Arab Emirates,578,Norway,6737216.674,3690.5471600000005
72,340,Honduras,578,Norway,3726263.474,3600.187315
73,344,"China, Hong Kong SAR",578,Norway,37000562.934999995,3552.451739
74,586,Pakistan,578,Norway,8292385.858,3163.20808
75,100,Bulgaria,578,Norway,16287420.597,2721.815759
76,554,New Zealand,578,Norway,13143450.342,2630.07429
77,384,Côte d'Ivoire,578,Norway,676678.8350000001,2595.697459
78,688,Serbia,578,Norway,8431058.757,2436.5671899999998
79,558,Nicaragua,578,Norway,1707355.317,2254.464551
80,218,Ecuador,578,Norway,2224651.378,1972.6672689999998
81,070,Bosnia and Herzegovina,578,Norway,7803840.272,1951.348277
82,608,Philippines,578,Norway,9982060.061999999,1603.741162
83,729,Sudan,578,Norway,246894.55899999998,1486.000924
84,144,Sri Lanka,578,Norway,8652216.014,1391.64853
85,862,Venezuela (Bolivarian Rep. of),578,Norway,593174.876,1075.507705
86,214,Dominican Republic,578,Norway,3014726.7770000002,913.040985
87,196,Cyprus,578,Norway,4636835.027,845.749597
88,050,Bangladesh,578,Norway,8908189.266999999,826.026264
89,600,Paraguay,578,Norway,724375.835,726.6122760000001
90,634,Qatar,578,Norway,770137.524,637.484874
91,807,North Macedonia,578,Norway,1124597.51,410.24443599999995
92,404,Kenya,578,Norway,3289730.704,401.68911599999996
93,192,Cuba,578,Norway,952250.556,322.830064
94,116,Cambodia,578,Norway,3468986.8230000003,227.143985
95,716,Zimbabwe,578,Norway,628558.819,181.560688
96,780,Trinidad and Tobago,578,Norway,1448729.219,155.67890799999998
97,222,El Salvador,578,Norway,823469.299,144.946466
98,422,Lebanon,578,Norway,857021.6470000001,142.334818
99,364,Iran (Islamic Republic of),578,Norway,1380016.96,130.173093
100,470,Malta,578,Norway,1367593.122,112.65418299999999
101,516,Namibia,578,Norway,1043799.663,112.189119
102,104,Myanmar,578,Norway,1415595.9649999999,112.026515
103,068,Bolivia (Plurinational State of),578,Norway,1032055.218,109.39613000000001
