Int. Arr. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Spain,1178,869,16067.0,20492.4,2006.7,2007.5,2007.7,2008.8,317.9,468.7,459.8,463.6,40.0,62.2,135.7,113.9,10.0,25.6,26.4,29.2,2957.7,226545.5,230895.2,12540437.1,35677661.1,42138496.7,10645.5,36433.4,43945.9
United States of America,539,504,89983.3,154245.3,2010.8,2010.8,2011.0,2010.9,4658.1,4330.6,4285.1,4272.4,383.0,386.2,393.2,394.5,9.0,13.3,13.1,13.2,8000.4,615195.3,627007.0,51489996.5,129962557.2,153084941.5,95528.8,352260.8,436359.1
Turkey,500,457,35413.2,62044.5,2008.8,2008.9,2009.8,2009.9,1878.4,1903.6,1927.7,1929.3,165.0,183.0,190.0,189.6,10.0,16.4,17.8,17.6,2896.3,222902.5,227182.3,21131195.3,50942458.5,61456865.0,42262.4,146181.5,178507.5
Italy,427,377,18149.6,28733.0,2008.1,2008.3,2009.1,2009.7,1060.8,1229.9,1220.9,1287.6,107.0,136.9,155.7,168.3,9.0,15.7,36.8,39.5,1874.8,143462.4,146216.9,10480457.3,30334121.0,36720804.1,24544.4,96524.6,120467.3
Morocco,308,249,2635.9,3610.2,2007.9,2008.3,2008.4,2010.1,288.1,411.4,394.5,393.8,38.0,103.0,181.9,206.4,9.0,23.8,34.2,34.3,607.2,46675.0,47571.2,2105418.0,6256882.6,7315771.2,6835.8,27212.6,33232.2
France,252,237,8987.9,14099.6,2009.3,2009.4,2010.4,2010.7,1006.5,1004.3,955.7,939.6,89.0,98.6,102.5,105.2,8.5,13.6,14.3,14.0,883.5,67163.0,68452.5,5373487.9,15068771.8,17770192.7,21323.4,80619.3,102105.5
Algeria,246,229,3722.7,6298.4,2007.5,2007.4,2008.2,2008.2,498.5,528.7,505.2,504.4,56.0,90.9,104.0,103.6,9.0,11.8,11.3,11.2,445.9,34420.9,35081.7,2838024.4,7030479.2,8676055.2,11536.7,40055.1,49335.5
Brazil,222,214,33513.5,59088.3,2009.7,2009.8,2009.8,2009.7,4015.3,4092.7,4082.5,4080.9,368.0,406.1,433.0,433.8,9.0,12.3,12.4,12.4,2841.8,220041.3,224266.1,19666516.4,48054086.0,58603529.4,88587.9,322576.5,390496.2
United Kingdom of Great Britain and Northern Ireland,186,165,11606.0,13086.5,2007.3,2007.4,2007.9,2008.8,1310.1,1418.6,1345.6,1408.3,123.0,137.9,120.2,146.1,8.0,12.5,16.1,16.2,1493.1,114744.2,116947.3,6679021.7,19872462.1,22949256.6,35908.7,128894.8,165203.8
Egypt,165,161,18404.6,31817.3,2010.4,2010.4,2011.2,2011.3,1941.5,2020.9,1991.7,1970.6,196.0,253.8,233.7,232.1,10.0,16.0,18.9,18.7,1394.1,105494.5,107520.0,9682150.3,23173413.4,25925431.9,58679.7,201160.5,253187.7
Greece,154,145,7294.9,12103.6,2008.1,2008.0,2009.0,2009.2,1515.2,1659.5,1688.6,1704.4,134.0,175.9,292.3,308.1,9.0,11.4,11.6,12.0,780.7,60134.7,61289.3,4976972.7,12061203.0,14851670.6,32318.0,116295.0,142445.1
