,imp_code_str3,imp_name,HS2,Description,USD,tonne
0,604,Peru,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",6490256519.997,11681322.407437
1,604,Peru,10,Cereals,1276118572.98,6021410.42535
2,604,Peru,72,Iron and steel,1642607708.616,2631100.26033
3,604,Peru,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",129497592.76699999,2241624.3635360003
4,604,Peru,31,Fertilizers,446572563.825,1513312.745258
5,604,Peru,39,Plastics and articles thereof,1964575453.059,1188963.341392
6,604,Peru,23,"Food industries, residues and wastes thereof; prepared animal fodder",513607050.034,1013923.024655
7,604,Peru,28,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",413159605.629,766463.084374
8,604,Peru,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",707386347.204,727713.263456
9,604,Peru,15,"Animal, vegetable or microbial fats and oils and their cleavage products; prepared edible fats; animal or vegetable waxes",431286829.508,539119.9066410001
10,604,Peru,69,Ceramic products,203977518.561,512808.698102
11,604,Peru,44,Wood and articles of wood; wood charcoal,252683688.26299998,493446.363352
12,604,Peru,73,Iron or steel articles,781701995.665,462159.75500400004
13,604,Peru,38,Chemical products n.e.c.,664353795.0699999,409421.537112
14,604,Peru,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",2877551711.756,386926.92186400003
15,604,Peru,84,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",3451678621.348,382412.019902
16,604,Peru,17,Sugars and sugar confectionery,170018912.266,333218.08281299996
17,604,Peru,26,"Ores, slag and ash",129450153.834,331444.106431
18,604,Peru,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",140572730.189,316470.636063
19,604,Peru,70,Glass and glassware,173068146.364,304837.961864
20,604,Peru,29,Organic chemicals,551001958.067,271788.50720500003
21,604,Peru,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",2232676811.531,201447.78020100002
22,604,Peru,22,"Beverages, spirits and vinegar",178782375.3,186675.956003
23,604,Peru,40,Rubber and articles thereof,643072470.2129999,181782.830332
24,604,Peru,47,Pulp of wood or other fibrous cellulosic material; recovered (waste and scrap) paper or paperboard,97265621.02600001,175050.526456
25,604,Peru,34,"Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, dental waxes and dental preparations with a basis of plaster",245656560.71600002,132107.72870500002
26,604,Peru,52,Cotton,339976977.373,117821.426355
27,604,Peru,94,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",328471582.687,110561.317106
28,604,Peru,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",55236791.424,100562.01451000001
29,604,Peru,02,Meat and edible meat offal,146974483.98,96953.56065
30,604,Peru,07,Vegetables and certain roots and tubers; edible,61778121.699999996,92306.361958
31,604,Peru,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",244626208.431,87908.206379
32,604,Peru,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",267424019.414,83193.267974
33,604,Peru,20,"Preparations of vegetables, fruit, nuts or other parts of plants",87065541.389,73757.442339
34,604,Peru,54,Man-made filaments; strip and the like of man-made textile materials,228266111.58799997,73538.457501
35,604,Peru,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",364921024.556,68513.984416
36,604,Peru,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",139345640.893,67703.43397200001
37,604,Peru,55,Man-made staple fibres,187042902.33299997,67118.632221
38,604,Peru,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",64027702.292,62381.066554000005
39,604,Peru,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",146147383.903,59755.371188
40,604,Peru,95,"Toys, games and sports requisites; parts and accessories thereof",333127858.877,57167.719302
41,604,Peru,21,Miscellaneous edible preparations,276120196.071,54949.081535
42,604,Peru,08,"Fruit and nuts, edible; peel of citrus fruit or melons",76748877.166,50385.436857
43,604,Peru,76,Aluminium and articles thereof,176447082.325,46094.836965
44,604,Peru,96,Miscellaneous manufactured articles,195704678.203,39973.156263000004
45,604,Peru,83,Metal; miscellaneous products of base metal,125621770.545,37628.479925
46,604,Peru,60,Fabrics; knitted or crocheted,135022446.419,27837.515217
47,604,Peru,82,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",172342354.913,26563.444293
48,604,Peru,35,Albuminoidal substances; modified starches; glues; enzymes,104137396.132,24959.125695
49,604,Peru,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",104102916.649,23933.128792999996
50,604,Peru,64,Footwear; gaiters and the like; parts of such articles,291200974.96999997,22101.248947
51,604,Peru,56,"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",61703165.407,19508.226179
52,604,Peru,30,Pharmaceutical products,227961557.581,19191.464085000003
53,604,Peru,14,Vegetable plaiting materials; vegetable products not elsewhere specified or included,11260321.888,18880.436812
54,604,Peru,16,"Meat, fish, crustaceans, molluscs or other aquatic invertebrates, or insects; preparations thereof",81168222.62,18370.28971
55,604,Peru,86,"Railway, tramway locomotives, rolling-stock and parts thereof; railway or tramway track fixtures and fittings and parts thereof; mechanical (including electro-mechanical) traffic signalling equipment of all kinds",227336644.43799996,17737.561791
56,604,Peru,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",257174774.256,16708.719633999997
57,604,Peru,61,Apparel and clothing accessories; knitted or crocheted,242758128.398,16295.502899000001
58,604,Peru,62,Apparel and clothing accessories; not knitted or crocheted,274823117.444,15685.046671
59,604,Peru,42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",112424741.896,13923.399587000002
60,604,Peru,18,Cocoa and cocoa preparations,54897037.596,13747.778103
61,604,Peru,59,"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",63831027.326000005,13011.401779999998
62,604,Peru,05,Animal originated products; not elsewhere specified or included,26989897.808000002,9447.576917
63,604,Peru,57,Carpets and other textile floor coverings,23761619.115000002,8239.647210000001
64,604,Peru,49,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",76219786.093,7060.865119
65,604,Peru,09,"Coffee, tea, mate and spices",31287496.399,6434.477038
66,604,Peru,74,Copper and articles thereof,38592066.96,6237.970489
67,604,Peru,36,Explosives; pyrotechnic products; matches; pyrophoric alloys; certain combustible preparations,14599671.27,4501.513314
68,604,Peru,37,Photographic or cinematographic goods,36350148.619,4069.391555
69,604,Peru,58,"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",19667553.366,3389.793228
70,604,Peru,78,Lead and articles thereof,12552215.136999998,3364.2834820000003
71,604,Peru,65,Headgear and parts thereof,17843491.609,2559.8765030000004
72,604,Peru,79,Zinc and articles thereof,6076131.97,2482.9236
73,604,Peru,51,"Wool, fine or coarse animal hair; horsehair yarn and woven fabric",35650630.088,2219.565681
74,604,Peru,66,"Umbrellas, sun umbrellas, walking-sticks, seat sticks, whips, riding crops; and parts thereof",4574672.0,2068.219387
75,604,Peru,89,"Ships, boats and floating structures",14734448.01,1813.827966
76,604,Peru,06,"Trees and other plants, live; bulbs, roots and the like; cut flowers and ornamental foliage",21024172.516000003,1717.731554
77,604,Peru,24,"Tobacco and manufactured tobacco substitutes; products, whether or not containing nicotine, intended for inhalation without combustion; other nicotine containing products intended for the intake of nicotine into the human body",21346416.1,1568.953664
78,604,Peru,92,Musical instruments; parts and accessories of such articles,18219833.482,1398.7367470000002
79,604,Peru,67,"Feathers and down, prepared; and articles made of feather or of down; artificial flowers; articles of human hair",6385857.023,1362.2508820000003
80,604,Peru,71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",9233954.859,1346.6161530000002
81,604,Peru,13,"Lac; gums, resins and other vegetable saps and extracts",13757096.251,1295.665472
82,604,Peru,91,Clocks and watches and parts thereof,12606073.535,1201.153224
83,604,Peru,81,"Metals; n.e.c., cermets and articles thereof",4600358.06,1162.46143
84,604,Peru,93,Arms and ammunition; parts and accessories thereof,4419652.045,614.809067
85,604,Peru,53,Vegetable textile fibres; paper yarn and woven fabrics of paper yarn,1060392.3399999999,483.0714
86,604,Peru,41,Raw hides and skins (other than furskins) and leather,3073655.37,427.18333
87,604,Peru,45,Cork and articles of cork,2023312.6400000001,329.274896
88,604,Peru,46,"Manufactures of straw, esparto or other plaiting materials; basketware and wickerwork",965294.7,217.30697
89,604,Peru,75,Nickel and articles thereof,2868202.272,176.31824500000002
90,604,Peru,80,Tin; articles thereof,907407.92,104.28446
91,604,Peru,50,Silk,2695848.49,61.51065
92,604,Peru,97,Works of art; collectors' pieces and antiques,404406.305,52.794005999999996
93,604,Peru,88,"Aircraft, spacecraft, and parts thereof",2684520.948,28.338399999999996
94,604,Peru,43,Furskins and artificial fur; manufactures thereof,35986.07,2.33859
95,604,Peru,01,Animals; live,0.187,5e-05
