Inventory,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
All Global Voyages,2658748,54999,81267189.4,114150482.3,2002.5,2002.4,2008.8,2009.1,366.3,1368.5,1510.2,1787.3,41.0,222.0,402.2,445.0,19.0,83.5,69.5,77.4,9296550.7,707533845.5,721118495.4,52903800408.8,144910309539.1,167566454197.9,19898.0,67928.9,83364.7
All International Voyages,1229088,41343,71953336.7,102531467.9,2003.7,2003.8,2009.2,2009.4,668.4,1825.5,2058.1,2438.9,67.0,228.6,428.3,471.9,22.0,79.5,68.9,76.8,7386879.1,561972489.7,572762361.5,42427448653.6,117844885887.1,135247567981.6,34519.5,120548.3,148093.0
All Domestic Voyages,2658748,54999,81267189.4,114150482.3,2002.5,2002.4,2008.8,2009.1,366.3,1368.5,1510.2,1787.3,41.0,222.0,402.2,445.0,19.0,83.5,69.5,77.4,9296550.7,707533845.5,721118495.4,52903800408.8,144910309539.1,167566454197.9,19898.0,67928.9,83364.7
Int. Arr. Inventory,2722,600,74665.4,54290.5,1999.5,2004.4,2007.5,2008.4,466.2,1809.5,821.3,1364.9,41.0,171.6,223.1,279.8,13.0,41.5,27.3,47.1,12521.9,931480.9,949365.3,49369303.9,173806202.7,201165226.0,18137.1,67069.9,80801.1
Int. Dep. Inventory,2740,607,67112.3,43050.2,1999.4,2004.2,2007.4,2007.6,479.0,1323.5,737.3,1076.3,44.0,147.4,170.9,210.7,13.0,52.9,32.4,48.1,12384.7,928127.6,945947.6,41875201.3,152127956.0,181061459.3,15282.9,57544.9,70092.7
Domestic Inventory,531,96,473.5,723.3,1982.7,1998.4,2007.4,2008.4,95.0,224.2,217.1,219.4,16.0,76.6,74.1,66.8,30.0,41.5,44.8,45.7,304.3,22857.9,23296.8,917293.2,2269203.9,2828943.3,1727.5,5143.2,6556.9
