Int. Dep. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Saint Kitts and Nevis,46,17,1019.4,100.4,2001.7,2000.4,2005.2,2004.7,233.9,242.9,243.2,240.4,15.0,32.1,15.1,15.3,8.0,10.1,8.2,8.2,239.7,18326.3,18678.2,118604.7,1397659.0,1780910.2,2578.4,26563.4,33068.2
Trinidad and Tobago,46,29,2555.6,2353.8,2005.1,2004.9,2004.1,2004.3,613.9,912.2,1151.3,1121.9,87.5,140.5,500.5,476.1,41.0,58.7,67.8,68.9,363.9,24922.7,25401.2,725060.6,4138065.0,3805208.6,15762.2,111001.9,164138.9
Turks and Caicos Islands,43,10,1660.0,159.5,2004.1,1999.0,2006.3,2006.0,361.4,385.4,365.2,364.9,21.0,34.0,20.4,20.5,6.0,16.6,5.7,5.8,406.1,31266.2,31866.5,-57631.5,1781577.1,2589337.5,-1340.3,36739.8,52292.8
Bahamas,36,20,3028.6,859.6,2007.2,2001.6,2011.9,2005.8,798.0,987.6,842.9,1000.7,44.0,93.8,57.4,99.0,6.5,72.8,35.4,48.6,529.4,40800.1,41583.4,472217.0,3402448.3,4562747.1,13117.1,93869.5,122114.0
Barbados,33,12,721.5,230.9,2006.9,2007.4,2005.6,2006.5,526.0,568.0,565.5,592.0,43.0,45.8,41.6,54.5,31.0,27.5,12.1,31.4,168.4,12919.6,13167.6,592180.0,2067149.5,2140232.6,17944.8,58655.4,58438.1
Mexico,23,18,3956.9,1200.5,2005.9,2004.8,2008.6,2006.2,1904.0,2145.8,2733.3,2491.2,168.0,205.6,181.6,246.8,49.0,63.8,24.0,57.3,574.4,44309.5,45160.2,375017.1,4680108.6,6441570.6,16305.1,209929.6,280966.2
Martinique,19,6,86.1,104.7,1998.8,1997.0,2001.3,2006.2,424.8,573.7,594.6,711.8,41.0,86.5,93.3,114.0,28.0,38.5,36.3,45.7,30.5,2306.4,2350.7,133820.7,407806.8,540149.8,7043.2,23432.1,29846.5
Saint Barthélemy,16,7,79.6,14.2,1997.1,1999.4,2006.3,2000.1,217.4,224.4,213.5,226.9,22.0,21.4,19.0,28.1,7.5,13.1,9.2,6.6,24.8,1892.6,1928.9,61354.7,348252.3,284159.7,3834.7,12865.9,15214.4
Japan,15,5,3186.5,1025.4,2008.7,2005.2,2003.6,2003.7,972.9,7598.2,8988.5,8509.1,129.0,487.6,584.3,581.9,12.0,30.3,36.0,35.9,210.6,16276.0,16588.5,1217477.1,4986532.3,5854665.2,81165.1,293355.1,324509.4
Venezuela (Bolivarian Republic of),14,14,357.0,638.1,2006.1,2006.1,2006.8,2006.9,578.1,671.2,634.5,630.7,67.5,119.9,134.7,134.2,78.0,155.8,194.2,200.1,152.0,11738.0,11963.4,389419.5,848114.1,978313.8,27815.7,75882.1,93102.5
Curaçao,13,5,839.7,171.4,2003.5,2002.6,2004.1,2002.9,499.9,699.2,534.5,728.4,37.0,117.1,53.8,156.3,11.0,43.2,15.2,49.4,118.0,9079.2,9253.6,60275.7,825141.7,1150603.3,4636.6,62071.7,84575.7
Antigua and Barbuda,12,8,153.1,60.7,2005.2,2005.4,2004.0,2007.9,284.8,740.4,324.6,560.4,23.0,66.8,74.5,214.3,22.0,36.8,28.5,83.6,43.4,3312.7,3376.3,159082.2,495303.2,564883.2,13256.8,48096.3,54222.4
"Bonaire, Sint Eustatius and Saba",11,11,141.5,224.0,2007.8,2007.8,2007.7,2008.1,268.3,358.3,366.1,384.5,26.0,79.4,94.8,100.4,21.0,39.3,38.6,41.3,33.3,2516.7,2565.0,110669.6,305109.9,356533.0,10060.9,36049.8,46191.2
Saint Martin (French part),11,1,11.9,8.6,1990.0,1990.0,1990.0,1990.0,180.0,180.0,184.4,184.4,16.0,16.0,17.4,17.4,2.0,2.0,2.8,2.8,3.5,261.9,266.9,31139.4,240073.2,113288.3,2830.9,6908.5,9848.3
Guadeloupe,9,5,46.8,42.0,2005.0,2006.0,2006.7,2005.0,372.1,391.4,384.2,465.1,38.0,47.0,59.1,82.4,13.0,23.6,22.9,32.0,16.6,1257.0,1281.2,68456.3,205562.1,235986.8,7606.3,23885.5,27166.8
Brazil,9,9,629.2,928.5,2011.1,2011.1,2008.9,2009.2,2023.8,2353.5,2508.8,2519.7,242.0,234.1,237.7,246.4,30.0,77.2,93.6,105.7,75.5,5831.5,5943.4,562067.9,1357101.7,1668836.1,62452.0,197367.8,238059.0
Panama,9,9,275.6,321.3,2001.4,2001.4,2001.9,2002.8,1019.3,1021.3,1051.4,1059.6,96.0,107.4,110.9,119.1,47.0,62.1,63.0,65.0,40.2,3094.4,3153.8,278903.9,752301.4,878234.9,30989.3,94505.1,111420.4
Aruba,7,6,296.3,220.4,2007.1,2008.0,2006.3,2009.4,574.7,652.8,588.9,705.5,39.0,96.8,71.2,119.5,78.0,99.8,68.5,144.9,71.3,5470.5,5575.5,205112.1,479602.5,595885.0,29301.7,82145.1,97800.0
Guatemala,6,6,190.1,315.1,2012.2,2012.2,2014.2,2014.3,1469.0,1586.6,1480.8,1476.9,115.5,130.7,116.9,116.2,24.5,31.2,27.9,27.7,26.2,2022.1,2061.0,128560.5,531572.7,628823.3,21426.7,105778.6,128615.5
Spain,5,5,543.6,506.5,1996.4,1996.4,2000.8,2001.7,4173.3,4003.7,3353.7,4082.5,316.0,335.2,255.5,342.8,9.0,39.6,15.5,14.0,122.2,9442.2,9623.5,881492.2,2341678.3,2488630.9,176298.4,504521.2,552747.4
Germany,5,2,320.9,197.3,2000.0,2003.0,2005.7,2002.7,4167.6,4133.9,4084.3,4123.6,364.0,304.8,278.3,321.9,47.0,43.8,35.2,39.4,49.3,3774.5,3847.0,263354.9,937985.8,1148102.7,52671.0,187889.3,227272.6
Portugal,5,5,460.3,183.3,2001.2,2001.2,2004.7,2006.7,2629.6,2639.2,2599.3,2576.7,180.0,196.0,175.1,223.0,8.0,6.8,8.0,6.5,91.6,7076.2,7212.1,217129.3,966731.6,1186828.2,43425.9,183865.2,214534.7
Peru,5,3,4.8,5.0,1995.8,1994.3,1987.5,1986.8,516.1,780.1,565.5,572.9,130.0,122.7,139.0,138.7,11.0,47.7,67.6,70.1,5.9,442.8,451.3,17229.3,37861.6,41501.3,3445.9,9182.4,10917.6
Saint Lucia,4,4,40.3,4.8,1995.0,1995.0,2001.9,2000.9,437.4,427.0,423.4,431.2,109.5,104.2,38.0,77.1,14.5,15.2,9.3,12.7,7.8,592.9,604.3,28104.1,91037.5,97260.2,7026.0,21513.3,22509.9
Cuba,3,3,66.0,106.8,2008.7,2008.7,2008.2,2008.3,728.1,860.6,827.5,819.5,56.0,57.7,59.0,58.8,30.0,25.7,25.6,25.6,7.9,609.3,621.0,20603.2,150883.2,173965.5,6867.7,59306.1,72904.8
United Kingdom of Great Britain and Northern Ireland,2,2,237.2,418.8,1994.5,1994.5,2004.0,2004.0,2819.7,2819.7,5071.9,5551.3,494.0,494.0,980.0,980.9,8.0,8.0,16.0,16.0,19.8,1529.3,1558.6,330542.6,518770.5,703401.0,165271.3,381237.4,480053.4
Chile,2,2,185.6,55.3,2000.5,2000.5,1993.6,1995.5,2043.7,2043.7,2641.2,1368.5,168.5,168.5,306.0,268.3,35.5,35.5,50.7,46.5,13.2,1024.5,1044.2,55248.1,239074.7,276310.2,27624.0,106643.0,117338.1
Honduras,2,1,705.5,72.0,2011.0,2011.0,2011.0,2011.0,2754.8,2754.8,2754.8,2754.8,149.5,149.5,150.1,150.1,12.5,12.5,12.7,12.7,152.1,11727.9,11953.1,-39686.8,781029.0,1149152.8,-19843.4,344820.8,497213.7
Suriname,2,2,28.3,45.0,2006.0,2006.0,2005.6,2005.5,1051.9,1051.9,1071.4,1075.2,117.0,117.0,120.6,121.2,102.0,102.0,130.6,135.2,3.9,298.1,303.8,32549.5,73820.4,98460.4,16274.8,57616.6,72900.7
Netherlands,2,2,174.8,306.0,2006.5,2006.5,2007.9,2007.9,2364.4,2364.4,3673.2,3734.0,294.5,294.5,507.7,509.2,10.5,10.5,14.8,14.8,14.2,1091.9,1112.9,246375.6,398871.2,541120.7,123187.8,291818.3,367348.8
Poland,1,1,69.7,78.8,2012.0,2012.0,2012.0,2012.0,4482.0,4482.0,4482.0,4482.0,280.0,280.0,280.0,280.0,33.0,33.0,33.0,33.0,18.3,1402.4,1429.3,29788.3,108766.1,160594.0,29788.3,178230.1,243390.7
"Korea, Republic of",1,1,0.6,0.5,2012.0,2012.0,2012.0,2012.0,451.7,451.7,451.7,451.7,48.0,48.0,48.0,48.0,12.0,12.0,12.0,12.0,0.9,65.8,67.0,13552.2,32046.9,42909.1,13552.2,34994.3,47248.2
Denmark,1,1,126.8,211.4,2011.0,2011.0,2011.0,2011.0,4402.5,4402.5,4402.5,4402.5,352.0,352.0,352.0,352.0,10.0,10.0,10.0,10.0,13.7,1055.8,1076.1,188682.6,453099.3,511135.0,188682.6,574167.4,671460.9
Bermuda,1,1,18.8,23.8,2012.0,2012.0,2012.0,2012.0,1022.0,1022.0,1022.0,1022.0,99.0,99.0,99.0,99.0,51.0,51.0,51.0,51.0,3.1,234.3,238.8,22051.4,85541.7,97608.9,22051.4,92333.0,112666.8
United Arab Emirates,1,1,11.1,17.3,1997.0,1997.0,1997.0,1997.0,847.1,847.1,847.1,847.1,73.0,73.0,73.0,73.0,29.0,29.0,29.0,29.0,2.6,201.3,205.2,6531.3,23847.6,35211.1,6531.3,39078.0,53364.8
Montserrat,1,1,0.1,0.0,1966.0,1966.0,1966.0,1966.0,252.3,252.3,252.3,252.3,47.0,47.0,47.0,47.0,13.0,13.0,13.0,13.0,0.2,13.3,13.5,989.4,2339.7,3132.8,989.4,2554.9,3449.6
Nigeria,1,1,463.7,394.2,2003.0,2003.0,2003.0,2003.0,5104.8,5104.8,5104.8,5104.8,336.0,336.0,336.0,336.0,24.0,24.0,24.0,24.0,63.9,3837.4,3911.1,91821.5,686040.6,569671.3,91821.5,830493.0,1290480.2
Guyana,1,1,13.6,20.6,2010.0,2010.0,2010.0,2010.0,972.1,972.1,972.1,972.1,100.0,100.0,100.0,100.0,259.0,259.0,259.0,259.0,1.7,130.1,132.6,8432.9,23410.5,36384.5,8432.9,39729.2,51491.9
China,1,1,555.0,174.5,2003.0,2003.0,2003.0,2003.0,10007.1,10007.1,10007.1,10007.1,644.0,644.0,644.0,644.0,254.0,254.0,254.0,254.0,32.3,2502.3,2550.4,176747.8,779268.5,902472.3,176747.8,671818.4,723024.0
Singapore,1,1,712.4,228.0,2006.0,2006.0,2006.0,2006.0,11618.0,11618.0,11618.0,11618.0,930.0,930.0,930.0,930.0,5.0,5.0,5.0,5.0,31.1,2407.1,2453.3,230918.9,1018104.8,1179069.1,230918.9,877722.7,944622.1
Costa Rica,1,1,7.8,3.3,1997.0,1997.0,1997.0,1997.0,2442.8,2442.8,2442.8,2442.8,724.0,724.0,724.0,724.0,2.0,2.0,2.0,2.0,3.2,242.4,247.1,22706.1,46587.9,50201.3,22706.1,50524.9,57049.7
Malta,1,1,32.3,44.9,2018.0,2018.0,2018.0,2018.0,6124.5,6124.5,6124.5,6124.5,525.0,525.0,525.0,525.0,12.0,12.0,12.0,12.0,14.5,1118.0,1139.4,72557.4,224711.9,286612.3,72557.4,249526.4,322004.7
Cameroon,1,1,22.2,26.4,2007.0,2007.0,2007.0,2007.0,1443.6,1443.6,1443.6,1443.6,110.0,110.0,110.0,110.0,1.0,1.0,1.0,1.0,3.7,285.4,290.9,24496.9,95028.5,108433.9,24496.9,102572.9,125161.7
Gibraltar,1,1,41.9,67.8,2006.0,2006.0,2006.0,2006.0,3585.5,3585.5,3585.5,3585.5,313.0,313.0,313.0,313.0,6.0,6.0,6.0,6.0,6.6,510.4,520.2,27790.7,77149.0,119904.7,27790.7,130927.4,169691.3
South Africa,1,1,429.8,148.0,2006.0,2006.0,2006.0,2006.0,6869.0,6869.0,6869.0,6869.0,487.0,487.0,487.0,487.0,45.0,45.0,45.0,45.0,23.2,1795.3,1829.8,149897.0,660885.2,765372.4,149897.0,569758.5,613185.1
Philippines,1,1,0.7,0.6,2012.0,2012.0,2012.0,2012.0,536.9,536.9,536.9,536.9,53.0,53.0,53.0,53.0,12.0,12.0,12.0,12.0,1.1,85.8,87.4,16109.2,38093.4,51005.0,16109.2,41596.8,56162.8
