Int. Arr. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Japan,22,13,6671.1,2371.8,2010.0,2008.7,2008.6,2008.3,8815.3,8480.7,8991.4,8776.9,550.0,542.4,578.3,578.1,12.5,9.7,9.1,9.0,427.7,33094.8,33730.2,2571584.7,10976533.1,12787546.6,116890.2,434505.3,473307.5
United Kingdom of Great Britain and Northern Ireland,22,14,1751.8,1022.9,1997.5,2000.4,2006.9,2008.8,182.2,2476.5,2045.9,3183.9,20.5,183.8,257.7,292.4,11.0,34.8,17.5,30.2,137.8,10609.7,10813.4,591022.9,2925017.7,3337135.8,26864.7,125366.4,141542.3
"Bonaire, Sint Eustatius and Saba",20,18,287.5,461.9,2006.6,2006.7,2007.4,2007.9,220.7,334.8,354.5,335.6,20.0,41.5,42.6,39.0,48.0,40.1,44.7,46.8,56.2,4162.2,4242.1,213461.0,612716.7,675174.2,10673.1,36298.7,46755.9
Saint Lucia,20,10,197.9,155.2,2001.4,2000.6,2005.1,2008.5,445.2,590.5,561.0,623.8,37.0,38.4,35.4,34.8,14.5,31.0,50.6,62.9,42.8,3268.6,3331.3,179688.1,704258.1,832623.5,8984.4,36635.2,44722.7
Bahamas,17,13,820.4,181.5,2006.7,2005.1,2010.0,2012.7,806.4,814.0,750.6,873.8,46.0,85.1,52.1,95.7,9.0,8.6,9.0,8.2,181.0,13956.6,14224.6,392575.9,1705632.5,1809344.7,23092.7,91518.3,92948.2
Antigua and Barbuda,17,10,308.2,54.8,2002.6,2000.3,2004.7,2004.8,294.1,290.6,316.8,306.1,20.0,20.6,20.3,23.2,8.0,9.6,8.1,8.3,48.8,3726.4,3797.9,81084.3,440161.3,518847.9,4769.7,22699.8,25198.5
Canada,16,16,905.2,1495.7,2010.2,2010.2,2010.9,2011.0,1952.0,2052.3,2000.1,1992.8,158.5,177.6,176.6,175.6,33.0,39.9,37.7,37.3,118.7,9099.9,9274.6,537811.5,1879636.5,2304269.6,33613.2,154155.6,191946.3
Haiti,15,12,241.3,80.2,1998.6,1997.4,2006.8,2004.8,518.5,607.6,418.6,591.4,52.0,103.0,52.1,148.8,18.0,37.9,6.8,13.9,44.6,3411.8,3477.3,85444.0,455692.3,597296.7,5696.3,30920.2,40306.6
Panama,14,14,449.7,470.4,2008.9,2008.9,2009.9,2010.0,1043.7,1064.0,1053.1,1058.1,96.5,110.1,103.7,118.5,29.0,49.5,39.8,57.0,53.8,4120.3,4199.4,280880.3,1013159.8,1207454.8,20062.9,81191.7,98101.4
Gibraltar,14,14,1258.1,2099.2,2011.2,2011.2,2011.0,2010.9,3439.2,3483.5,3491.8,3492.4,289.0,294.6,293.5,293.5,50.0,161.3,150.6,149.9,148.3,11442.4,11662.1,687767.4,2596160.0,3164345.1,49126.2,249279.5,304844.9
Grenada,13,3,630.5,91.2,2003.6,2005.3,2003.0,2003.7,540.4,578.9,572.7,570.4,38.0,40.2,38.2,38.7,14.0,11.8,13.0,12.5,140.1,10699.3,10904.7,518318.6,1810540.6,1748614.5,39870.7,124393.9,113085.7
Aruba,13,8,707.6,76.1,2001.7,2001.4,2003.0,2003.2,571.7,627.8,740.8,695.9,41.0,99.1,51.0,106.5,12.0,20.8,11.4,11.6,115.7,8883.1,9053.7,102091.6,840720.8,1046563.9,7853.2,59861.9,72427.4
Netherlands,12,12,1223.7,1982.3,2012.6,2012.6,2013.1,2013.2,4018.2,3894.0,3900.1,3903.1,333.5,347.2,359.5,364.3,89.5,92.8,103.8,107.4,171.2,13118.9,13370.8,948481.9,3597134.3,4152632.8,79040.2,357388.8,428605.2
Estonia,12,12,1954.2,3319.9,2011.7,2011.7,2011.3,2011.2,5081.0,5134.9,5132.2,5132.1,431.5,431.5,430.5,430.3,49.5,56.3,53.9,53.7,231.3,17712.7,18052.8,1435021.0,4913932.6,5829324.1,119585.1,513338.2,627802.6
Martinique,11,6,46.5,61.5,2001.9,2001.3,2001.2,2004.4,485.0,496.7,500.5,505.3,42.0,56.1,54.0,57.0,19.0,27.1,27.9,32.5,15.3,1159.1,1181.3,67968.8,207270.8,271558.0,6179.0,21305.0,26947.5
Sweden,11,11,1470.9,2372.1,2011.3,2011.3,2011.4,2011.2,4530.2,4603.0,4606.5,4609.3,394.0,378.4,380.4,383.2,40.0,40.9,41.1,40.9,177.0,13344.8,13601.1,819875.9,3752176.7,4290770.8,74534.2,426724.1,522316.6
Lithuania,10,10,1469.2,2451.9,2012.5,2012.5,2012.6,2012.6,5013.2,4993.3,4994.2,4994.4,413.5,406.9,407.1,407.1,57.5,61.8,61.4,60.8,190.1,14557.2,14836.7,805094.2,3810387.2,4367971.8,80509.4,458269.5,555632.2
Denmark,10,10,1247.6,2083.5,2011.0,2011.0,2011.2,2011.2,4372.8,4368.2,4359.9,4359.6,350.5,366.2,367.7,367.9,48.5,53.4,52.3,52.4,159.9,12283.5,12519.3,550747.6,3098560.2,3561227.1,55074.8,369390.1,450631.2
Spain,9,9,755.1,855.3,2008.6,2008.6,2010.6,2009.8,3471.4,3194.2,3473.6,3398.7,264.0,263.1,264.2,284.8,32.0,59.7,64.7,93.0,138.1,10661.1,10865.8,524528.0,1904333.1,2123577.2,58280.9,245854.7,283101.6
Saint Barthélemy,8,3,24.2,2.4,1991.1,1996.3,1997.8,1997.6,217.6,205.5,230.8,231.0,18.5,17.2,17.8,17.8,11.5,10.8,17.9,18.0,7.6,577.8,588.9,8679.3,54679.0,103908.4,1084.9,6571.5,11318.0
Venezuela (Bolivarian Republic of),8,8,154.1,136.5,2008.9,2008.9,2008.8,2010.4,588.1,573.8,579.2,567.3,68.5,100.1,82.2,114.3,8.5,16.2,15.6,21.8,22.3,1716.2,1749.2,53328.9,273206.1,314096.5,6666.1,37480.3,44457.7
Peru,6,4,16.8,18.9,1997.8,1997.8,2009.3,2009.1,627.8,736.9,534.6,510.9,76.0,925.8,1664.3,1561.6,8.0,10.8,4.1,3.8,11.9,894.3,911.5,69999.9,160129.7,175104.9,11666.7,29238.4,33769.2
Guatemala,6,4,91.1,143.1,2006.2,2010.2,2008.5,2008.8,2094.1,2153.7,2158.2,2167.0,260.0,271.8,283.4,285.4,46.5,81.2,87.1,91.8,36.5,2783.2,2836.6,193921.6,573524.0,704123.0,32320.3,105772.1,129954.5
"Korea, Republic of",6,6,2422.2,1070.2,2009.7,2009.7,2008.9,2009.2,9359.9,8017.4,9537.2,9456.0,609.5,559.3,639.2,674.9,13.0,23.8,13.9,30.1,162.0,12538.9,12779.7,931621.2,3910276.2,4652648.5,155270.2,604925.8,670985.2
Italy,6,6,751.6,1221.8,2012.8,2012.8,2012.9,2012.8,4253.1,4243.1,4243.7,4243.8,362.0,362.5,362.6,362.4,42.5,39.0,38.8,39.2,88.2,6813.1,6943.9,369751.3,1865933.1,2141159.6,61625.2,372737.3,453013.0
Curaçao,5,4,110.9,14.0,1999.2,1997.5,2000.3,1999.2,525.1,547.7,599.5,555.3,98.0,80.1,54.6,51.0,13.0,37.8,12.7,13.8,15.1,1159.9,1182.2,13911.8,129631.8,176666.1,2782.4,23865.0,31792.3
Cuba,5,4,1.1,0.6,1963.8,1968.8,1959.6,1967.3,625.8,786.0,662.4,747.9,108.0,121.8,121.6,130.4,67.0,78.9,59.9,79.0,3.6,271.6,276.9,15781.5,37318.5,49967.5,3156.3,8150.1,11004.1
Cabo Verde,4,4,327.3,292.2,2003.8,2003.8,2004.2,2008.2,2456.9,3085.8,2505.1,2436.9,183.0,311.8,188.6,193.0,97.0,89.0,60.6,93.3,67.0,5160.4,5259.5,279703.6,728032.5,777358.7,69925.9,209292.1,219511.2
Suriname,4,2,37.7,53.9,2007.0,2007.0,2007.0,2007.0,1136.6,1136.6,1172.5,1172.8,129.5,118.0,155.9,155.1,63.5,63.5,59.1,59.4,13.3,1011.6,1031.0,87796.6,149663.0,161665.0,21949.1,63090.0,79254.3
Norway,3,3,234.4,212.9,2007.3,2007.3,2013.5,2014.6,4130.3,4171.0,4142.6,4137.6,285.0,341.0,301.9,294.6,59.0,50.0,56.0,57.1,31.7,2005.4,2043.9,254002.7,647444.2,709241.6,84667.6,350221.7,446125.9
Nicaragua,3,2,64.1,109.7,2007.0,2006.5,2007.1,2007.1,1747.0,1763.6,1784.2,1784.7,181.0,175.2,177.6,177.7,99.0,66.5,89.3,89.9,19.4,1484.7,1513.2,54849.5,221610.6,259112.3,18283.2,84208.5,101124.5
Brazil,3,3,89.7,134.7,2009.0,2009.0,2010.2,2010.1,1848.4,1998.3,1851.5,1857.0,144.0,185.0,157.6,158.9,123.0,113.3,143.2,141.2,13.7,1051.8,1072.0,79058.4,229730.1,329455.0,26352.8,110599.5,143139.4
Greece,3,3,257.5,402.7,2005.3,2005.3,2015.7,2016.4,4931.9,4915.8,4877.4,4870.4,433.0,450.3,426.8,427.1,120.0,111.7,142.8,154.5,42.5,3248.9,3311.2,386565.6,886036.4,1088131.6,128855.2,379978.0,485360.4
Argentina,3,3,411.0,660.6,2010.3,2010.3,2009.4,2009.1,4772.8,4832.9,4805.6,4797.6,360.0,371.0,369.0,368.4,49.0,84.3,80.1,79.0,50.6,3909.4,3984.4,453958.5,864344.1,1087689.0,151319.5,467514.5,589228.4
Togo,3,3,292.7,462.6,2006.7,2006.7,2008.4,2008.9,4282.7,4335.2,4302.0,4301.3,358.0,359.7,355.1,356.9,8.0,16.7,13.6,11.7,37.0,2856.9,2911.8,385440.2,776132.8,972352.4,128480.1,382201.6,481400.8
Malta,2,2,250.2,421.0,2010.5,2010.5,2010.2,2010.2,4488.3,4488.3,4475.4,4473.4,362.5,362.5,361.2,361.0,128.5,128.5,146.9,150.2,28.2,2184.4,2226.3,187837.2,371762.9,461106.1,93918.6,299827.8,348605.5
French Guiana,2,1,24.2,32.9,2009.0,2009.0,2009.0,2009.0,1272.0,1272.0,1272.0,1272.0,95.5,95.5,95.3,95.3,79.5,79.5,79.4,79.4,5.7,433.2,441.5,12444.8,45439.7,67092.1,6222.4,37230.0,50841.2
Russian Federation,2,2,363.2,596.3,2008.5,2008.5,2008.9,2008.8,8953.5,8953.5,8942.7,8943.8,853.5,853.5,860.2,859.4,87.0,87.0,85.9,86.1,41.2,3188.6,3249.9,256247.8,595428.5,835038.2,128123.9,493139.7,608169.6
El Salvador,2,2,67.6,112.8,2016.5,2016.5,2016.3,2016.4,2762.8,2762.8,2762.1,2739.0,196.5,196.5,208.1,207.1,86.0,86.0,109.5,107.5,15.3,1168.6,1191.0,93786.1,301837.8,355708.9,46893.1,168667.4,199669.0
Saint Vincent and the Grenadines,2,2,10.8,13.8,2003.0,2003.0,2003.4,2003.1,547.2,547.2,513.1,524.4,51.0,51.0,49.0,50.3,15.0,15.0,13.6,14.5,3.0,230.1,234.5,18216.0,38846.0,41907.5,9108.0,33713.5,43241.4
Equatorial Guinea,1,1,94.0,127.0,2018.0,2018.0,2018.0,2018.0,4807.7,4807.7,4807.7,4807.7,325.0,325.0,325.0,325.0,46.0,46.0,46.0,46.0,16.6,1285.0,1309.6,95868.0,277745.3,306719.7,95868.0,524873.6,690221.5
Guyana,1,1,11.0,17.8,2006.0,2006.0,2006.0,2006.0,942.2,942.2,942.2,942.2,73.0,73.0,73.0,73.0,112.0,112.0,112.0,112.0,1.9,149.1,152.0,7303.1,20273.9,31509.7,7303.1,34406.3,44593.1
Dominica,1,1,9.3,9.9,2011.0,2011.0,2011.0,2011.0,574.0,574.0,574.0,574.0,55.0,55.0,55.0,55.0,9.0,9.0,9.0,9.0,1.5,115.0,117.2,9139.9,35455.4,40457.0,9139.9,38270.2,46698.2
Belize,1,1,3.5,4.6,2000.0,2000.0,2000.0,2000.0,1379.4,1379.4,1379.4,1379.4,183.0,183.0,183.0,183.0,25.0,25.0,25.0,25.0,1.0,71.9,73.3,14462.1,41489.2,59623.1,14462.1,47140.0,67799.3
Honduras,1,1,11.4,17.4,2007.0,2007.0,2007.0,2007.0,1345.8,1345.8,1345.8,1345.8,128.0,128.0,128.0,128.0,86.0,86.0,86.0,86.0,3.9,299.5,305.2,20783.9,59061.2,69958.4,20783.9,65146.9,76371.9
Portugal,1,1,24.0,33.9,2012.0,2012.0,2012.0,2012.0,3327.3,3327.3,3327.3,3327.3,325.0,325.0,325.0,325.0,27.0,27.0,27.0,27.0,6.1,468.0,477.0,12821.9,46816.7,69125.2,12821.9,76716.4,104763.8
Turkey,1,1,131.3,205.3,2008.0,2008.0,2008.0,2008.0,5078.3,5078.3,5078.3,5078.3,420.0,420.0,420.0,420.0,2.0,2.0,2.0,2.0,20.0,1546.0,1575.6,39601.9,290017.0,334384.1,39601.9,341982.2,420397.2
France,1,1,30.4,42.9,2013.0,2013.0,2013.0,2013.0,4205.1,4205.1,4205.1,4205.1,425.0,425.0,425.0,425.0,40.0,40.0,40.0,40.0,7.7,593.1,604.5,16211.1,59191.8,87397.1,16211.1,96994.9,132456.1
South Africa,1,1,237.3,433.8,2006.0,2006.0,2006.0,2006.0,5784.3,5784.3,5784.3,5784.3,436.0,436.0,436.0,436.0,117.0,117.0,117.0,117.0,29.0,2230.1,2272.9,342269.4,536753.8,727307.0,342269.4,789166.9,993315.5
United Arab Emirates,1,1,12.4,19.4,1997.0,1997.0,1997.0,1997.0,948.6,948.6,948.6,948.6,85.0,85.0,85.0,85.0,22.0,22.0,22.0,22.0,2.8,214.8,218.9,7313.8,26704.8,39429.9,7313.8,43760.0,59758.5
Nigeria,1,1,136.9,246.4,2011.0,2011.0,2011.0,2011.0,4292.6,4292.6,4292.6,4292.6,308.0,308.0,308.0,308.0,105.0,105.0,105.0,105.0,13.8,1063.9,1084.3,109965.3,217640.7,269944.8,109965.3,351055.6,408167.3
Philippines,1,1,0.8,0.8,2012.0,2012.0,2012.0,2012.0,673.2,673.2,673.2,673.2,77.0,77.0,77.0,77.0,16.0,16.0,16.0,16.0,1.5,112.5,114.7,20199.5,47765.7,63955.7,20199.5,52158.7,70423.1
Ireland,1,1,106.6,170.6,2011.0,2011.0,2011.0,2011.0,3709.6,3709.6,3709.6,3709.6,321.0,321.0,321.0,321.0,5.0,5.0,5.0,5.0,12.9,1002.4,1021.6,152283.1,365690.2,412530.0,152283.1,463402.6,541926.8
Ecuador,1,1,119.1,41.8,2017.0,2017.0,2017.0,2017.0,1648.1,1648.1,1648.1,1648.1,121.0,121.0,121.0,121.0,14.0,14.0,14.0,14.0,6.2,483.1,492.4,42311.5,186548.3,216041.9,42311.5,160825.9,173084.0
Saudi Arabia,1,1,205.5,346.6,2018.0,2018.0,2018.0,2018.0,6974.2,6974.2,6974.2,6974.2,888.0,888.0,888.0,888.0,437.0,437.0,437.0,437.0,29.7,2279.3,2323.1,66861.8,489649.0,564556.0,66861.8,577384.2,709775.9
