Domestic by Type,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
General cargo,57,3,14.0,20.6,1992.3,1986.0,1992.2,1991.6,115.4,118.6,143.8,144.0,14.0,16.3,14.1,14.2,5.0,67.0,30.3,32.0,6.8,510.2,520.0,64560.7,185212.6,266164.5,1132.6,3691.9,5309.9
Oil tanker,27,4,6.1,8.5,1996.5,1994.5,2001.1,2002.3,113.0,163.7,149.6,142.9,15.0,19.6,54.7,45.9,16.0,23.0,39.9,42.9,8.4,629.5,641.6,38289.7,6835.7,10493.9,1418.1,3682.0,4687.6
Ro-Ro,16,4,2.5,3.3,2004.6,1997.8,2003.2,2002.6,109.2,129.5,116.9,117.9,15.0,39.5,27.1,29.2,2.5,10.2,7.6,8.1,3.8,283.8,289.2,12121.0,93448.6,44097.5,757.6,1848.8,2635.5
Container,6,1,2.6,3.0,2018.0,2018.0,2018.0,2018.0,112.9,112.9,114.4,114.4,11.0,11.0,11.4,11.4,3.5,3.5,4.5,4.5,1.6,119.9,122.2,6618.7,16786.5,18953.7,1103.1,2843.0,3201.7
Service - tug,2,2,0.2,0.2,1990.5,1990.5,1980.5,1979.6,232.7,232.7,270.0,280.0,33.0,33.0,35.1,35.3,57.5,57.5,33.0,30.8,0.4,29.5,30.0,4474.3,10580.4,14166.6,2237.2,5776.7,7799.6
