Int. Dep. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Grand Turk,383,54,15580.8,1671.4,2002.0,2001.7,2005.0,2004.7,579.2,567.2,532.4,544.8,37.0,46.7,46.2,55.9,8.0,33.4,8.7,13.1,3604.4,278018.6,283356.5,1885273.0,21688771.2,27421598.1,4922.4,49656.0,62226.4
Providenciales,269,35,482.0,615.8,1990.9,1994.0,2004.9,2005.5,512.3,682.5,804.2,1005.5,60.0,96.2,251.5,317.1,17.0,59.1,55.0,67.3,214.6,16202.8,16513.9,1172368.2,4218839.8,3352777.3,4358.2,12739.2,17229.7
Salt Cay,11,4,92.2,13.1,1993.3,1995.5,2009.2,2002.4,481.8,587.6,516.8,533.9,66.0,74.5,56.7,63.9,9.0,7.4,6.1,7.3,20.0,1547.5,1577.2,71916.9,216365.4,217862.5,6537.9,19946.3,19808.2
