,exp_code_str3,exp_name,imp_code_str3,imp_name,USD,tonne
0,276,Germany,826,United Kingdom,45880479549.975,10308315.642325
1,840,United States of America,826,United Kingdom,20446578229.713,16727286.353230001
2,578,Norway,826,United Kingdom,15021181976.763,38018751.242802
3,250,France,826,United Kingdom,14185506040.337,8317695.271546
4,056,Belgium,826,United Kingdom,13260690658.425001,9561286.63534
5,528,Netherlands (Kingdom of the),826,United Kingdom,12372250548.58,11304637.338225
6,156,China,826,United Kingdom,8787950185.594,3037423.547476
7,724,Spain,826,United Kingdom,6735482718.324,2866055.2176320003
8,380,Italy,826,United Kingdom,6350210067.886,2162134.919354
9,643,Russian Federation,826,United Kingdom,6161982028.990001,10753048.539963
10,372,Ireland,826,United Kingdom,5590271788.125,5874002.404373
11,392,Japan,826,United Kingdom,4555671108.957,598633.814904
12,752,Sweden,826,United Kingdom,3810617367.504,4361603.078777
13,792,Türkiye,826,United Kingdom,3328863785.288,1630377.545523
14,616,Poland,826,United Kingdom,3182641534.777,1351589.598858
15,208,Denmark,826,United Kingdom,2914132332.886,979997.597524
16,356,India,826,United Kingdom,1946317466.1539998,1710014.70453
17,124,Canada,826,United Kingdom,1939607489.792,3298839.616013
18,410,"Korea, Republic of",826,United Kingdom,1883819848.6759999,780889.56885
19,682,Saudi Arabia,826,United Kingdom,1709732315.719,2939787.620771
20,012,Algeria,826,United Kingdom,1670931862.4620001,3648005.200663
21,203,Czechia,826,United Kingdom,1631837161.48,398132.48589
22,040,Austria,826,United Kingdom,1630282526.4369998,433196.413225
23,710,South Africa,826,United Kingdom,1427244882.072,503553.463448
24,566,Nigeria,826,United Kingdom,1386854056.867,3363642.240113
25,246,Finland,826,United Kingdom,1332913877.877,1585851.387982
26,642,Romania,826,United Kingdom,1312368989.302,492252.97855800006
27,076,Brazil,826,United Kingdom,1244240111.384,1346287.94315
28,620,Portugal,826,United Kingdom,1195513653.4029999,686363.490724
29,784,United Arab Emirates,826,United Kingdom,1158502931.269,1742752.3783939998
30,703,Slovakia,826,United Kingdom,1051120382.4519999,171098.449535
31,704,Viet Nam,826,United Kingdom,1000896562.197,321369.877463
32,764,Thailand,826,United Kingdom,958821654.8659999,241422.553708
33,484,Mexico,826,United Kingdom,880749546.118,296368.048549
34,158,"China, Taiwan Province of",826,United Kingdom,820969373.067,364665.30141099996
35,634,Qatar,826,United Kingdom,779400514.495,2163895.880763
36,036,Australia,826,United Kingdom,691093991.585,419460.468117
37,348,Hungary,826,United Kingdom,672675794.139,176650.448008
38,414,Kuwait,826,United Kingdom,541787632.74,861098.336279
39,458,Malaysia,826,United Kingdom,496994307.407,249627.298924
40,360,Indonesia,826,United Kingdom,495521892.285,365075.771818
41,434,Libya,826,United Kingdom,466322471.982,1056466.241586
42,756,"Switzerland, Liechtenstein",826,United Kingdom,451866285.103,58776.698292
43,554,New Zealand,826,United Kingdom,451386024.571,107736.91369799999
44,032,Argentina,826,United Kingdom,444657245.391,1276008.0881309998
45,152,Chile,826,United Kingdom,443801445.40099996,236508.652814
46,440,Lithuania,826,United Kingdom,400819513.047,588629.430295
47,428,Latvia,826,United Kingdom,397257752.36399996,868786.3570180001
48,376,Israel,826,United Kingdom,344350307.884,183019.939565
49,804,Ukraine,826,United Kingdom,331752074.292,520124.88829
50,818,Egypt,826,United Kingdom,304284329.13199997,459177.647937
51,608,Philippines,826,United Kingdom,284025582.289,68141.855285
52,344,"China, Hong Kong SAR",826,United Kingdom,278421640.964,49555.88493
53,504,Morocco,826,United Kingdom,269914812.871,133690.732866
54,604,Peru,826,United Kingdom,260000400.19099998,171152.415744
55,300,Greece,826,United Kingdom,240603944.674,150024.832845
56,702,Singapore,826,United Kingdom,233494685.01700002,136655.80070300002
57,188,Costa Rica,826,United Kingdom,208539803.922,279962.36155399994
58,442,Luxembourg,826,United Kingdom,190551522.187,130729.685916
59,352,Iceland,826,United Kingdom,183452590.71899998,37468.831117999995
60,048,Bahrain,826,United Kingdom,178928993.28800002,275047.1511109999
61,705,Slovenia,826,United Kingdom,175450154.375,56224.940653
62,404,Kenya,826,United Kingdom,164737413.658,44932.953026999996
63,288,Ghana,826,United Kingdom,153899810.821,335996.76866400003
64,586,Pakistan,826,United Kingdom,137906781.581,67080.615334
65,170,Colombia,826,United Kingdom,133523477.936,175761.58104699999
66,480,Mauritius,826,United Kingdom,132017150.298,33988.217497
67,031,Azerbaijan,826,United Kingdom,126749819.632,292951.085462
68,100,Bulgaria,826,United Kingdom,121868210.455,45973.913785
69,050,Bangladesh,826,United Kingdom,119327821.95,17375.410713
70,233,Estonia,826,United Kingdom,103095476.75199999,171607.244115
71,196,Cyprus,826,United Kingdom,101878117.70799999,35843.971529
72,218,Ecuador,826,United Kingdom,98958022.40799999,33548.325239
73,780,Trinidad and Tobago,826,United Kingdom,96007587.845,430100.931733
74,144,Sri Lanka,826,United Kingdom,93693852.848,28817.960903
75,234,Faroe Islands,826,United Kingdom,87932723.601,21484.995316
76,340,Honduras,826,United Kingdom,85511513.31,48274.186904
77,430,Liberia,826,United Kingdom,76753571.165,139945.473185
78,320,Guatemala,826,United Kingdom,71465125.311,50934.351715
79,690,Seychelles,826,United Kingdom,70889550.97099999,13874.924064
80,688,Serbia,826,United Kingdom,69033663.432,16101.661664
81,598,Papua New Guinea,826,United Kingdom,62258788.89199999,94947.00930599999
82,116,Cambodia,826,United Kingdom,53388729.118,10138.146052
83,084,Belize,826,United Kingdom,48641577.303,131027.98216099999
84,600,Paraguay,826,United Kingdom,45077244.72,125476.86240000001
85,788,Tunisia,826,United Kingdom,40393041.683,56329.68657
86,024,Angola,826,United Kingdom,37589221.169,80433.65148599999
