Int. Dep. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Turkey,2035,1027,7395.0,10226.8,1997.5,2000.0,2003.5,2003.7,246.9,314.8,294.3,302.2,39.0,74.9,94.1,105.2,14.0,41.3,37.0,37.3,1620.4,123977.1,126357.5,8843681.8,26231137.4,33716188.5,4345.8,15926.1,20368.0
Ukraine,1066,612,2921.3,4033.1,1993.9,1995.5,2005.7,2005.8,227.2,288.9,252.1,257.0,32.0,57.3,73.8,81.2,37.0,106.1,70.4,75.2,690.3,52604.8,53614.9,3774111.8,10738717.6,14132192.6,3540.4,12928.5,16641.4
Russian Federation,523,371,6021.2,10186.9,2000.9,2000.8,2005.8,2006.2,449.5,517.8,538.2,542.4,62.0,117.6,187.1,193.3,43.0,82.7,73.0,72.1,1252.4,96593.3,98447.9,6034232.4,15593469.5,18510157.6,11537.7,36985.8,46405.7
Bulgaria,281,180,320.5,464.5,1995.5,1995.2,2001.9,2002.0,107.5,159.6,161.5,173.7,15.0,54.3,83.7,92.5,35.0,109.2,107.1,111.5,183.4,13882.7,14149.2,511452.1,1505556.8,1939544.8,1820.1,6444.8,8412.4
"Moldova, Republic of",184,104,141.4,197.2,1988.7,1993.2,1989.9,1990.7,95.1,293.1,240.1,238.8,14.0,38.8,31.8,32.5,86.5,94.7,125.6,125.2,76.4,5761.8,5872.4,452570.2,1278285.0,1794768.0,2459.6,8447.7,11558.2
Greece,136,92,958.9,1337.6,2000.1,1999.1,2002.9,2002.8,601.3,872.5,836.8,898.0,71.5,117.4,124.8,128.9,37.5,55.7,69.9,78.1,220.5,16851.0,17174.6,1330134.9,3633047.0,4700947.0,9780.4,34997.5,45165.8
Georgia,106,69,472.7,727.8,2006.6,2006.8,2008.9,2009.7,597.6,598.3,613.4,614.8,68.5,88.6,101.8,107.1,46.0,65.6,69.4,73.0,160.8,12206.7,12441.1,833667.4,2228463.2,2751627.5,7864.8,25812.6,33184.5
Egypt,46,38,986.7,1658.9,1994.9,1997.2,2002.4,2002.7,1059.8,1454.6,1323.9,1319.4,144.0,224.6,222.4,222.7,147.0,180.4,162.7,161.6,160.2,12320.1,12556.6,788367.1,2249275.6,2948125.5,17138.4,67938.9,86386.6
Lebanon,39,28,228.9,307.5,1979.3,1979.9,1985.1,1985.9,1094.4,1426.5,1610.5,1649.2,132.0,180.8,215.6,213.1,77.0,203.1,208.0,140.6,53.4,4058.7,4136.6,477402.1,1412502.9,2008546.1,12241.1,44116.4,60920.7
Libya,38,20,184.9,216.3,1976.6,1980.1,1987.1,1990.2,1108.2,1166.6,1167.9,1177.7,121.0,131.3,143.9,159.7,34.0,88.6,120.3,147.6,43.2,3273.6,3336.5,365379.1,1073414.3,1501876.6,9615.2,33391.1,46013.2
