Int. Arr. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Sierra Leone,4,4,571.8,987.4,2012.0,2012.0,2012.1,2012.1,4225.6,4212.9,4214.0,4214.2,554.5,540.5,545.5,546.3,65.5,62.8,62.1,62.0,55.7,4314.3,4397.2,375173.4,795057.3,970335.1,93793.3,318340.6,373860.7
Morocco,4,4,166.9,266.5,1999.5,1999.5,2000.0,2000.0,2471.1,2409.1,2408.9,2408.0,284.5,287.5,289.9,290.7,150.5,148.2,149.0,148.6,21.1,1626.6,1657.8,109239.6,303257.3,471321.6,27309.9,128662.4,166755.7
Gibraltar,3,3,116.6,197.6,2008.0,2008.0,2011.2,2011.3,2000.3,2491.7,2235.4,2182.7,232.0,231.7,212.9,208.6,23.0,76.3,59.0,50.3,16.1,1238.9,1262.7,71976.0,219931.5,291655.2,23992.0,104819.2,138558.1
Yemen,2,2,117.0,198.2,2004.0,2004.0,2002.9,2002.8,2657.6,2657.6,2658.9,2659.0,272.5,272.5,281.3,281.8,306.5,306.5,346.1,348.5,10.5,809.2,824.7,85722.5,194197.7,267697.7,42861.3,160213.9,195953.3
United States of America,2,2,467.8,887.3,2014.0,2014.0,2014.0,2014.0,5460.9,5460.9,5461.6,5462.1,490.0,490.0,489.8,489.8,67.0,67.0,66.6,66.6,36.0,2785.3,2838.8,180717.2,530456.8,605983.8,90358.6,412897.3,504615.3
Indonesia,2,2,52.7,74.5,2000.5,2000.5,2010.0,2010.0,3064.5,3064.5,5273.8,5296.4,278.0,278.0,528.9,528.9,17.5,17.5,28.0,28.0,8.6,660.1,672.8,28599.7,104026.3,153537.7,14299.9,84863.2,115949.5
Jordan,2,2,4.6,3.6,1967.5,1967.5,1968.6,1969.0,1465.4,1465.4,1466.7,1467.2,212.5,212.5,195.3,188.6,43.0,43.0,58.2,64.1,1.1,83.4,85.0,11381.0,32650.0,46920.5,5690.5,18548.5,26677.4
Venezuela (Bolivarian Republic of),2,1,0.4,0.7,2018.0,2018.0,2018.0,2018.0,30.1,30.1,30.1,30.1,18.0,18.0,20.1,20.1,0.5,0.5,0.7,0.7,0.4,29.7,30.3,1129.6,2152.7,2378.5,564.8,1528.1,1875.0
Iran (Islamic Republic of),2,2,304.8,563.0,2000.5,2000.5,2000.5,2000.5,3808.2,3808.2,3808.3,3808.3,358.5,358.5,358.2,358.2,218.0,218.0,218.9,219.0,23.4,1811.5,1846.2,114680.4,336620.1,384548.4,57340.2,262018.6,320221.5
Saudi Arabia,2,2,250.4,475.7,2008.5,2008.5,2005.4,2005.3,3127.4,3127.4,3051.3,3064.7,301.0,301.0,356.3,357.3,319.5,319.5,240.1,238.6,16.4,1268.3,1292.6,96893.2,284409.5,324904.1,48446.6,221378.9,270554.4
Brazil,2,2,1032.1,2041.6,2012.5,2012.5,2012.5,2012.5,5667.3,5667.3,5663.1,5666.2,530.5,530.5,531.7,531.9,93.5,93.5,94.4,94.5,57.6,4459.6,4545.3,459306.3,911079.8,1049140.8,229653.1,650710.6,751476.7
France,2,2,16.3,23.8,2002.0,2002.0,2001.7,2001.6,2310.7,2310.7,2124.3,2131.4,226.5,226.5,231.9,232.8,40.0,40.0,40.4,40.5,6.0,456.7,465.5,57860.9,170071.5,235458.5,28930.4,95904.2,133391.9
Sudan,2,2,72.9,114.8,2009.5,2009.5,2010.5,2010.5,2061.2,2061.2,2132.6,2128.9,425.5,425.5,499.0,496.4,166.0,166.0,157.8,158.1,7.4,565.6,576.4,47074.6,130682.6,203106.6,23537.3,110888.9,143720.0
United Arab Emirates,1,1,42.8,44.3,2010.0,2010.0,2010.0,2010.0,4240.1,4240.1,4240.1,4240.1,430.0,430.0,430.0,430.0,51.0,51.0,51.0,51.0,9.9,762.3,776.9,33417.3,96815.4,106915.3,33417.3,182958.6,240594.9
"Korea, Republic of",1,1,9.8,16.0,1991.0,1991.0,1991.0,1991.0,555.9,555.9,555.9,555.9,198.0,198.0,198.0,198.0,22.0,22.0,22.0,22.0,1.9,142.3,145.0,6058.7,22122.2,32663.5,6058.7,36250.6,49503.7
Belgium,1,1,35.8,45.3,2008.0,2008.0,2008.0,2008.0,3603.7,3603.7,3603.7,3603.7,278.0,278.0,278.0,278.0,129.0,129.0,129.0,129.0,10.3,788.8,803.9,17123.5,62522.9,92315.5,17123.5,102453.5,139910.2
Singapore,1,1,30.6,43.1,2008.0,2008.0,2008.0,2008.0,5965.5,5965.5,5965.5,5965.5,551.0,551.0,551.0,551.0,48.0,48.0,48.0,48.0,8.2,632.8,644.9,73921.4,216839.7,299036.2,73921.4,296147.7,373408.7
Malaysia,1,1,52.2,69.5,2007.0,2007.0,2007.0,2007.0,5435.6,5435.6,5435.6,5435.6,416.0,416.0,416.0,416.0,33.0,33.0,33.0,33.0,13.9,1068.5,1089.0,26270.0,95919.7,141626.1,26270.0,157179.2,214643.6
Oman,1,1,124.4,236.6,2005.0,2005.0,2005.0,2005.0,3138.2,3138.2,3138.2,3138.2,485.0,485.0,485.0,485.0,201.0,201.0,201.0,201.0,9.6,747.2,761.6,48193.1,141460.6,161601.9,48193.1,220220.4,269138.5
Syrian Arab Republic,1,1,11.9,17.9,1983.0,1983.0,1983.0,1983.0,1533.2,1533.2,1533.2,1533.2,607.0,607.0,607.0,607.0,179.0,179.0,179.0,179.0,4.3,325.2,331.4,7354.3,20416.0,31730.4,7354.3,34647.4,44905.5
Netherlands,1,1,40.0,68.2,2006.0,2006.0,2006.0,2006.0,3426.7,3426.7,3426.7,3426.7,282.0,282.0,282.0,282.0,721.0,721.0,721.0,721.0,19.0,1440.2,1467.8,81498.7,231593.1,274323.6,81498.7,255456.7,299472.4
