Inventory,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
All Global Voyages,2658748,54999,81267189.4,114150482.3,2002.5,2002.4,2008.8,2009.1,366.3,1368.5,1510.2,1787.3,41.0,222.0,402.2,445.0,19.0,83.5,69.5,77.4,9296550.7,707533845.5,721118495.4,52903800408.8,144910309539.1,167566454197.9,19898.0,67928.9,83364.7
All International Voyages,1229088,41343,71953336.7,102531467.9,2003.7,2003.8,2009.2,2009.4,668.4,1825.5,2058.1,2438.9,67.0,228.6,428.3,471.9,22.0,79.5,68.9,76.8,7386879.1,561972489.7,572762361.5,42427448653.6,117844885887.1,135247567981.6,34519.5,120548.3,148093.0
All Domestic Voyages,2658748,54999,81267189.4,114150482.3,2002.5,2002.4,2008.8,2009.1,366.3,1368.5,1510.2,1787.3,41.0,222.0,402.2,445.0,19.0,83.5,69.5,77.4,9296550.7,707533845.5,721118495.4,52903800408.8,144910309539.1,167566454197.9,19898.0,67928.9,83364.7
Int. Arr. Inventory,4737,1974,23226.9,35279.5,1996.6,2000.5,2005.5,2005.8,253.3,396.0,399.2,422.3,34.0,68.2,157.5,174.0,42.0,109.8,109.4,117.4,5747.1,440747.6,449210.0,25072933.7,70437053.5,89367507.0,5293.0,19001.7,24085.0
Int. Dep. Inventory,4757,1987,33023.1,50805.4,1996.7,2000.6,2005.9,2006.4,289.9,592.9,565.9,606.8,44.0,102.4,221.6,235.4,25.0,76.2,84.9,88.1,6084.4,466583.1,475541.5,33485226.3,91542105.7,118101911.1,7039.1,25323.3,32222.0
Domestic Inventory,1558,352,848.0,1225.4,1993.8,1993.6,1995.5,1996.2,89.0,188.3,196.4,216.2,14.0,53.7,256.4,258.1,25.0,89.9,133.6,106.4,526.9,39785.1,40549.0,3641749.6,9102484.0,12286514.9,2337.5,6791.6,9089.9
