Domestic by Type,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
General cargo,830,256,302.3,423.5,1989.6,1992.0,1987.7,1988.0,86.5,118.1,118.0,115.9,12.0,19.6,61.8,59.3,36.0,61.8,90.9,90.2,154.5,11650.4,11874.1,1010603.4,2924484.9,4142558.0,1217.6,4298.5,5876.1
Service - tug,589,37,108.9,82.6,1999.3,1997.2,2001.8,2002.2,91.4,396.1,137.0,134.1,25.0,245.8,364.2,344.7,19.0,275.2,378.9,365.2,192.9,14502.7,14781.2,2112768.7,4996061.9,6689456.9,3587.0,9262.4,12505.8
Chemical tanker,33,17,17.4,26.5,2008.1,2007.1,2010.8,2010.9,84.2,89.4,99.2,99.7,12.0,18.6,41.3,43.3,44.0,51.6,64.9,66.2,25.7,1934.4,1971.5,41320.1,124579.3,156605.7,1252.1,4197.8,5315.1
Bulk carrier,30,14,176.9,292.9,1980.1,1985.9,1988.3,1988.5,93.7,719.9,956.2,991.4,15.5,72.9,470.0,467.7,40.5,92.4,147.3,146.1,48.3,3715.6,3786.9,152028.4,383077.1,550283.7,5067.6,20499.2,26031.2
Miscellaneous - fishing,27,4,18.7,9.3,1989.5,1989.5,1980.5,1977.4,201.1,221.9,386.2,390.2,48.0,34.8,576.4,594.5,42.0,83.2,244.9,219.5,26.7,2007.3,2045.9,65504.2,145301.0,165192.5,2426.1,5709.7,6768.5
Service - other,18,8,17.9,11.4,2001.9,2000.9,2008.4,1993.1,339.7,630.2,677.0,804.8,90.5,284.4,235.5,442.4,165.5,266.6,298.4,167.5,31.8,2388.6,2434.5,79877.6,163891.3,176602.8,4437.6,9874.5,11149.7
Container,13,5,12.0,14.5,1993.8,1998.6,1999.9,1999.5,70.9,71.1,55.2,56.0,10.0,10.9,15.3,16.5,37.0,84.6,55.2,58.3,13.1,986.7,1005.7,17809.0,45092.8,50744.4,1369.9,3686.2,4177.4
Liquefied gas tanker,10,3,3.3,3.7,1996.0,1998.7,2002.9,2002.6,57.8,74.2,82.7,81.7,10.0,9.5,13.9,14.0,33.5,37.7,41.5,41.8,7.5,564.3,575.1,2830.2,8199.6,9055.0,283.0,1549.5,2037.7
Oil tanker,8,8,190.4,360.9,2005.6,2005.6,2009.7,2009.8,159.2,413.6,712.0,730.9,58.5,120.9,314.6,315.1,31.0,55.2,34.8,34.7,26.4,2035.1,2074.1,159008.0,311796.1,346016.0,19876.0,51142.0,63063.5
