Int. Arr. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Aro,2,2,13.8,17.9,1993.0,1993.0,2002.3,2002.4,581.1,581.1,644.9,645.2,43.0,43.0,42.2,42.2,8.0,8.0,8.8,8.8,3.3,249.9,254.7,12173.8,39625.9,57810.5,6086.9,28023.0,38998.2
Rodvig Havn,2,2,0.2,0.1,2009.5,2009.5,2009.4,2007.8,647.1,647.1,435.8,362.8,162.0,162.0,159.2,103.1,118.5,118.5,116.9,85.5,1.2,92.7,94.4,386.0,791.9,853.3,193.0,429.4,484.9
Hjerting,2,2,5.9,1.5,2000.5,2000.5,1997.2,1997.1,638.7,638.7,507.8,504.3,117.0,117.0,81.0,78.9,2.5,2.5,1.4,1.4,1.8,131.8,134.3,3845.3,10886.0,12476.8,1922.7,5303.4,6063.6
Vemmelev,2,2,4.2,5.1,2000.5,2000.5,2001.8,2001.5,430.2,430.2,291.9,297.7,39.0,39.0,34.3,35.3,5.5,5.5,5.2,5.3,1.0,77.4,78.9,9369.4,29624.4,39452.4,4684.7,16530.2,22534.3
Store Merlose,2,2,3.1,4.6,2002.0,2002.0,2003.8,2003.8,322.1,322.1,309.5,309.8,28.0,28.0,28.5,28.4,6.5,6.5,6.7,6.7,0.8,59.1,60.2,8048.1,22979.5,30144.2,4024.0,12865.7,16832.1
Rudkobing,2,1,0.0,0.0,1903.0,1903.0,1903.0,1903.0,57.9,57.9,57.9,57.9,42.0,42.0,43.2,43.2,19.0,19.0,19.0,19.0,2.1,154.8,157.8,774.2,948.6,962.5,387.1,592.9,725.0
Kolby Kas,2,2,3.6,3.7,1986.0,1986.0,1988.8,1988.8,385.8,385.8,574.2,572.4,38.5,38.5,63.4,63.4,3.0,3.0,3.9,3.9,0.9,64.4,65.7,6508.6,19069.3,26356.5,3254.3,12906.0,16374.8
Haderslev,1,1,9.2,16.4,2004.0,2004.0,2004.0,2004.0,149.8,149.8,149.8,149.8,49.0,49.0,49.0,49.0,41.0,41.0,41.0,41.0,1.2,94.3,96.1,8453.5,17802.3,19603.9,8453.5,20763.0,25951.2
Lemvig,1,1,0.6,0.8,1985.0,1985.0,1985.0,1985.0,379.4,379.4,379.4,379.4,54.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.2,14.2,14.5,2475.3,7101.1,10204.8,2475.3,8068.2,11604.2
Augustenborg,1,1,2.1,2.5,1988.0,1988.0,1988.0,1988.0,828.3,828.3,828.3,828.3,122.0,122.0,122.0,122.0,31.0,31.0,31.0,31.0,0.5,40.1,40.9,7782.3,22325.9,32083.9,7782.3,25366.7,36483.7
Arosund,1,1,2.8,3.8,2010.0,2010.0,2010.0,2010.0,686.9,686.9,686.9,686.9,74.0,74.0,74.0,74.0,66.0,66.0,66.0,66.0,0.8,63.2,64.5,6468.8,18975.4,26168.4,6468.8,25915.6,32676.6
Eskilstrup,1,1,0.6,0.7,2001.0,2001.0,2001.0,2001.0,442.9,442.9,442.9,442.9,50.0,50.0,50.0,50.0,4.0,4.0,4.0,4.0,0.3,20.9,21.3,2327.5,6677.1,9595.5,2327.5,7586.5,10911.3
Stavning,1,1,111.1,209.5,2006.0,2006.0,2006.0,2006.0,1431.0,1431.0,1431.0,1431.0,101.0,101.0,101.0,101.0,5.0,5.0,5.0,5.0,7.7,586.3,597.6,76695.5,144516.1,162799.1,76695.5,201399.4,243294.0
Store Fuglede,1,1,0.8,1.1,1994.0,1994.0,1994.0,1994.0,474.5,474.5,474.5,474.5,49.0,49.0,49.0,49.0,12.0,12.0,12.0,12.0,0.2,18.5,18.9,3594.4,10311.8,14818.8,3594.4,11716.2,16850.9
Masnedsund Godningshamn,1,1,8.7,14.8,2008.0,2008.0,2008.0,2008.0,289.4,289.4,289.4,289.4,84.0,84.0,84.0,84.0,5.0,5.0,5.0,5.0,1.6,121.2,123.6,2845.5,20838.3,24026.2,2845.5,24572.2,30206.4
Stubbekobing,1,1,0.4,0.6,1978.0,1978.0,1978.0,1978.0,483.3,483.3,483.3,483.3,57.0,57.0,57.0,57.0,0.0,0.0,0.0,0.0,0.3,19.0,19.3,1806.3,5182.0,7447.0,1806.3,5887.8,8468.2
Sollested,1,1,1.0,1.5,1983.0,1983.0,1983.0,1983.0,620.0,620.0,620.0,620.0,80.0,80.0,80.0,80.0,4.0,4.0,4.0,4.0,0.4,26.6,27.1,4656.4,13358.2,19196.8,4656.4,15177.6,21829.3
Troense,1,1,0.0,0.0,1961.0,1961.0,1961.0,1961.0,165.1,165.1,165.1,165.1,35.0,35.0,35.0,35.0,14.0,14.0,14.0,14.0,0.1,6.3,6.4,734.0,1494.9,1883.1,734.0,1706.9,2250.3
Humlebak,1,1,0.0,0.0,1974.0,1974.0,1974.0,1974.0,180.0,180.0,180.0,180.0,33.0,33.0,33.0,33.0,11.0,11.0,11.0,11.0,0.1,9.6,9.8,512.4,1211.7,1622.5,512.4,1323.2,1786.5
Store Heddinge,1,1,1.1,1.6,2008.0,2008.0,2008.0,2008.0,438.9,438.9,438.9,438.9,53.0,53.0,53.0,53.0,25.0,25.0,25.0,25.0,0.2,17.6,18.0,5010.9,14375.3,20658.4,5010.9,16333.2,23491.3
Kerteminde,1,1,9.4,12.2,2004.0,2004.0,2004.0,2004.0,514.2,514.2,514.2,514.2,34.0,34.0,34.0,34.0,6.0,6.0,6.0,6.0,1.5,116.0,118.3,4596.6,16783.7,24781.3,4596.6,27502.7,37557.7
Boejden,1,1,0.7,0.9,1981.0,1981.0,1981.0,1981.0,479.6,479.6,479.6,479.6,58.0,58.0,58.0,58.0,4.0,4.0,4.0,4.0,0.3,20.9,21.4,2692.8,7725.0,11101.4,2692.8,8777.1,12623.8
