Domestic by Dep. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Abybro,35,23,11.8,10.9,1985.5,1987.8,1992.6,1992.9,264.1,593.7,406.3,344.6,36.0,79.8,130.4,128.0,52.0,114.7,204.9,147.7,24.3,1823.2,1858.2,74191.5,163939.7,190570.4,2119.8,5062.6,6101.9
Vesteroe,35,30,45.0,63.4,1987.8,1989.5,2001.8,2002.2,174.3,208.9,295.9,299.3,16.0,28.9,70.7,71.1,18.0,67.0,49.6,49.3,20.7,1556.4,1586.3,101804.6,224293.7,271067.4,2908.7,8462.0,10649.5
Helsingor,34,20,7.7,5.0,1983.3,1983.3,1990.2,1990.7,134.9,490.9,331.3,343.0,57.0,82.6,156.8,183.3,28.0,103.6,132.7,103.0,18.4,1384.1,1410.7,33555.0,78606.2,98291.6,986.9,2488.3,3169.3
Ballen,34,31,144.1,110.0,1991.8,1991.6,2008.7,2008.9,170.7,882.1,638.5,298.3,20.0,59.9,484.4,126.4,13.5,66.5,725.0,181.3,53.0,3977.8,4054.2,183877.7,453482.9,555508.6,5408.2,14022.1,15575.0
Gilleleje,33,20,17.3,22.4,1978.6,1981.0,2003.1,2002.3,153.1,390.1,550.1,485.5,32.0,115.8,47.8,39.6,22.0,90.2,148.8,130.1,16.6,1248.5,1272.5,55059.5,148676.3,196847.3,1668.5,5544.9,7100.5
Assens,32,27,6.6,6.9,1983.4,1985.7,1987.3,1984.5,160.9,331.1,216.2,189.9,23.0,76.4,85.8,60.5,17.0,69.2,80.6,42.9,11.3,847.6,863.8,44229.9,108149.5,144627.7,1382.2,3739.5,5094.1
Nykobing (Mor),30,28,124.2,84.1,1993.8,1994.4,1994.5,2006.5,98.1,201.3,345.7,167.0,11.0,15.6,29.8,19.6,9.0,35.1,226.9,79.1,28.0,2104.4,2144.8,152877.7,392923.8,478557.4,5095.9,12774.1,13787.9
Hals,30,21,10.7,15.8,1978.9,1984.8,1991.0,1991.4,142.5,230.4,256.5,278.3,20.5,40.3,40.1,37.7,23.0,88.4,68.9,73.4,14.3,1075.3,1095.9,59039.4,145258.6,182902.2,1968.0,5444.2,6997.7
Marstal,30,16,2.2,2.0,1949.6,1960.4,1969.7,1962.9,159.3,262.2,262.8,220.7,32.0,59.8,126.0,118.5,17.0,27.0,24.8,36.9,8.4,630.0,642.1,24945.9,53735.9,67337.4,831.5,1994.3,2584.0
Ebeltoft,29,15,9.6,8.0,1974.0,1982.1,1997.6,1992.1,143.2,209.5,236.4,216.9,16.0,32.3,18.9,18.4,14.0,18.1,36.9,40.1,8.5,641.2,653.5,28613.5,63873.1,77008.2,986.7,2445.7,2904.6
Nekso,29,22,48.1,60.2,1988.3,1988.7,2004.8,2006.1,369.2,551.5,326.3,391.9,38.0,88.0,72.6,62.7,15.0,49.4,26.1,23.9,24.6,1850.5,1886.1,94705.2,273030.3,308774.3,3265.7,10002.9,12337.9
Holstebro-Stuer,28,12,8.2,10.3,1988.1,1989.3,1990.8,1990.5,196.5,220.0,200.0,194.8,27.5,25.7,28.7,29.5,9.0,20.5,16.1,15.7,3.5,261.0,266.0,32567.6,92922.4,133030.5,1163.1,3766.5,5400.9
Haderslev,27,2,0.7,1.2,1957.6,1940.5,1954.7,1954.3,159.3,397.1,171.4,173.0,22.0,37.8,23.4,23.8,127.0,168.0,161.1,161.8,1.6,120.3,122.6,4199.4,11376.9,15663.3,155.5,472.4,656.7
Bandholm,23,12,7.1,4.8,1979.9,1985.0,1989.3,1986.0,165.5,621.2,347.6,195.9,36.0,116.9,766.7,371.0,9.0,51.7,118.6,68.7,14.4,1080.3,1101.0,57800.3,130626.8,173617.4,2513.1,5999.6,8413.5
Akirkeby,23,5,2.0,2.4,1977.1,1985.8,1976.9,1975.9,111.2,108.6,128.5,128.1,12.0,17.4,12.5,12.0,17.0,9.0,22.8,23.5,4.0,300.9,306.6,16633.1,34162.8,36840.4,723.2,1610.4,1819.6
Gulfhaven,23,13,52.5,83.2,1992.9,1999.0,2007.3,2007.4,138.8,165.7,297.8,306.6,14.0,21.4,34.2,34.5,16.0,52.4,314.4,325.6,40.3,3025.7,3083.8,73516.9,180414.9,213358.8,3196.4,9224.5,11471.1
Vordingborg,22,10,3.1,3.4,1976.2,1984.5,1980.1,1985.2,171.8,207.2,234.7,217.2,18.5,33.4,38.9,32.4,14.0,73.8,66.8,50.6,6.2,467.3,476.3,16669.8,37316.7,43985.3,757.7,1945.3,2318.5
Tuborg,22,13,3.5,5.0,1971.2,1978.0,1984.8,1985.5,131.7,167.7,140.9,140.2,17.0,34.5,38.9,38.6,12.5,53.0,31.7,31.7,7.1,534.1,544.4,31937.3,74174.1,95567.6,1451.7,3831.0,5038.0
Faaborg Havn,22,16,12.3,3.9,1979.5,1979.4,1985.6,1980.1,305.3,747.9,1164.7,615.3,36.0,118.9,379.7,342.3,52.5,248.1,296.5,284.9,17.4,1303.9,1329.0,97154.6,211407.0,277274.8,4416.1,10047.1,13988.5
Rodbyhavn,22,14,4.5,4.8,1995.3,1989.0,1992.8,1993.6,138.6,257.4,218.8,222.8,21.0,55.5,65.2,56.7,17.0,105.0,74.2,62.9,9.4,708.5,722.1,25607.9,57742.8,67556.8,1164.0,2926.3,3487.5
Sonderborg,20,8,5.3,2.5,1971.4,1964.6,1977.7,1983.0,775.1,365.9,700.4,405.0,125.5,82.9,304.3,211.2,27.0,19.9,151.1,100.2,18.4,1383.3,1409.9,103022.1,212161.3,268273.8,5151.1,12076.2,15935.9
Christianso Harbor,19,13,20.6,32.5,1991.1,1989.2,2004.6,2006.6,418.2,546.3,426.2,460.6,38.0,76.1,59.1,59.9,11.0,39.4,18.9,11.8,10.7,802.8,818.2,79869.5,175163.1,205252.3,4203.7,10422.6,12507.2
Kleppen,15,13,6.1,5.8,1991.3,1992.5,1993.2,1990.2,199.2,741.2,306.4,251.7,29.0,266.6,622.2,318.8,27.0,112.2,146.0,128.9,15.3,1146.5,1168.5,48095.9,113283.7,152694.1,3206.4,8098.2,11394.3
Hellebak,15,8,2.7,3.2,1977.0,1985.6,1978.3,1981.3,223.1,289.9,287.0,268.4,37.0,50.6,50.8,47.2,36.0,52.7,55.2,46.8,5.0,379.0,386.3,14954.8,35405.8,44100.4,997.0,2616.2,3341.5
Gedser,14,10,1119.6,283.6,1999.4,1997.3,2015.5,2013.3,204.0,6259.7,14013.9,3310.0,21.0,675.8,4541.0,3899.6,14.0,40.8,53.9,58.0,249.1,18700.0,19059.0,1529925.0,3780143.8,4627558.2,109280.4,237140.2,220042.3
Avernak By,14,12,5.5,4.6,1994.8,1995.7,1998.7,1997.4,192.2,341.7,175.4,109.9,21.0,23.4,27.3,16.9,25.0,46.8,65.7,62.4,3.7,279.6,284.9,26725.1,60910.2,80515.9,1908.9,4795.7,6537.1
Aeroskobing,13,13,1.7,2.2,1974.8,1974.8,1988.9,1990.5,65.7,111.0,99.9,93.4,15.0,18.3,17.0,16.3,20.0,42.1,40.2,38.1,2.4,183.3,186.8,9057.6,23430.1,31852.8,696.7,2035.4,2803.9
Vordingborg Sydhavnen,13,8,1.9,2.1,1978.2,1985.2,1980.9,1984.4,125.1,275.1,167.9,157.5,16.0,25.4,20.2,19.4,7.0,39.7,51.5,42.9,3.0,222.2,226.4,10695.6,26746.1,35299.5,822.7,2302.2,3069.6
Arosund,13,4,1.3,1.0,1983.8,1967.5,1988.6,1987.8,112.4,287.7,185.1,178.2,21.0,107.2,79.5,64.8,0.0,18.0,12.9,11.9,2.6,198.4,202.2,9325.4,20587.4,24583.7,717.3,1711.9,2113.5
Torrig,13,4,12.6,4.2,1999.8,1999.2,1996.8,1997.0,106.8,4547.9,1367.9,651.6,13.0,862.5,3297.0,3089.8,0.0,93.8,284.1,268.7,31.0,2327.5,2372.2,127194.6,275435.5,364200.3,9784.2,21887.1,30986.9
Endelave,13,9,10.7,7.2,1985.7,1993.3,1994.5,1991.6,259.6,822.1,596.8,326.8,31.0,220.5,948.8,280.2,12.0,16.2,21.7,12.3,12.9,969.3,987.9,60170.8,132605.2,167415.2,4628.5,11105.3,14619.2
Juelsminde,12,11,5.6,8.5,1984.3,1983.1,1991.3,1991.7,213.4,271.1,363.5,395.2,24.5,33.7,47.9,49.5,8.0,61.1,11.6,10.6,3.0,223.4,227.6,22850.8,63909.7,89163.8,1904.2,6410.6,8707.4
Stege,11,9,4.0,5.2,1972.6,1972.0,2006.4,2006.4,142.4,217.2,392.8,403.8,24.0,61.8,54.9,51.9,39.0,32.8,35.6,35.8,3.6,269.5,274.6,15399.9,39370.5,52701.1,1400.0,4575.2,5868.5
Thisted,11,10,7.5,9.3,1987.8,1987.4,1996.1,1996.1,233.3,596.9,440.9,440.7,79.0,109.9,213.9,208.3,43.0,56.2,36.8,29.2,7.9,590.6,601.9,50665.9,113837.0,134879.7,4606.0,11361.5,13914.6
Kolby Kas,11,10,2.1,2.7,1982.5,1981.7,1988.0,1989.3,117.8,193.1,152.3,155.9,19.0,22.6,23.4,23.9,15.0,27.3,25.7,22.9,2.5,187.3,190.8,11495.7,28193.9,37195.3,1045.1,2933.3,3929.9
Kerteminde,10,7,1.3,0.8,1992.9,1989.9,1998.8,1995.8,272.2,298.1,269.9,193.6,25.0,28.1,41.3,25.0,10.5,86.3,50.7,41.6,6.7,501.3,511.0,12522.3,29933.0,40124.9,1252.2,3285.7,4448.8
Blavand,10,9,2.5,3.2,1978.2,1976.0,1985.9,1985.2,381.8,620.2,406.4,527.8,76.5,93.2,76.8,79.3,4.0,132.4,76.3,89.4,5.0,376.0,383.2,18701.9,43591.0,52156.9,1870.2,4785.3,5861.8
Hobro,10,9,3.4,5.1,1993.3,1991.9,1994.5,1994.6,124.7,154.2,141.2,139.0,16.5,21.7,26.1,25.5,13.5,43.2,41.1,40.1,1.1,85.1,86.8,14423.4,41505.1,59311.2,1442.3,4848.3,6833.3
Tuno,9,9,2.6,3.7,1976.0,1976.0,1977.5,1972.5,175.7,554.3,376.5,456.1,30.0,28.0,36.6,37.6,31.0,65.8,196.7,234.0,5.5,416.3,424.3,30012.3,65908.7,78840.8,3334.7,8022.7,9903.6
Bogo By,9,2,1.7,1.3,1999.7,1999.5,1999.9,1999.9,178.0,176.6,251.4,251.7,19.0,20.5,39.6,39.4,7.0,8.0,8.6,8.6,1.7,129.8,132.3,9292.0,20611.4,23433.1,1032.4,2429.8,2880.4
Sydals,9,4,2.0,0.5,1980.3,1985.0,1980.5,1978.0,817.6,767.6,914.6,508.7,36.0,32.2,77.2,76.8,83.0,104.2,198.1,184.8,9.1,684.9,698.1,30589.9,62553.9,78605.7,3398.9,7919.4,10412.7
Hasle,8,5,0.5,0.2,1984.8,1978.6,1985.2,1977.9,214.7,243.6,298.6,220.1,32.0,48.0,58.3,51.5,16.5,53.4,22.3,40.5,3.2,238.2,242.8,1564.7,3542.5,4261.2,195.6,474.3,588.3
Spodsbjerg,8,5,8.8,15.0,1980.8,1985.2,2013.1,2013.5,115.1,120.9,205.3,209.4,17.0,66.6,20.7,20.5,13.5,48.5,65.8,65.7,3.6,268.6,273.8,6130.2,17012.3,21149.6,766.3,2871.0,3660.7
Sundby/Mors,8,8,2.2,2.8,1984.5,1984.5,1986.9,1987.4,196.4,212.9,202.8,189.5,23.0,25.9,25.3,26.5,53.5,50.5,53.5,49.2,1.1,83.7,85.3,10357.1,27691.8,37748.2,1294.6,3870.9,5338.0
Saelvig,8,8,12.4,5.4,1995.2,1995.2,2011.8,2006.9,248.4,854.0,734.0,305.3,22.5,131.6,213.4,85.3,20.0,399.4,249.3,128.5,13.5,977.1,995.9,28319.0,61798.9,76383.9,3539.9,9023.9,11110.1
Kyndbyvaerkets Havn,7,5,2.3,3.5,2001.7,2002.4,2001.9,2002.1,105.2,130.4,118.4,120.3,14.0,18.8,18.8,19.2,8.0,9.4,9.5,9.2,0.8,63.1,64.3,9979.7,28709.8,41047.7,1425.7,4779.0,6747.8
Fynshav,7,5,14.8,3.6,1979.7,1980.0,1980.3,1987.5,195.5,1344.6,1607.2,419.8,23.0,206.8,996.7,533.8,8.0,109.6,14.0,19.9,12.7,950.0,968.2,65771.2,145720.1,194310.8,9395.9,21736.1,30811.9
Store Fuglede,7,2,5.0,3.1,1983.7,1958.0,1993.7,1993.2,1408.8,1437.7,3171.9,2775.4,165.0,112.5,857.9,851.8,93.0,79.8,182.4,181.2,15.0,1122.8,1144.3,106814.6,231101.1,307154.0,15259.2,34070.8,48532.9
Gudhjem,7,6,11.6,9.6,1990.4,1994.3,1997.6,2009.0,178.6,1584.1,460.1,471.2,27.0,342.9,1206.1,401.2,19.0,21.6,40.5,51.4,13.8,1035.8,1055.7,136443.8,288869.0,357776.8,19492.0,46006.0,58843.4
Svaneke,7,5,1.0,0.8,1986.7,1985.4,1985.1,1983.2,337.9,409.0,241.3,207.5,59.0,65.0,52.1,43.6,44.0,73.3,77.8,74.5,2.4,178.2,181.6,5369.1,11909.6,13540.1,767.0,1805.1,2139.9
Rodvig Havn,6,6,1.3,0.6,1977.7,1977.7,2002.8,1988.1,96.5,1953.7,274.9,185.2,45.0,430.7,1410.9,767.6,29.0,74.8,215.8,112.7,9.7,726.8,740.7,5561.0,11728.8,13791.6,926.8,2136.5,2602.5
Sandvig,6,6,14.2,23.8,1990.3,1990.3,2009.4,2010.5,665.5,588.5,381.2,392.9,53.0,67.3,42.4,40.8,27.5,48.2,9.2,5.9,4.1,305.1,311.0,22101.3,47064.8,57046.5,3683.6,10183.0,12171.2
Saby,6,6,4.4,6.2,1975.5,1975.5,1984.1,1984.9,301.2,366.0,520.0,499.9,71.5,89.7,77.0,74.7,13.5,51.0,156.5,149.4,2.9,218.6,222.8,18372.0,44860.0,58384.4,3062.0,9063.4,12002.1
Thorsminde,5,5,13.9,24.1,1987.8,1987.8,2011.7,2012.2,237.9,391.2,360.4,365.0,58.0,79.2,92.1,92.2,39.0,33.2,4.2,3.4,2.5,188.1,191.7,7841.5,20410.3,22960.5,1568.3,5759.1,6922.5
Strandby,5,5,0.8,0.5,1984.4,1984.4,2008.6,2004.1,409.3,2504.1,1166.1,916.5,188.0,1384.4,2007.0,1730.1,18.0,41.8,19.7,16.9,21.4,1606.1,1637.0,3562.3,7394.6,8137.1,712.5,1604.9,1843.3
Allinge,5,5,1.0,1.3,1970.2,1970.2,1998.4,1999.5,146.7,252.3,164.4,206.3,50.0,71.8,72.2,68.1,28.0,101.4,273.4,312.7,0.9,66.7,67.9,9580.9,23599.5,32182.5,1916.2,5298.0,7319.8
Boejden,4,3,80.5,14.1,1981.8,1984.3,1998.0,1997.7,90.6,7977.2,14375.6,4176.8,16.0,1018.5,3022.0,2978.7,81.5,118.8,111.9,111.6,33.8,2540.9,2589.7,86701.7,214696.9,263876.8,21675.4,46474.8,42644.2
Bogense,4,3,0.1,0.1,1935.5,1940.0,1932.7,1921.2,87.7,123.2,136.0,170.2,30.5,47.2,112.0,139.0,17.0,13.2,15.9,18.3,1.3,94.7,96.5,1319.1,2254.6,2462.0,329.8,637.2,765.0
Hjerting,4,2,2.7,1.4,1981.8,1983.5,1981.4,1980.5,780.8,780.8,1512.9,1740.5,326.0,218.0,1537.8,1755.7,21.5,21.0,49.7,54.3,8.0,598.7,610.2,9516.5,21109.5,23999.4,2379.1,5599.2,6637.5
Vemmelev,3,3,0.5,0.6,1993.0,1993.0,1992.1,1992.2,157.4,473.9,156.6,153.8,10.0,28.0,12.3,10.3,17.0,19.7,7.7,6.1,0.5,37.7,38.4,1929.0,5281.0,7360.8,643.0,1989.1,2789.9
