Int. Arr. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Brazil,28,26,5194.1,8980.6,2010.7,2010.9,2010.5,2010.5,5764.8,5424.5,5501.7,5526.2,545.0,559.1,591.7,597.3,6.0,20.5,23.2,24.7,461.1,35536.7,36219.0,2878639.8,6683812.5,8164850.1,102808.6,377407.8,454667.8
Italy,26,22,662.9,882.8,2007.4,2007.3,2007.4,2007.4,2818.5,2888.5,3041.8,3014.1,256.5,288.6,308.0,307.9,30.5,39.4,34.8,34.8,153.2,11706.9,11931.6,753999.7,2335432.3,3144895.6,29000.0,130740.5,171171.4
Morocco,26,26,1135.1,1821.1,2008.2,2008.2,2010.9,2011.3,1885.7,2017.3,2019.0,2013.9,187.5,244.9,275.1,274.4,7.0,16.2,22.1,21.8,118.8,9061.5,9235.5,861661.1,2142804.2,2848365.3,33140.8,125298.0,155509.9
Ecuador,21,13,1579.8,1689.9,1992.6,1992.9,1992.5,1992.4,6205.1,6224.7,6184.1,6188.7,414.0,434.6,438.5,438.2,6.0,8.5,9.0,8.8,588.7,44913.0,45775.3,5013188.0,10954059.2,12338717.4,238723.2,508716.6,549261.0
Tunisia,19,15,516.2,749.5,2006.9,2007.1,2006.2,2006.5,2945.8,2947.7,2972.4,2968.2,274.0,274.2,298.1,296.7,6.0,13.1,16.0,15.5,107.1,8180.8,8337.9,619963.5,1878390.2,2629799.8,32629.7,144078.8,185756.0
Turkey,18,18,1126.1,1779.2,2006.6,2006.6,2007.4,2007.3,3653.6,3511.8,3438.7,3434.8,311.0,311.6,311.8,312.4,6.0,24.6,29.9,31.1,144.8,11110.5,11323.8,925011.0,2329126.9,3095998.1,51389.5,195336.3,247978.4
Algeria,15,15,542.1,815.7,2007.1,2007.1,2009.1,2009.1,2290.7,2130.6,1826.4,1746.7,202.0,216.9,241.4,241.5,5.0,12.7,15.0,14.5,74.9,5719.3,5829.1,419619.5,1163511.3,1624723.7,27974.6,118909.4,152850.4
Malta,14,14,1544.2,1516.0,2004.9,2004.9,2007.3,2007.0,2963.0,2930.4,2915.6,2912.2,253.5,281.5,222.3,230.2,17.5,65.6,31.9,29.1,183.0,13382.0,13638.9,740249.7,2707372.8,2772759.0,52875.0,237290.4,317381.4
Argentina,14,14,3346.2,6002.3,2011.5,2011.5,2012.5,2012.6,6831.3,6871.2,6873.0,6872.9,571.5,566.9,576.4,578.0,7.0,59.1,75.9,78.5,286.5,22061.9,22485.4,1780271.9,4589321.0,5465143.5,127162.3,497052.5,601058.8
Gibraltar,14,14,779.2,1064.8,2007.9,2007.9,2007.7,2008.2,1922.8,1910.4,1921.3,1931.6,161.5,178.4,170.0,178.7,46.5,53.0,71.0,66.6,114.7,8345.4,8505.6,442838.6,1516533.2,1706885.5,31631.3,133819.5,170332.6
Panama,14,14,1228.5,1608.0,1999.2,1999.2,2001.9,2003.5,5439.7,5571.3,5481.4,5466.6,351.0,396.4,422.8,446.8,8.0,10.4,11.0,11.7,300.3,22949.5,23390.1,2463029.9,5548655.8,6303250.1,175930.7,411283.0,455528.5
Philippines,13,1,15.0,19.6,1997.0,1997.0,1997.0,1997.0,189.9,189.9,180.2,180.2,31.0,31.0,65.7,65.7,12.0,12.0,28.1,28.1,5.9,442.1,450.6,43758.0,110979.9,125308.3,3366.0,8675.1,9769.6
Nigeria,10,7,1257.4,2276.5,2006.8,2007.7,2010.6,2010.7,3305.5,3878.6,5060.2,5110.9,353.5,443.5,556.7,553.6,13.0,32.6,38.2,37.6,120.8,9283.0,9461.3,885668.5,2345874.8,2702572.8,88566.8,298569.0,366355.4
China,8,6,186.6,247.9,2010.2,2009.0,2008.9,2009.6,365.9,2151.9,1343.3,1127.1,48.5,273.8,475.7,439.0,8.0,59.2,35.2,29.9,33.4,2567.7,2617.0,129443.7,386215.8,542962.9,16180.5,74931.4,97562.0
Egypt,8,8,1136.2,1938.5,2005.5,2005.5,2008.2,2008.5,3615.2,4124.4,3769.9,3717.0,365.0,406.6,364.8,356.9,8.0,17.6,11.1,10.7,125.4,9619.9,9804.6,952166.4,2214541.8,2624316.5,119020.8,352062.8,451761.9
Qatar,7,7,7200.8,6016.8,2008.3,2008.3,2008.3,2008.3,7099.9,7544.6,7543.1,7527.7,520.0,633.4,649.3,642.6,18.0,16.4,16.3,16.3,771.1,59519.6,60662.4,2150450.3,11197570.0,9691130.6,307207.2,1602992.1,2213177.1
Colombia,6,6,846.6,1436.7,2009.0,2009.0,2010.2,2010.4,4908.7,4895.4,4878.1,4876.3,429.0,430.8,436.2,437.2,5.0,7.5,4.3,4.2,79.5,6115.4,6232.8,373071.0,887677.6,1157243.7,62178.5,226096.8,280312.3
Greece,6,6,277.7,441.5,2005.3,2005.3,2006.4,2006.4,3548.6,3580.8,3584.0,3594.1,332.0,347.8,322.6,323.0,25.0,25.7,27.8,28.6,40.4,3087.8,3147.1,223971.9,670609.8,921730.4,37328.7,158208.9,205312.5
Uruguay,6,6,982.3,1529.9,2008.7,2008.7,2010.7,2011.6,6775.2,6817.1,6829.7,6838.5,597.0,594.2,597.0,598.1,5.5,31.2,41.9,47.8,117.7,9041.4,9215.0,910122.5,1856409.5,2235907.5,151687.1,436887.4,500071.8
South Africa,6,6,1302.2,2281.3,2009.5,2009.5,2012.3,2012.7,7329.6,7302.7,7337.3,7361.4,644.5,616.7,640.1,647.2,10.5,96.2,39.7,20.3,130.1,10024.7,10217.1,710755.2,1909976.1,2251045.3,118459.2,458684.4,555754.3
Australia,6,6,5332.2,9969.9,2014.8,2014.8,2014.5,2014.4,14344.5,14166.4,14047.7,14031.2,1215.5,1216.7,1196.4,1194.8,9.5,10.3,10.8,10.7,354.8,27430.7,27957.4,2135705.2,5212911.9,5975280.8,355950.9,1305469.8,1560204.0
Svalbard and Jan Mayen,5,4,71.2,103.2,1994.4,1990.8,2007.2,2007.3,1529.0,1597.2,1530.0,1529.6,153.0,160.4,152.8,153.0,192.0,241.2,144.2,143.6,18.3,1395.4,1422.2,57481.5,172121.5,248834.7,11496.3,50672.8,66452.7
Malaysia,5,5,651.9,1033.2,2016.4,2016.4,2016.5,2016.5,8845.7,8776.4,8752.1,8759.8,704.0,702.0,690.0,693.4,26.0,23.6,20.4,21.3,111.3,8557.3,8721.6,784482.9,2489228.8,3069610.0,156896.6,600650.9,735775.9
Guinea,5,5,331.1,515.4,2009.8,2009.8,2010.0,2010.1,3545.8,3023.1,3377.9,3377.3,317.0,345.2,390.1,387.3,3.0,3.0,3.5,3.5,43.3,3326.5,3390.3,196637.5,574521.6,739339.6,39327.5,169024.8,205954.9
Romania,4,4,502.4,798.6,2008.8,2008.8,2009.3,2010.1,3775.8,3740.3,3761.9,3793.1,328.5,312.0,319.1,327.7,8.5,9.0,9.1,9.2,51.6,3970.0,4046.2,257605.1,605925.1,713663.1,64401.3,232047.7,274111.8
Ghana,4,4,188.1,263.5,2005.0,2005.0,2005.4,2005.1,4739.4,4762.0,4757.7,4756.6,450.0,441.2,436.9,437.6,91.0,141.5,142.2,139.1,55.8,4275.0,4357.1,99568.1,363553.2,536788.9,24892.0,148934.5,203384.7
Liberia,4,4,544.5,940.0,2008.5,2008.5,2009.0,2009.0,4274.8,4295.7,4300.7,4298.6,601.5,575.2,578.4,581.0,5.5,11.8,11.9,11.5,49.0,3772.7,3845.2,419420.6,830107.2,1029601.2,104855.2,334741.9,389199.6
Benin,4,3,194.9,285.7,2008.2,2008.7,2007.7,2007.7,4694.7,4741.6,4735.2,4734.8,408.5,424.7,437.8,437.7,62.5,77.8,105.6,105.3,51.6,3952.9,4028.7,159690.1,535435.9,771607.3,39922.5,206067.6,274446.1
Mozambique,4,4,1738.7,3182.9,2009.5,2009.5,2009.8,2009.7,8597.2,8638.5,8656.0,8654.5,789.0,835.8,859.0,857.2,2.5,10.8,11.0,10.8,127.4,9835.6,10024.5,670499.6,1744838.7,1997530.8,167624.9,664145.2,800493.0
Cabo Verde,3,3,268.7,462.4,1998.0,1998.0,2004.3,2005.8,3120.6,3119.3,3190.6,3207.5,260.0,258.0,272.1,275.1,63.0,157.7,65.4,42.2,31.9,2429.0,2475.6,151090.5,411371.7,575390.4,50363.5,200759.5,261669.7
Israel,3,3,355.0,598.0,2011.7,2011.7,2012.8,2012.7,4289.7,4199.7,4275.2,4313.5,431.0,443.3,400.9,406.3,4.0,3.7,3.3,3.3,38.0,2920.6,2976.7,196683.3,615981.5,809067.1,65561.1,314462.4,402738.2
Indonesia,3,3,332.5,567.0,2017.3,2017.3,2017.3,2017.3,9028.1,8930.0,8921.7,8921.9,681.0,693.0,692.5,692.2,37.0,27.0,26.8,26.7,67.3,5183.0,5282.5,290024.8,1158456.7,1354977.9,96674.9,439805.8,527822.8
Saudi Arabia,2,2,158.4,246.4,2008.0,2008.0,2008.6,2008.4,4603.7,4603.7,4515.0,4533.0,412.0,412.0,400.3,403.2,4.0,4.0,4.6,4.4,25.4,1945.4,1982.7,176948.6,498808.1,653773.3,88474.3,325663.4,399653.9
Slovenia,2,2,294.2,523.1,2013.5,2013.5,2014.7,2014.9,3503.1,3503.1,3478.8,3475.4,333.5,333.5,333.7,333.8,14.5,14.5,10.9,10.4,15.7,1208.1,1231.3,135673.6,343289.2,448079.5,67836.8,262251.5,330900.7
Gabon,2,2,237.1,362.4,2009.5,2009.5,2009.7,2009.6,5187.7,5187.7,5190.1,5188.3,616.5,616.5,611.1,613.7,19.5,19.5,19.6,19.6,33.6,2590.5,2640.3,116864.6,413747.1,491342.7,58432.3,279455.3,334737.6
Croatia,2,2,255.9,424.8,2008.0,2008.0,2006.2,2005.8,3779.2,3779.2,3592.6,3557.9,279.5,279.5,280.4,280.6,39.5,39.5,22.6,18.8,29.2,2246.5,2289.6,211469.7,479463.9,558250.5,105734.9,298646.0,380917.1
Venezuela (Bolivarian Republic of),2,2,529.3,987.6,2010.5,2010.5,2010.7,2010.6,4682.1,4682.1,4685.0,4682.3,393.5,393.5,397.7,397.1,16.5,16.5,17.2,17.1,44.2,3402.2,3467.5,510497.9,1075060.0,1183860.5,255249.0,626927.3,783584.8
Guernsey,1,1,0.3,0.5,1988.0,1988.0,1988.0,1988.0,1290.8,1290.8,1290.8,1290.8,545.0,545.0,545.0,545.0,1466.0,1466.0,1466.0,1466.0,4.4,331.1,337.5,3828.2,7854.5,8463.8,3828.2,8518.3,9618.4
Yemen,1,1,164.0,265.9,2011.0,2011.0,2011.0,2011.0,7229.1,7229.1,7229.1,7229.1,642.0,642.0,642.0,642.0,8.0,8.0,8.0,8.0,20.6,1587.9,1618.4,118643.3,234816.0,291247.7,118643.3,378759.5,440378.2
Mauritania,1,1,27.7,36.2,2013.0,2013.0,2013.0,2013.0,2766.9,2766.9,2766.9,2766.9,244.0,244.0,244.0,244.0,4.0,4.0,4.0,4.0,4.4,331.9,338.2,13671.0,49916.8,73702.5,13671.0,81796.4,111701.0
Ukraine,1,1,71.7,117.2,2002.0,2002.0,2002.0,2002.0,4115.6,4115.6,4115.6,4115.6,346.0,346.0,346.0,346.0,20.0,20.0,20.0,20.0,7.7,592.6,604.0,48060.0,133418.0,207357.9,48060.0,226420.0,293456.7
Puerto Rico,1,1,126.8,211.4,2011.0,2011.0,2011.0,2011.0,4402.5,4402.5,4402.5,4402.5,352.0,352.0,352.0,352.0,10.0,10.0,10.0,10.0,13.7,1055.8,1076.1,188682.6,453099.3,511135.0,188682.6,574167.4,671460.9
Oman,1,1,430.2,779.0,2014.0,2014.0,2014.0,2014.0,6845.4,6845.4,6845.4,6845.4,568.0,568.0,568.0,568.0,38.0,38.0,38.0,38.0,31.1,2389.0,2434.9,402652.0,847946.8,933762.5,402652.0,988969.9,1236095.2
Saint Kitts and Nevis,1,1,281.0,491.5,2006.0,2006.0,2006.0,2006.0,4198.8,4198.8,4198.8,4198.8,327.0,327.0,327.0,327.0,34.0,34.0,34.0,34.0,22.8,1748.6,1782.2,254052.6,535010.6,589155.9,254052.6,623988.9,779912.2
"Bonaire, Sint Eustatius and Saba",1,1,106.3,120.7,2018.0,2018.0,2018.0,2018.0,4238.4,4238.4,4238.4,4238.4,292.0,292.0,292.0,292.0,4.0,4.0,4.0,4.0,12.6,969.6,988.2,91122.6,263997.0,291537.3,91122.6,498892.7,656055.9
Japan,1,1,142.2,168.5,2018.0,2018.0,2018.0,2018.0,7124.2,7124.2,7124.2,7124.2,759.0,759.0,759.0,759.0,4.0,4.0,4.0,4.0,15.0,915.9,933.5,63660.8,232444.8,343206.4,63660.8,380896.8,520151.9
Libya,1,1,180.7,326.3,2017.0,2017.0,2017.0,2017.0,2889.2,2889.2,2889.2,2889.2,240.0,240.0,240.0,240.0,10.0,10.0,10.0,10.0,12.8,977.1,995.9,168679.5,355222.9,391172.9,168679.5,414300.5,517826.5
Gambia,1,1,99.9,166.4,2009.0,2009.0,2009.0,2009.0,3327.8,3327.8,3327.8,3327.8,309.0,309.0,309.0,309.0,11.0,11.0,11.0,11.0,9.5,728.1,742.1,32094.2,235035.3,270991.2,32094.2,277148.9,340697.9
Cyprus,1,1,190.7,351.0,2010.0,2010.0,2010.0,2010.0,3761.7,3761.7,3761.7,3761.7,346.0,346.0,346.0,346.0,9.0,9.0,9.0,9.0,13.3,1024.7,1044.4,71481.7,209819.4,239693.7,71481.7,326638.7,399195.9
"Tanzania, United Republic of",1,1,567.2,989.0,2017.0,2017.0,2017.0,2017.0,8992.4,8992.4,8992.4,8992.4,907.0,907.0,907.0,907.0,6.0,6.0,6.0,6.0,29.5,2279.1,2322.8,511226.5,1076594.4,1185550.3,511226.5,1255644.3,1569406.5
Côte d'Ivoire,1,1,65.6,103.3,1998.0,1998.0,1998.0,1998.0,4273.3,4273.3,4273.3,4273.3,372.0,372.0,372.0,372.0,7.0,7.0,7.0,7.0,7.5,573.7,584.7,39033.3,142522.2,210435.0,39033.3,233544.7,318928.1
Jordan,1,1,479.5,334.7,2006.0,2006.0,2006.0,2006.0,3943.5,3943.5,3943.5,3943.5,288.0,288.0,288.0,288.0,12.0,12.0,12.0,12.0,49.8,2991.0,3048.4,77971.6,582561.4,483744.7,77971.6,705225.3,1095830.1
Sint Maarten (Dutch part),1,1,0.3,0.5,2011.0,2011.0,2011.0,2011.0,94.6,94.6,94.6,94.6,114.0,114.0,114.0,114.0,26.0,26.0,26.0,26.0,0.5,34.2,34.9,815.4,2392.0,3298.7,815.4,3266.9,4119.2
Kuwait,1,1,192.8,339.7,2009.0,2009.0,2009.0,2009.0,7165.6,7165.6,7165.6,7165.6,619.0,619.0,619.0,619.0,6.0,6.0,6.0,6.0,23.8,1838.1,1873.4,303193.4,728083.6,821340.9,303193.4,922627.5,1078968.1
