Int. Dep. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Endelave,3,3,22.1,29.3,1998.0,1998.0,2006.0,2005.9,434.3,995.8,1629.5,1613.9,54.0,92.7,172.5,172.1,83.0,97.0,186.6,185.7,6.1,457.0,465.8,17538.7,58266.7,85196.7,5846.2,28281.9,39204.0
Aro,3,3,14.8,19.2,1999.0,1999.0,2004.0,2004.0,396.3,465.8,564.0,563.6,43.0,39.0,42.8,42.8,31.0,34.0,33.5,33.6,3.7,275.5,280.8,14589.6,46642.7,67120.2,4863.2,22161.8,30011.9
Hjerting,2,2,3.6,0.9,2000.5,2000.5,1995.4,1995.3,306.0,306.0,314.1,314.4,18.5,18.5,22.9,23.0,23.0,23.0,20.3,20.2,1.3,100.2,102.1,1749.8,5588.5,6426.4,874.9,2623.0,2947.7
Hejls,2,2,5.7,7.8,2006.0,2006.0,2007.4,2007.3,763.7,763.7,698.7,701.8,91.0,91.0,87.8,88.1,9.0,9.0,9.0,9.0,1.2,86.6,88.3,17366.3,50363.6,70945.2,8683.1,31442.8,42234.9
Store Fuglede,2,2,0.8,1.2,1994.5,1994.5,1994.1,1994.0,396.2,396.2,474.3,493.1,27.5,27.5,31.4,31.9,15.5,15.5,25.5,26.8,0.7,52.2,53.2,3811.1,10895.3,15618.4,1905.6,6184.7,8877.8
Eskilstrup,2,2,0.7,0.8,2003.0,2003.0,2001.2,2001.2,277.6,277.6,394.8,391.9,39.5,39.5,51.9,51.8,42.5,42.5,13.6,13.8,0.4,28.1,28.6,3192.4,8718.9,12327.4,1596.2,4907.6,6959.2
Arosund,2,2,2.3,2.8,2004.0,2004.0,2008.1,2008.9,497.2,497.2,476.0,472.5,52.0,52.0,48.6,47.9,27.0,27.0,44.8,48.2,0.9,71.3,72.6,6255.6,17025.0,22483.3,3127.8,10999.6,13704.7
Tuno,2,2,1.4,2.3,1996.0,1996.0,1996.0,1996.0,336.1,336.1,321.2,326.4,40.0,40.0,47.5,48.2,21.5,21.5,23.0,23.2,0.5,33.8,34.5,7105.6,20384.8,29294.4,3552.8,11580.6,16655.8
Kerteminde,2,2,7.3,9.3,1986.5,1986.5,2003.6,2003.8,328.7,328.7,389.9,391.2,169.0,169.0,86.2,85.0,69.5,69.5,65.1,65.1,1.8,134.3,136.8,3672.8,13280.8,19590.4,1836.4,10761.8,14716.0
Sollested,2,2,3.0,3.9,1983.5,1983.5,1983.6,1983.5,1022.6,1022.6,1010.8,984.5,107.0,107.0,109.0,106.5,7.5,7.5,7.9,7.4,1.3,98.1,100.0,12237.2,35106.3,50450.4,6118.6,19943.9,28684.4
Haderslev,1,1,29.7,52.6,2004.0,2004.0,2004.0,2004.0,481.6,481.6,481.6,481.6,95.0,95.0,95.0,95.0,50.0,50.0,50.0,50.0,4.8,370.7,377.8,27181.4,57241.5,63034.5,27181.4,66761.4,83443.8
Snertinge,1,1,0.7,1.1,1998.0,1998.0,1998.0,1998.0,288.4,288.4,288.4,288.4,33.0,33.0,33.0,33.0,21.0,21.0,21.0,21.0,0.3,21.0,21.4,3357.7,9632.6,13842.8,3357.7,10944.6,15741.0
Lundeborg,1,1,0.0,0.0,1990.0,1990.0,1990.0,1990.0,193.0,193.0,193.0,193.0,368.0,368.0,368.0,368.0,23.0,23.0,23.0,23.0,0.7,52.4,53.4,265.3,544.3,586.6,265.3,590.3,666.6
Lemvig,1,1,1.1,1.6,1985.0,1985.0,1985.0,1985.0,743.9,743.9,743.9,743.9,98.0,98.0,98.0,98.0,11.0,11.0,11.0,11.0,0.4,31.4,32.0,4853.5,13923.9,20009.7,4853.5,15820.3,22753.6
Bovlingbjerg,1,1,0.1,0.0,2012.0,2012.0,2012.0,2012.0,523.8,523.8,523.8,523.8,32.0,32.0,32.0,32.0,452.0,452.0,452.0,452.0,1.0,74.1,75.5,73.1,150.0,161.6,73.1,162.7,183.7
Dyssegard,1,1,0.0,0.0,2018.0,2018.0,2018.0,2018.0,530.4,530.4,530.4,530.4,18.0,18.0,18.0,18.0,29.0,29.0,29.0,29.0,0.1,9.0,9.2,11.1,22.8,24.6,11.1,24.7,27.9
Stavning,1,1,102.7,193.7,2006.0,2006.0,2006.0,2006.0,1322.8,1322.8,1322.8,1322.8,97.0,97.0,97.0,97.0,73.0,73.0,73.0,73.0,12.8,964.7,983.3,70896.0,133588.2,150488.6,70896.0,186170.1,224896.8
Augustenborg,1,1,1.1,1.3,1988.0,1988.0,1988.0,1988.0,418.2,418.2,418.2,418.2,59.0,59.0,59.0,59.0,33.0,33.0,33.0,33.0,0.2,18.7,19.1,3929.2,11272.0,16198.8,3929.2,12807.3,18420.1
Bogo By,1,1,0.1,0.0,1995.0,1995.0,1995.0,1995.0,535.0,535.0,535.0,535.0,30.0,30.0,30.0,30.0,20.0,20.0,20.0,20.0,0.8,57.8,58.9,105.3,233.7,265.7,105.3,247.9,293.9
Troense,1,1,0.0,0.0,1961.0,1961.0,1961.0,1961.0,351.8,351.8,351.8,351.8,53.0,53.0,53.0,53.0,67.0,67.0,67.0,67.0,0.2,15.4,15.6,1563.7,3184.7,4011.7,1563.7,3636.4,4793.9
Vemmelev,1,1,4.8,5.7,2007.0,2007.0,2007.0,2007.0,414.1,414.1,414.1,414.1,31.0,31.0,31.0,31.0,14.0,14.0,14.0,14.0,1.1,83.6,85.2,5257.9,20396.5,23273.7,5257.9,22015.8,26864.1
Holbaek,1,1,1.3,1.6,1994.0,1994.0,1994.0,1994.0,488.8,488.8,488.8,488.8,46.0,46.0,46.0,46.0,54.0,54.0,54.0,54.0,0.4,31.5,32.1,5030.0,14430.1,20737.1,5030.0,16395.5,23580.9
Masnedsund Godningshamn,1,1,2.8,4.8,2008.0,2008.0,2008.0,2008.0,94.2,94.2,94.2,94.2,8.0,8.0,8.0,8.0,47.0,47.0,47.0,47.0,0.7,55.4,56.4,926.3,6783.2,7820.9,926.3,7998.6,9832.7
Store Merlose,1,1,5.9,8.7,2006.0,2006.0,2006.0,2006.0,769.6,769.6,769.6,769.6,62.0,62.0,62.0,62.0,13.0,13.0,13.0,13.0,1.3,98.4,100.2,10373.8,29479.1,34918.2,10373.8,32516.6,38119.3
Sandved,1,1,0.3,0.3,1985.0,1985.0,1985.0,1985.0,145.9,145.9,145.9,145.9,16.0,16.0,16.0,16.0,13.0,13.0,13.0,13.0,0.1,7.9,8.0,941.9,2702.1,3883.1,941.9,3070.1,4415.6
Store Heddinge,1,1,0.9,1.3,2008.0,2008.0,2008.0,2008.0,344.5,344.5,344.5,344.5,36.0,36.0,36.0,36.0,34.0,34.0,34.0,34.0,0.2,15.8,16.1,3932.6,11282.0,16213.1,3932.6,12818.6,18436.4
Nyrup,1,1,1.3,1.9,1998.0,1998.0,1998.0,1998.0,516.4,516.4,516.4,516.4,55.0,55.0,55.0,55.0,63.0,63.0,63.0,63.0,0.4,33.4,34.1,6011.7,17246.5,24784.5,6011.7,19595.5,28183.3
Bogense,1,1,0.1,0.1,1972.0,1972.0,1972.0,1972.0,208.1,208.1,208.1,208.1,51.0,51.0,51.0,51.0,123.0,123.0,123.0,123.0,0.3,25.8,26.3,885.7,1817.2,1958.1,885.7,1970.8,2225.3
