Inventory,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
All Global Voyages,2658748,54999,81267189.4,114150482.3,2002.5,2002.4,2008.8,2009.1,366.3,1368.5,1510.2,1787.3,41.0,222.0,402.2,445.0,19.0,83.5,69.5,77.4,9296550.7,707533845.5,721118495.4,52903800408.8,144910309539.1,167566454197.9,19898.0,67928.9,83364.7
All International Voyages,1229088,41343,71953336.7,102531467.9,2003.7,2003.8,2009.2,2009.4,668.4,1825.5,2058.1,2438.9,67.0,228.6,428.3,471.9,22.0,79.5,68.9,76.8,7386879.1,561972489.7,572762361.5,42427448653.6,117844885887.1,135247567981.6,34519.5,120548.3,148093.0
All Domestic Voyages,2658748,54999,81267189.4,114150482.3,2002.5,2002.4,2008.8,2009.1,366.3,1368.5,1510.2,1787.3,41.0,222.0,402.2,445.0,19.0,83.5,69.5,77.4,9296550.7,707533845.5,721118495.4,52903800408.8,144910309539.1,167566454197.9,19898.0,67928.9,83364.7
Int. Arr. Inventory,18729,4380,191420.4,242888.9,1998.5,2002.8,2007.3,2008.5,381.7,925.3,817.4,1004.1,41.0,115.4,275.7,310.9,12.0,49.5,40.3,38.9,35827.4,2688403.0,2740020.4,198574713.3,534996260.0,649108469.9,10602.5,33963.5,41889.7
Int. Dep. Inventory,18744,4356,248491.9,343016.8,1998.5,2002.8,2007.8,2009.0,372.3,1242.7,1061.3,1422.7,40.0,141.1,355.5,414.4,20.0,86.2,99.5,100.3,41968.1,3162809.5,3223535.4,221173202.4,588499597.6,721755866.6,11799.7,38911.4,48096.7
Domestic Inventory,8394,1145,12359.3,9908.6,1991.4,1997.9,2006.1,2003.8,142.4,447.5,279.5,241.1,17.0,93.1,630.1,262.5,11.0,59.4,103.4,71.8,6108.5,458688.1,467494.9,25138089.4,61130794.6,75277621.3,2994.8,7778.1,9257.0
