Int. Dep. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Canada,2,2,142.0,224.3,2012.5,2012.5,2012.8,2012.8,3866.0,3866.0,4160.3,4221.4,372.5,372.5,417.5,422.7,32.0,32.0,31.5,31.4,18.7,1435.0,1462.6,152086.5,295689.2,348075.3,76043.2,225146.0,268072.0
France,2,1,32.3,52.3,2011.0,2011.0,2011.0,2011.0,695.7,695.7,695.7,695.7,56.5,56.5,62.7,62.7,47.0,47.0,70.8,70.8,4.6,359.2,366.1,10086.3,73865.0,85164.9,5043.1,43550.0,53535.9
Guyana,2,2,72.5,108.0,2011.0,2011.0,2012.8,2013.0,2309.8,2309.8,2355.1,2360.9,253.0,253.0,260.7,261.7,58.5,58.5,89.2,92.8,6.9,530.9,541.1,71108.6,170278.0,223799.8,35554.3,126102.1,152707.1
Venezuela (Bolivarian Republic of),2,2,52.1,82.9,1987.5,1987.5,2008.0,2008.0,1083.8,1083.8,2142.4,2150.8,123.0,123.0,239.0,239.0,25.0,25.0,49.0,49.0,7.6,589.6,600.9,16031.8,117245.7,135196.3,8015.9,69123.5,84978.3
United Kingdom of Great Britain and Northern Ireland,2,2,131.7,146.6,1994.5,1994.5,1993.9,1993.7,5454.6,5454.6,5427.9,5418.6,356.0,356.0,356.8,357.1,5.5,5.5,5.1,4.9,46.9,3587.8,3656.6,435055.0,950616.2,1070779.8,217527.5,463548.7,500493.2
Togo,2,1,0.3,0.3,1979.0,1979.0,1979.0,1979.0,62.9,62.9,62.9,62.9,140.0,140.0,135.7,135.7,84.5,84.5,62.0,62.0,6.4,482.3,491.5,1008.9,2204.5,2483.2,504.5,1075.0,1160.7
Tuvalu,2,2,46.3,53.3,1984.5,1984.5,1991.5,1991.9,4385.3,4385.3,5586.1,5901.8,450.5,450.5,639.5,650.2,644.5,644.5,1077.4,1102.0,40.8,3088.3,3147.6,171818.2,376214.4,424320.3,85909.1,185700.2,203441.2
Côte d'Ivoire,2,2,172.1,230.3,2005.5,2005.5,2008.0,2008.4,5566.8,5566.8,5711.0,5736.5,986.5,986.5,1307.0,1357.1,419.5,419.5,471.0,479.1,37.9,2900.5,2956.2,199209.0,481147.9,634130.1,99604.5,312374.7,376825.2
Cuba,2,2,37.1,46.7,2007.5,2007.5,2007.3,2007.3,1902.9,1902.9,1845.3,1854.1,151.0,151.0,142.3,143.8,18.0,18.0,13.1,14.0,11.1,854.9,871.3,52976.6,187766.5,223694.7,26488.3,102426.8,127722.9
Singapore,2,2,607.2,1022.8,2006.5,2006.5,2007.1,2007.2,10835.5,10835.5,10823.6,10820.9,1136.0,1136.0,1091.2,1080.7,18.0,18.0,17.2,17.0,87.7,6791.6,6922.0,638055.6,1416223.3,1658649.2,319027.8,991332.8,1156348.6
Kiribati,2,2,48.6,32.8,1986.5,1986.5,1989.2,1987.3,7365.5,7365.5,7085.8,7219.7,1091.0,1091.0,1078.1,1087.0,213.5,213.5,221.6,216.0,25.8,1952.0,1989.5,158892.9,350712.2,397518.6,79446.5,181124.3,208787.2
Marshall Islands,1,1,30.3,35.2,1991.0,1991.0,1991.0,1991.0,6849.2,6849.2,6849.2,6849.2,498.0,498.0,498.0,498.0,5.0,5.0,5.0,5.0,11.2,857.0,873.5,104317.9,227939.6,256752.5,104317.9,222300.2,240017.4
Palau,1,1,1147.6,2028.7,2010.0,2010.0,2010.0,2010.0,32982.2,32982.2,32982.2,32982.2,2655.0,2655.0,2655.0,2655.0,9.0,9.0,9.0,9.0,101.2,7836.0,7986.4,413210.9,1212893.0,1385585.9,413210.9,1888184.9,2307612.4
Germany,1,1,340.8,93.2,1995.0,1995.0,1995.0,1995.0,6130.6,6130.6,6130.6,6130.6,380.0,380.0,380.0,380.0,19.0,19.0,19.0,19.0,29.8,2299.1,2343.2,94355.5,416006.6,481778.0,94355.5,358645.2,385980.9
Senegal,1,1,0.0,0.0,1971.0,1971.0,1971.0,1971.0,61.2,61.2,61.2,61.2,19.0,19.0,19.0,19.0,2.0,2.0,2.0,2.0,0.0,3.0,3.1,224.0,529.6,709.2,224.0,578.4,780.9
Dominican Republic,1,1,107.0,37.5,2017.0,2017.0,2017.0,2017.0,1480.4,1480.4,1480.4,1480.4,145.0,145.0,145.0,145.0,8.0,8.0,8.0,8.0,6.1,471.7,480.7,38007.2,167571.0,194064.3,38007.2,144465.4,155476.4
Bangladesh,1,1,97.0,121.4,2010.0,2010.0,2010.0,2010.0,2064.5,2064.5,2064.5,2064.5,217.0,217.0,217.0,217.0,119.0,119.0,119.0,119.0,11.5,892.5,909.6,28283.1,211316.2,175471.8,28283.1,255810.8,397497.4
Puerto Rico,1,1,119.1,41.8,2017.0,2017.0,2017.0,2017.0,1648.1,1648.1,1648.1,1648.1,121.0,121.0,121.0,121.0,14.0,14.0,14.0,14.0,6.2,483.1,492.4,42311.5,186548.3,216041.9,42311.5,160825.9,173084.0
"Bonaire, Sint Eustatius and Saba",1,1,67.0,109.9,2012.0,2012.0,2012.0,2012.0,2954.8,2954.8,2954.8,2954.8,282.0,282.0,282.0,282.0,183.0,183.0,183.0,183.0,6.1,472.2,481.3,49041.0,97060.8,120386.7,49041.0,156559.6,182029.6
Sweden,1,1,73.2,79.8,1991.0,1991.0,1991.0,1991.0,6275.3,6275.3,6275.3,6275.3,436.0,436.0,436.0,436.0,3.0,3.0,3.0,3.0,24.8,1892.3,1928.7,236691.5,517182.5,582557.4,236691.5,504387.0,544586.4
Falkland Islands (Malvinas),1,1,58.7,64.5,1998.0,1998.0,1998.0,1998.0,7966.7,7966.7,7966.7,7966.7,1615.0,1615.0,1615.0,1615.0,74.0,74.0,74.0,74.0,34.2,2586.8,2636.5,191367.5,418147.2,471003.5,191367.5,407801.9,440303.5
Cayman Islands,1,1,76.9,7.7,2000.0,2000.0,2000.0,2000.0,1253.2,1253.2,1253.2,1253.2,109.0,109.0,109.0,109.0,7.0,7.0,7.0,7.0,25.2,1950.8,1988.2,48096.6,167684.6,161382.7,48096.6,149168.9,134522.9
Norway,1,1,73.1,122.1,2010.0,2010.0,2010.0,2010.0,6163.2,6163.2,6163.2,6163.2,523.0,523.0,523.0,523.0,77.0,77.0,77.0,77.0,17.1,1318.6,1343.9,145839.2,414428.1,490892.7,145839.2,457131.1,535895.8
Belgium,1,1,75.0,101.3,2012.0,2012.0,2012.0,2012.0,5860.9,5860.9,5860.9,5860.9,526.0,526.0,526.0,526.0,88.0,88.0,88.0,88.0,19.1,1469.0,1497.2,38281.3,139776.5,206381.0,38281.3,229045.4,312783.9
Portugal,1,1,58.2,52.3,2001.0,2001.0,2001.0,2001.0,5385.1,5385.1,5385.1,5385.1,401.0,401.0,401.0,401.0,2.0,2.0,2.0,2.0,17.5,1339.1,1364.8,155107.3,338916.9,381758.0,155107.3,330531.8,356875.1
Guadeloupe,1,1,91.0,116.7,2007.0,2007.0,2007.0,2007.0,2193.8,2193.8,2193.8,2193.8,172.0,172.0,172.0,172.0,12.0,12.0,12.0,12.0,12.4,959.5,977.9,92447.8,245962.2,276260.8,92447.8,270595.1,312947.7
Barbados,1,1,36.4,35.5,2017.0,2017.0,2017.0,2017.0,2121.4,2121.4,2121.4,2121.4,300.0,300.0,300.0,300.0,18.0,18.0,18.0,18.0,15.6,1192.0,1214.9,105269.0,230018.0,259093.6,105269.0,224327.2,242205.9
Slovenia,1,1,58.8,70.4,1994.0,1994.0,1994.0,1994.0,6984.7,6984.7,6984.7,6984.7,438.0,438.0,438.0,438.0,303.0,303.0,303.0,303.0,39.0,2976.0,3033.1,208991.7,456657.1,514381.3,208991.7,445359.1,480854.0
Martinique,1,1,34.8,33.9,2017.0,2017.0,2017.0,2017.0,2028.0,2028.0,2028.0,2028.0,149.0,149.0,149.0,149.0,16.0,16.0,16.0,16.0,10.3,787.4,802.5,100637.1,219896.9,247693.1,100637.1,214456.5,231548.5
Viet Nam,1,1,0.4,0.7,2010.0,2010.0,2010.0,2010.0,114.2,114.2,114.2,114.2,198.0,198.0,198.0,198.0,11.0,11.0,11.0,11.0,0.4,32.2,32.8,5028.2,10316.8,11116.9,5028.2,11188.6,12633.5
India,1,1,448.0,790.9,2011.0,2011.0,2011.0,2011.0,12876.6,12876.6,12876.6,12876.6,953.0,953.0,953.0,953.0,136.0,136.0,136.0,136.0,39.0,3018.9,3076.8,161081.2,472819.5,540140.1,161081.2,736067.2,899571.7
Faroe Islands,1,1,37.7,45.5,1990.0,1990.0,1990.0,1990.0,7423.3,7423.3,7423.3,7423.3,1484.0,1484.0,1484.0,1484.0,38.0,38.0,38.0,38.0,30.3,2294.4,2338.5,134841.5,294635.2,331878.9,134841.5,287345.7,310247.1
